Idx,p1_loss0,p2_loss0,p1_loss1,p2_loss1,p1_loss2,p2_loss2
42000,3.309562556883868,4.2267729585108,2.2841679652531943,3.5065475867854223,3.315979995225605,3.582340642025596
43000,3.1874369084835052,3.2199137752706353,3.1991240417256073,2.8531985342502595,2.862300585297977,4.112563496828079
44000,4.178889001670637,3.9723982422248176,3.4032254720989026,3.7180881334675684,3.495074394502138,3.720571663975716
45000,4.4814294669777155,3.310622897413042,3.5684742650815418,3.544914796071894,4.899025434539432,5.315384263342077
46000,4.267289601839506,4.677602285847945,5.1789376518943095,4.206540909906228,4.35937760682667,2.972687256686828
47000,2.732681678874152,4.227864986658096,3.466713402952467,4.432838618755341,2.98554188284007,3.88135355192682
48000,3.5815486844096864,4.839524788015029,3.6227845067069646,4.33600087215503,4.036997850452151,3.927882384508848
49000,2.7085872610410053,3.538823394214406,4.546496051549911,2.7669773947979723,2.584487953356334,2.6517176078632474
50000,4.5534601291020715,2.5790269280021842,2.671884403509252,3.512115937140253,3.2996607621510825,3.7499809109029316
51000,4.978960569088276,3.1439366713166237,2.604413256925695,3.127224256594976,3.9405392233063194,2.824563002006875
52000,3.56036776304245,4.093454694206065,3.278391900989744,2.055706067217721,3.1313298174313138,3.7963509602206096
53000,2.9397932992261997,3.2203128521933273,4.053729186455409,3.2831449821591376,3.748227544128895,3.6417393907904625
54000,4.587780586310795,4.530218419101503,3.399983231510435,2.9286374866962435,4.173694707098461,4.049069252881137
55000,4.541619263197246,2.554882400565677,3.99255439213344,2.9639495886862277,3.1865001791401912,3.2991909481585027
56000,2.9394410212834674,4.674828751881917,2.4059161039499135,4.284550079703331,3.056278046220541,3.880307334818338
57000,4.067924851179123,1.955960065871477,3.6478665816156486,3.885914848039025,2.2018959571917853,4.624277880787849
58000,3.103582598946311,3.819219700314782,4.0991964605119495,3.4623110845685003,3.017334529095226,3.9659111556552706
59000,2.7569698790709176,3.0453114420175553,3.241026136610243,2.3444299286320094,3.9741309503714244,2.691046893596649
60000,4.780190095305443,4.014137399792671,5.246565685385749,3.6146690882742405,4.434249120099204,3.2820020404954753
61000,4.673357966873381,3.4509688756045174,3.7114595671494803,3.699960246682167,3.732777315378189,2.976920940420207
62000,1.580503876010577,3.077512493232886,2.9216128852632313,4.011422164299908,3.4149039076133207,3.4559648347937544
63000,3.6193909905850887,3.100629979058316,3.4664069609000134,2.9455919305483502,3.7373326027393343,3.5365495420992374
64000,2.1130427584052085,3.1854748601093887,3.9516868025064467,4.352887034416199,3.639126024075917,2.2847382252415023
65000,2.1024290876729146,2.5854123647396383,4.123069787025452,3.650889912843704,3.097861817195302,2.868889968664873
66000,2.7374985772702427,3.5433978182928905,3.82459083670064,4.424572640657425,2.244508875740899,3.567724520340562
67000,4.135005931769099,3.034584943453471,2.524967654662974,3.2084156835780426,3.467154679929509,2.2811069923796152
68000,3.921746932324909,2.8824210365613303,6.080174106008866,3.1848706737870263,3.128749624888102,2.717536762356758
69000,3.2115081329094735,2.400065634632483,3.6292606353759767,2.813109445696076,3.82518888314565,2.4501692070625722
70000,3.5743030309677124,3.489400018006563,3.644098263037832,2.386896562847224,4.153164176270366,3.7590629380000267
71000,5.122702029016283,3.640004707010169,3.329087405520327,5.352756760622325,6.128447153989007,2.8030864938764886
72000,2.8725111819803715,3.365305902229415,4.9893928037749395,3.8518339097499847,6.160343945026398,3.697765045222782
73000,3.6288549695163965,3.8858589828014374,3.852444009648429,2.8882975593993536,3.4178869843482973,3.359813291579485
74000,2.2736095190048218,2.7652483450678678,3.2350651249289513,3.2704254561348964,2.9450358209155856,3.8451636237176983
75000,2.4464945968459633,2.919896859675646,2.9045365929603575,3.216264439835435,3.2826133734650083,3.0558432170322964
76000,3.7295313339966993,2.9976796003488393,4.008032206445932,5.02179077092339,4.511312744196723,3.45287563783281
77000,3.3240335127886604,4.0092974081635475,4.711127330275143,3.774026835958163,3.065538589159648,4.0566039760907495
78000,5.197676200615732,3.399658989380388,4.691780792342292,4.685402446172454,2.83581806170313,3.6431049317206172
79000,2.942634414542805,3.4080888739098674,3.805086533228556,3.4666016459465028,2.360773750964333,3.819907983666972
80000,2.5630010763804116,4.177428039298817,2.853686241542592,2.7646760914255593,4.544713751475016,4.183094058185816
81000,6.947298260835501,3.1661910752455396,3.3272049375202344,3.5791349101066587,4.400252994369058,3.10327433128106
82000,4.384838098287583,4.111147956414656,3.745072655379772,3.3190164756443767,3.726967462471553,2.6975114856447493
83000,4.433541189134121,2.9189446426573253,3.0716207592110885,2.93838961571455,2.251505272462964,3.449391582432915
84000,2.8325314389334784,2.820649349973315,3.928474109423788,3.3473433483214605,3.5208174728211903,3.118540897220373
85000,2.350588694214821,3.5471315582593284,4.002219685486385,2.494648152962327,4.220213155997427,4.025400045372191
86000,2.7689149046645447,4.633511459827423,6.382999307969037,3.3696917042136194,2.6362221360206606,4.645180409774184
87000,2.9655951884659855,3.570852821836105,2.915785574913025,3.431730017066002,2.6313286281767345,3.0538362236250016
88000,2.304916562636693,3.928226414322853,2.6696302831172942,3.3634065922937895,2.301140181720257,3.7388998050065267
89000,3.2337366243203483,4.237778887928774,3.8062466870654714,2.9295553004457835,3.789843668540319,4.546508651814963
90000,3.799269660313924,3.206354244666941,4.129593808203936,3.0395015885955408,3.329341471195221,2.7330021783709526
91000,2.002256916835904,2.6024026682502344,2.3277156750361123,1.9939110853842326,4.0983547539938066,3.6382293338360996
92000,3.9202209204435348,3.6338597550278617,1.6956509922941525,3.6013219700409818,2.969845520125495,4.5105560065611545
93000,3.3801988551491187,3.3660562844837414,2.0455102975315906,4.9596573412418365,4.495452147722244,4.09807924926281
94000,2.4132487111621432,3.1041098341345785,2.550050040706992,3.066554036922753,2.148013459311591,3.3782472041520206
95000,1.9084723576119071,2.557163205742836,2.9492627067698374,2.5458733186125757,3.0408400535583495,2.651229792336623
96000,2.0193317075570425,4.262295171618462,4.558561023738649,2.3627738566959606,3.1896215118467808,3.2576404586434364
97000,3.6925237649365474,3.7313410084355962,3.4580768071688137,2.601090556010604,3.0827616734637155,3.2793239057064056
98000,3.3897503539919853,3.2807419414703665,3.3469463842255727,2.697275221347809,2.6053103636950254,3.729860081392176
99000,2.706949532032013,4.347686545054118,4.1844217939810315,3.4807114881419,2.8127996004544773,2.7589061419169107
100000,2.6730480510741472,3.514652833342552,2.6162564229384504,3.772196672464672,2.811860680580139,3.454438129067421
101000,2.266037780046463,4.091790826821869,2.335131814846626,2.1490289798149695,2.6415748252318454,2.467148822896621
102000,2.137213472615589,3.286528648889583,3.1026944927871227,3.0845620098866915,3.001918286085129,3.1831626646658955
103000,5.30592692643404,2.895465636998415,2.7795407000709984,2.854908174276352,3.22923937865666,2.5875890737488154
104000,2.1763462009839714,3.351208657854133,4.4415949285030365,3.173990915218989,4.101894522414488,3.108725108206272
105000,4.235368664775576,2.9697962662737285,2.087380778331023,3.657922183163464,4.208162026745932,4.534299426608616
106000,2.3303099125623703,3.525903654950006,2.8860022111942896,3.1550526266748253,2.6996817275097498,3.2201044455170633
107000,3.6000058760768487,3.181921343008677,3.096198156476021,3.6596008374502786,3.278105034430822,2.6106542151953493
108000,2.332512142402785,3.5967437346776325,3.2664687196413675,3.2970977544784548,2.496932193193407,3.283117108401798
109000,2.6943407893180846,3.6501814552715848,3.1169337656186973,3.6536316672960916,2.8103935652308993,4.1387936943455745
110000,2.5602075387449825,3.681625184416771,2.2553832362095516,2.763607202207341,3.1374288017933187,4.264166942009559
111000,3.00947475930055,2.7735923781991003,3.1612458990679846,3.260151872038841,4.731254323323568,3.7321608256962566
112000,2.5303920538801896,3.0127497707473356,2.0232192166149616,3.747910704049799,3.3281073841181668,4.521064391842595
113000,2.8572516781943187,2.1349748075008392,2.4265078340585413,3.194535245351932,2.6327229927886617,3.47108587436378
114000,3.7045061588287354,2.2983832942942777,2.5059425988618065,3.57055032402277,3.951613638372648,2.908857891956965
115000,3.5624934399829193,2.9859269255723215,2.6877621838024686,3.4200776726007462,3.1607484786134017,3.627353622154756
116000,2.668851682118007,3.3069823043687,3.0131564525996937,3.535323791205883,6.8506247307124895,3.6630775786258956
117000,3.0350019544363023,4.3180948428809645,2.5913320349322424,4.839080835643568,2.0864423171562305,2.7361554220318793
118000,3.152795789872899,3.349478085835775,3.216184065892146,3.432066011428833,4.723644907985415,3.5894640386104584
119000,2.7661170437932014,3.5122487561570273,3.258169386697852,3.212873719987415,3.8910522894425825,3.46402346786289
120000,2.4284710049629212,3.747651136235187,4.661232879757881,2.9918409423983614,3.4850846443857466,3.721623081713915
121000,1.8685938255353407,3.520027215991701,3.7342292981989242,2.5515457783874713,3.797245530855088,2.297161604765625
122000,6.133015429272371,3.7678310096263887,2.608026002844175,3.55474647320807,2.482078965930712,4.746523176133633
123000,5.262232306102912,3.185115598142147,3.296128156153779,2.847669841349125,3.03587673664093,3.0499193549156187
124000,3.258339650101132,3.354836915668688,4.06595810668336,3.0342365047510933,2.1261308368514564,2.6839865304921804
125000,3.172510092908686,2.6915116210778556,2.572063697332686,3.3142607694864274,2.847373036046823,3.1376236317679287
126000,3.7343638995114494,2.8748271951549933,2.908106565475464,3.9038731557758233,3.8285466358065605,3.435002059572273
127000,5.286586452523867,3.175640822333448,2.1719443559646607,4.213917951834829,2.868477207772872,4.303765357959838
128000,2.7293191183181036,2.3639820853005284,4.461924639013079,3.2824070304632187,3.7706178935135113,2.911321911546919
129000,3.1501744715940383,3.605781609813372,2.5863185789850025,2.184047395461484,2.67550997932752,3.0118624355111803
130000,2.641942450404167,2.8997760120293368,2.1021807976067066,3.2398695747057595,2.6335458278656008,3.432340055704117
131000,3.490069988895865,3.196243265643716,1.8239566057920455,2.914292866985003,2.68715013936162,3.147115792202599
132000,2.8949426971375942,2.612054344266653,4.733089219956171,3.3834235787391664,2.4138724148273467,3.128526271879673
133000,2.425654236008139,4.674459343864804,2.3353918810685474,2.4901313737911335,3.0422554029070814,3.6853870288892225
134000,4.190363103151322,3.0734031051397324,3.307864252063963,3.1012582749128343,2.591713710129261,3.4542286722432998
135000,4.089179526269436,2.3133488738909365,2.603005365413778,3.132041410439544,3.3784573949300327,2.564794284105301
136000,3.4995659258630543,3.579889404028654,3.864114993496945,3.6119091346859933,7.3840881198644635,3.755759057402611
137000,2.8893446286519366,3.4770533164342243,2.4866599932312967,3.367744892835617,3.0015043898632654,3.8840612194136432
138000,3.20505503192544,4.071893864207798,2.2898766577243803,3.183806763961911,2.29854896068573,2.9163512641733345
139000,5.23278829981299,3.9583668874369726,3.027867913246155,2.7342619855295527,3.909066452429845,2.911492623961889
140000,2.797634456645359,3.8738566559553145,2.218948252995809,3.2153877560049295,4.639627281162474,3.3865199204948215
141000,1.8208126425743103,3.2136980642875037,3.03134036809206,2.729932929663097,5.013169484979966,3.042296310265859
142000,3.8071661784368405,2.956802675500512,2.3590179822024178,4.01875909641385,3.5174684450030327,3.409943017694685
143000,3.4773172388474145,2.4918421457211175,2.7532252305083804,3.176661369047667,2.2829945497214794,2.6586227590839067
144000,2.1544619062915444,3.447679824878772,2.5102630803982415,3.5794781489031657,3.371663721402486,2.9019943083587445
145000,2.457248043268919,4.395031872548555,3.2708443701267242,1.8740406095981599,3.2913661165670915,4.546394386461803
146000,2.9497520977800544,3.199525049266716,2.371489009436439,4.6078488561842175,3.0105888077190945,3.013064128657182
147000,2.755144663155079,2.483260754276724,3.358519768714905,4.133365396572196,3.5913129448890686,2.647897669672966
148000,2.8292747100194293,3.482862940058112,4.1586410743849616,3.457709711458948,2.3057185966860163,2.9163489815379893
149000,3.0365870807852064,3.805697159965833,3.066726471369083,2.4823919609189034,2.5983234008153278,2.942971663083881
150000,1.9808496534824371,3.451235557303709,2.208319368106978,3.309014511459014,2.837190873482648,2.088931910227984
151000,2.7178058190779253,3.2677351276982916,3.660132320721944,2.5528348684310913,2.5568456877680386,3.0913595846470665
152000,2.134352973529271,2.793364104899493,2.86957302223891,2.694978172890842,2.521197204788526,3.297182023525238
153000,4.76608765282129,4.396359366021659,3.9855783118142023,3.51819213322903,2.760566246509552,3.5043516397476195
154000,3.203272894024849,2.6295787543058395,3.074014473706484,3.080964680512746,4.065703900323974,2.90795586630702
155000,2.6172075262841057,2.720044360349053,3.9431752499781156,4.195173856048357,2.3762950833354677,2.8936690469582875
156000,2.4382965692452023,2.6465628979837192,3.3562284111976624,3.1577026629820466,2.052375181363179,2.566901692913638
157000,2.2797708585858345,4.373452658716001,3.6737295612692833,2.9784852638840675,2.4157246251900992,2.3355202773985053
158000,2.0047205842676616,3.600749266644319,2.8452551052683877,3.524239492157231,4.518934203518762,4.669384617554514
159000,3.288103904989031,3.887652258078257,5.090441981951396,3.189852992693583,5.1332557407709265,4.250391681989034
160000,2.7685700327157976,5.079952846196565,2.9660083800554276,3.3259130323098764,2.6146098669618367,3.6282654142095927
161000,2.1389747835122623,3.068427700283272,2.529019450147947,2.7987521431025337,2.903564884265264,2.3043277263641357
162000,2.69499366423663,3.6396887037489147,3.347262697784524,3.2009262630814,2.9051018158594766,2.826215031899904
163000,4.323061667058779,3.741145122509736,2.591556246791567,3.738098258418696,3.186535968500025,3.4046387560665607
164000,4.3323127428690595,4.053890713623592,3.2116817285617194,1.709991086613048,4.052646709813012,3.165099024772644
165000,3.1482974999318167,2.7683065213263034,4.577990210056305,3.6581177151203157,3.0657137078898296,2.460995537894113
166000,3.119176149368286,2.371091615212591,1.9506714710822473,4.187175362237862,3.281602142822175,3.7611509448006037
167000,2.5817309180895487,2.819766679778695,5.593731481777994,2.6286175705137707,4.178564531107743,4.720128573477268
168000,2.8250131474600897,3.4708176094940617,3.2410289966143093,3.2522087974680796,3.2403810796769044,2.921136771931368
169000,3.7180075459182262,3.095793664455414,4.014600705532801,2.5039599829099397,3.0121022131707935,3.3851466897655937
170000,2.364527314901352,3.1453262621706184,4.12421269977794,2.93928782446892,3.1351746186614036,3.6071048613637684
171000,2.8806464791297914,2.461784982122481,4.032393197218577,3.2492566582034614,2.51608840127786,3.6327518820762634
172000,2.9768547131256624,2.4249237756366315,2.8084051552272977,2.4498790924747786,2.9979142732918262,3.35780501862367
173000,3.6296346327837776,3.3215929716825485,1.8431796813383698,3.354092974215746,2.882747102114889,3.470104645280277
174000,2.518431001587918,3.0189365409314632,2.8359534610872683,3.6295484530925752,2.297806633843316,2.4734909898704953
175000,5.3421187040052915,2.927748906381783,3.239786684513092,2.353851285170425,2.0842109483021956,2.9951767967297482
176000,2.536463071902593,2.7911379294736043,2.0068612466840183,3.4372972634277845,4.839538197307026,2.532971588404555
177000,2.2313510909676553,4.018394941091538,3.6709820297029285,3.500123042809336,3.276244678918053,2.7858471297904064
178000,1.9014774765819311,2.031695917248726,2.3251593192418416,3.29977186024189,1.7930673584342003,2.731997136684025
179000,3.3170559874602725,3.4011099570327334,4.1302907925385695,5.487703645867961,3.3500331152569163,2.8030923812285713
180000,3.0167886435985567,2.7504306906148006,2.0260704500334605,3.90527357339859,3.686444866657257,3.267785316421872
181000,2.949715451399485,3.27566336182987,2.4858919247984885,3.342216883193363,4.505458739068773,3.421954794228077
182000,4.071635500034866,4.359594085812569,3.183936027919545,3.2219855934381485,3.248184179975873,3.675196624464459
183000,3.7355630204081534,2.9321727149865846,1.799079105257988,3.6357513293623924,2.5204642832279207,2.667118184706744
184000,2.26951560094243,3.2648314827432237,2.6543258322136745,3.4305281658967335,3.3475662738084795,4.121442869305611
185000,4.819500904530287,3.1956437962750592,2.6138302954760464,2.6978324577212334,2.032685410231352,4.128092746767733
186000,3.3829552978277206,4.605492052824601,3.0499696671962737,3.8264860451221465,2.2446791444505965,2.7556715050810263
187000,3.124058783054352,2.871473929599712,2.5508730681613088,3.018291514955069,5.188698343999151,2.935607926050822
188000,3.4675084551175437,3.6896344488081723,1.7675199937075377,2.5859948843717575,2.261297830939293,3.5471140325069426
189000,3.4474686243954826,1.7797006629407406,3.754666009409861,2.8975616434687064,3.827491372823715,3.382877344079316
190000,3.4985160350799562,3.3453826783668426,2.37522777583864,3.282108787033293,1.8083617091178894,2.8152706936786047
191000,2.3638687670230865,3.3596149682998657,4.397233403391308,2.3347625099122524,2.1185290652972,2.943301524966955
192000,2.3357037933249223,2.908104717731476,2.6143872198604403,3.0929261557757854,3.07857219482723,4.1382987311011865
193000,4.346444050470988,2.65439191670157,1.8724580481648445,3.3955372364984617,2.523072431484858,3.2357013954056635
194000,2.914944178528256,4.243240640498698,2.8109443227450055,3.0023807565371197,2.9572961361784684,3.168701705005434
195000,2.8682400584220886,2.499973324792726,2.4071600396524775,4.203236238522963,2.298321523164448,3.6931747130372305
196000,2.5244170708788767,2.376263290821087,4.0675530216910625,2.4079571095379917,2.792957756916682,3.8619996349016827
197000,2.704649440552059,2.752680556405158,4.062490367227131,2.4857686824268765,3.9875586562686496,3.674416200110787
198000,2.7574338972568513,3.0160858056374957,2.6712380187077955,3.8861096169178686,1.9294658564031124,3.9833285874790616
199000,2.8661807113223605,3.700370768967428,4.058944900266149,3.847117597148532,3.817571409874492,2.4576913904812603
200000,3.2784358345799975,2.7547549547420607,3.411350339651108,3.079834222793579,3.5678349667125278,4.205344924330712
201000,3.0526080657454098,3.295439962297678,3.04232339002192,2.7903395066658656,2.82759095793185,3.131721506741914
202000,3.7192471964018687,3.7132919542491436,3.2501814419573005,3.008823278049628,2.07314994931221,2.7068055821092507
203000,3.1385672950744627,2.8317567648535427,2.539507920251173,2.802967186036863,2.82001383994755,2.941433203847785
204000,2.0284334040350385,2.1284801356849217,3.391225202517076,3.319014546663865,3.157730281352997,4.022854772053267
205000,3.5169929744941846,2.332869553240016,2.9880718361763727,3.833062065684277,3.087260892242193,3.807069500287374
206000,2.334488007952185,2.4767204200958504,3.7067047840072993,2.91261202948434,4.089828959533146,3.2844279408454895
207000,2.3663634141286214,2.7368036574787564,4.57937506503529,3.7366373537573963,2.315286175562785,2.7778619763751826
208000,5.819198604673147,2.616534249349074,2.9819312070806823,2.9840877652168274,2.484428071313434,2.782538256980479
209000,2.35224880983955,3.8685424106026236,3.108614044388135,3.8609735555946827,3.4357781750815257,2.9739356396926775
210000,4.447898023658329,3.3033040360264154,2.0198591351509094,3.1476793102920055,2.9453286872460294,2.6722672169407207
211000,4.824109753966331,4.046071744213502,2.2742687217891215,2.533834631390431,4.698315287337584,2.4551532046869395
212000,2.386758517651331,3.381085666404529,4.107723751350453,3.3832350884165083,2.77674639556143,3.6444416761398317
213000,2.3782024295891033,3.2559763457626105,1.7192154890961118,3.456737838293377,2.2450253651255654,3.109423118687811
214000,2.343991451538526,3.4028728696016164,2.11327897840076,2.370264011621475,2.126817191640536,3.277217514067888
215000,2.598051642670351,3.7039321452379226,2.1214485273641697,3.491520008620094,2.535730203613639,3.419785817464193
216000,3.0836939150467515,2.682523993982209,2.114604182127449,3.0395249951453436,2.009498545527458,4.2241202985698525
217000,3.605179896721473,3.927486464381218,4.320688158273697,3.0032707114111292,3.274609933048487,2.681726247900062
218000,2.7607896526654563,2.757587300380692,3.08280256932432,3.3182013793425127,3.0297386745611825,3.308513206243515
219000,2.463530254364014,5.078344976200777,2.544379926863171,3.6088036509851613,2.0950434456268945,3.3771717846393585
220000,2.23386535319415,3.804555810414828,2.984963734041561,2.7043371770530937,2.9987156450748444,2.061387024819851
221000,2.6018776736761393,2.428506975993514,2.906221980557722,3.2283476871602677,2.807753149200888,2.9566327720880508
222000,3.4772593719618663,3.1776761442422865,1.965661883354187,2.7505695488717823,3.252991753465989,2.388445635081122
223000,3.9225480233629546,3.623178794008234,2.1438672095537186,1.6904512069681112,2.893958743413289,2.8160015115371118
224000,1.9274772644042968,2.954534293974147,3.503493082523346,2.610143080353737,3.0465297443526134,3.47390992641449
225000,3.564009168744087,3.83933230808803,1.8854167951004845,2.6832459015505656,3.332477112611135,3.8184170458804476
226000,3.3604965060949326,2.4268579993929182,4.072517079114914,2.4657933808863164,2.417351164315876,2.263426636531949
227000,2.9856285783979626,3.93315997876619,1.8609173774719239,3.953708214419229,2.1015701393286386,3.640520519089131
228000,2.9305586904287337,1.7757037583934634,2.849094503455692,3.6940878530343375,1.5395578421079195,2.5063995931829726
229000,2.8970558993956623,3.590554495652517,3.1215184576371136,3.178032901726271,2.7171367874199692,5.505078274011612
230000,2.2658280567689375,2.9506791010499,3.439245733949873,2.373339955440976,2.6234511328595027,2.2360581755638123
231000,4.192840033521255,3.6173871827125548,3.237830027937889,2.583025925833246,3.429398496945699,2.7597083135818443
232000,4.155762186175899,3.2632791565524206,4.299210134479734,3.7121060110628603,3.1548617955516365,3.043570085428655
233000,1.297270233814533,2.456068014493212,2.38608675673604,3.569088858209158,2.985856140653292,2.890927866101265
234000,2.8132626662651696,2.9217322766780853,3.0050239590081302,2.8206214790160837,2.859609235937779,3.502271038080965
235000,1.8900562988387213,2.9142423189348645,2.8804578632116318,4.148397242581403,2.7122595561668277,2.2992188733603274
236000,1.7541645126683372,1.9937791595092187,4.3140168024433985,2.9126124820775456,2.74306794059904,2.4995246932893576
237000,2.1103707742359905,3.2861205354332923,2.2187031054496766,3.9147121966458283,1.7780169745286305,3.31258226732413
238000,3.023249038060506,2.8742274028413437,2.5838218559237087,2.7977952738018597,2.436232566833496,2.178353336365784
239000,3.1677765494043175,2.972399801015854,5.127167260274291,2.758909145027007,2.5341035657458835,2.4083744365918007
240000,2.4714269287445965,2.171155037358403,3.117088347673416,2.5540647516647974,3.3246739644270678,2.4182838121695176
241000,2.715730627377828,2.9831007653847337,3.09808929823339,2.2130289301276207,5.434111546192851,2.9630363152828068
242000,3.488520685364218,3.694295817299893,2.9961736190475916,4.240098525583744,3.90935260371158,3.3606152929365636
243000,2.7227892205119133,2.9047898618798507,3.9008017638150383,3.426975925179089,4.024003979232576,2.966343166012513
244000,3.225580740187849,3.6903329836694816,3.479990636047564,2.44616918226606,4.215330507074084,3.4597593657672405
245000,2.367289656942541,2.8792689496820625,2.364292581876119,3.100823127105832,2.27775984789644,3.625540599904277
246000,1.8250312738948398,2.6004826139658688,3.1476009867408057,3.101484807123515,2.653213361899058,2.6004775705791654
247000,3.243987175134512,2.904638792787279,2.952432304620743,3.793870655929341,4.331576400332981,2.4695473361541245
248000,2.418493898709615,2.3364490027228992,3.7580297867457073,3.5893412153510487,2.513974181811015,4.48215171135962
249000,4.335946741700172,3.5026208413274666,3.833522131568507,4.297293745336079,2.2056323256757526,3.2796999531798066
250000,3.1887268097627732,3.072941553823295,3.446354670657052,2.898413324826642,1.8817337865107937,3.2628491982309655
251000,1.910600335701652,3.3440370842193565,2.254859857261181,2.6744309961795807,3.593990276257197,4.10744365490973
252000,2.2572757244110107,3.2907766302426658,2.5940625979786827,3.312193788152755,2.876732119492122,2.7806462859734893
253000,6.217273161524818,2.864304142580791,2.9971076030480233,3.338612731191374,4.2432002648711205,2.821474462747574
254000,3.4650264339787618,3.514609400992808,2.3131361835532718,2.7452518509493933,2.1738301761010113,2.6202780158423327
255000,2.853572710564262,2.487573194503784,3.040754361372245,3.265901781957258,2.6053066462278367,3.3985354529605027
256000,1.9988436065614223,3.1372591495513915,2.957928029390482,2.266830696662267,4.366155445575714,3.8898205757141113
257000,2.5324381459504366,4.199337840080261,6.184907404705882,2.0608501583337784,2.4324840280939553,3.970705796229212
258000,2.808731345967813,3.1554440996050834,2.955466831723849,4.431138289471467,2.025238701701164,3.0001326987617896
259000,2.502758229151368,3.449091300368309,1.8825135180040409,3.260373769534959,2.2707518339157104,3.707507644380842
