Idx,q_sum0,q_sum1,q_sum2
304700,43.175705413818356,39.10944967269897,34.54911674499512
304800,41.553709259033205,29.574925022125242,41.333265228271486
304900,32.094197063446046,38.052338676452635,39.847143497467044
305000,35.45536590576172,39.58722007751465,41.45131881713867
305100,41.82028266906738,40.85550926208496,38.285882720947264
305200,37.902059440612796,39.26182710647583,40.192370262146
305300,36.63900190353394,34.407108783721924,39.12683340072632
305400,38.7497162437439,35.47121414184571,38.755241012573244
305500,29.058557529449462,39.180936126708986,38.40293552398682
305600,39.794926719665526,40.02267765045166,39.61719120025635
305700,40.34809009552002,30.830053787231446,39.83528324127197
305800,42.3436604309082,39.43324226379394,41.33068794250488
305900,42.28096607208252,40.67445178985596,40.05696249008179
306000,41.18380672454834,37.3114288520813,41.44620712280273
306100,42.41925647735596,40.63103908538818,31.888795528411865
306200,41.7801344871521,39.97102802276611,32.43984735488892
306300,38.017527923583984,46.55930763244629,39.28756309509277
306400,41.71999904632568,43.40667907714844,41.510092391967774
306500,38.9289782333374,39.61377004623413,42.31024276733398
306600,32.31550647735596,32.84681306838989,38.137930164337156
306700,36.664068336486814,38.89325901031494,39.40613651275635
306800,41.962092895507816,39.21119264602661,31.73406915664673
306900,42.16219375610351,40.75977634429932,28.00658031463623
307000,41.71185611724854,40.04069553375244,32.68079030990601
307100,41.95639747619629,41.311684150695804,39.11847427368164
307200,38.263060092926025,37.990373935699466,39.734652805328366
307300,28.392790355682372,36.062880229949954,31.799958362579346
307400,36.712323894500734,41.73777675628662,36.7684002494812
307500,41.72120742797851,40.14457015991211,31.9084729385376
307600,41.557284126281736,39.752831344604495,36.38649116516113
307700,37.40899766921997,30.390199184417725,37.40943197250366
307800,40.811610260009765,39.32753372192383,28.742782974243163
307900,41.33793090820313,38.143566284179684,40.07262008666992
308000,40.42529132843018,27.99388257980347,38.32725311279297
308100,41.133730297088626,28.932854843139648,38.10227294921875
308200,41.738473129272464,31.643132705688476,38.02611198425293
308300,41.38519609451294,30.06049301147461,34.19210620880127
308400,41.93343738555908,37.00655529022217,34.88717824935913
308500,42.61846576690674,40.030892028808594,37.19377248764038
308600,42.81701839447022,38.44381725311279,31.535914993286134
308700,42.02931987762451,39.18801815032959,26.93272693634033
308800,42.90730480194092,37.80161766052246,36.101599311828615
308900,42.33363166809082,39.96889751434326,37.89002195358276
309000,42.173762817382816,38.32417284011841,36.636829948425294
309100,41.42185623168945,39.596237621307374,30.009380111694338
309200,41.38888126373291,41.28688596725464,31.727224273681642
309300,40.71384910583496,41.849664001464845,31.79021402359009
309400,33.030328063964845,40.900693817138674,28.341872272491454
309500,39.78533805847168,37.1656457901001,30.076828804016113
309600,39.70328966140747,40.07222351074219,30.547323417663574
309700,39.95900711059571,38.01087976455688,36.85666879653931
309800,41.3069282913208,39.77879749298096,39.974335556030276
309900,39.52351589202881,39.43051736831665,36.6604931640625
310000,34.990042266845705,38.64171081542969,37.321415405273434
310100,37.15172555923462,27.563307189941405,40.81455753326416
310200,41.32799034118652,32.876661109924314,37.896510162353515
310300,39.79210327148437,40.54270862579346,31.568139362335206
310400,38.670682163238524,39.97269432067871,28.58691436767578
310500,41.37272560119629,33.67837469100952,32.33890966415405
310600,41.20270030975342,37.39744188308716,39.1386350440979
310700,33.5102735710144,35.716981925964355,38.02260066986084
310800,29.930056381225587,31.38009813308716,37.33729248046875
310900,41.20560850143433,41.01588092803955,30.64182252883911
311000,31.420570545196533,38.34530294418335,38.828851795196535
311100,34.66533430099487,40.16533512115478,34.822614936828614
311200,31.52886531829834,34.90569046020508,35.043897228240965
311300,37.37399229049683,35.23420139312744,38.74750434875488
311400,33.946570205688474,34.4788871383667,31.775276985168457
311500,35.272386417388915,38.46604421615601,37.40993852615357
311600,31.017641468048097,33.01339702606201,41.81475021362305
311700,35.9162239074707,41.097428970336914,41.26804039001465
311800,40.31938430786133,39.352243690490724,38.46624670028687
311900,39.9804243850708,40.13510196685791,38.38245855331421
312000,39.425091152191165,39.673843936920164,37.42094654083252
312100,37.75627172470093,40.670235061645506,39.85047246932984
312200,35.517368946075436,39.773605308532716,34.22865697860718
312300,35.964023475646975,39.771641426086425,27.160834350585937
312400,29.800783557891847,42.73604206085205,36.965615329742434
312500,41.91576725006104,40.241037406921386,30.02688112258911
312600,40.13197721481323,40.94196758270264,37.594601497650146
312700,40.94948280334473,39.86007469177246,35.43831279754639
312800,39.19173360824585,41.22389158248902,31.519841842651367
312900,33.55164051055908,40.71906627655029,38.27998779296875
313000,41.87352233886719,41.52538063049317,38.68197174072266
313100,40.96291858673096,33.61462501525879,34.10015182495117
313200,41.37721446990967,41.143501091003415,26.93534173965454
313300,33.735510635375974,39.797316246032715,37.914063663482665
313400,35.633608417510985,41.3918953704834,38.143375148773195
313500,36.64422924041748,32.253081512451175,34.08428216934204
313600,40.91626129150391,38.96169347763062,30.65107461929321
313700,40.0311584854126,42.38528881072998,39.65443988800049
313800,37.685540714263915,41.44763603210449,39.41934337615967
313900,36.09337707519531,37.93150281906128,37.27463075637817
314000,42.31247611999512,33.68737680435181,31.25429573059082
314100,41.90968578338623,40.43514610290527,40.00299055099487
314200,40.809254264831544,35.96392488479614,39.66671173095703
314300,40.68851539611816,32.90930406570435,30.016991024017333
314400,33.890644569396976,38.96921855926514,38.2595922088623
314500,35.208292446136475,37.723478355407714,40.02207462310791
314600,32.46445203781128,35.97200616836548,40.46995950698852
314700,39.537227096557615,41.75878467559814,36.101469631195066
314800,40.393742332458494,41.422162475585935,32.15227899551392
314900,39.1910919380188,43.34578929901123,39.12194873809815
315000,30.44403440475464,41.88700824737549,40.17741188049317
315100,34.33704404830932,40.836753349304196,39.1386100769043
315200,43.79473087310791,43.91552391052246,35.13633024215698
315300,44.216868286132815,39.344991512298584,35.854888896942136
315400,41.95239330291748,33.83129932403565,37.60021718978882
315500,40.448672943115234,40.92306224822998,39.7785542678833
315600,33.41908777236939,41.56112350463867,42.23487606048584
315700,42.808408660888674,37.80119150161743,38.49886386871338
315800,43.02197898864746,43.04942138671875,39.22587778091431
315900,40.14201675415039,41.192102394104005,41.8665087890625
316000,41.28887161254883,30.42842239379883,39.73883762359619
316100,40.61194972991943,41.62704933166504,38.032429714202884
316200,41.90178268432617,40.423717956542966,41.546926231384276
316300,43.27625221252441,32.910287094116214,40.82398086547852
316400,41.55250492095947,35.402553977966306,31.113767318725586
316500,40.76675140380859,40.927803916931154,38.50256740570068
316600,36.05985216140747,39.915030326843265,40.60974178314209
316700,31.174769115447997,39.188793716430666,28.561553840637206
316800,38.58598611831665,41.99544677734375,32.637468585968016
316900,41.70059844970703,39.82885452270508,39.124352016448974
317000,40.51290283203125,39.28082260131836,33.930256900787356
317100,35.23746940612793,35.61900485992432,28.862884712219238
317200,41.9807946395874,39.73972610473633,37.75739624023438
317300,39.43634449005127,40.433221626281735,40.90598625183105
317400,37.30656414031982,36.393095359802246,42.647219047546386
317500,41.72682159423828,34.720264720916745,40.85955017089844
317600,40.77524375915527,38.88899333953857,38.36369400024414
317700,43.77244132995605,39.91030536651611,40.23730083465576
317800,42.1509504699707,30.43652484893799,40.27436777114868
317900,41.47406976699829,37.0669721031189,39.67900245666504
318000,42.512568626403805,35.277576503753664,40.76518039703369
318100,41.72279767990112,38.99247072219848,43.11566890716553
318200,41.7354056930542,40.57586963653564,30.686485271453858
318300,41.75286308288574,41.23973991394043,32.64652185440063
318400,40.70710494995117,41.098304176330565,29.469707870483397
318500,44.09931251525879,39.97107425689697,38.792170448303224
318600,35.46544208526611,38.876834602355956,40.524506378173825
318700,34.357284240722656,41.69568504333496,40.919331607818606
318800,44.05589405059814,41.87068267822266,41.68321369171142
318900,33.4586086845398,40.75266780853271,34.911734428405765
319000,34.796294898986815,29.456915493011476,36.81593156814575
319100,40.719344520568846,30.36842939376831,41.006326313018796
319200,40.15448808670044,38.40805068969726,31.116582050323487
319300,41.66139091491699,44.183196144104,40.082914123535154
319400,38.80663778305054,49.227289009094235,41.125076065063475
319500,30.68122428894043,42.17134407043457,34.11105264663696
319600,43.29323734283447,41.58108943939209,27.80441556930542
319700,41.68136428833008,40.70152793884277,37.54309293746948
319800,31.886644077301025,40.84617141723633,40.77869125366211
319900,34.14246490478516,42.43097652435303,33.98712688446045
320000,41.022323837280275,41.93275184631348,27.67892168045044
320100,39.88151044845581,41.6855924987793,41.19640920639038
320200,41.56266376495361,36.80377376556397,33.30160820007324
320300,43.57666885375976,32.289599609375,32.80911348342895
320400,41.8196040725708,38.39363956451416,37.5615842628479
320500,42.8295002746582,37.77613513946533,33.27800146102905
320600,41.097723503112796,27.544782466888428,41.5940064239502
320700,42.23083332061768,32.44575342178345,38.54335985183716
320800,42.68611770629883,42.03790195465088,40.80786750793457
320900,41.519980888366696,40.72403663635254,39.471449089050296
321000,44.45420078277588,35.82738069534302,39.93844457626343
321100,43.50360794067383,34.94896116256714,30.757420120239257
321200,41.287115993499754,28.35890586853027,40.79836452484131
321300,42.10162265777588,41.133548431396484,40.97590244293213
321400,43.582950859069825,40.03281957626343,41.82689125061035
321500,41.982683982849125,40.43422143936157,38.692799758911136
321600,40.13634759902954,40.56726047515869,38.76902038574219
321700,33.22200605392456,41.82682777404785,40.28449506759644
321800,41.985331783294676,42.547431259155275,40.73698593139648
321900,41.73347255706787,40.30563499450684,32.83750608444214
322000,43.54106517791748,41.08051116943359,38.18734186172485
322100,42.8305855178833,38.613076305389406,37.009998416900636
322200,43.23149250030517,40.070000324249264,39.290396518707276
322300,41.98944017410278,37.28245763778686,40.718908367156985
322400,36.39295927047729,39.41150184631348,40.993002014160155
322500,40.81195938110351,38.90175695419312,41.253599586486814
322600,41.51749515533447,42.37911106109619,40.31756374359131
322700,33.64072481155395,37.7819847869873,27.835738887786864
322800,42.64400604248047,31.29152563095093,34.8876669883728
322900,41.4304084777832,31.990078716278077,40.773439178466795
323000,42.59638107299805,41.95488182067871,41.505347900390625
323100,41.304473304748534,40.79765819549561,29.873103733062745
323200,43.464325408935544,31.34875160217285,32.918800621032716
323300,39.695256309509276,40.92369262695313,42.8330192565918
323400,33.75924411773681,41.10728771209717,33.22432731628418
323500,37.9934744644165,39.878495140075685,46.47006244659424
323600,41.19566719055176,41.12217041015625,43.18126701354981
323700,31.77519567489624,42.193563079833986,42.523194808959964
323800,34.245809135437014,31.097804889678955,36.525252742767336
323900,42.813356742858886,39.900389442443846,27.73255760192871
324000,31.93213312149048,41.040329933166504,40.49547533035278
324100,34.590102977752686,40.32453723907471,44.59584972381592
324200,38.57013454437256,42.82769760131836,42.565835876464845
324300,31.173078498840333,40.74427555084228,35.556041736602786
324400,41.29914609909058,41.53255718231201,36.8033659362793
324500,33.996792774200436,40.57436079025268,34.53876888275146
324600,38.54475057601929,33.66522552490235,39.76402534484863
324700,37.98475904464722,39.270316181182864,38.02035202026367
324800,40.35445028305054,40.66222854614258,42.225905380249024
324900,42.592539596557614,38.681748657226564,38.73017747879028
325000,42.32137371063232,28.16141881942749,39.12403018951416
325100,41.888110122680665,50.20270015716553,31.860751152038574
325200,43.04293121337891,45.49697639465332,40.61455827713013
325300,42.65832775115967,43.608339653015136,42.240048828125
325400,39.352305812835695,39.68899280548096,40.90925020217895
325500,37.15203491210937,37.360316619873046,40.25732498168945
325600,38.53367065429688,41.84917148590088,30.95495273590088
325700,39.7180316734314,26.27879186630249,39.38278629302979
325800,42.28013904571533,31.916352157592772,39.793206539154056
325900,41.66988391876221,33.05772081375122,30.88864736557007
326000,42.70350065231323,39.34038890838623,40.88903495788574
326100,34.576871910095214,35.85372652053833,41.26251289367676
326200,42.30651798248291,37.44702701568603,39.12352447509765
326300,33.41861701965332,35.869557571411136,33.39536664962768
326400,33.48025573730469,34.73591081619263,42.785991706848144
326500,31.794691829681398,40.63619140625,34.73383089065552
326600,32.10896497726441,41.51174669265747,27.530583763122557
326700,36.2407727432251,30.40378373146057,38.98220050811768
326800,29.027175216674806,40.6523663520813,32.94066459655762
326900,40.47393714904785,41.55598728179932,39.139928092956545
327000,34.696089115142826,41.59234046936035,40.60309364318848
327100,42.77491130828857,43.26647590637207,31.189750270843504
327200,36.059230709075926,41.97588840484619,36.64813493728638
327300,39.70965154647827,40.662099590301516,30.96487464904785
327400,41.626515312194826,40.74074161529541,39.01903644561767
327500,33.56217308044434,41.62572959899902,41.52803195953369
327600,40.8099503326416,44.06934757232666,41.28092571258545
327700,40.328866214752196,43.96171623229981,31.71719747543335
327800,35.730567169189456,39.25944053649902,38.854114818572995
327900,34.00642381668091,33.76711757659912,32.514320335388184
328000,32.99036725997925,45.63483196258545,38.15229164123535
328100,28.940969905853272,38.82934720993042,27.241876792907714
328200,38.69148067474365,43.03446865081787,36.70927488327026
328300,42.48098033905029,42.78414688110352,40.438535346984864
328400,41.31021348953247,33.116402568817136,40.138936309814454
328500,41.01601131439209,44.61367393493652,40.138238220214845
328600,40.73597633361816,44.385870361328124,40.48118267059326
328700,41.562011642456056,43.983938484191896,37.97075008392334
328800,42.07088851928711,43.59709259033203,39.81173534393311
328900,41.57281852722168,43.77008815765381,40.60909420013428
329000,34.667956504821774,43.5095182800293,31.281909580230714
329100,39.50414670944214,43.26392932891846,40.29399173736572
329200,41.16816287994385,40.42637062072754,40.560582313537594
329300,40.85396932601929,41.92338542938232,39.54089307785034
329400,42.48580600738526,40.72208366394043,40.87240062713623
329500,32.987794418334964,38.65067569732666,39.91814380645752
329600,41.771156005859375,35.56577342033386,33.77603940963745
329700,42.077003173828125,41.05153377532959,36.980014629364014
329800,34.81136316299438,37.77773565292358,37.74951637268067
329900,42.35856002807617,31.875130653381348,41.726542930603024
330000,47.24533546447754,42.774491729736326,31.29815258026123
330100,44.40646114349365,32.80554462432861,32.27183589935303
330200,38.544188747406004,38.68092208862305,40.75593877792358
330300,36.85867198944092,35.90979192733764,39.23296014785767
330400,33.61486295700073,37.027759399414066,43.45056911468506
330500,38.399476280212404,27.837481231689452,40.9658251953125
330600,40.800488052368166,34.648367156982424,35.34059648513794
330700,40.607826499938966,40.513158264160154,32.039101696014406
330800,43.944943809509276,29.952063064575196,36.03094413757324
330900,46.93841690063476,41.249552993774415,36.30637947082519
331000,40.375362968444826,42.055530586242675,38.42612363815308
331100,43.732912101745605,40.68600694656372,39.63735734939575
331200,42.620196952819825,35.48035429000854,38.782107009887696
331300,43.33681053161621,43.76404926300049,33.44791820526123
331400,41.12688972473145,41.2963702583313,41.42561073303223
331500,42.957197952270505,43.91531486511231,38.23331954956055
331600,43.68066167831421,39.20890432357788,39.058465328216556
331700,33.84438884735108,42.380442428588864,39.77792953491211
331800,46.99565273284912,36.459993534088134,40.58097721099853
331900,44.517419242858885,31.696399803161622,31.030853729248047
332000,42.75932834625244,35.46838375091553,39.425430393218996
332100,41.49571060180664,45.65815441131592,29.603070392608643
332200,37.882204341888425,44.419140357971195,32.24194429397583
332300,40.531346035003665,43.64085571289063,40.59099475860596
332400,43.68158115386963,41.467358169555666,38.06248922348023
332500,45.160505294799805,39.94129768371582,39.55800853729248
332600,43.36331237792969,40.755899620056155,40.79400894165039
332700,43.909684333801266,42.40834239959717,39.8033504486084
332800,39.96936017990112,42.63674625396729,35.09737771987915
332900,43.61149742126465,36.12219446182251,36.18121129989624
333000,41.832273387908934,33.6023611831665,41.41910972595215
333100,39.58708282470703,28.268277225494383,40.45628726959229
333200,41.842340316772464,36.88270700454712,39.08339504241943
333300,35.94645641326904,28.030159816741943,39.085227947235104
333400,38.41102403640747,38.49127563476563,39.533375930786136
333500,40.914486770629885,28.48503709793091,40.57269939422608
333600,42.37182357788086,35.1504902267456,40.74623243331909
333700,40.40213188171387,43.90692035675049,44.0850244140625
333800,32.27553968429565,38.81913415908814,41.268883590698245
333900,32.592129192352296,37.01376699447632,37.19870903015137
334000,41.93396595001221,42.00678058624268,42.210753288269046
334100,34.58788585662842,44.09134582519531,32.82158721923828
334200,34.712836208343504,45.08937526702881,39.83425804138184
334300,40.73072135925293,33.85772811889648,42.03340251922607
334400,32.208211746215824,44.17866928100586,43.3669030380249
334500,39.803168621063236,42.2772314453125,41.87564521789551
334600,41.92693908691406,44.552150840759275,40.41175674438477
334700,42.94657440185547,35.50000398635864,40.49898223876953
334800,43.21570888519287,40.25501922607422,36.857356510162354
334900,41.73909559249878,41.239452266693114,43.000260009765626
335000,40.87052837371826,40.89413232803345,42.6334496307373
335100,39.632585506439206,33.12478021621704,39.41924388885498
335200,40.5277979850769,40.196079654693605,50.456145668029784
335300,35.34317445755005,40.944762229919434,41.12643850326538
335400,43.968830299377444,43.34876300811768,43.050172882080076
335500,44.85154758453369,43.06225273132324,43.502192916870115
335600,44.09010513305664,43.79485275268555,34.6226727104187
335700,43.07038890838623,42.609215850830076,43.32033443450928
335800,41.85658355712891,42.0652604675293,41.894843673706056
335900,43.732962951660156,43.29654415130615,40.81720788955688
336000,42.82568206787109,44.267421379089356,40.28839002609253
336100,30.660426902770997,43.839842262268064,42.36097812652588
336200,37.580162105560305,43.211908111572264,46.07393264770508
336300,42.61203050613403,39.72250503540039,39.264281120300296
336400,36.60958534240723,40.61808609008789,35.2532618522644
336500,43.17772819519043,42.864648513793945,41.3373551940918
336600,44.2808784866333,43.409324111938474,32.12040420532227
336700,42.28240653991699,43.65412754058838,41.20477474212647
336800,33.57850633621216,41.004465866088864,35.23731864929199
336900,33.37527194976806,42.67232942581177,41.57483180999756
337000,39.26478546142578,34.041539878845214,33.95081169128418
337100,44.05752677917481,37.53673282623291,38.10523984909057
337200,44.797543907165526,27.344234409332277,34.314880485534665
337300,43.437045135498046,38.70526958465576,39.58685092926025
337400,44.17294788360596,42.40042675018311,33.034473400115964
337500,40.88604496002197,43.0372526550293,39.39143047332764
337600,44.20884941101074,32.967418575286864,43.93795246124267
337700,45.16423999786377,39.44942934036255,39.552926006317136
337800,39.829965591430664,46.049780769348146,40.382397193908695
337900,37.00445371627808,36.147353401184084,40.67003219604492
338000,42.44900289535522,32.44258554458618,30.803842754364013
338100,32.926152534484864,27.54127779006958,38.784974822998045
338200,38.259770736694335,40.9006404876709,40.45256397247314
338300,41.050553188323974,33.7687110710144,39.576802291870116
338400,33.06315065383911,38.8652693939209,40.97173629760742
338500,34.47769027709961,40.64098180770874,34.917785720825194
338600,44.598164825439454,32.61467292785645,29.01850652694702
338700,44.58209671020508,40.74978885650635,40.19576349258423
338800,43.31326349258423,41.54769912719726,34.82509548187256
338900,44.001418380737306,42.079001846313474,37.55993047714233
339000,46.19714515686035,43.55816623687744,41.2997868347168
339100,39.697051239013675,42.60485298156738,32.39502660751343
339200,42.372535934448244,42.80021465301514,29.041250591278075
339300,43.741261672973636,32.764314289093015,32.97885034561157
339400,37.98324760437012,41.8098412322998,38.94900178909302
339500,38.02716924667359,45.39549777984619,34.864831600189206
339600,43.30703172683716,45.71592292785645,38.528446178436276
339700,30.41879846572876,43.03484630584717,39.890803031921386
339800,42.83642707824707,36.62214805603028,40.4387872505188
339900,45.35837474822998,39.51946290969849,29.614160194396973
340000,43.65311000823974,41.96938163757324,37.94782196044922
340100,47.172216987609865,43.19879779815674,39.026069488525394
340200,45.15934700012207,44.345166244506835,37.94834644317627
340300,35.799900951385496,33.72312324523926,39.928050117492674
340400,45.02187700271607,41.64507190704346,41.70245422363281
340500,43.9873335647583,35.19941833496094,41.12779495239258
340600,35.84285823822022,35.06501661300659,38.70111780166626
340700,32.692549552917484,39.82520343780518,40.93989053726196
340800,45.48204929351807,41.967933349609375,42.12343826293945
340900,44.907920608520506,41.73277389526367,41.85367988586426
341000,39.656533565521244,33.061545581817626,40.78545906066895
341100,41.59638236999512,42.22493213653564,33.880109786987305
341200,46.49713401794433,38.57928386688232,33.814088668823246
341300,43.72628147125244,28.92240962982178,41.866583366394046
341400,44.58706657409668,36.84587965011597,43.863514785766604
341500,45.2565153503418,36.70663705825805,42.076969413757325
341600,51.14571144104004,33.32934438705444,43.24714366912842
341700,42.842474136352536,34.80215553283691,40.114830265045164
341800,44.644780006408695,27.762068939208984,31.753049716949462
341900,42.00169124603271,38.35154607772827,33.45752630233765
342000,30.46781768798828,38.54965930938721,39.3653719329834
342100,38.40610179901123,39.68362646102905,42.65209251403809
342200,37.16798179626465,39.733014297485354,43.02074142456055
342300,43.34921279907226,40.07570793151856,41.61490345001221
342400,40.58786880493164,41.48256750106812,40.856742210388184
342500,41.83642137527466,40.12738227844238,44.78192123413086
342600,35.04323120117188,40.53855985641479,39.48830066680908
342700,41.37328950881958,30.926377239227296,42.51819267272949
342800,38.73884239196777,30.550544528961183,32.812473182678225
342900,38.254322147369386,40.735484008789065,41.448745574951175
343000,40.37698059082031,40.54199485778808,39.773047847747804
343100,36.28223714828491,40.93234283447266,34.464898128509525
343200,37.61713125228882,40.156930809021,41.81620763778687
343300,40.75184646606445,39.94606304168701,33.75897294998169
343400,42.814145431518554,41.797262535095214,29.741672382354736
343500,42.22530300140381,42.0062748336792,40.01886665344238
343600,41.97268825531006,32.15494886398315,41.804855556488036
343700,42.17743175506592,41.046724014282226,42.85555000305176
343800,41.437083625793456,39.65167348861694,40.55503242492676
343900,41.35076919555664,43.18182292938232,40.851205825805664
344000,41.92138572692871,40.47302438735962,40.790975952148436
344100,43.21676389694214,41.4409539604187,40.34785270690918
344200,33.178177185058594,41.8762024307251,39.367646293640135
344300,33.77701585769653,30.046972522735597,43.30325277328491
344400,41.008348541259764,39.401806888580325,36.387133808135985
344500,43.65499919891357,38.02664834976196,39.01266405105591
344600,41.57178604125976,37.022122116088866,37.85021347045898
344700,43.912309913635255,41.51181303024292,37.71631643295288
344800,44.64216667175293,32.36655572891235,31.51432954788208
344900,46.93595874786377,39.48395900726318,33.900607681274415
345000,45.686910972595214,43.43409122467041,39.46747634887695
345100,42.15352909088135,39.86632740020752,29.699208984375
345200,41.74137037277222,39.50583839416504,38.87599519729614
345300,39.02502904891968,39.18289920806885,29.048819828033448
345400,35.608373165130615,40.82076126098633,36.752419776916504
345500,42.02645881652832,39.15270265579224,39.56228340148926
345600,42.81591613769531,40.030269355773925,33.78964540481567
345700,42.55569917678833,39.34856636047363,40.833364162445065
345800,42.72303524017334,39.80609596252442,40.85132205963135
345900,43.657071914672855,31.999255542755126,43.489560012817385
346000,43.008690128326414,39.7135669708252,34.216335163116455
346100,41.362674388885495,37.18275081634521,42.87829080581665
346200,32.87748832702637,39.76065460205078,41.546849937438964
346300,45.556001586914064,38.22151050567627,43.549004554748535
346400,44.35038551330567,40.641991424560544,41.6974866104126
346500,42.31352169036865,40.027205867767336,34.85603668212891
346600,45.38895259857178,39.57802547454834,33.81411825180054
346700,42.3408376121521,41.503788757324216,40.9188489151001
346800,43.38340160369873,35.94000062942505,41.336773986816404
346900,42.591717872619625,38.81891891479492,41.62340940475464
347000,34.84202157974243,31.840606384277343,32.506674919128415
347100,42.482110748291014,39.16323719024658,37.943426303863525
347200,43.170600185394285,35.457929286956784,43.23106414794922
347300,44.23243755340576,39.74912269592285,33.69145357131958
347400,40.91832767486572,38.67881782531738,34.26947275161743
347500,29.261684074401856,29.971657905578613,33.32384292602539
347600,37.53569818496704,40.629368934631344,38.940234603881834
347700,38.24923690795899,31.489410095214843,32.77372320175171
347800,42.664832763671875,28.742406311035158,35.92919401168823
347900,44.454270401000976,41.381726875305176,41.543647270202634
348000,42.65268924713135,39.333347454071045,43.640171146392824
348100,41.60588897705078,41.6608464050293,38.44447059631348
348200,41.207066192626954,34.240446701049805,34.58635997772217
348300,36.199097652435306,27.97665172576904,41.25827453613281
348400,38.988302822113035,34.80630224227905,41.11146896362305
348500,44.18704841613769,27.91802978515625,42.71188339233399
348600,43.70770923614502,39.97854196548462,40.92628479003906
348700,42.862218360900876,40.35221584320068,41.24990989685059
348800,41.74564552307129,38.877735233306886,41.98975269317627
348900,35.08506153106689,44.1189412689209,40.74469942092895
349000,43.84114261627197,39.78275175094605,37.875992698669435
349100,43.32785873413086,35.422514820098876,42.93936622619629
349200,43.78055660247803,34.41617252349854,38.155216979980466
349300,42.30238513946533,35.58718599319458,35.628418865203855
349400,44.17177097320557,39.00915182113648,39.71043016433716
349500,45.45727367401123,39.710802154541014,43.49559074401856
349600,45.086083984375,35.76892663955689,33.25001726150513
349700,43.471906394958495,40.66970684051514,39.356874752044675
349800,35.747933330535886,41.37677440643311,36.59321033477783
349900,32.37533760070801,39.55659423828125,34.510531997680665
350000,47.250707931518555,39.8834335899353,39.25522539138794
350100,42.37591264724731,41.66291091918945,42.19139976501465
350200,34.70384433746338,42.760292510986325,41.131167335510256
350300,45.96804065704346,42.02667709350586,34.37921136856079
350400,36.549089374542234,32.133666038513184,41.42935981750488
350500,44.6441650390625,31.60428316116333,45.30385345458984
350600,45.1695055770874,42.07197689056397,40.491650390625
350700,44.770340270996094,40.953336486816404,41.16712900161743
350800,45.55756107330322,40.32034343719482,39.64611974716186
350900,43.88940723419189,40.33685174942016,31.457471351623536
351000,37.77494632720947,38.71876888275146,44.768805961608884
351100,42.144508037567135,38.68945709228515,37.71611692428589
351200,35.63725883483887,39.6965647315979,32.928325157165524
351300,35.81102130889892,41.98336681365967,30.590839004516603
351400,45.71635364532471,40.60999277114868,41.33887477874756
351500,45.13052360534668,40.00738412857056,39.73720314025879
351600,44.54401836395264,41.51385650634766,41.059455680847165
351700,35.62879676818848,42.636568222045895,36.338955631256106
351800,42.597564125061034,42.32299385070801,35.49205488204956
351900,44.116422996520996,39.106901264190675,36.19788675308227
352000,43.05629623413086,41.25691524505615,37.859998626708986
352100,40.097921180725095,42.76001834869385,30.113093757629393
352200,33.91848821640015,41.660182609558106,30.8724796295166
352300,35.13156099319458,32.84901012420654,40.39503795623779
352400,30.825312747955323,39.02459712982178,30.358400726318358
352500,34.151148624420166,44.596492042541506,34.47099744796753
352600,42.37508575439453,43.956482124328616,38.689777030944825
352700,38.56468656539917,38.97379898071289,30.866603507995606
352800,37.37567457199097,39.4094425201416,29.7563258934021
352900,44.15194652557373,32.10753742218017,37.92387010574341
353000,43.42706954956055,40.2032345199585,35.198423042297364
353100,43.40744136810303,42.40412769317627,34.82643255233765
353200,43.328758811950685,32.53469722747803,33.56746948242188
353300,34.399862117767334,39.47993547439575,37.92865856170654
353400,41.30794883728027,36.51049648284912,37.32690748214722
353500,43.938655128479006,41.756288032531735,39.85450706481934
353600,43.705654277801514,41.458010005950925,38.83318222045899
353700,43.86610008239746,43.44859184265137,39.06935941696167
353800,38.33065824508667,40.80020721435547,38.98201982498169
353900,43.13369178771973,33.82654382705689,36.38066963195801
354000,44.168767051696776,36.070160961151124,31.052915306091307
354100,42.50915840148926,32.720808868408206,37.59120380401611
354200,43.8282071685791,41.35655487060547,39.31830804824829
354300,42.45723527908325,41.988370971679686,40.2418150138855
354400,35.391492443084715,44.61841369628906,43.99658718109131
354500,37.865639228820804,45.084404144287106,42.561666431427
354600,42.12832275390625,42.78169013977051,41.42571472167969
354700,42.06731021881104,43.06196636199951,39.97001972198486
354800,34.90279493331909,42.07609882354736,36.175303287506104
354900,43.81172355651856,40.87267116546631,39.54298610687256
355000,34.76956274032593,42.091214179992676,40.773992652893064
355100,33.08333654403687,42.11830020904541,38.72624103546143
355200,40.986968727111815,33.601037998199466,40.65757858276367
355300,43.180422973632815,33.923092727661135,39.57673854827881
355400,42.53799579620361,31.902643032073975,34.86363447189331
355500,40.29732082366943,39.650070152282716,27.456732273101807
355600,36.257340545654294,34.402932243347166,36.225722560882566
355700,39.096451683044435,34.02458534240723,40.81070537567139
355800,44.24411018371582,38.22214002609253,40.2986489868164
355900,40.93045166015625,41.93233669281006,41.27075859069824
356000,29.71062614440918,44.43598873138428,40.73925128936767
356100,33.18306009292603,42.65491394042969,31.409937076568603
356200,34.94328731536865,42.76046585083008,31.399866619110107
356300,40.60680084228515,42.74320053100586,31.000005226135254
356400,40.4454683303833,43.86180652618408,29.576413192749023
