Idx,p1_loss0,p2_loss0,p1_loss1,p2_loss1,p1_loss2,p2_loss2
35000,2.5184500895274358,1.813120788534841,2.9444984432945893,1.3694559751062567,2.4216215574610844,1.7830300462941797
36000,2.1434141345372053,2.38759990552297,1.8863757534438788,1.8981368190650074,2.182001624935648,1.9654494635302178
37000,2.9563605503903494,2.3209127211359455,2.2874534333665038,1.991292096102165,2.0662576003116557,1.8984805258361412
38000,2.1736015500610883,1.8931620005092842,2.26176127127431,2.323152459862213,2.462240162377174,1.5455523168782859
39000,2.286477346495084,2.089096504777572,2.23677060863486,1.7674307762202097,2.77824924710253,1.7734768081858807
40000,2.456800396581564,1.85187906635914,2.37752383439594,1.7015032755590118,2.497409557930979,1.851667672443379
41000,2.3329552473187185,1.6404321794002976,2.6923214536115,1.4459936098630823,1.8862534092163274,1.6217403059642495
42000,2.1473249782347814,1.4980168644208134,1.5951901346949884,1.4715036408397657,2.6686211640957356,1.6678544744727428
43000,2.0394018959095126,1.6638106183959824,2.3462653379725746,1.6008841309896946,2.4913019858105407,1.6067637089824296
44000,2.217136471534039,2.058788083005942,2.6972670065467352,2.3965472545024373,2.1380579857739495,1.9417840190573679
45000,1.8285817951146912,1.7824827111562502,2.011710216154032,1.7217734560967897,2.656866645632823,2.1106584016028997
46000,2.175227899896516,1.6098114944153037,2.9170516328795606,2.1486859180871214,2.737326910098394,1.9701628776387774
47000,2.5727044278603106,1.7101129596825515,2.575698530307606,2.174830906540639,1.9814313430523518,1.6960823897750221
48000,2.3736109642648717,1.8938844978404301,2.592252643750264,1.5674416344600877,1.7260911963482386,2.060057920065723
49000,1.9887513212357344,1.8236722028250718,2.8598694124448936,1.8614879206520174,2.4408234493424668,1.6818065217210705
50000,3.129764808154705,1.822178711626129,2.139268519594776,1.9777092618633296,2.174138366323659,1.874855636445655
51000,2.286019015632679,2.0415301506403045,2.547180968377722,1.5219024289058107,2.2437894219202468,1.910402065695797
52000,1.7485105580665052,1.6028004882935425,2.602975242817011,1.6165410342816449,2.294867706477867,1.9540058075279836
53000,2.6607405798164994,1.9033431528528897,2.614302024219611,1.9926986615826119,2.1138944500762142,1.771376977358938
54000,2.3880894328480666,1.845683269906942,2.505214675433106,1.57887890795052,2.4426947605053977,1.7501159249357945
55000,2.4667266440861253,1.842008912629198,2.9531696206694984,1.8921558953229791,2.0710306193200902,1.557329122762974
56000,2.4409132648504275,2.3272640292495748,2.1948065830141226,1.4368179314782703,2.4697140472936847,1.7653263245292905
57000,2.530964707860252,1.5320433198716747,2.3574365452806254,2.2008452952243838,1.879877209290171,2.187162350517254
58000,2.423522823194723,2.0007361262034733,2.2030186286651254,1.4600891994168448,1.9933598693787644,1.6782136305468156
59000,2.017030689233382,1.7382871200613488,2.388687804953232,1.3378112870451948,2.9419712351907807,1.954404723155176
60000,2.131405444092162,1.7469310411458125,2.633373448995643,1.617755221579224,2.9272952095139773,1.795245676405828
61000,2.8513757214811633,1.8389013647321624,2.43906021082046,1.694945707123392,2.3068619292133894,2.2214448062149255
62000,2.0055025323415867,1.9375666947800243,2.4244194046063643,2.2712476422971424,2.368584056722716,2.0443249312833514
63000,2.410651229078638,1.6927789913463023,2.395378300985869,1.5016498352774954,2.9235146665900094,1.8080471650699268
64000,2.141007256982167,1.9762727252742243,2.6918787147849796,2.100164537481978,1.8529724399274101,1.6896934520453215
65000,2.203354904859594,1.8393613203624217,2.511288964123945,1.9877513153046102,2.587544390547692,1.729639200977128
66000,2.61551288920156,1.6424715468153739,2.447738936189703,2.032385872827413,2.002304419956424,1.5801034493252952
67000,2.638259355281814,2.0769682800120015,2.6395918999323875,2.1637576893502493,2.861571222991381,1.6038040957064368
68000,2.541544206266146,2.056486018074291,2.449860384497535,1.285706040446521,2.033678476077815,1.8001650770432396
69000,2.7989344574888566,2.0546922701449435,1.9326780980314922,1.676789906811383,2.5008789417443613,1.839024961718761
70000,2.2489976033684798,1.7110266338607643,2.6069174031495472,1.6233919652084345,2.288050321833571,1.5340238036746827
71000,2.0679092480406,1.7060674635048854,2.046530751339694,1.921320038864229,2.370063227918431,1.8116752947687784
72000,2.143135559771245,1.8594571775473823,2.2878736064034073,1.9174928708924253,2.2312900638431667,1.8856941916670404
73000,2.248615680756831,2.0312772701866924,2.660935776602281,1.946050796770234,2.5003879110266087,1.854049325711541
74000,2.283894554505131,2.033748459366482,2.3501149309508036,1.6020332043747472,2.9842573796981013,1.8103125445054364
75000,1.9025434389942804,1.7486310251213728,2.440842748426248,2.059829511950998,2.3652613230876463,1.507382498315348
76000,2.590403848154816,1.932393316751329,2.2306210952378995,1.9219295644300416,2.329313943675775,1.708183392745753
77000,1.9097740503390674,1.5565350723452867,2.2285518812358163,1.8535412407593812,2.4431821963166245,1.4953403419067826
78000,2.52565921390289,1.674421004817764,2.152461007235518,1.791697351895677,2.4192315803859827,1.8474134679992948
79000,2.230066667334672,1.8983422068676006,2.3048242901374274,2.321467246036818,2.6608641714354357,1.6044400635461111
80000,2.0485155308239786,2.474898912575862,2.3299521608988485,1.707151647098043,1.9873457662529828,2.2698639868359014
81000,2.244116823467387,1.7072650188490406,2.6955617824758447,1.6839049517019293,1.9726385850253167,1.4753372854196487
82000,2.420787198119797,1.5992350459098816,2.1366578873264155,1.992999540425837,1.8775682943628706,1.6840805287141023
83000,2.2748777590548763,1.6698997155341329,2.2015261168751783,1.798695742835338,2.0732977051361035,1.835514763067435
84000,1.9157879214617424,1.8266434857488354,2.519051957329029,1.733921937404624,2.2799538684123934,2.122970692380824
85000,2.339636738441863,1.8710880134288872,2.7875433944818857,1.8779481174630444,2.083033074806789,1.5338408995686206
86000,2.2302524030808755,1.979973394014602,2.8294575062690446,1.5478875875996891,2.324756336326064,2.1529294830609476
87000,1.6634468095230766,1.7110268898190506,2.4154817370019552,2.2832129704073543,1.9974850158695974,1.938428329131038
88000,1.9132564257051456,1.8567539095340748,2.088482600409048,1.5196715269976944,2.0589735478083657,1.516806224958461
89000,2.3891731428861895,1.768446937495761,2.426782751353671,1.8481100038372489,1.8131675278846489,1.680294645744785
90000,2.2150922543709837,1.4778131632347191,2.94055325242681,1.7654817233684363,2.209598080840643,1.84431166915714
91000,2.249281785484989,1.7182153568698475,2.206183615064231,1.533351784461849,2.558479737380069,2.1193628636905926
92000,1.6636734629998755,1.8055020193496476,1.5625340956106752,1.524862676363469,1.8650860765952153,1.8881780336832967
93000,2.372459320882773,2.022186254053815,2.066574375267036,1.9054484943473857,2.415543651702099,1.6051807358492933
94000,2.2282697361094455,1.9577711689175645,2.215505888329396,2.3024569932910564,2.086579541367469,1.813910534029308
95000,2.1111091004109546,1.6847276402107922,2.468411123125542,1.572072446504872,2.643023929133217,2.3972750065402817
96000,2.1516359349795233,2.2737146769097802,2.6059064445610685,1.880566435470827,2.0452226841771077,1.8219402318848579
97000,2.484212590275671,2.027879618559151,2.1930645708081276,1.611118471532157,2.411253057572068,2.0554614713891204
98000,1.9423820242184655,2.0269299145462574,2.3817707300688067,1.7610918062097156,2.338206841469639,1.8606012844652924
99000,1.9152907892641238,2.0679435005037137,2.4040981671609867,1.8597394944179406,2.082799810941745,1.7723722156915491
100000,2.5771313125754745,2.099210277169956,2.32496448660633,1.7691754198996932,1.3914933139593708,1.7254379287574653
101000,1.8085073004137564,1.3310973562369308,2.440997492670124,1.7900724660571277,2.344626642714485,1.7600624910540232
102000,1.7041827201069075,2.0833787288415655,2.41733093643751,1.7268150102249813,2.295448253125501,1.8781690433319378
103000,2.2942364342139507,1.6431409284494412,2.4562251543623055,1.9011461798260312,2.0153487486176305,1.5530682469991752
104000,2.0475322241095215,2.3674428869705433,2.1756046321667117,1.9295831300753534,2.085517934663317,1.8770868613434641
105000,2.817405709308959,2.304472559541362,2.3884532070282716,1.6742342958970629,2.3322123992951838,2.3019582264649796
106000,2.4145741781414105,1.729901709011464,2.276288942275473,1.858699974878552,2.66964687386062,1.8894412387105337
107000,2.162820355114048,2.2607498295910657,2.001424504149901,1.66992614971045,2.6019009694180566,2.100598245252261
108000,2.327757207509492,1.9088799253896838,2.086496671947731,2.25073257384304,2.375143356516214,2.2218002863920066
109000,2.1463070851557857,1.8008964153508482,2.0659450125568215,1.85819176236651,2.026034406026858,1.7829567339802106
110000,2.2440930314752814,1.629779694805091,2.1309593592795792,1.5815866011946595,2.199411473118633,2.259214594492379
111000,2.3977425788769375,1.6561028729731269,2.171996821971455,1.9223750573306864,2.719237576253433,1.7943472446913067
112000,2.5296871994774923,1.7829893460052448,2.179773603056608,1.7744108536069383,2.198430112000364,2.052675960597844
113000,1.9661482177617182,1.4515690285874052,2.3969277078035147,2.1336048213791923,2.2193796208809364,2.4427624103714765
114000,2.2336463996506364,1.8064415144347685,2.105898918810746,1.8926287018532237,3.051433745808067,1.608642015918476
115000,2.3252924003325193,1.6100560415076874,2.1379809468576085,2.1164442961386434,2.0254669609815763,1.7024103724041646
116000,2.579501477455639,1.8307007683519256,2.424035286191915,1.7187425734250943,2.762248216716029,1.6979395835653417
117000,2.7791051535595277,1.9076776564989748,2.117455600740567,2.0565062727201626,2.218604665752231,1.277604966690398
118000,2.7291408761633202,1.6888033761534411,2.358627218871568,1.837036655285778,2.4595487227795543,2.0603500874126097
119000,2.284724798028037,1.2893941920775,2.388157193162561,2.0754592544458617,2.0241844690617694,1.5888739121590225
120000,1.9673926962148525,1.9746995745785174,2.532164013072064,1.6799864025968783,2.4444091905651226,1.773164842800407
121000,1.6564557111511629,2.069479102552529,2.2485543352314363,2.018899840594366,2.019341757161362,1.9787862315076201
122000,2.5927112132265435,1.7884553123247875,2.059652788849729,1.3273918960894104,1.6481471222975768,1.8576193753885548
123000,2.559802591569897,1.4440937831528007,2.8195758474849097,1.7652952671738504,2.781654832221799,1.8527941366680147
124000,2.192289293904448,1.9156480563195566,1.9700078844336104,2.3699559578222447,2.2780079349015634,1.452573767925977
125000,1.8224912091007999,1.743329403398686,2.351774382111055,2.0669538457615872,2.512774892450213,1.623361252848193
126000,2.735231681976139,1.4722456709075848,2.4927871676704303,1.643427610114499,2.2538712642050025,1.2738380773944176
127000,1.7883398146721758,1.9934814713929154,2.0010246031839753,1.7526538778381173,2.2653622601796606,1.7086548605721668
128000,2.0726545429757066,1.8761045866700092,2.7674308157730985,1.9184172585646206,2.0897677043517193,1.9178359736057145
129000,2.914883742387826,1.9015941243009031,1.8550887681149806,1.2603150788592556,2.656852972987757,1.9552213467321733
130000,2.3044310952506373,1.6838942923141211,2.085270311277219,1.6834296513612412,2.43658997607525,1.9688253054012268
131000,2.7968438546983014,1.901178269925689,1.8726724830957717,1.7270471060129327,2.513512031262725,1.8867506273158205
132000,2.714426993713714,1.5246460650181428,2.403242960003204,1.9175492418506022,1.8010272390749744,1.6187704794822988
133000,2.201213657662044,1.7844776457435139,2.044681333124269,2.008980938047171,2.537289420322289,1.9340381412990166
134000,2.2882046968381675,1.7435921472702054,2.274565715064944,1.9882078180916753,2.1428446525530007,1.7652559819232407
135000,2.7503615865269273,1.3684715872935334,2.2739650565144984,1.4491844293929241,3.2632968786217154,1.8573626861833155
136000,2.0206138807290905,1.7460127430279617,2.2170061065368523,2.073887903575203,2.4851367871955303,1.998969380308237
137000,2.307530768891048,1.8866063499661243,2.072315249789503,2.333050173490595,2.4652280984425192,1.9408684697635616
138000,2.316023715927389,1.8649152236901607,2.423049002133596,1.8301149101145344,2.345262020435084,1.8215185397119766
139000,2.00552546336127,1.654018215466149,2.783509390765243,1.7772425020102793,2.7764469870587085,2.0590399984497236
140000,2.2835236853286833,1.6100962425308627,2.3237984253848487,2.4557884225461555,3.1680152233543253,2.054147577443542
141000,1.7359504750661205,1.610425853758369,2.477856302279045,1.4943855742391858,2.2999252076085788,1.7361417248734277
142000,2.835697931060213,1.6876531774729226,1.9829936330495006,1.8253641771991105,2.535919034839054,1.4858228496031431
143000,2.6864749381937028,1.966067342163892,2.0620204677610494,1.7423738261406807,1.8108790396835457,1.6727652309718803
144000,2.5391555005759843,1.9729077718086234,2.0716123187258026,2.536399751688081,1.9730908116805224,1.904290343951521
145000,2.2421896257397713,2.2210110162456194,2.630023897946441,1.6427949253980207,2.2347018671954135,1.7766456684534815
146000,2.448249166286768,1.7535078578046523,1.7588553439470194,1.5204402967520014,2.0619048010400807,2.222509343777747
147000,1.8222027840500505,1.275568405189799,2.6717979685706887,1.8814429206850574,2.4284200507203466,1.5312514418587662
148000,2.392248930974225,2.282726534613382,2.6142923276774805,1.6998337329429496,2.7017569760502202,1.6776250695453747
149000,2.482332672778857,1.778615306101649,2.514467649154161,1.6624038404905954,2.266467109416892,1.9614800386212434
150000,1.9052216044875068,1.7133930548250869,2.2380528820277745,1.8283345533571145,2.5411454218227267,1.927578735035545
151000,2.863666096262941,1.8245742481545806,2.552831997525868,1.7263172768896298,2.1217147750043592,1.9267952058958544
152000,2.382806086070422,2.3862053895263773,2.3816039173976105,1.698100644240067,1.9470501621166094,1.7023803201568035
153000,2.5935698818431807,1.8350312431151299,2.6916843486817785,1.7924761720926141,2.1853496702870827,1.653124690872746
154000,2.177165122781497,1.8249842876420976,2.1861940090475027,1.638029427645247,3.062383546460875,1.720314009480779
155000,2.3637625486824843,1.6891335293320158,2.773329430072418,1.9224835205856385,2.9465863264576306,2.006156293270487
156000,2.552851975609067,1.561336454957454,1.8498341186985636,2.154835037308944,2.544939149448418,2.0138516581463155
157000,2.1097576350884286,1.8084289459748402,2.083665631161023,1.5802683851002561,1.5762909461967718,1.8124031676933687
158000,1.6337441356507458,1.6338072200041003,2.059222155296715,1.8285842743516512,2.4693434996901984,1.8093017828095341
159000,2.237370978025887,1.7398108040881477,2.664135751088313,1.5158714149393575,1.7910345348405925,1.7599980581858141
160000,3.021448165147095,1.7673294624266993,2.3368801151537952,2.137823765399034,2.4300289568383575,2.300633223098301
161000,1.7248213557535057,1.9445764277000757,2.5464297493726775,1.9778893132369186,2.7689939279461515,2.1802197332851927
162000,2.5817695031760053,1.980269991621169,3.0187435683729733,1.664701726606329,2.4813422414324666,2.0492546168285624
163000,2.3194955794820458,2.1325024892559044,2.9636972159245185,2.2670927800777876,2.5717752564911245,1.4011067471736443
164000,2.3582925633372116,2.226542151953339,2.1210968542343056,1.4158100007506702,2.569037161111634,1.4988775576012232
165000,2.7479021026727115,1.7923094153988595,2.0805918530740017,1.9362642364429408,2.882762035027957,1.8280845742554637
166000,2.6169412069911284,1.525780573065319,2.2472985343282086,1.9969949407988237,2.6720091924310405,1.5385766157064318
167000,2.522483047922862,1.4551633418056062,2.219595348805189,1.5927061391091257,1.7550069788848264,1.9745720195564465
168000,2.454366924281689,1.9341251523972416,2.368182941409244,1.6964629504143554,2.310837624037625,1.8008281263994843
169000,2.8499228873742215,1.692773141650219,2.1750936198667468,1.7721323452602262,2.6220785384918304,1.6190129744563115
170000,2.3890462971187794,1.7701445190333525,2.807244603654882,1.90946333848201,1.8179978687470786,1.9674068622484984
171000,2.6247205412644323,1.5079765203108764,2.107914854589823,1.639070199590917,2.4639125225811016,1.99263431509047
172000,2.500853400339838,1.6421901543828017,2.2032417911939013,1.4391483268221823,2.3115820266107083,2.1804374612727786
173000,2.2935780327172015,1.3019262080899843,2.3922728295822773,1.700687568599341,2.4481941836479053,1.6058431588605957
174000,2.237264285545198,1.5862217684808586,2.0087904123520945,1.605623815121362,2.6211535211276598,2.138488363874297
175000,2.576637359937445,1.977322681516247,2.7817334120175974,2.060757646618227,1.8980674967139572,1.6792935878441144
176000,2.61171152150637,1.8540170360630095,2.198453975093002,1.4334261426670973,2.552934539149705,1.4835020447598535
177000,2.0893284783086257,1.9311776915334609,2.283195559965511,1.4671691924644013,2.502202511361199,1.5057922276746467
178000,2.148714870532605,1.7176500188324206,2.154868494145635,2.1250935727161155,2.3315319329803406,1.7935134979664185
179000,2.4918842609625815,1.5432558225482702,2.209099515020812,1.5945995563002349,2.1460880756353227,1.2818709271278308
180000,1.7626105484316006,2.354081350109357,1.7977192985697106,1.7574659018979415,2.8602010525640167,1.9766952316455022
181000,2.643980057715457,1.5726445494605155,2.49531591639912,1.8690516718752421,2.2934159253591613,2.011968874696362
182000,2.355836623034069,1.6401069146124772,1.7742035713853035,2.040832549802355,2.294589563024906,1.497323295156063
183000,2.646460287711183,1.6317837504980113,2.1506891958219194,1.7344878399659824,2.6970126589512455,1.8957992018113008
184000,2.4955980880679562,1.9476609149122444,2.0002768768957724,2.403519590776689,2.5975434297409876,2.4600282239704003
185000,1.8944951386565485,1.7838152438682673,2.6590518481775636,1.4008411740312063,2.3995534469662956,1.5195552284260176
186000,2.5825863986914728,1.5211791699805552,1.8920316911593351,2.07545203058264,2.8411373155109936,1.936670196757475
187000,2.7741893029124993,1.96909260234909,2.526499028513825,1.607001023197033,1.8715673613169037,1.637666669506771
188000,2.3762553230246057,1.4852802974533519,1.7864794800059638,1.80259543755474,2.473947069242156,1.8396402900982105
189000,2.0739492656625607,1.4662889645415398,2.8321208286885025,2.0300022408810934,2.633381611155346,2.1175853334697643
190000,2.803121917457252,2.0343169906811367,1.9219068203324212,1.9095982136347323,2.017987145533075,1.6014767203160094
191000,2.285623137924796,1.935118267092233,2.5866933964874224,1.57023644007248,2.4376438160899108,1.6933823249118205
192000,1.9200709034097845,1.8440498595950565,2.361873569376404,1.6960924828541948,2.2629471635270964,1.5640010435439613
193000,3.00672225039533,1.6792805548684555,2.0375081468086824,1.9449754224974967,2.2927579687012987,1.8509549455237433
194000,2.4191689736016757,1.6850999840704555,2.197215917528973,1.830902383899108,2.1875612689538144,1.8157390286287056
195000,2.174594156772084,1.4650780138615194,2.0111142245043627,1.9449813617490088,2.05980791386537,1.9621753453973878
196000,2.1459820604697954,1.7140206018652602,2.2613142480083437,1.9021512379596948,2.3176819075306967,1.8747344204801777
197000,2.5663618930082546,1.9826173936495517,2.5096165938344623,2.157560545192124,2.6297431536333855,1.8755714530078156
198000,2.1767490163644565,1.7224601138346747,2.229141416527736,1.7011805057820268,2.067386816593529,1.882834713899997
199000,2.6455335915126654,1.7624728473537696,2.479088631475597,1.4068488711956086,2.60650648484821,1.6362637039293544
200000,2.697109542362519,1.9509810867294104,2.3550480754626384,2.0556274474932192,2.2684349755332103,1.6564740358952152
201000,2.5409773417689188,1.526313153718993,2.991280959483042,1.8270926921709212,2.49913836253196,1.975639010853608
202000,2.0824679008924813,2.203375046638103,2.641563872857456,2.1517662768330563,2.117270204480717,1.5709139055965813
203000,1.98933572494185,1.478218573128211,2.702501086318751,2.044621278647882,2.140212687591398,1.5441782932913077
204000,2.614712142711314,1.7058224336028098,2.2592774288037103,2.0258794274342247,2.670363642108064,1.7446082491558907
205000,1.8902911827284716,1.5280213483271552,2.2889410921740625,1.4035936394213278,1.986274211078023,1.74403753155615
206000,2.1787230592196343,1.7713609680990603,2.4682476587642013,1.148973145009799,2.345199531845508,1.6271393146375133
207000,2.211311603922614,2.1567028335604896,1.9345329932843787,2.067378533657191,2.225209241502983,2.129313035474687
208000,2.5531472694431483,2.1640260177721946,2.1151266148209342,1.6986261875534037,2.1135993986417425,1.7922691080968525
209000,2.18578785681504,1.956517934554632,2.148321278362143,2.1415940001578644,2.390213194909177,1.3652822347954376
210000,2.431984212461832,1.845360331944137,2.0189411838841127,1.6228554340328467,2.8027745088074267,1.4877347780584138
211000,2.4004701349945914,1.613365636682134,2.432484146671569,1.6542510600240135,2.5900192477077137,1.722512585320302
212000,2.288781987008921,1.6565449748234355,2.52559858309802,1.426148920254833,1.9965922880158025,1.5625761834584988
213000,2.253583883741538,1.5269229177989978,2.0169155648849104,1.4227371625615162,2.5562779859004823,1.684105950592101
214000,2.2462222865745938,1.597247744230182,2.10215959389596,1.4717419982260174,2.478518134206068,1.702001590915492
215000,2.1819554871606885,2.2232651214602517,2.5260902770435365,2.367387988585266,2.544416617204967,1.814059962491711
216000,1.8385178545915932,1.4965189727383124,2.1814768025204043,1.5054117218087533,2.2470564523985885,1.700894821331161
217000,1.9976961869286218,1.523734667589457,2.522474725682141,1.832626361670353,2.823473347862962,2.1346540897351653
218000,2.4533501690442128,1.4237927522303329,2.4248469523110545,2.286809249799227,2.2914537493408424,1.6303284431910086
219000,2.4490709835942837,1.6795064202675134,2.579760626472948,1.5241576396438732,1.6351009028942916,2.079613450988938
220000,1.8186133550738708,1.8398593150111386,2.757388685761782,1.7047376646977386,2.37215275613589,1.5285412843125379
221000,2.9380434666830544,1.7851292924140372,2.250193510628296,1.9759580363633356,1.9017601337079897,1.6868038271855001
222000,2.267884887683943,2.047988923492812,2.3360614143718426,1.4221697348241076,2.6305553421049304,2.030249627977055
223000,1.762769920711404,1.4698048320900916,2.70568785055259,1.6180348866682097,2.1376917166947393,2.0307397806822505
224000,2.4355488975542183,1.8573848329946596,2.511464167210667,2.0380343148510596,2.1537368942336648,1.9283826301525295
225000,2.2595951417904523,1.525956172518907,2.197176143018964,1.5439188286029564,2.132545496908352,1.5897179336103209
226000,2.289778210080761,1.856994098521785,3.356390656737508,1.889263805328927,2.3498307221395285,1.2674508394432864
227000,2.3377272656309476,2.311671004378247,2.21063029315418,1.342839409709558,2.387313808530662,2.050595904846857
228000,2.6983338426817025,1.7466686321950826,2.244792550995979,1.8775210583077924,1.6556463090876783,1.923171464826737
229000,2.300310971423496,2.0321499314430644,2.096180387824825,1.5019022570968181,2.3147209632061734,1.6364250427491902
230000,2.4525008907048473,1.6864446507340605,2.252699908697797,1.3732576105032868,2.513447934984438,1.9804872362527715
231000,1.9344941872756785,1.6904260241967026,2.5551178106360175,1.3098797290186797,2.8106100752700582,1.6823355075425483
232000,3.048606447004507,1.7600557296660795,2.2040937137115875,1.4983383942235595,2.3027111570204584,2.2667314363865034
233000,2.050093298051962,2.058191443024265,2.3319309888270148,2.0456252585015027,2.7173482298859346,2.047345299532502
234000,2.0045348157304916,1.446964961258134,2.5100785150060503,1.6540706764787436,2.7375164271168106,1.7306637986252704
235000,2.1960508288210527,1.985869375573303,2.3434966775696062,2.3024744236154664,2.2625654632844623,1.7689746788387604
236000,2.0895186318662544,1.5933231667473136,2.724359288123867,1.8098434161845893,2.3556713087319863,1.5446622564587082
237000,2.3043392458808194,1.7885002861393169,2.2463223031414,2.1002289107737457,2.1148697853975715,1.6812485605605434
238000,2.609828231698633,1.8536483197762945,2.571240570893204,2.1660961993835968,2.747292352578253,1.4487391187247853
239000,2.42067848573474,1.9841684361568983,2.2632271095936343,1.4704363207685331,2.1877264481496446,1.8066071122174914
240000,2.6806135355346714,1.9834867503026405,2.461130665104248,1.6859754642335918,2.1082960473105015,1.7900357777049833
241000,2.5105228394593317,1.5818076132489292,2.677479421341945,1.440741333480136,2.5225892130133514,1.4155675494243463
242000,2.0617230623301026,1.7370689400708836,1.9483773208867683,1.7357106153300217,2.5301722762679093,1.8348785618080001
243000,2.528098558830075,1.8017184974650877,2.2134288040065178,1.9378184640258882,2.593072078876789,1.671901566326782
244000,1.8629299365852838,1.9191919872340315,2.8849889345964472,1.9423208585185805,2.594716975246041,1.9859430591566385
245000,2.563618432728994,2.0696398310464645,2.163860887528134,1.5222482443582903,3.1713930904408043,1.907963566144799
246000,1.9205012104224914,2.0605249367190366,2.5767612110282796,2.04392944551345,2.2136316531654403,1.270022166641429
247000,2.5119316193530485,1.7564974191981604,2.0450193062528386,1.7497513539866245,2.8031565529865587,1.7159298676632375
248000,2.113501800919031,1.482806656256519,2.3394294583692936,1.9294477274806345,2.30965363588785,1.6146871661753837
249000,2.2406943584758814,1.6189250220919946,2.1746112369680213,1.728111297184855,2.51180242231037,1.5166885180672742
250000,2.245259657390139,1.7872856583733707,2.6882843854656118,1.7837192009619933,2.6538302543513637,1.6626910544554387
251000,1.9745916294311845,2.1895609993905993,2.1206743571908206,1.926249635212537,1.9898147634800962,2.355823590623323
252000,2.3882820972762406,1.814388709145171,2.69331333358496,1.7389275760616403,1.9587128021021196,1.527469690091342
253000,2.4384626566775776,1.4570060896898143,2.3239127023987605,1.8685595190377846,1.9208265058771061,1.5733215273520484
