Idx,p1_loss0,p2_loss0,p1_loss1,p2_loss1,p1_loss2,p2_loss2
22000,3.0484775625878857,1.9945866618510013,2.289717736361804,2.2082467579289133,2.657593091175608,2.223357971955017
23000,2.533288103544596,2.28420167878804,2.8026798691215187,2.3954520980884406,2.3581401012034897,2.2392206856846273
24000,2.8021159307699035,1.775609090305365,2.298581678749353,2.3498861827850344,2.372857817724968,2.4072788333534296
25000,2.427158436768451,1.9734284006459202,2.5434433477771092,2.2664424161890193,2.896701203339095,2.000843400436253
26000,3.0830368232589764,2.355418235542352,3.2188628513717052,2.5975477995535177,2.786935319163904,2.190901853792986
27000,2.3001809394373014,2.271313456215752,2.789521263599951,2.1623014299870436,2.7390868614435706,2.2116505268483255
28000,3.040888261372173,2.190623722342628,2.6728158190688296,1.6901328935522308,2.60099043278279,1.9745281763447342
29000,3.3312739454841505,2.121585396396286,2.7491254709266286,2.3639886240201786,2.9028998944685207,2.1661441467614564
30000,2.5228520784442745,1.8109578939569313,3.3527742791988,2.086196341732696,2.705567755885882,2.117381260590036
31000,2.351961749950545,2.7294563096463897,3.178272731161499,2.4474847594854134,2.519895138086719,1.85808532357515
32000,2.403463785529855,2.0385069365017348,2.92476802349863,2.2407328691672195,2.5461635180846764,2.125613190386239
33000,3.1274607683970737,1.9692133003876855,2.2197259110781675,2.2812791648714987,2.688765652121402,2.0053470476840474
34000,2.120489008190119,1.8786671577410359,2.900597825291611,1.7585243812578655,2.1403433082758316,2.0522780034654926
35000,2.676208965411884,2.034853797829592,3.1985317514982166,1.5670683131226872,2.715515479869198,1.9896996252309038
36000,2.415293250932402,2.690422689513518,2.2589310429451537,2.0173087975592545,2.512878552905057,2.1992178365692254
37000,3.2384674424858955,2.544692637398839,2.471340164659322,2.108229768374678,2.2563120335456914,2.11134489885271
38000,2.3164145045475615,2.0965398231977477,2.5221999082370092,2.4433408520222235,2.7374659449193413,1.7182143110716361
39000,2.524262401311575,2.325898350537118,2.5103173898418008,2.033299676486236,3.087749649796285,2.039238457564745
40000,2.6996396514552865,2.0066475298864317,2.5392229632175907,1.8733590481687437,2.9578921453990774,2.1143500275324207
41000,2.515931767015924,1.8396877009513015,3.0100420135314674,1.6052513034862765,2.1749257193801705,1.8309571613021571
42000,2.4438381382117895,1.7022322718487781,1.9821589509189754,1.618881062829289,3.048953636869443,1.9992337325009424
43000,2.297488930889686,1.9222285555370737,2.684464836891594,1.8519471491470658,2.8054972080168343,1.8557208886776264
44000,2.5048296862262567,2.329664157820469,2.9538042196527545,2.7091868324403756,2.374348253915225,2.267936238568111
45000,2.1039233899059973,1.9721221914169964,2.279715531003489,1.8956441910211115,3.0899662448219973,2.4175024568461456
46000,2.512670704500814,1.7961925895229824,3.237978357696233,2.220645449707954,3.208159354954829,2.191870711155055
47000,2.848029515680557,1.8908477643932498,2.886559509220923,2.419133639988163,2.1661727241655386,1.994256092070999
48000,2.4739898709353487,2.0896536201803255,3.022730208671355,1.8373843015629028,2.0177617667029426,2.3485040479691075
49000,2.142362771531863,2.0627637269153336,3.067436137394889,2.0767908338636283,2.842424179289305,2.0138522731440682
50000,3.495963039697687,2.0888685315494544,2.4172760183671422,2.2238101281544806,2.4148731263180783,2.197420648733366
51000,2.6669529398752596,2.2482889036080755,2.9197277753286204,1.8135522231656243,2.537151857876403,2.2017420703978305
52000,1.9803081656732255,1.881832332457868,2.9412415364217726,1.7826189699490333,2.634492485789489,2.2331278830228873
53000,2.9769732610423474,2.1009898855664826,2.9219430030631375,2.2227638772508604,2.4252263800481506,2.102373075330587
54000,2.8047529883617144,2.086434403019447,2.7943950552071066,1.7454767550461914,2.7924771043410317,2.035839384577739
55000,2.7978535279179453,2.0098495376365553,3.0188813814381805,2.0530831249897887,2.301916935111724,1.7477568099925882
56000,2.6752272923499074,2.5244537834142413,2.4688991452723195,1.644172666709189,2.7303463837565625,2.0739588737772037
57000,2.822854598025221,1.8112147916899357,2.723432724462936,2.375562820705445,2.2051700031720034,2.4798811984026052
58000,2.782539094694475,2.2613503293497064,2.5704149235062896,1.7109935930695044,2.2946227127122256,1.8888763784692855
59000,2.2513383979674186,1.8933224800113542,2.6746869048184383,1.5439521579078979,3.2904340632681772,2.3331420476172577
60000,2.47286272155758,1.8718108114577654,2.8566885855383752,1.7358461782017722,3.266620359624556,2.009041973797574
61000,3.161394839514978,2.102280478944051,2.755667337881603,1.9926945873546091,2.607420631537671,2.5108990189325704
62000,2.4024114225441493,2.1670409562745423,2.650004273077842,2.54046743279711,2.7284719477455424,2.2777949988869537
63000,2.7690966384577655,2.001664493521008,2.6711855401274036,1.7812468645082216,3.177517933276882,2.257384086300613
64000,2.4374968660119656,2.2044564714950106,2.8849701841043807,2.314076052002277,2.238862308217403,1.8883487452819412
65000,2.5742650828739446,2.0002282408885126,2.839920014886612,2.2795564007111744,2.9499294078318568,2.0069938403099266
66000,2.9485895226542524,1.8184290822104714,2.693371487411926,2.4124782460016343,2.2049512649750844,1.8290410833999424
67000,3.0239637981650183,2.3394350234342682,3.0382944877924576,2.5791048195730317,3.2016291345564136,1.7954361615314458
68000,2.9002216874732882,2.314702430093328,2.7942011664552955,1.54388515491821,2.336975419981556,2.0870323854947466
69000,3.150418169881942,2.3475880957847415,2.215682028714681,1.8245149782520753,2.9144639511298904,2.104995738857259
70000,2.5925275356922715,2.020147088206423,2.9065377112009783,1.781235857253766,2.5711210075464237,1.698349700639579
71000,2.4431668270654123,1.8878937791609005,2.3081787974558403,2.250871868606361,2.636702804721613,2.008624251152877
72000,2.524458560768393,2.0258067621320808,2.445090805405849,2.280367364962269,2.55431469792921,2.168535419174711
73000,2.498205370092155,2.2257457011878223,2.958626760374101,2.185613053980128,2.817251144474939,2.131901947572601
74000,2.5672520538147605,2.139083404555622,2.5479122144014883,1.8066548615919822,3.2187692254956346,2.1344303153860946
75000,2.1624017699147786,2.05071903635371,2.6950262881839113,2.223430473557701,2.6248251209824582,1.7696302929238836
76000,2.965867104572978,2.162512306491972,2.3905754463564883,2.095808165377759,2.607030571002319,1.9317599784567332
77000,2.314637724145324,1.812121588461177,2.454028705477499,2.092244867321874,2.835099471732974,1.7221169623799335
78000,2.6729886029521417,1.8840814874439535,2.362669461010093,2.0330760110092534,2.6282832941402754,2.237438382721358
79000,2.5721138833848602,2.20771815033049,2.5051309712142094,2.415757278794006,2.8960745487796764,1.8439973833046823
80000,2.226416909248624,2.749759310196469,2.602409383499111,1.8759569402186658,2.1746082238575317,2.701063216274079
81000,2.6154771786837188,1.9167340763235807,3.1177067948401276,1.8853844458849314,2.2559609307200144,1.6932300573513357
82000,2.7747695298024566,1.853380101379447,2.296608172490529,2.2260220744773744,2.2157267188845675,1.9308747722366433
83000,2.8042786317856576,1.9432053696396006,2.4488995007315952,2.039241657941602,2.3571163848035663,2.103537359591706
84000,2.1760531319863397,2.196689164886872,2.711249057063195,1.9222379226223012,2.443325034711757,2.4563386101885802
85000,2.562426337028101,2.093992848672679,3.103798563884277,2.018668016539626,2.456751078803144,1.7409813587173695
86000,2.5201701601870745,2.2417614383446396,3.2427896797597966,1.8360542408153249,2.7065963703654075,2.317703574574446
87000,1.9837417537712287,1.9190064720908635,2.5574005056147486,2.610948704003069,2.3166252947823898,2.201527562306048
88000,1.9387080110380934,2.0714757928335987,2.367508661148502,1.8133541825827861,2.4008296621009584,1.7809555039934126
89000,2.6378695401165446,1.9701532102759978,2.7368844421966214,2.2148452316893628,2.0840199555721073,1.9039326647226917
90000,2.5362174196893705,1.6888199959934822,3.205082883412624,2.035531553300517,2.390869340515863,2.0961222382031144
91000,2.6069457846341657,1.9618149690178548,2.5301869799609205,1.74849851423593,2.8997557136065755,2.3642145120997595
92000,1.9243197962958327,2.0265758485751957,1.7486223927136038,1.6941575340957182,2.1975995772314336,2.1285393699499213
93000,2.781067051904972,2.298062726349054,2.337134190142472,2.071442854499845,2.7543800427686684,1.7721862951690999
94000,2.5692715786028533,2.3161026086860432,2.545572486243621,2.3836380632335947,2.3648457145840633,2.0156431426232424
95000,2.3731928372664806,1.9702784372781663,2.7531636516678324,1.9105946914749983,2.933477968004707,2.6395839040613045
96000,2.3874259362373267,2.538473522260596,3.0180463462052303,2.149603544888955,2.2493087106135046,1.9910999234180164
97000,2.6314188894591823,2.2842840285572623,2.429880779966147,1.7954068627641206,2.6509480498387,2.4534883833680285
98000,2.164619550599839,2.2966701289350016,2.669169695352663,2.0761331479265293,2.7353301094017093,2.1352221407818472
99000,2.2100181511051065,2.326592806070012,2.6289034149041717,2.1655037983424132,2.3042625983778424,2.0739355305829137
100000,2.9227761655996556,2.373591184752059,2.599526790560746,2.128201320758348,1.613495255086228,1.9042006338947919
101000,2.1119575913056847,1.559648049285425,2.7027833766191014,2.0983798663901885,2.8157766695105506,1.9732422643194973
102000,2.068488017922275,2.508651401117424,2.696797459243973,1.911418225437792,2.667515306674508,2.1814689857400626
103000,2.5684287624318265,1.9611720996133883,2.79676565531257,2.1785261755227476,2.3217779462986963,1.8300827437965477
104000,2.2858581744922595,2.622180439152495,2.346426278258749,2.2056842224530713,2.4341557525803497,2.0640175297750822
105000,2.96708267985218,2.6674602623169696,2.6491504566175785,1.8832652298610646,2.7300478972011564,2.470630309504377
106000,2.6105342499372797,2.0097964735237674,2.545211581325221,1.9638220434188471,3.0675520133407552,2.0590530269559615
107000,2.3171681629232928,2.4991651439130305,2.423250820513012,1.9510251554567994,2.8825291861797573,2.3364761461304284
108000,2.4022648704265364,2.1385704229553806,2.4180859992891097,2.517782876939879,2.6728434363212963,2.4787793681278583
109000,2.53987428069413,1.941180246617061,2.6407333029865865,2.076538047368457,2.191782762739693,1.910511158775383
110000,2.390953429095868,1.8889709091035427,2.6519500804318,1.7574224148068711,2.47029700739443,2.3898480620675517
111000,2.775186640592359,1.8165383626362623,2.4597410016615564,2.0997138350764075,3.3292848088470364,2.126863436660482
112000,2.9087821424029205,1.9767522730739482,2.2924995157492085,1.9965814153155108,2.4813798523158552,2.3827625742647798
113000,2.320885834649507,1.7087257712619888,2.7434701213910095,2.257328396098224,2.6015265955981888,2.570937975053288
114000,2.487096525280119,2.017647409199321,2.377052131983573,2.1880063132537866,3.430721185068657,1.7890397058715708
115000,2.736823871127924,1.8014211934849762,2.417119766235371,2.3820628490148468,2.302338804634512,1.9667583215485804
116000,2.8989159856324216,2.060372196908455,2.712048270196899,2.020641892369717,2.8248730677856204,1.9478837029458298
117000,3.0390353282753524,2.0865057973194285,2.3959281425870764,2.267589407160035,2.2754599197628145,1.4575309400486682
118000,3.102598416836078,2.0408870140741353,2.5546950468146195,2.097453081883143,2.5428595378854255,2.3243274877920057
119000,2.5578290786829063,1.5652302164826755,2.6067617085920594,2.3620123468277057,2.4167666547378888,1.8505826885293475
120000,2.311981176282647,2.2705914291149685,2.7639798167398557,1.854084789648492,2.8458474857254537,2.0686370246522605
121000,1.912334154718728,2.3651536641972424,2.4613596657974295,2.304966286905431,2.2660117800363837,2.316683137894836
122000,2.8317456793867395,2.0741443390413625,2.2827456656497267,1.6482467218237913,2.048574444023161,2.1121894271819612
123000,2.89140006147732,1.7547705782411809,3.1792151908834696,2.051027676955008,3.1373431601917434,2.1448013961780816
124000,2.4516194435574894,2.1438803421887016,2.3065932488383574,2.616131226948045,2.653265153548823,1.6343853212863328
125000,2.1739731919636407,1.908786206930507,2.716254336292686,2.349795034121232,2.991204270269778,1.8038777945042999
126000,3.135570211801678,1.6881644747059528,2.713109251197714,1.9730168963060735,2.668117203738124,1.5520590860069505
127000,2.0582170076184942,2.3185817222547205,2.3824887005163102,1.9958509363379378,2.593282719387207,1.9034058653382826
128000,2.360624095143935,2.165796758284097,3.1129451627304143,2.057828762087303,2.376409139153005,2.1425744938461686
129000,3.3772829611847115,2.130099684486652,2.133256737200636,1.4419534077400056,3.082176051148262,2.1638816178393463
130000,2.599894062847125,1.9819412996568233,2.2600238647248276,1.9678583488032357,2.824565638989458,2.241914068743133
131000,3.284554786967386,2.2148098936442993,2.0739117919796444,2.0353715579390403,3.004118420021705,2.148931277304497
132000,2.917608922496438,1.838261645245563,2.7018641901724805,2.1604270521593922,2.082907889545885,1.798990066062255
133000,2.4236432546616804,2.0921983811842124,2.4215706146176132,2.2316156792588044,2.6827436258024147,2.0237759051799387
134000,2.633435255239003,2.084227234886577,2.5589974113990586,2.192715750565281,2.286221266812798,2.1148891832186236
135000,3.0521496689177194,1.5739541277182187,2.5756097774137743,1.7420466206376826,3.496943084425553,2.12989039789921
136000,2.397732285746495,2.00300378403154,2.45454407488675,2.4564170132672984,2.4059408823803965,2.3143711822425956
137000,2.6749184557542294,2.1445632373212256,2.336342518671103,2.5704415123770907,2.6968170252972303,2.2288877075721523
138000,2.6365216491029386,2.1695931980071372,2.788783133222151,2.160755855372291,2.628892383617974,1.959478713051381
139000,2.2123593444698972,1.9140366088776362,3.1514637604084244,2.0203555149576684,3.183901368647029,2.351056209309719
140000,2.596652187453125,1.8643357683172717,2.7079403117886898,2.70775462041263,3.5490550687081264,2.2669747481673954
141000,2.0374720059462295,1.8527262138623806,2.7786411609538697,1.688952041751822,2.6381172270578053,2.016416809925256
142000,3.13951157837759,1.9244208349059295,2.385423846291331,2.082415533093159,2.785138481260602,1.6216723794750387
143000,3.09836379438257,2.2093675125504784,2.5948733917844358,1.9745811803508004,2.1569448502007678,1.8809822708781314
144000,2.984197070886349,2.2565150427968077,2.5146894003570557,2.8122067304845486,2.4059442410121092,2.1333787605361128
145000,2.5586520477965444,2.5501333022964934,2.969111866200359,1.8736142378052076,2.5538611927961163,1.9994520545643177
146000,2.728434502680303,2.07138456790708,2.1012917308713,1.7271576409861091,2.302319849868473,2.398232572194332
147000,2.0532101041922908,1.584485409620337,3.0684291901430205,2.119046922238131,2.624113165536487,1.7714242356163254
148000,2.597377840578064,2.488231753637347,2.980856308387486,2.0137286705341833,2.9972294229801824,2.014328035688113
149000,2.6678426680186336,1.9995814187733851,2.7841952476487815,1.8766317962206729,2.416039664609242,2.169604698449816
150000,2.1704974483105643,1.9885875794205616,2.556505847098336,2.154774505378434,2.858137924978444,2.185287451284939
151000,3.0354073518667524,2.0523297473776085,2.955827736011656,1.930834178914933,2.389330676871116,2.1790800461011504
152000,2.676760905490567,2.687742625999028,2.6978048854667507,2.0029985058360866,2.1297569570282655,1.91015910492172
153000,2.680284829537791,2.041576753504665,3.08044309846727,1.9961208278792009,2.4403910839324015,1.9055732494121647
154000,2.720606533313978,2.0636619024164973,2.344582223872928,1.9523207228765171,3.208687992199953,2.0161508828045918
155000,2.613587784318952,1.9246170089356383,2.9514234449076366,2.1922022554759475,3.0732055873978634,2.3196670350348327
156000,2.860586055442012,1.8622491326482933,2.050097740144915,2.291640205177713,3.228831776634828,2.2675279110739615
157000,2.4236157160955045,2.095540774018072,2.2511085111054983,1.8897040260446374,2.1808897020261813,2.0075267588439654
158000,1.934028956978883,1.8137532062857256,2.382154252671696,2.0240918654593294,2.884532715413926,2.1260374589867714
159000,2.524689199570232,2.0169376357561513,2.9694565978153724,1.702367147153528,2.116610891421896,1.9246071397130577
160000,3.3788016777936867,2.034597427483899,2.6575932110033382,2.5076727424491723,2.671925108154114,2.51606663264563
161000,2.174201237050501,2.240217836052872,2.7729071140026686,2.2366278170080958,3.1089030794625976,2.385036518217477
162000,2.7802823812835182,2.2248720035744376,3.1407579872444673,1.8673216142022946,2.870928220307077,2.3553372551459217
163000,2.6687530668818966,2.455840858832651,3.0861000031119805,2.569632515042692,2.9750254777571143,1.6518966010977865
164000,2.6316855688195893,2.4607990367576775,2.28690862705826,1.6732891868225785,2.8687139587691965,1.6144533598127355
165000,2.9754179830492626,2.0072181608454853,2.184231577716579,2.205309529706251,3.2438130201138384,2.010946657184937
166000,2.861720236542752,1.8599577100127813,2.5166530251517814,2.203704946382292,3.027002269265237,1.788977046639985
167000,2.7115788097780262,1.7129186605670008,2.7848152368049486,1.851308820005083,2.092543455331328,2.324207368131395
168000,2.6753387164853226,2.2086398596061425,3.0120228016369563,1.8875167903586114,2.6932486082191076,2.038758091798656
169000,3.228140175000344,1.9801495889374823,2.611630481107488,2.0885143824904624,2.903795288777274,1.902331769506271
170000,2.4718191202418276,2.126770429113505,3.2647602720077953,2.146525302443116,2.1738013710330604,2.2226043688893644
171000,2.8593014893489386,1.6780018318549992,2.4115436548514912,1.8541166516308583,3.04664195543342,2.1974083286137183
172000,2.803751946738268,1.8795343320730673,2.5568625079628307,1.656798644924079,2.5557988303815806,2.419930648226168
173000,2.609874903115239,1.4668510793338378,2.7412576373623287,1.9943394002116774,2.862766020025555,1.8296320616344355
174000,2.3739305393401726,1.9862759276293218,2.4004176948629357,1.8281793553065908,3.126480662761437,2.3861644811515874
175000,2.946840061453407,2.1214272147028344,3.336293041614694,2.273684907648137,2.298056736229138,1.8804167960256724
176000,2.888344009545844,2.0016159416422554,2.6318874883862837,1.638756543192891,2.9161185001516823,1.5412604236944045
177000,2.387220844681795,2.236697354912604,2.9140352418945423,1.8149713026818903,2.639360976369543,1.7864864531823514
178000,2.365893289596849,2.010760874499597,2.544541391349139,2.39045642693878,2.738850062928757,2.0219403609981326
179000,2.7186775804587087,1.7981572383269668,2.9574672020070327,1.814899198704857,2.6371440325637323,1.4694026566504466
180000,2.082594326310987,2.5946414148596313,2.1827196855240207,1.9421516405631887,3.173417297344729,2.2371581110020826
181000,2.8304313832121264,1.7948000314995483,2.955226234097013,2.1138647938612096,2.687959090835729,2.417958711814176
182000,2.6606607732484826,1.8759589200790108,2.1162856036282487,2.33119005174719,2.4626881706701216,1.7264521270587132
183000,2.896634119578628,1.8397112514907608,2.4049327692880897,1.8550250245045425,3.1904365025637342,2.2398707494610055
184000,2.8600213021292875,2.282178310618255,2.1221218551057075,2.674058734340822,3.0209492335752004,2.8387280710078064
185000,2.17693654469619,2.0095521095896776,2.9091098067909504,1.7061093281954527,2.578125688717712,1.7946719747059332
186000,2.8530084604987276,1.7955566317720002,2.2266055896662236,2.3174824990794534,3.0235676456948424,2.278844703253815
187000,3.2610298416209926,2.149441535024857,2.811715843151762,1.849981482495599,2.1794095003771856,1.7964120688262133
188000,2.7021999358489976,1.7653539549564752,2.049742348164307,2.000817858737393,2.6804556419846968,2.2292598948448927
189000,2.3949101452519126,1.6608837639902856,3.039522459083055,2.2209775759363706,2.948384277366539,2.422054755784307
190000,3.0585408017254836,2.2804451158436203,2.325225958437002,2.175557400907878,2.418618283969042,1.8396315900234441
191000,2.516527282381558,2.124963902499294,3.0100664960753902,1.7656997899852016,2.6147746894187116,1.9084170350948753
192000,2.185252781754512,2.157387191282773,2.6428834126993497,2.107503970167899,2.5244777520952284,1.7695919923091616
193000,3.32257701626659,1.9670381691654544,2.342120553645018,2.1347986964117305,2.243791548944611,2.1181060057706174
194000,2.6072021887049215,1.9367156725946575,2.527968576191581,2.1288467020287354,2.4786142368969624,1.993216195229519
195000,2.515898897097738,1.6410239072439423,2.1726877591541567,2.1661456465463225,2.3431457352062606,2.1947104566557685
196000,2.3651420795446687,2.009963787259804,2.4487656145713044,2.0772103085909275,2.4758541426169853,2.5898222406683917
197000,2.6325886844253468,2.2736331294143413,2.7151430624471913,2.387830283405843,2.8494668280448368,2.1020611480088376
198000,2.337186096811387,1.942429544322234,2.612434215012512,1.930126706290623,2.319068259536972,2.1481044362743016
199000,3.0408949708284188,1.9544934500842979,2.7218788153799296,1.6319900214108647,2.8614336422138282,1.9089292293363602
200000,2.9973524872976602,2.2686899329581127,2.8454653563710153,2.2346031678367098,2.72827408752127,1.8731711512583773
201000,2.748045671100754,1.7751581819742235,3.4812579208974848,2.0426949924879962,2.9593070715656133,2.3406978672809693
202000,2.5400802744224245,2.4020662828937094,3.0936359723359375,2.2444940234201947,2.540930596819262,1.8720764115225184
203000,2.169365368106378,1.7296261578506416,3.112551250581864,2.3038335997191757,2.5660791126767237,1.7972319058387503
204000,3.151881391346026,1.8507044814450666,2.5751533181043302,2.3177783659137785,2.9167636330247286,1.9117766478159677
205000,2.307123501885649,1.8512117884169235,2.5206213481555113,1.6791344597585594,2.0520730556420594,2.026878388242276
206000,2.6180518356694793,1.9721205828990391,3.0602664722485797,1.3497381304672535,2.834747139419388,1.8781512142004853
207000,2.5158812286001875,2.4187809087572036,2.4703074165685615,2.3076108243934574,2.6784850305619132,2.3780215690371085
208000,2.949899612396294,2.410238549054142,2.412090115321352,1.9732773000099213,2.4166274062328563,2.002188428829807
209000,2.5342775389493486,2.2895945115384913,2.5600146574897105,2.3668261306609364,2.5725290415045943,1.700844669209783
210000,2.7629397474589554,2.0658584009151815,2.269683608133841,1.8624910376126962,3.022185228001236,1.9641542051079977
211000,2.64251389955412,1.8130370939445206,2.6582272869313046,1.917647409892373,2.774270444152446,2.1190887461414865
212000,2.5360308808080885,1.7730593579050136,2.652608075419566,1.641021424343373,2.7142345195652298,1.7824077716647704
213000,2.602076736097394,1.8282568275909474,2.349268520464967,1.6344583814966283,2.971781753286889,1.9781379291583134
214000,2.7212435103134984,1.7527118825524701,2.4931765817149167,1.6459971380278307,3.138338597148799,1.896823588497763
215000,2.5811678081491287,2.3587660105350263,2.9031524574905645,2.7287326611173475,2.661752737807853,2.091834224505012
216000,1.8787521323338654,1.7242916668521073,2.3131240079606945,1.7595997208237752,2.7680353189072533,1.8598691191924506
217000,2.1607830566319173,1.8347302812502115,2.772387758280525,2.081951073127084,2.993103154515075,2.345951082973948
218000,2.9829580469766066,1.5908558142159455,2.9414421342058166,2.362964737390056,2.5143635792078376,1.8803290302015936
219000,2.7960338734442023,1.919129916956167,2.8081003972322143,1.7842098033399576,1.9221881526950435,2.3291482236515333
220000,1.8672202702003833,2.0414223573167454,3.1977096569104613,2.016746481367734,2.7472920091061077,1.7886325660691424
221000,3.273576097652836,1.9603020215088272,2.783368243552104,2.2435131165479185,2.322718593383972,1.937542187968702
222000,2.658721183371554,2.3085261584812544,2.7258405897173987,1.62902689553601,2.7250829728190444,2.18102048784317
223000,2.1489668790454006,1.754892856772898,3.069367481118458,1.847944586517432,2.318898067155512,2.1554858942531716
224000,2.782174105176143,2.0977821282446243,3.072635231967387,2.408867917577492,2.385924300894573,2.205426659021841
225000,2.7825104072295437,1.8128898879389228,2.736206215969677,1.8624560264312988,2.4014263039410984,1.6781101883448617
226000,2.7197877494228297,2.0444182863075335,3.3975866207435583,2.08923949040096,2.624338394868276,1.4371412269837331
227000,2.682438408827869,2.5637389854832078,2.46605533721675,1.565081289112031,2.579952953362384,2.3203018014432804
228000,3.145904950904925,1.8038113262978128,2.781706805326386,2.0465803994410936,1.8629061008903711,2.1772042941326193
229000,2.645223566335174,2.2181264115201547,2.3934439910121523,1.8454669660829839,2.507768515396897,1.9354277337467218
230000,2.8956184911962843,1.86061207547085,2.6509280166760996,1.6094652332720902,2.454986008683884,2.221758506232855
231000,2.250606684506169,1.841161819471503,2.9096152687272285,1.4701220199367717,2.9882587071495674,1.95017650170255
232000,3.4095853040741226,2.065158482255978,2.5443862663693024,1.810305040383906,2.540013576118003,2.480639632519317
233000,2.411544069845315,2.1301397707897713,2.570368936903659,2.4107439647507856,2.8241222191280233,2.264344375379452
234000,2.3445545819741866,1.7690554249281691,2.7811743381933587,1.8526966944404877,2.8898234185242666,1.9627977351072643
235000,2.6325179713857745,2.225192420214567,2.5743775509581908,2.654532442865415,2.1483666876634433,1.8873093486499268
236000,2.4128421315217823,1.8373556341774195,3.021740048515332,2.1241646668234253,2.539283394980926,1.7553019747716931
237000,2.6343228298290415,1.9476394426483459,2.4103546713633404,2.3824265866674716,2.3723391466955723,1.9041142926211632
238000,3.1618950834319084,2.2389700495198506,2.7576377970924373,2.4402308448702934,2.89832393436056,1.6090787121112198
239000,2.766651580174472,2.182826604869189,2.426715862921972,1.8007420000518952,2.2435959787843966,1.9786921282992176
240000,2.8938657772105447,2.2271805824001687,2.592998840560672,2.0319343353907864,2.3831811999651946,2.0998482309532784
241000,2.8140412976494122,1.7967885549973959,2.7749668704966113,1.7469226515901304,2.944831322899538,1.6196106992416854
242000,2.4141766493430796,1.9472400408230601,2.1833995477659474,1.9814690318152814,2.3756721665603364,2.115201108930256
243000,2.842128734232641,1.959346187933333,2.703172860636582,2.366345590806421,2.536384720944358,1.8828845066040305
244000,2.402538213289895,2.0787912697356576,3.239571150453772,2.372602329286591,2.7667046057345392,2.260144253312842
245000,2.946557665616995,2.2857745145546304,2.221962713716563,1.7558986292707026,3.170730004606181,2.18003730231018
246000,2.4454209962078117,2.2290671005327853,2.7776162563035354,2.4390033098291046,2.552326388826888,1.4910550277310957
247000,2.9221230143008112,1.928795484601843,2.094841741818817,1.892960570534656,2.9565471609972764,1.9243420260587125
248000,2.430632005764434,1.7529591103386595,2.504511898411811,2.4771148417322877,2.5085004794226244,1.763400943809808
249000,2.406233068601657,1.920113245309626,2.375573410362029,2.034221608100785,2.972268154031702,1.7721933652744062
250000,2.6465305157346966,2.0208462719496136,2.767123085234009,2.0305694365343494,2.8490400241735574,1.727510006867747
251000,2.19881625657692,2.515097565889409,2.449597163572903,2.148063687156971,2.232553578713115,2.5936155394824065
252000,2.5309830334063164,2.038333447259705,2.8221566324417235,1.8671609549218793,2.2080706709545237,1.6658813063396594
253000,2.710966481597766,1.668001138620899,2.424262222174048,2.180039835581556,2.1164349274546423,1.758504582276829
254000,2.649108310328801,2.021390716677531,2.2138117690719294,2.1551441342176725,2.6858811401136786,1.9171053347729663
