Idx,p1_loss0,p2_loss0,p1_loss1,p2_loss1,p1_loss2,p2_loss2
141000,1.957307623190124,1.8109221028654758,2.6378296247690995,1.7179322256494185,2.527210490048418,1.9549195666633428
142000,3.1555995422850303,1.8526867733256218,2.2431659869920426,2.0354213422337257,2.7172884334034175,1.646098684136456
143000,2.93701578904283,2.1473242255218215,2.3880125835272548,1.8759778835145027,2.0427716531396896,1.957114406154861
144000,2.823002553650546,2.2715880450446964,2.361825572177422,2.8254596779990773,2.175207541469383,2.1336850035156876
145000,2.506954558201961,2.526159881232323,2.8589846180931975,1.9119373708652954,2.5202680912846014,2.0481324749556333
146000,2.8811768578409493,2.11953445023724,2.0924285539029706,1.816928450755237,2.340612960143234,2.5226043715250612
147000,2.0603210400483563,1.5936490477191563,2.917548791916435,2.1028729347020145,2.7607851515074904,1.729472696456872
148000,2.610046186296872,2.508093589533728,3.0568928903372887,2.016430041641973,2.9049057635935234,1.964369036780397
149000,2.553705318409084,2.097706428639984,2.8569819003943997,1.8000802047906146,2.3810052998957083,2.2025713978112753
150000,2.0722771476815813,2.0825699790855485,2.4109946026634304,2.031856145307643,2.751782793054075,2.1322951410756126
151000,2.9724037153576917,2.1140657950981416,2.935360320922767,1.8213663219025735,2.351573926039029,2.171914198829
152000,2.681687410301529,2.6414357906618675,2.51647376569175,1.9341179326731002,2.1623009417421777,1.9250674717986729
153000,2.7078657362413265,1.9871571151500877,2.8792285834760047,1.9203837603799025,2.3619493339547835,1.9350671273296625
154000,2.419738006317543,2.0871132162958386,2.364345228984107,1.88654870167509,3.2237546294742665,1.992094361431548
155000,2.4775601756336982,1.9518036176961275,2.871357085179446,2.097894445822845,3.052751538757043,2.21284825994337
156000,2.7508835504194806,1.877109240571629,1.9692058980305398,2.1936304629684105,2.7036792715288387,2.1860575750779163
157000,2.366690691373705,2.0912521175577656,2.294398735379532,1.778371342208314,1.8416806147956475,1.8919569084281327
158000,1.8966207148247185,1.9352656977381992,2.415574875549951,2.0597562277757357,2.7487199952348624,2.1410785248990067
159000,2.3917740242650543,1.9543122556672479,2.782810265396063,1.7811391331006186,1.9783494371488135,2.034209606262533
160000,3.139585262867766,2.0365822618784333,2.6289626368077825,2.3608236195431402,2.516031333998456,2.549925952731102
161000,2.0532197903426965,2.180096776405137,2.7399154588924794,2.1674423385138963,3.0377082174722205,2.4314305246231247
162000,2.8010876618336593,2.180930231346084,3.058230563936238,1.9084506384418005,2.664429122774039,2.3028807149693766
163000,2.6193033761043596,2.559024818712356,3.0828995132565935,2.544945099897163,2.8816309873502064,1.6433451506856926
164000,2.5811395571681253,2.4758327277259573,2.261465519883603,1.655449603331032,2.7108811803243085,1.8697384664742245
165000,3.0264371188600148,2.0737184875553436,2.174992229258124,2.2656780841462734,3.1249116300347066,1.993659868425921
166000,2.9385098798457934,1.8221303330767828,2.2898510502488265,2.1594651961468254,2.8384794707823895,1.911577625137024
167000,2.773969474781992,1.7256619564324411,2.4202804461714695,1.8103413286488361,2.0929385131686087,2.2966954395348806
168000,2.64419159911773,2.1797612534227735,2.6336888058262855,1.9245812782126386,2.694483232343261,1.9397987213348644
169000,3.2167684235522898,1.9377212501639478,2.45276100900802,1.9235776730670837,2.872916388836401,1.8897050629276306
170000,2.7569814943137705,2.134668839972698,3.1942199555410467,2.1323001895307545,2.033944706266871,2.1710969496420747
171000,2.7888008157171558,1.6831019510664191,2.267981914278924,1.7549583832080782,2.646464063456056,2.242476550122317
172000,2.825453926296337,1.9682389412154804,2.403600547497535,1.6722509183600325,2.591217540397062,2.4410493526155923
173000,2.4966477450945597,1.5395772886772952,2.7159087546515273,1.9512408912745511,2.6911900972343292,1.8230158443485953
174000,2.534450358487924,1.873947446198306,2.4376031170019115,1.815633045507427,3.085596766197088,2.3511809290784216
175000,2.938031118620715,2.126489906704215,3.183036427888374,2.2945707911053397,2.2854518887975193,1.8486892733380407
176000,2.809155325751151,1.98531644245647,2.6154702416906135,1.6107941532611643,2.874431682537937,1.5546798584676915
177000,2.277289979969297,2.260868016034119,2.599466809634426,1.6251817496457968,2.576613792528538,1.6989938776428062
178000,2.399026609501332,1.986780855516635,2.318010191014519,2.3337236889865913,2.6249115406092707,1.9744256779988831
179000,2.61834976259119,1.7826119618982077,2.603399239770046,1.719897515220332,2.681435010594266,1.415611848206067
180000,1.9797054440550108,2.464604714405058,2.211712738056042,2.082723568423202,3.101052450865508,2.1596289546446483
181000,2.8251478915265915,1.8972752189518396,3.0510588039557103,2.0690170751667547,2.5387809676569586,2.2083567110371707
182000,2.5916404271338056,1.916301399145353,2.0798587924416285,2.208914186723187,2.469912321110697,1.6291001251298318
183000,2.844540620962151,1.7288151410770733,2.4447543744573665,1.815913403388236,3.305920562695784,2.180886209334713
184000,2.8616718539320862,2.2571987485480913,2.265655543438977,2.8329644629330386,3.110068408234113,2.6681871159557238
185000,2.1929757869574598,2.0829576224755995,2.8968807644606547,1.711328488126085,2.6458271592855453,1.703953655973439
186000,2.93368709803442,1.8097132759222287,2.2235555030355894,2.4886046710323177,2.8066525817137196,2.0672443695984555
187000,3.036135768611243,2.221651534275582,2.859520632567689,1.9978167006672194,2.1914200648531184,1.7751021412973076
188000,2.701413497272771,1.7515284449327737,1.9265793975346417,2.028488656737991,2.6209330792832155,2.2375922427546975
189000,2.4253409013417566,1.6689554894521474,3.060647999974074,2.2043329001243785,2.8661723847838867,2.375256456156169
190000,3.0494536234003204,2.335113614840555,2.1981945035941597,2.1270612577217345,2.3268056711221363,1.8151168567135894
191000,2.4160012137947087,2.1541174820212956,2.7984276226076883,1.7160789577307394,2.747294689473761,1.8655222050096818
192000,2.29139943392203,2.189434523975095,2.582439207604046,2.2096671350496537,2.4299243744839436,1.7511837025517993
193000,3.0947691281632683,2.013710774896409,2.2615955931479568,2.2437516422593413,2.4400199429478504,2.0448690815193746
194000,2.5239797383937446,1.98133639190981,2.494794649254129,2.265415448575137,2.457298632414121,2.081989882119686
195000,2.3793511458779006,1.7968875214664157,2.126991161131041,2.267702333304601,2.3611157695553526,2.233807557452738
196000,2.380222112061198,1.8657427902311254,2.522732971308683,2.0945343206559492,2.5208373185409054,2.193605466851652
197000,2.6473989701310114,2.2276390402071238,2.609978217252684,2.4569302992654802,2.9291511245847848,2.0050063604403845
198000,2.266473687027243,1.9963677152316048,2.4383168865409393,1.8462907264867365,2.2377244705346655,2.0440280326211138
199000,2.9038237009207144,2.0672136245902233,2.7852002217679064,1.5372004603386797,2.6883962117729165,1.851791459240061
200000,2.9242663266231457,2.2243241848721658,2.607429552400359,2.253359830801384,2.701090060854671,1.7659486173083085
201000,2.666794671925273,1.7569439767273356,3.3133614595671252,2.345225997986952,2.641871132935604,2.2619652974429796
202000,2.2435054310965277,2.425370250674997,3.0208848868804825,2.1922730906530687,2.392024584410107,1.7213751667827129
203000,2.173930531976182,1.7565986061486631,3.0947800122537164,2.27996862107873,2.364387857351711,1.7735148462319827
204000,2.849681895451795,1.9467980541267897,2.5826559266087963,2.3848063872944563,2.8136593884831704,1.9099640573145753
205000,2.056815390835149,1.7115089513274253,2.4187227959164046,1.5467441317893351,2.1038944896168736,1.9755521729949486
206000,2.3141029664710397,1.9447211874897419,2.874250419915205,1.274568401241227,2.6479802062780027,1.8356106186058951
207000,2.304338848001501,2.4151479983437443,2.2536893291310967,2.194970130386016,2.574686727966764,2.2526716168691303
208000,2.9629928695938026,2.511824146576712,2.4732800895926705,1.874327820160334,2.348967523030032,1.979542108970143
209000,2.3067792038417467,2.282019394511707,2.3828751260803793,2.4436206020800455,2.551560070541689,1.6420384130970453
210000,2.6210958344254025,2.0902823782639532,2.305542389463197,1.8233141418711483,2.8681188319475917,1.9074151799328345
211000,2.520798633376358,1.7938446651105389,2.5856297884457966,1.8057045775365148,2.7879525284424433,2.156813138001219
212000,2.6398220219653497,1.7707879038733874,2.5364846146645372,1.6401891085031102,2.307717513795573,1.9570849391393361
213000,2.49996643365073,1.7695188311677537,2.2069388874874005,1.5147489363078321,2.8362370483982606,1.9915676622321397
214000,2.4742996685381016,1.8246564826262894,2.3653723833435043,1.658126244361283,2.8205692987298243,2.0198132357406484
215000,2.4972538293628292,2.424626840573704,2.7788736686532793,2.734829036061044,2.530125313591478,2.048143454404294
216000,2.134607787008329,1.708033023406348,2.3718295910773555,1.706456739566033,2.4714252242651082,1.9574421774443962
217000,2.2431684757608457,1.771308203517147,2.672109390094729,2.0688189965877295,3.067867392012011,2.3291786965491528
218000,2.8400674190412176,1.681816048322331,2.82602041172795,2.3174121896047564,2.4175888104675707,1.8251335492150904
219000,2.788634663926879,1.9521936099511459,2.5277460706798593,1.6671017964079067,1.8505394933496069,2.3002792112100816
220000,2.087784693265194,2.0197876583673287,3.1550684864111203,1.8608506867962187,2.5739773454883847,1.728157837178318
221000,3.64378725774102,1.9401220466058415,2.588185159893373,2.22985543865272,2.2416787176928685,1.9039859924744222
222000,2.8050295694359644,2.2047394643253937,2.4987610494502186,1.6708798131695326,2.6169277268927544,2.1495393307028072
223000,2.031611873088428,1.722511189217645,3.2461459592424102,1.8531605434891356,2.3087993307011403,2.1607890143563435
224000,2.793715236284198,2.1159439936005087,3.1388196806154407,2.2995475701892953,2.3266103640576588,2.197792947753726
225000,2.584914167290319,1.746054287654291,2.603482211981596,1.7529829609465795,2.4994324946614372,1.6671263012587447
226000,2.6138567069863825,2.0966797893180544,3.4883542915703285,2.079583206756802,2.5757345492079216,1.3571895899106472
227000,2.557621772149447,2.553226977293753,2.376664457144323,1.5251777262619974,2.5866689939133276,2.2442008013823345
228000,3.162742300957008,1.8093489855794966,2.626072557232903,2.0307484204424577,2.2861698687195333,2.1636960970149177
229000,2.461119144905304,2.2669270706723346,2.3276360835738252,1.6234627776529826,2.5168203295936356,1.8485951952707806
230000,2.726238120115863,1.9061654010500362,2.7190816687193395,1.5920353319620524,2.836883235894034,2.2077799640773934
231000,2.24258409387517,2.0000476288685913,2.9065634658229555,1.451172376263106,3.144726736512834,1.9755147564679083
232000,3.4197539199120306,1.924768559052812,2.534363183098513,1.7237843780142408,2.520465344978566,2.4540590249877186
233000,2.3730926987960967,2.1907557681015946,2.699126237814268,2.3633238577481825,2.97870551257551,2.249647473064966
234000,2.4530785683464043,1.8524342429987815,2.6763157533818243,1.9031267079403624,2.844055407564472,1.9967853323228302
235000,2.58934683605954,2.308328586351399,2.485875413984756,2.387189870352414,2.2238646109030147,1.9004396018891099
236000,2.4064851749247134,1.8011841642493773,2.9421025355237265,2.0168605104030677,2.581491560403587,1.9470829167006074
237000,2.609722118767233,1.971610612544022,2.2042445962696986,2.2610308617856316,2.3860235842608404,1.9046137486661836
238000,3.038002630459851,2.1838390398085186,2.85279684790967,2.3420903948076717,2.8243480198408255,1.5654036145890313
239000,2.7896552947255624,2.125670648606746,2.4554600154713535,1.640326144536303,2.3311682312534425,1.9056132057612187
240000,2.821207807746631,2.179787260387484,2.533917236621699,1.9219611059652078,2.295600930045323,1.995103897543148
241000,2.81798955353068,1.741783229450463,2.7044838271805536,1.6536974477142634,2.709704762389002,1.5708307915100441
242000,2.338500597189384,1.9403439551544077,2.1306109421745396,2.105520900850655,2.358909625748278,2.1089160465962133
243000,2.6234866347000216,1.985142714710411,2.357414561904417,2.1624289174361686,2.4717902959114775,1.8519126173386924
244000,2.1520844803252084,2.082922812465489,3.0442682087381847,2.208852973245608,2.6683732124859505,2.2370739933120443
245000,2.71399309947073,2.183170841345642,2.1514316879947097,1.6773162901226177,3.095856856648527,2.0429843111356236
246000,1.9902809542660072,2.1545863510258463,2.7638415756908343,2.3566389501486658,2.7889079597441757,1.4108854233493495
247000,2.954435532741168,1.9440731537747098,2.0700174616269016,1.937486357215728,2.9084274572869955,1.9773483502868998
248000,2.405108588893525,1.6696364214939463,2.3952788614743876,2.090805883114479,2.6118949352652674,1.7752359157258815
249000,2.556777803981597,1.851689114856339,2.300897965070573,1.898964131519496,2.9870684811253505,1.7035208611133477
250000,2.4879840231463684,2.0039406796903325,2.696421294189496,2.048171579268409,2.778587342002132,1.7845570842807805
251000,2.116243077786733,2.477739998930028,2.4236636036177486,2.104005827551096,2.205072368808956,2.668235570521503
252000,2.667665791469408,1.9518151319231645,2.84786503126461,1.8369637712448574,2.1936239027699314,1.6664009637625035
253000,2.8555441329803295,1.7252578471391986,2.471107833729411,2.078221425134501,2.1501730387781257,1.704506131233761
254000,2.5015751304390825,2.185602980094119,2.2113959120676805,2.175530435657983,2.635692172940439,1.849606709445169
