Idx,p1_loss1,p2_loss1,p1_loss2,p2_loss2,Unnamed: 0,p1_loss0,p2_loss0
1276000,1.958443116810218,1.6740709985323352,2.431088753024853,1.413182598073993,1275,2.2202744480469847,2.149207286155862
1277000,2.4401925647772784,1.721407563569057,2.344255931112124,1.4654802384755492,1276,1.9526600760469464,1.8605908366728456
1278000,2.1688166390402714,1.7782878717299602,1.8625067360465961,2.152566637139074,1277,2.140806054243826,1.3541261273875924
1279000,2.334344489630819,1.5792226123789297,1.8354279777145428,1.392617566273181,1278,2.252605987996276,1.833808199018495
1280000,1.9687083899234359,1.8547579762201185,1.7457608837582965,1.3888354728620773,1279,2.055082141420548,1.481341728279485
1281000,1.9282254970595507,1.717879692315927,2.2507784619617186,1.600064804276546,1280,1.9215314498658456,1.3893280487017143
1282000,1.8442790628445456,1.4096951050333082,1.8027933657289583,1.9588791248880741,1281,1.794469574709144,1.7674259087438453
1283000,3.0568619868973,1.8575676664449874,2.109514260238776,1.4071572868997282,1282,2.0997682689286727,1.604347522923996
1284000,2.6476257067026174,1.408167851196032,1.7765316647121643,1.6903085246130907,1283,2.0532023472229324,1.5616251727320831
1285000,2.4402351053087146,2.1332202664497033,1.8615694648594807,1.7594065491506183,1284,1.912910450633977,1.760745213609276
1286000,1.838948237848625,1.491989257813497,2.0482115934343796,1.4120201578685911,1285,2.1445268649984413,1.8065839504198995
1287000,2.0113243646283268,1.6278557217740763,1.8263646166759748,1.561617041025879,1286,2.0633549142234267,1.1948041208642757
1288000,2.7236867601550667,1.6632522570529804,2.3059098519090337,1.6642162459163572,1287,2.25110381522374,1.5162771902145145
1289000,2.3044988282633785,1.5018323768999084,2.3110315515391324,1.6742595177046402,1288,2.247712298560478,1.6019485097124453
1290000,1.3082963794088434,1.3057613518248792,1.7313361346248783,1.8292728945045498,1289,2.146535189939398,1.879822298716852
1291000,1.8499201503415283,1.6371865302727842,2.29374801998022,1.4156553041699511,1290,2.0399858517110863,1.341415726734129
1292000,2.2804710374003734,1.8332871258702732,1.982730157530094,1.5676840735415052,1291,1.414855750095591,1.5392675520493349
1293000,2.342813969572397,1.5025506105359607,2.432067244712542,2.100109093639744,1292,1.9321383906619976,1.2891998553850723
1294000,2.4010208189451596,1.6838400408467522,2.0230779220678916,1.5601014892760703,1293,2.1766583839288813,1.3431146007830423
1295000,2.1862050851682824,1.5855870611567744,2.1508092341775966,1.8869118271592118,1294,1.7867590287776038,1.4017543896664313
1296000,2.2627915744566174,1.5848896375692212,2.199759369802755,1.813908603521675,1295,2.307012787864408,2.043235042039267
1297000,2.3325062960135,1.9072306172610536,1.9948061083971695,1.598206517708355,1296,1.8123185171653624,1.4185647749502
1298000,2.1237690356741856,1.7093268361474814,1.4532807701068926,1.6203326884081262,1297,2.230296782275018,1.36653357370928
1299000,2.284075311697816,1.4582843718261775,2.0196079305106167,1.640756605417135,1298,2.143239444167709,1.6065316731230783
1300000,2.3211101598568242,1.7000691172342741,2.30617982086974,1.6260828710323285,1299,2.092321091521096,1.4307549960265762
1301000,2.41472004518481,1.8311531891354815,1.5845760235521522,1.5534797147238693,1300,1.7806024769876854,1.2580455761048304
1302000,2.1317544328284015,1.8585418641378797,2.1279782053396152,1.5319785700924449,1301,2.603406755488631,1.5617526340806702
1303000,2.3206704282133224,1.6303849733055837,2.2872087505454055,2.109112241053876,1302,2.630427583003219,1.876563988819452
1304000,2.1623520596271892,1.517445072110393,2.708921271434809,1.628970360545874,1303,1.8850792119927449,1.30452396950771
1305000,1.858113078032025,1.486562739863001,2.393071616455115,1.8552792596059287,1304,1.7898696356190595,1.4160531394627127
1306000,1.8528395762857863,2.080982898101934,2.3143015329315504,1.9211177543801143,1305,1.724779830571071,1.3094840085520465
1307000,1.8672829574421368,1.8225719353561465,1.8906570306607222,1.5214476801906984,1306,2.141066115482469,1.6724158810151029
1308000,2.2543240955331934,1.3569823534736025,2.1910425351193124,2.096876752261259,1307,2.0311654225277667,1.931123178587718
1309000,2.017094687486258,1.8483239713453912,2.3913989419285167,1.6011954797017345,1308,2.146110955324998,1.7598611417200676
1310000,1.9084550862338374,1.4634816091277258,2.3862317224162326,1.7478233457860202,1309,2.4148288283506503,1.854678876092376
1311000,2.1718727136179483,1.9269424969606916,1.8866234843168797,2.0582695974898457,1310,1.6099700207022851,1.2258428084138973
1312000,1.994357455951685,1.5713850063886083,2.4166384792859894,1.4245013774372766,1311,2.1854052048727524,1.6837175587301
1313000,2.0647360162146473,1.8957692047698629,2.1200284562813607,1.559990481435795,1312,1.8886779263798643,2.11556160420334
1314000,2.316238376734225,1.7662474978459386,2.3285337858589474,1.6272531812561832,1313,1.9221027964083104,1.618990958899589
1315000,1.9304157490448366,1.8300176287362242,1.7789481741483655,1.2117864546253931,1314,1.9247164398630083,1.638670698035971
1316000,2.450088121090017,1.6093343907239275,2.1660144011159996,1.607710194201108,1315,2.122103626997017,1.2896344039645775
1317000,1.9286999176919533,1.9258721106841676,1.9884706563250634,1.431234841249961,1316,2.320061697792395,1.7469502064221698
1318000,3.2042812015393034,1.5676771571183976,2.2195001279020623,1.716854864831502,1317,2.4080035386773715,1.5865551872035104
1319000,2.0472643545011473,1.649717529278061,1.8970153040291688,1.8395607472667113,1318,1.9335964900515497,1.3312612415578688
1320000,1.94859441350551,1.4105343336946299,1.5702258666758433,1.596156614769741,1319,2.2736850673242657,1.3875016572848964
1321000,2.6073092939476585,1.5653976001235304,2.451650699936445,1.8350423775218647,1320,2.6832953536466357,1.613676870755532
1322000,2.0445102316929127,2.1168569562280046,2.2433845160546926,1.2921383388397425,1321,1.7495225693430625,1.7766633531654046
1323000,2.0944102846148827,1.8235019770134513,2.1141860966949597,1.328398887173852,1322,1.8812521420750128,1.52453078258576
1324000,2.089373836625478,1.4809638855007616,2.495359769729428,1.256083686596801,1323,1.7527328079590625,1.7037434983690016
1325000,1.8072075327240733,1.7141967330837715,1.8913029828451857,1.4673278369470564,1324,2.01502221900832,1.5474299925926511
1326000,2.763672182336894,1.6237814862893591,2.052776566317086,1.6832240952580284,1325,2.3993638077352517,1.5662618943558448
1327000,1.7274957675373455,1.28550275963953,2.2841793576607956,1.7874893308629838,1326,1.937579365859152,1.576630765549785
1328000,2.052221782760051,1.4750597739708302,2.228664021539197,1.6083604991758007,1327,2.512821962443096,1.5791326050693395
1329000,1.809403523868925,1.5102295586689087,2.2951676559219614,1.7118726008594245,1328,2.082257736272835,1.763272843893755
1330000,2.3041587207609173,1.780236096265397,1.7922636372535152,1.5584370209088074,1329,1.6369784177356317,1.652923363454292
1331000,1.934247048823194,1.6962504678512322,2.0851027505545625,1.823575797446206,1330,1.86610315286032,1.295642855421824
1332000,2.1589750392724008,1.855220633405134,2.1891453402047683,1.668723914348989,1331,2.329772235855567,1.3433202686714931
1333000,2.2688255394941055,1.4418846626168291,2.915217325010027,1.6650804899381002,1332,1.8148530408026768,1.3486286430558172
1334000,2.1304027439203046,1.8494326424406127,2.2091578197168507,1.848369023471224,1333,1.9583230539321108,1.7985327960036157
1335000,2.1058119047166395,2.0042557406597465,2.2744157210855707,1.7696916774408065,1334,2.047711892135869,1.483757724986972
1336000,2.4512862480452338,1.6556437142858296,2.1475354797737483,1.6876145928387651,1335,1.9496580664752268,1.8161592735335783
1337000,2.8072291463672356,1.7919442380674637,2.400284268045585,1.8516394058382883,1336,1.699900051023336,1.423164238499275
1338000,2.2051054871219846,2.408901616438584,3.1986743669929285,1.8813139021691758,1337,1.945332482189639,1.4628061135578725
1339000,2.2918408164338135,1.2795222336966459,2.222638411321544,1.6870308909723788,1338,1.630328585507103,1.4029982717091305
1340000,1.9064782383332533,1.792089907859857,2.268017248905746,1.4797962436044765,1339,1.8339890574128688,1.3941106175071298
1341000,1.951355432862451,1.5996660768056967,1.5544461698399263,1.4515962115798093,1340,2.291999049394266,1.6126450840115731
1342000,2.043760364550523,2.158201110416772,1.8521230155727029,1.5861973269635585,1341,2.428637969150983,1.7810999924612043
1343000,2.4163336963296587,1.629716089613072,2.1209523280947247,1.8027142067995354,1342,1.8837676985467064,1.3701526707233451
1344000,1.7904909619724112,1.5871604034366777,1.9713112002521653,1.9843685124612789,1343,1.8344615436207292,1.7064928533904111
1345000,2.4208530526676832,1.630121006819519,1.963433605173068,1.3922786395465456,1344,2.0516841816848888,1.810384131092999
1346000,2.108629329604718,1.4834679694548993,2.466665297018796,1.5037530717662335,1345,2.264618153910204,1.641036771169847
1347000,2.6836381354204626,1.540606274365022,1.9468059327286409,1.806300511999775,1346,2.030582772143384,1.5765448888884137
1348000,1.9867997284988597,1.7584741298065147,2.4609086394757522,1.7163143160919203,1347,2.0263338216872757,1.2813913915128978
1349000,2.1440585657700657,1.6858358227017711,1.8565448939571725,1.8357151288128557,1348,2.221046960391337,1.658411249820304
1350000,2.4096386804447905,1.502632437295462,2.2293615699885865,1.5684020007714112,1349,1.6511810070806856,1.6618165985796542
1351000,2.64684747222069,1.6146041446560864,1.855629048696093,1.5965504484962647,1350,1.7358442694471763,1.5917699334743178
1352000,2.0817580426217552,1.399014657926859,2.6649617828617145,1.5158629112572166,1351,1.8254193731800947,1.7195656939643644
1353000,2.3980615582576443,1.8995451572043878,2.6024940366521823,1.6713960879197443,1352,1.9029212484865416,1.730382752439079
1354000,1.6155553968718885,1.8046619340704373,2.112304362077249,1.7859021413068883,1353,2.0762457106798684,1.707910901648828
1355000,1.7851577512285612,1.4933368194162069,1.5379442912524621,1.7154801001268618,1354,2.09851104315329,1.284099067029154
1356000,2.1125045551283335,1.4832103812600494,2.3740939835727257,1.765277099294052,1355,2.0777404495666163,1.6090816605145764
1357000,2.4223377937720523,1.3985915891631022,1.807704207950705,1.4212702459090607,1356,1.902002252321296,1.6058370277018044
1358000,2.3489025917769557,1.9597932046865625,2.043880553750432,2.1543631789094255,1357,2.378622999633657,1.750820205743211
1359000,2.2245034356268722,1.7385716299877265,3.0000477160762706,1.8661245817410899,1358,2.263698476511987,1.627140662320249
1360000,2.7680510971744616,1.700022667428462,2.1245737007503953,1.8948548564255494,1359,1.943892969246864,1.4312445404343055
1361000,2.8083086933870893,1.9236728867201451,2.624476436731886,1.5129649918722037,1360,1.942509083111648,1.6053189063436757
1362000,2.037990811471836,1.5928761973693044,2.161007807552399,1.2173505417755546,1361,2.421139859962389,1.2821776192964625
1363000,1.7437361625240186,1.6559596926345987,2.791232629375254,1.6799641642518357,1362,2.193262184839053,1.7515028590597876
1364000,2.1042022096507575,1.8699019572261728,2.4330377824425646,1.3479576908396025,1363,1.8268663110878656,1.5288310592712884
1365000,2.1087876329124255,1.5770139636295528,1.6112983511916226,1.7400642308694922,1364,2.470646687506983,1.4004519242234927
1366000,2.0859843279343893,1.5215408061120854,2.1946907066621493,1.8581958857391474,1365,2.288722856422237,1.6973622483671884
1367000,2.0358600455995224,1.6697844066364689,2.3794588528153646,1.5801592479444166,1366,2.1615125682662497,2.009871177888088
1368000,2.3546143911014017,1.6614461579213295,1.8214231537866405,1.6680881685787599,1367,1.88071497483239,1.296400979332201
1369000,1.977847260265496,1.477428310701318,2.3309548206485,1.8628851269754254,1368,2.090324259268282,1.6880195126374948
1370000,2.0940607562379334,1.4217258256800134,2.1747427074984835,2.0518510805857337,1369,2.544081266535107,1.2118133448528214
1371000,2.0055121876427973,1.5576903744012958,2.0431820264860976,1.596108058282313,1370,2.223587678938113,1.6897603724388184
1372000,2.0437925974980793,1.5838940168290432,2.4241923117868724,1.9334212549353686,1371,2.395246799699615,1.4062530855837951
1373000,2.667569015839387,1.8174984102243212,1.8820730650894288,1.6141951731628184,1372,1.8903225128219383,1.4698398322642368
1374000,1.9883600567126116,1.1783554552059787,2.613378775775118,1.327973945235531,1373,2.002286756568663,1.9171404066763789
1375000,2.1833591782356554,1.2192308573002475,2.015877237271991,1.5478974589391672,1374,1.9748089920584784,1.4529465030943278
1376000,2.1884133471545493,2.0839903924177805,2.432521947588895,1.6461082329660082,1375,1.968339703865016,1.995282930462989
1377000,2.107568315468206,1.4694693035230972,2.1585773928276897,1.2624111099611712,1376,1.8720841037959808,1.3864322104669975
1378000,1.6534836714150558,1.5983056195052627,2.5220671313606293,1.7560912047671096,1377,2.3272378214467824,1.6690346925062645
1379000,2.5343917613604523,1.602332183808645,2.1325489870720196,1.7878454164069812,1378,2.056326910990894,1.945276084030758
1380000,1.5231481219723113,1.7956809985015891,2.1916269095714918,1.391787055688147,1379,2.4606838794928927,1.6913055955077618
1381000,1.921028952050773,1.6957951453876254,2.6879219988412077,1.674996508511463,1380,2.736166518849233,1.375426022254307
1382000,1.859596437894401,2.3741754301750864,2.5198948663593637,2.177343046399284,1381,2.2221983069569684,2.0964340438685687
1383000,2.1804413055525895,1.360502350412834,2.4883093465734745,1.669172667978888,1382,2.2507936312475114,1.7882066429021477
1384000,1.846464706024133,1.819729236385652,2.5724926350025314,1.805092444012443,1383,2.238427620875397,1.5208288147021134
1385000,2.314434563492156,1.3931203616436076,1.6206728016974459,1.4194915026112247,1384,2.707536449003781,1.3584584232696062
1386000,1.5874940756197449,1.697060070013667,2.2226147358797204,1.5984257736815077,1385,2.134636988891469,1.7426022198065194
1387000,2.393268921980117,1.7197879720111247,2.2702958058145506,2.016909953248071,1386,2.31668373457663,1.8400561827159945
1388000,1.8289538487520791,1.7195939790542258,2.0703248969554116,1.5469727305302188,1387,1.935410279736599,1.6804087024658083
1389000,2.697646878409196,1.5509363617960872,2.1061043952165788,1.5295410341560012,1388,2.124621379483964,1.4612635077591971
1390000,1.9322248686126922,1.424699083936558,2.046970365859246,1.4563152956120853,1389,2.152025546419744,1.852147694002492
1391000,2.054131897410188,1.8267232603006733,2.104738087580891,1.7187064961233505,1390,1.7549159584728038,1.5358820164407394
1392000,2.3004960554463687,1.6520775626278124,2.2318303430575073,1.7081194761538472,1391,2.280517574460803,1.4884923049092225
1393000,1.7198144389666905,1.728946239544492,1.8126168862425986,1.733776983872081,1392,2.26958494924715,1.3906850870741811
1394000,2.3417331792088345,1.925070430108904,2.0720476410057693,1.5697856360989548,1393,1.6343229689765737,1.6807896233708022
1395000,2.3077874737100035,2.0354348254956305,2.5073492243466853,1.6457756824945353,1394,2.212142621357533,1.380476973807404
1396000,1.8156009357857914,1.5260377222893757,1.7741654596950573,1.8238435221588156,1395,2.087758222137188,1.829876115406027
1397000,2.451278160038412,1.3326501273392808,2.4284296068846185,1.5993114006327724,1396,2.005970419855565,1.091679411895937
1398000,2.2480568649302985,1.7254066267218344,2.285702169766426,1.4851566511378043,1397,2.148688232733852,1.7264554892768316
1399000,2.810672962474967,1.548924991619307,2.269976446747887,1.807908539262454,1398,2.0179481463843927,1.608289477185873
1400000,2.2438437145552146,1.920267320321069,2.0080067556309813,1.317762455499582,1399,2.054325214452176,1.270380879164354
1401000,2.784245080976573,1.8474125275225017,1.972730416698224,1.4639144315228314,1400,1.681964002916453,1.595852484749286
1402000,2.223118241660194,1.8626786303460658,2.3344703850554644,1.5671167875473735,1401,1.4171476631298872,1.7249094199728248
1403000,2.081319126691496,1.4112819400863597,1.7416206377181616,1.7197601100733468,1402,1.6948765787540774,1.992846018363596
1404000,2.8414561577861868,1.0883371782330689,2.4091109316133026,1.6026169901816432,1403,2.176174251296572,1.5724767124447916
1405000,2.07391030814105,1.8198557597837481,2.026199838744079,1.659779768381645,1404,1.9521383537279928,1.6018147837339018
1406000,1.9892647857791672,1.5040718003678843,2.0612833159585553,1.8638703823447393,1405,2.0669495666262145,1.8224825288737845
1407000,2.1602918808057145,1.8641428431881013,2.0798728551738637,1.259688254741511,1406,1.6419537668084376,1.6299215982457134
1408000,2.118883435560051,1.6521891041826633,2.52953446110061,1.4721729448862764,1407,2.0221696877231694,1.3665010738609982
1409000,2.0344097678266424,1.7137063921313604,2.348467662682118,1.4646254974929824,1408,2.334320557845223,1.4562443222176291
1410000,2.224226189255555,1.196566066649096,1.9138678459685767,1.4458165938183845,1409,2.094272929214432,1.500349293432344
1411000,1.8375559899944054,1.228181799905611,2.166741177247925,1.5677129096210758,1410,2.0813385659369024,1.928916496349769
1412000,2.203683181090488,1.4076805500509106,2.4660732619523844,1.4854605087741515,1411,1.5030793661826158,1.1903493480972094
1413000,2.2953357560068826,2.1752321439678446,2.2297954667086595,1.7163252911069369,1412,1.9603416877519229,1.4763771837475164
1414000,2.263593868705761,1.4421813259346399,2.218970210071044,1.2774406410587054,1413,1.760248497126915,1.7754562004925818
1415000,2.2703603025440766,1.648873542054414,2.455442565364482,2.1077484923913143,1414,2.286814555806429,1.849981315030199
1416000,2.2810853018681536,1.9142705473321306,2.184129334959424,1.4000841198326066,1415,1.6201040752016862,1.7088464629262703
1417000,2.160639649757561,1.4138953742330806,1.5624203795450446,2.131715462663105,1416,2.355398926223758,1.2629500557659592
1418000,2.774970908135113,1.5185579802788232,2.058060877496634,1.35560020702894,1417,1.826223913218625,1.4019616210817176
1419000,1.9041784779417024,1.8721616784666193,1.9421657550610727,1.6659561709589354,1418,2.210907843365712,1.2253466895433345
1420000,2.3900571271881477,1.3653963435625667,2.6246651526957048,1.5767356224412488,1419,1.4864412807240612,1.59938477630605
1421000,2.2755613094860316,1.4865721547022699,1.8420866016124902,1.6567035201138876,1420,2.1758116607426614,1.3839906102570456
1422000,2.5398072277174397,1.4965802481776571,2.1416832140309316,1.8933992082050182,1421,2.309604494115721,1.6573421567402649
1423000,2.1931145964273084,1.5822221664235738,1.8665697343884706,1.3981431793162786,1422,1.8914051496702435,1.883372922273288
1424000,2.872833148500832,1.7391011949542827,2.50653038556174,1.2065351560906965,1423,1.8910825417000436,1.741773081622086
1425000,1.9803294624228938,1.2330180765859817,2.050660193259981,1.7340426535578417,1424,2.158568099381527,1.6396162241215777
1426000,2.387012157709003,1.6444609916854251,1.6362605072211158,1.6850555925819264,1425,2.0157370707225795,2.1884319460731456
1427000,1.9904117339296026,1.4653264056833926,2.089265375809183,1.8267975101020126,1426,1.6889162534796864,1.830038560925996
1428000,2.168985640995149,1.3450889844020677,2.4554738936781755,1.595955839547124,1427,2.180956835037505,1.5014721630504098
1429000,2.3092940569865283,1.2646267535386926,2.465878915261818,1.7137810912921683,1428,2.208791787738202,1.4785035681328105
1430000,2.4213471600733802,1.3946943214627452,2.557371022064407,1.9286865988173738,1429,1.8265539695756567,1.2645852013379693
1431000,2.0242041456979383,1.739656972348108,2.416228333181834,1.8285630843430245,1430,1.819765491371619,1.5299057561607532
1432000,2.4098753727742617,1.7512425732641261,2.26573046925982,1.61999490520583,1431,2.124440346079276,1.7060883836002143
1433000,2.1522378107343223,1.8818548228734095,2.114736803891525,1.5775567371466104,1432,2.713108585063701,1.485651915390941
1434000,2.780651947544684,1.4150495443640458,2.2551731816729768,1.636216633307655,1433,1.970029983443004,1.7096321446928675
1435000,1.7609570896020028,1.9852407877687983,1.7313733366458088,1.3803140783826304,1434,2.1299322177844897,1.6273951958092212
1436000,2.5834972854591385,2.0000753704543386,2.3572310763517703,1.3452177502989446,1435,1.8578561593182132,1.6417421025964036
1437000,2.0199009054909607,1.4458910309032493,2.0063001108422935,1.4850720008358127,1436,1.8260685812965385,1.5445358150607649
1438000,2.412334006853603,1.4327222162526436,2.134301367275214,1.940684118870524,1437,2.306432523835503,1.4482350675314473
1439000,2.2981765159386076,1.4268045293912222,2.25296764106912,1.3411093490507506,1438,1.7945626269628034,1.6123666543957942
1440000,1.513620838023637,1.5344534276658628,2.2244881480593954,1.507462077845581,1439,2.4524752377629166,1.3021398759706275
1441000,2.438447385890169,1.792931259005778,1.9158729647894723,1.6219884501367003,1440,2.4757663788047988,1.4680274126750317
1442000,2.3922732624888994,1.6331311936529551,2.295103172141599,1.814518325006253,1441,1.7176994055974502,1.6868924685045517
1443000,1.864975857196445,1.3879351789650318,2.614664874555379,1.6427017056454578,1442,2.123604713394623,1.5394995928496535
1444000,2.5742230033071136,1.8979107925196017,2.214601822614164,1.4263872380680613,1443,1.50532379966268,1.158837604060848
1445000,1.871851081530285,1.4532672376638691,2.189172940496179,1.4600919817038163,1444,1.7368681831504644,1.4126244661534908
1446000,2.080875551015143,1.6503479662509448,2.2971466182539433,1.495184035631181,1445,2.4168999436677177,1.4186901974910109
1447000,1.7992786622878072,1.7133573552935029,2.163168813033549,1.2085236462225308,1446,2.243910090569778,1.695163437172982
1448000,2.6856733712719048,1.7890548585064197,2.3169105771292657,1.395106481911359,1447,2.110860840550249,1.5621922951015363
1449000,2.0169084544117912,1.8451757137412157,1.8328872805610277,2.547621105662208,1448,1.4695357491682737,1.7012506179037117
1450000,2.4252055944379225,1.6549392012137256,1.911248652516816,1.2672050132837533,1449,2.264740312076894,1.7873118553775218
1451000,2.1361537498917444,1.5532722129331127,1.615565745861651,1.3690661755087568,1450,2.578766435620036,1.9499488741134476
1452000,1.8804899398983324,2.0339108042836362,2.2546920851372154,1.595439148808372,1451,1.948263061814728,1.4204477831874835
1453000,1.7772035652905007,1.142134104320539,1.6790281180525641,2.113774732414695,1452,1.967824438374504,1.4558254145900036
1454000,2.5939348444539525,1.8873271278571886,2.0760704255474005,1.3689059964491435,1453,1.2738811206534877,1.6252209191904987
1455000,2.7580658892923,1.471828478403891,1.8249957736348714,1.7628815578634796,1454,2.319492533817052,1.6033152675696254
1456000,2.6324594002479973,2.0878410554658364,2.0311776616602035,1.628250280551067,1455,2.071096485854953,1.3436109347931489
1457000,1.869090629768081,1.575871575875224,2.0696441775733185,1.5020911312028018,1456,1.8162753087562424,1.603055840998855
1458000,1.9998383754390334,1.6240925259406775,1.9035442829860716,1.464876789545878,1457,2.1965076140618818,1.5127478146335205
1459000,2.6379201310645413,1.4898108342841054,2.290684176192748,1.6000372808376908,1458,1.9765404574997372,1.249744941283458
1460000,2.3808015727807454,1.617241685224814,2.1907524788415222,1.6482746220927476,1459,2.152976667644918,1.4688166904074813
1461000,1.2292984424438258,1.2574452008892163,1.794376074525868,1.8826893482147282,1460,2.293129105184857,1.6914428932252112
1462000,1.9965001813851189,1.5439038872081987,2.1081909323367887,1.4882633327016883,1461,2.2274863159687066,1.6977261919687792
1463000,2.0717158532268654,1.927948494564415,1.8841711398654941,1.484599492659131,1462,2.302301529580366,1.8271546972823836
1464000,2.1275102276009945,1.5650155109958404,2.6499248073073467,2.066593989309382,1463,2.042902858882429,1.5326818121555927
1465000,2.4049438062279753,1.555135064514607,1.7524318673101607,1.6341673358849067,1464,1.7291782549309362,1.4460724892562486
1466000,2.4389057326933363,1.730483342906947,2.307133485203192,1.8489731276746202,1465,2.108048398034711,1.7556641024034976
1467000,2.165781749539465,1.5102510801240725,2.2069160938003707,1.6382993407180277,1466,2.201421734483801,1.438840747887861
1468000,2.340807831957973,1.8667063519825167,1.9563973802053474,1.6893894794839601,1467,1.6241273934022469,1.585342193995407
1469000,2.13116335876012,1.6175486945873545,1.6161251344947227,1.7708035115687295,1468,2.469710236231013,1.8158672354337717
1470000,2.363942857529173,1.5709362064105783,1.8768112656446816,1.545513085536489,1469,1.8587155722582256,1.4959127980389
1471000,2.3091121530589467,1.820266896200482,2.123913472091085,1.4504054795216852,1470,2.3692968217670174,1.2588195544279954
1472000,2.224620637939331,1.594800355809171,1.8428404129920997,1.7127412244704678,1471,2.0137593779722747,1.583311689584778
1473000,2.2092928466671165,1.9292729174990033,1.9723260409160734,1.5440281385525145,1472,1.8567736492979945,1.83802069107144
1474000,2.28208308346597,1.5748321957172573,2.197136896383122,1.9253200445670926,1473,2.787729675996468,1.3627345832460678
1475000,2.1910735948586373,1.4961701374511593,2.836936413088851,1.7287413811500179,1474,2.4432445519193986,1.3899764071334306
1476000,1.9825714854284822,1.3643087451787375,2.2771480974535248,1.9305235851381268,1475,1.80263510399237,1.8003248934517768
1477000,1.8731270331181282,2.225982474386286,2.7136070305541335,1.811612072582629,1476,2.0937834163139275,1.5529452230501075
1478000,1.9306581984352995,1.7903004314548359,1.6750685770494962,1.6509191896097195,1477,1.986483406069156,1.8084053671254745
1479000,2.4018924713226504,1.330908861351432,2.240227394416009,1.9599605573931589,1478,2.075299129582738,1.7038681187335063
1480000,1.9893180128674053,1.8584571274480004,2.196585015817588,1.777305164979751,1479,2.031396744622523,1.4781858285514893
1481000,2.0364351567521157,1.5415753663697458,2.4837958868656793,1.5751046993972313,1480,2.144768201202559,1.7546856263029744
1482000,2.024138687564579,1.730304062166606,1.897831916034309,2.0801139511800324,1481,2.2439779847359222,1.775761059095582
1483000,2.2236274171911194,1.6158364144780168,2.289379543065501,1.5445265177070515,1482,1.8706560932423009,1.4765152020632335
1484000,1.9740927623541342,1.799900059904115,1.9370964185364778,1.3961054930382717,1483,2.0395703836822623,1.6285403900930755
1485000,2.1871845367401006,1.7277256365032057,2.4517833930037436,1.851960827744275,1484,2.077340081600636,1.6040130695462604
1486000,2.0574562799048572,1.9169675776570188,1.7803604619872122,1.2417317416741287,1485,1.7802835047037535,1.676001656045034
1487000,2.4430179428713155,1.6435665521079588,2.069469323488543,1.6062876132525044,1486,1.9633124208514776,1.4732738046982887
1488000,2.11843730566512,1.831882404891406,2.065451216118585,1.4299834749724807,1487,1.913880459982898,1.4072523144235076
1489000,2.7178541689700815,1.5437729802367548,2.062439753491143,1.8237132265597935,1488,1.6284625935658608,1.909294544883316
1490000,2.1610146632634235,1.6644229270276523,2.186579589206305,1.6622572127834263,1489,2.262521921462328,1.8119692801565996
1491000,1.832265733740745,1.5410161874089585,1.677251558879635,1.7297478193885787,1490,2.065018770131632,1.7148867211034362
1492000,2.54397762738882,1.5376903231662018,2.157592445154386,1.727954375912085,1491,2.180457648696642,1.3721000992359986
1493000,2.0217836713008723,2.0390497821961224,2.0727270585781086,1.3646050726221044,1492,1.8817315126968293,1.5159085835557944
1494000,2.1951767645895535,1.7748220577398965,2.4619194192577654,1.4190406342123114,1493,1.6665913382349642,1.5825294876130729
1495000,2.042197803190043,1.50555062560614,2.3872488635562874,1.3344941377932684,1494,1.625652972424583,1.6177642672641286
1496000,1.8288930154166527,1.6217577214297532,1.8998064315836045,1.4110728578247398,1495,2.1246017179289263,1.417530883950913
1497000,2.883960843806278,1.720776485512349,2.0311269744193643,1.6724296054746648,1496,2.1664988840996084,1.5628677275605665
1498000,1.8601740855498121,1.3570065753388179,2.1962233600500074,1.7912816251703763,1497,1.7785781278651165,1.325030193961931
1499000,1.8730279228437525,1.4109700518463453,2.238735075781294,1.4338038625070715,1498,2.4049476522481443,1.2887944073898263
1500000,1.814048233217188,1.5919847733793755,2.3753287237058616,1.9450377430397865,1499,1.7050614003562825,1.9915484586333392
1501000,2.339659870976721,1.5222907886969002,1.9774485676562228,1.5609541435215823,1500,2.105742224526608,1.7547684925015277
1502000,1.8404542601962295,1.8388479802331341,1.935940978707437,1.9028207954454814,1501,2.203972823149937,2.286185181069519
1503000,2.129228485087388,1.8341829509569259,2.20708280231474,1.5791023892519092,1502,1.871765965504236,1.8590294884731733
1504000,2.250083160816699,1.6411362837000312,2.6065572651846765,1.530633028073616,1503,2.29158977520943,1.7688583710981711
1505000,2.1289278712215425,1.7577579009417,2.281306560885707,1.8333934332226927,1504,1.9013302202544944,1.794172238210391
1506000,2.104970433111693,1.8630907830011165,2.1280081717895207,1.833364934788882,1505,2.3586028251920466,1.7262498682232434
1507000,2.2013693095584626,1.6576946028917348,1.9458917861061318,1.7052515321312647,1506,1.8701346119900777,1.400766658418552
1508000,2.719635700851992,1.774587576875653,2.5559757003867523,1.877529143653272,1507,1.6252834288515694,1.4061252777584397
1509000,2.2861146105402863,2.223038999401963,2.848396453763558,1.735941773010457,1508,1.9532544367972613,1.68888070273376
1510000,2.2510401929745574,1.625148842899247,2.4646045190750554,1.821423188945137,1509,2.1457436090030417,1.4947749991327954
1511000,1.9870706006339365,1.7713803997083626,2.437732410363088,1.5079317700000205,1510,2.700627958480053,1.473817481810539
