Idx,q_sum0,q_sum1,q_sum2
164500,27.11442623138428,31.177194786071777,29.113176460266114
164600,30.874890880584715,28.26106637954712,25.603298835754394
164700,27.260547866821287,26.281016368865966,23.067432498931886
164800,28.237952976226808,31.735653686523438,22.185502700805664
164900,30.264098377227782,27.39303024291992,29.741877880096435
165000,26.559905643463136,23.032729473114014,24.13517635345459
165100,25.492306308746336,26.89207395553589,30.697530422210694
165200,25.979783477783204,25.667902393341066,27.90731742858887
165300,27.989895610809327,26.38484090805054,26.434357776641846
165400,26.826184902191162,28.524933586120607,29.32886209487915
165500,23.486567096710203,26.438844547271728,25.262342662811278
165600,28.672328453063965,28.109836826324464,22.58341806411743
165700,25.164543056488036,24.565649948120118,28.149454097747803
165800,28.03272216796875,25.85956029891968,23.82662006378174
165900,30.058667850494384,30.02489107131958,26.13234266281128
166000,26.24762077331543,24.163486328125,24.588918437957762
166100,29.040212078094484,27.284721698760986,28.069945335388184
166200,28.176074867248534,27.91192310333252,24.515471687316893
166300,32.97558721542359,23.747577018737793,23.24063789367676
166400,27.37430767059326,25.206065006256104,24.211723823547363
166500,25.981964225769044,24.494747905731202,24.59269498825073
166600,28.534331684112548,21.745973434448242,24.970879707336426
166700,31.38192184448242,26.85989896774292,28.0797158241272
166800,27.855268154144287,27.028512916564942,26.292012424468993
166900,30.87869951248169,28.190565967559813,23.260525074005127
167000,28.14179750442505,25.52122552871704,23.736728515625
167100,29.742088527679442,25.664585800170897,26.487691192626954
167200,25.834005222320556,28.140624275207518,25.82114164352417
167300,27.678116302490235,29.490587463378905,27.330124435424803
167400,25.513590717315672,29.750621395111082,23.366152153015136
167500,23.192591400146483,26.763531227111816,27.416509742736817
167600,35.228653831481935,26.223930320739747,28.645538520812988
167700,28.945280857086182,27.81410945892334,27.16715560913086
167800,28.128649559020996,30.014976329803467,25.537200622558593
167900,31.83600351333618,26.210640659332274,30.05632236480713
168000,31.071301345825194,25.803914909362792,25.97122287750244
168100,26.423116188049317,27.54995687484741,23.022670059204103
168200,31.172282009124757,28.650265445709227,22.82990301132202
168300,29.3095344543457,25.414522228240966,23.763216609954835
168400,32.716112518310545,23.372788105010986,25.90831111907959
168500,28.43327417373657,23.652444343566895,28.115737228393556
168600,30.683560676574707,29.137913036346436,27.677794971466064
168700,28.039303817749023,25.633464527130126,27.281311111450194
168800,25.682152652740477,30.199025020599365,28.66024532318115
168900,25.951824264526365,29.415614013671874,30.829698276519775
169000,30.55968423843384,27.90780767440796,26.68505334854126
169100,25.684302806854248,24.14863109588623,24.93476781845093
169200,29.012515029907227,26.625529842376707,27.146275482177735
169300,30.114081325531007,26.477266807556152,25.06892837524414
169400,29.29581075668335,22.835060157775878,29.449453678131103
169500,28.320227127075196,29.82542583465576,28.349900131225585
169600,29.493036365509035,28.631721782684327,22.109672203063965
169700,29.244188365936278,27.276940898895262,25.58633405685425
169800,32.64490791320801,24.71662292480469,25.72057764053345
169900,31.541313228607176,26.003813076019288,29.460735149383545
170000,30.694194355010985,25.399941787719726,28.37805046081543
170100,37.48048204421997,27.515917701721193,26.88355047225952
170200,30.52299270629883,26.80542652130127,26.408451671600343
170300,27.275543308258058,23.756127452850343,29.470839519500732
170400,24.988144130706786,24.97445602416992,25.627501945495606
170500,29.636723709106445,25.830284194946287,24.1475608253479
170600,24.97069620132446,26.77608404159546,26.946283378601073
170700,26.306531848907472,27.88136837005615,28.138795719146728
170800,28.61525806427002,25.758315258026123,29.323896865844727
170900,28.139086742401123,27.26029775619507,29.807236976623535
171000,29.356288318634032,27.399096870422362,25.619510288238526
171100,26.890316066741942,22.813711528778075,28.511011295318603
171200,30.505925121307374,27.444483757019043,28.635491161346437
171300,27.899156036376954,32.409691619873044,30.67176586151123
171400,24.638166275024414,28.9975945854187,29.728221473693846
171500,26.670503997802733,27.985426139831542,27.592190685272218
171600,23.92896873474121,29.983602867126464,26.98150020599365
171700,25.32385835647583,25.76781188964844,28.702588157653807
171800,25.723876495361328,27.831873970031737,26.20668832778931
171900,27.327289295196532,28.530652599334715,29.419034061431883
172000,27.070021171569824,23.289146366119386,25.572503833770753
172100,29.62748250961304,27.195445671081544,21.861710891723632
172200,32.75023733139038,31.542469787597657,28.26785373687744
172300,28.50755876541138,27.670394096374512,29.065759716033934
172400,27.438943271636962,27.519528160095216,24.93027421951294
172500,28.327067680358887,27.387982616424562,26.42892417907715
172600,27.566788520812988,27.099678134918214,24.55315664291382
172700,27.56316230773926,28.032242469787597,31.10499439239502
172800,29.612202701568602,29.633214988708495,28.837064762115478
172900,28.185967330932616,27.972173748016356,28.03527126312256
173000,28.801540336608888,30.3507767868042,29.41168405532837
173100,30.23447835922241,28.8392769241333,28.64527280807495
173200,29.73653678894043,26.730490741729735,22.653658351898194
173300,26.822814140319824,29.31227668762207,24.24017255783081
173400,28.026503562927246,27.872363510131837,29.236819438934326
173500,23.73671636581421,24.932352695465088,22.27920570373535
173600,28.43907585144043,23.886768894195555,25.560810489654543
173700,26.442350769042967,27.466383438110352,23.898761997222902
173800,26.71441215515137,28.133985424041747,29.654745922088622
173900,25.2179195022583,29.187830505371092,29.453468837738036
174000,28.398083877563476,28.406901264190672,32.58552917480469
174100,27.856781044006347,24.199528923034666,27.227214374542235
174200,25.17491174697876,24.727341690063476,26.07599464416504
174300,25.55349561691284,28.64424861907959,26.27440631866455
174400,30.712622241973875,26.740284976959227,25.128367614746093
174500,30.4400213432312,27.83746192932129,28.18727102279663
174600,29.637460498809816,29.3132045173645,27.23239974975586
174700,24.852423973083496,27.757925567626952,29.684259510040285
174800,28.2852081489563,23.836778430938722,26.50614212036133
174900,27.16564838409424,27.286094665527344,27.186197147369384
175000,23.760581665039062,27.244728984832765,26.771083374023437
175100,27.769267826080323,28.378221740722655,28.212680854797362
175200,29.080994148254394,30.505320262908935,27.78204330444336
175300,27.78692970275879,28.26480297088623,25.915778999328612
175400,28.10875520706177,29.224535446166993,29.396497116088867
175500,27.051602878570556,26.00966382980347,23.576488933563233
175600,26.36931381225586,29.291738395690917,28.5958717918396
175700,30.895232028961182,23.939456100463868,27.394459629058836
175800,26.76273313522339,24.415256023406982,25.588872623443603
175900,27.0001824760437,28.9568119430542,27.361271381378174
176000,25.08892152786255,28.731138591766356,29.365911769866944
176100,23.68483491897583,28.454494075775145,23.405150804519653
176200,23.29227035522461,29.433449878692628,26.308674221038817
176300,24.060980587005616,30.938988494873048,28.252403926849365
176400,30.450571804046632,25.258980979919432,24.955596027374266
176500,26.541960067749024,22.662782669067383,26.351746997833253
176600,28.047172679901124,24.169105949401857,23.027217044830323
176700,28.599209175109863,27.32289394378662,26.297129611968995
176800,31.267224445343018,30.31764778137207,26.289366054534913
176900,24.422065658569338,27.211648654937743,29.449361591339112
177000,24.527192287445068,23.45117847442627,23.791140117645263
177100,26.49933277130127,23.289304103851318,28.627163333892824
177200,25.67558073043823,32.50584491729737,26.128414821624755
177300,29.122378215789794,29.162107124328614,29.154258155822752
177400,23.999354305267335,28.21401641845703,24.690334377288817
177500,23.81817584991455,24.45400140762329,24.728277530670166
177600,33.549344844818116,28.272542152404785,24.794919109344484
177700,23.21839189529419,26.45624631881714,26.2737646484375
177800,28.09899028778076,25.176148204803468,30.739775161743164
177900,23.402623777389525,29.731067752838136,23.53060441970825
178000,28.92006597518921,27.68899429321289,24.368293476104736
178100,26.42554834365845,26.48418073654175,22.97295581817627
178200,29.772534790039064,27.400216217041017,24.059424362182618
178300,28.21220392227173,28.915697631835936,24.49888105392456
178400,26.004528675079346,28.871476707458495,25.416241607666016
178500,31.224003200531005,22.71290699005127,26.238342819213866
178600,29.291372737884522,23.779794940948488,27.557961196899413
178700,29.994035243988037,24.28790008544922,28.50442855834961
178800,29.6853196144104,25.904043912887573,26.773801231384276
178900,26.572498168945312,27.48964111328125,29.560277271270753
179000,28.689116840362548,26.295852527618408,26.56275775909424
179100,24.50600124359131,26.841984882354737,23.802261447906496
179200,22.12974504470825,26.82313659667969,30.634990253448485
179300,26.846826152801512,26.598206157684327,28.8734450340271
179400,27.58133924484253,27.9829203414917,28.38170000076294
179500,27.156486587524412,28.654987983703613,24.098525638580323
179600,23.838608951568602,30.54271520614624,28.989991760253908
179700,27.441442890167238,29.078206176757813,23.821404876708986
179800,29.81481056213379,29.719532470703125,24.71902898788452
179900,27.747589530944825,23.633557109832765,25.020650901794433
180000,23.362420768737792,27.429819221496583,27.15410285949707
180100,26.67667163848877,28.475312843322754,29.16684434890747
180200,24.681448192596434,25.815091075897218,29.440964107513427
180300,28.07058973312378,26.870285243988036,28.32546760559082
180400,28.301887741088866,26.43440622329712,27.53597515106201
180500,21.65106658935547,24.500435953140258,27.290657272338866
180600,25.743040523529054,25.014259815216064,29.036715621948243
180700,32.13547649383545,29.352668838500975,25.268940296173096
180800,26.536651649475097,27.817529163360597,23.695842609405517
180900,27.478193607330322,27.103887844085694,30.02138826370239
181000,24.854348611831664,25.671727352142334,28.843633041381835
181100,25.198497371673582,25.087732105255128,28.32780881881714
181200,29.541876621246338,28.085536880493166,29.541674613952637
181300,23.25727128982544,29.997483997344972,24.556658935546874
181400,28.73672863006592,26.389899616241454,28.287135906219483
181500,23.941741485595703,27.76178491592407,26.039163036346437
181600,23.243263874053955,31.53966178894043,27.90570655822754
181700,26.53648094177246,28.602116317749022,23.722698497772218
181800,24.389079513549806,28.893546104431152,26.97096704483032
181900,22.218822774887084,30.074075660705567,29.248402137756347
182000,23.716191692352297,29.3604905128479,28.772634429931642
182100,27.528431606292724,28.62561347961426,29.10578504562378
182200,24.733273124694826,29.376963958740234,30.409446659088136
182300,27.74202381134033,28.410512809753417,28.530624561309814
182400,24.301874351501464,24.415297393798827,27.905306243896483
182500,29.910893573760987,26.3114133644104,26.180826110839845
182600,23.233612384796142,23.306679458618163,24.394453258514403
182700,27.351813201904296,25.255913543701173,24.927459411621093
182800,24.39907388687134,28.74137075424194,30.852824573516845
182900,32.929675598144534,30.328001937866212,28.866975059509276
183000,21.83283899307251,28.439728927612304,28.69848413467407
183100,28.09270086288452,29.08790636062622,24.397459812164307
183200,28.266424942016602,24.00898748397827,25.340314235687256
183300,30.36955602645874,29.633946533203126,29.432858352661132
183400,27.482861976623536,30.980378532409667,28.172525730133056
183500,26.054120140075682,24.467829685211182,25.722662658691405
183600,27.283268089294435,29.026029453277587,23.772174549102782
183700,22.898947734832763,29.489779949188232,24.783949813842774
183800,24.851449928283692,24.671397438049315,28.809483070373535
183900,29.47462797164917,28.1097505569458,25.437900676727295
184000,24.850404338836668,29.118690700531005,27.0965877532959
184100,23.88008020401001,23.516075115203858,28.29233623504639
184200,27.65202980041504,26.51399013519287,27.01139560699463
184300,30.695938873291016,28.851771812438965,26.84612714767456
184400,31.03446605682373,25.329982719421388,28.163406620025636
184500,28.796280460357664,28.171649684906004,29.523658504486082
184600,30.12587141036987,29.27509714126587,30.916481857299804
184700,24.330524673461912,27.873420333862306,27.027564754486082
184800,29.278133449554442,26.698822689056396,24.096003150939943
184900,26.501857223510743,22.752441625595093,23.32083547592163
185000,30.222471828460694,23.48829927444458,25.749849967956543
185100,27.66757152557373,27.88371732711792,25.520272636413573
185200,29.053359508514404,28.49776891708374,26.668477172851563
185300,27.338567504882814,28.580806617736815,29.94072847366333
185400,27.95630298614502,23.884643592834472,25.358734493255614
185500,27.534693050384522,24.923461418151856,27.06644556045532
185600,25.1299112701416,27.15075403213501,26.387108783721924
185700,27.614641456604005,28.46245693206787,21.14358320236206
185800,30.068780059814454,25.627510528564454,29.50345111846924
185900,30.720804424285888,30.279718894958496,29.67796272277832
186000,27.70866346359253,28.862386608123778,24.071627445220948
186100,29.66646667480469,27.280813426971434,24.859690723419188
186200,28.457899150848387,25.509440898895264,26.798268775939942
186300,30.042701244354248,27.01983723640442,26.515267162323
186400,25.254935245513916,28.0048295211792,24.126243228912355
186500,29.20834274291992,26.160250873565673,29.302482681274412
186600,28.59549785614014,30.92292242050171,26.051155891418457
186700,28.7276176071167,29.651804122924805,25.06641267776489
186800,28.566416683197023,29.92810682296753,28.51334753036499
186900,30.222799186706542,24.92294864654541,25.86453815460205
187000,27.95639181137085,29.238733596801758,22.55176528930664
187100,28.799037914276123,29.405404453277587,27.516423606872557
187200,24.276993322372437,27.336982879638672,29.789868431091307
187300,29.678096847534178,29.217171878814696,28.814391555786134
187400,28.432707614898682,25.34367437362671,29.610703449249268
187500,26.580509815216065,28.670373725891114,23.878294620513916
187600,23.854331932067872,30.300188007354738,30.926002788543702
187700,30.861245880126955,25.61322784423828,27.75115774154663
187800,26.892804069519045,28.001142044067382,24.791483020782472
187900,30.434184398651123,28.212640075683595,23.017246379852295
188000,23.896131057739257,24.25697027206421,26.980103797912598
188100,27.19541292190552,25.957038440704345,26.791712112426758
188200,30.133876857757567,29.09204183578491,26.654851341247557
188300,24.107194423675537,24.309698724746703,26.603425788879395
188400,31.81245573043823,25.664002227783204,26.84410406112671
188500,25.603310680389406,25.01243190765381,24.201783771514894
188600,28.9834806060791,25.52914352416992,23.94262084007263
188700,30.21174102783203,27.36958402633667,26.87896203994751
188800,27.39304151535034,29.551756381988525,27.684533252716065
188900,25.95416826248169,28.06856464385986,24.190924224853514
189000,29.49046304702759,28.707739658355713,23.789163932800292
189100,31.460534954071044,24.328892917633056,24.570154628753663
189200,29.606801166534424,23.768281650543212,22.520833129882813
189300,29.873573741912843,23.984628829956055,29.564544067382812
189400,30.362166481018065,28.22184888839722,21.693782901763917
189500,25.936992931365968,31.89009532928467,23.8170845413208
189600,34.45104749679565,23.835313396453856,25.72575569152832
189700,30.49769535064697,22.954956455230715,23.41034471511841
189800,28.43312000274658,22.046153755187987,23.122071743011475
189900,27.631112003326415,28.765704689025878,22.921297702789307
190000,28.53934617996216,29.411546363830567,23.5324342918396
190100,29.567488269805906,30.341994132995605,25.9078045463562
190200,29.561083297729493,27.57819543838501,25.78100534439087
190300,30.03144250869751,29.34099426269531,28.527247543334962
190400,27.36900861740112,28.041516819000243,25.51710870742798
190500,33.24597871780396,28.20377265930176,26.391113471984863
190600,30.814404277801515,26.738875427246093,23.619936962127685
190700,28.451366291046142,28.072862091064454,31.27843578338623
190800,25.03029649734497,26.1065930557251,26.91463539123535
190900,24.37583038330078,28.788819351196288,23.488663730621337
191000,25.23273069381714,29.462504539489746,24.38888542175293
191100,29.735653705596924,26.831134700775145,24.017207393646242
191200,28.242529773712157,28.01543035507202,25.284935855865477
191300,27.950498065948487,25.33694612503052,31.044701766967773
191400,28.270490989685058,25.899073276519776,30.097322750091553
191500,27.22725408554077,29.249263610839844,22.12863868713379
191600,24.199161949157716,24.17382616043091,28.737171688079833
191700,31.624353466033934,28.54017225265503,23.07907886505127
191800,31.708531799316408,28.102042808532715,24.855112075805664
191900,27.406928119659423,29.267324924468994,22.41423292160034
192000,30.734155864715575,27.954126777648927,27.06691625595093
192100,24.394308881759642,29.693069763183594,31.82778102874756
192200,23.621234703063966,28.873344650268553,27.87394781112671
192300,24.927698192596434,28.259322338104248,22.16464234352112
192400,27.683616580963136,23.686075839996338,23.2208060836792
192500,31.440262813568115,27.927137126922606,23.94772340774536
192600,29.26628406524658,29.88108190536499,21.913366394042967
192700,27.787839698791505,29.366683883666994,27.209349842071532
192800,26.329546642303466,28.308662910461425,26.5480654335022
192900,31.822070751190186,27.151073627471924,25.528789672851563
193000,32.11272413253784,24.06449924468994,22.463637351989746
193100,35.885140571594235,23.405086984634398,25.60617341995239
193200,30.976898021698,25.076227760314943,28.408983879089355
193300,27.133496227264406,24.48888479232788,28.767112712860108
193400,29.71149101257324,27.05831476211548,23.40014179229736
193500,28.4264900970459,28.665417156219483,26.50642230987549
193600,26.70114112854004,28.37529342651367,23.08102046966553
193700,30.88174560546875,28.921457386016847,22.570760917663574
193800,28.62985466003418,23.94670518875122,27.82110160827637
193900,30.82734516143799,28.786877479553223,29.827296295166015
194000,28.979858493804933,29.572376365661622,29.081956520080567
194100,28.111589069366456,29.080319595336913,26.71084577560425
194200,24.76288076400757,30.029164218902586,27.23199882507324
194300,24.234483394622803,22.93745536804199,24.04465991973877
194400,30.753560104370116,28.373868618011475,21.955637912750245
194500,29.353662185668945,30.211932830810547,23.813179740905763
194600,24.38258628845215,26.257935161590577,25.655079441070555
194700,25.71848051071167,31.90005666732788,29.12769485473633
194800,24.774891242980956,22.847711906433105,26.020129890441893
194900,27.246649856567384,22.96281909942627,28.677641429901122
195000,29.970163497924805,27.873528900146486,27.62585952758789
195100,30.872511119842528,28.323761711120607,25.109690828323366
195200,27.963734245300294,28.543247032165528,25.74523036956787
195300,28.112678718566894,28.753149662017822,26.230229606628416
195400,31.247083377838134,28.672047233581544,27.134154987335204
195500,29.13271110534668,26.260358600616456,24.280157680511476
195600,29.86073305130005,29.23627851486206,29.171395072937013
195700,29.956251106262208,28.014563846588135,23.953860454559326
195800,29.956463432312013,23.1149623298645,22.748128013610838
195900,28.178732528686524,25.784475860595702,23.02901554107666
196000,28.566954326629638,29.125522651672362,29.060598526000977
196100,25.400950412750245,29.03521863937378,28.334299030303956
196200,27.475595722198488,29.210934658050537,24.82699085235596
196300,24.094104022979735,29.188030185699464,26.942233428955078
196400,30.671817226409914,31.42376302719116,27.473489570617676
196500,23.964554920196534,29.34597354888916,25.545935916900635
196600,22.939026489257813,29.056840114593506,27.90398000717163
196700,27.941153774261476,28.825199317932128,29.17983491897583
196800,29.230656337738036,29.448645610809326,27.633988761901854
196900,24.95842960357666,30.049218940734864,28.458878231048583
197000,25.58539487838745,30.24349334716797,28.145106544494627
197100,22.582245578765868,28.052707977294922,30.708425064086914
197200,26.007499294281004,31.508579006195067,28.888033142089842
197300,23.6986474609375,28.717401599884035,26.793690910339354
197400,25.41035129547119,30.377150802612306,30.542720947265625
197500,23.83510732650757,24.437690448760986,28.892655982971192
197600,27.089231777191163,25.344558315277098,32.5967181968689
197700,31.321542110443115,22.657824440002443,28.419357032775878
197800,25.962922954559325,28.742593669891356,24.239329414367674
197900,24.034031162261964,27.386130142211915,25.54779067993164
198000,26.416780319213867,27.83374897003174,22.37131178855896
198100,30.200891246795653,29.408629932403564,24.855308532714844
198200,26.357221813201903,29.411828594207762,29.81744188308716
198300,25.495249557495118,26.95605104446411,24.868420333862304
198400,25.017595500946044,32.00959457397461,26.28128740310669
198500,29.080265674591065,26.961152687072754,22.47344606399536
198600,27.941388759613037,29.777880306243897,31.015137004852296
198700,26.139965476989747,29.666806087493896,25.590592441558837
198800,30.340458335876466,26.86188581466675,24.080220413208007
198900,29.056867446899414,25.215728759765625,25.072797298431396
199000,29.981776733398437,25.691633434295653,27.0069850730896
199100,30.439758052825926,28.39571611404419,26.829627780914308
199200,27.612195911407472,30.71529405593872,28.27663438796997
199300,27.26772590637207,29.412927684783934,28.76483612060547
199400,31.051447162628175,28.118588371276857,27.719667682647707
199500,31.71507173538208,24.920554428100587,23.76800853729248
199600,26.729396839141845,23.3792214012146,29.343601360321045
199700,27.176232280731202,28.358021678924562,25.999987888336182
199800,27.642085819244386,27.62003215789795,21.415892391204835
199900,27.65429546356201,30.358238334655763,21.87962417602539
200000,26.46434476852417,28.08235282897949,26.741505184173583
200100,23.76990312576294,29.23994560241699,28.534471302032472
200200,33.74189561843872,27.53324821472168,20.510661754608154
200300,23.948272514343262,30.161743774414063,25.96066801071167
200400,31.65568851470947,28.05707046508789,26.85970531463623
200500,29.398101329803467,24.34977169036865,27.447341632843017
200600,29.436369400024414,29.452606201171875,25.279551830291748
200700,29.20740768432617,29.2965154838562,23.663142967224122
200800,29.94191316604614,27.020389995574952,26.496652870178224
200900,26.81143726348877,26.337910804748535,27.31320020675659
201000,24.353815231323242,27.460047035217286,21.439124069213868
201100,25.238773803710938,24.81115882873535,23.070162296295166
201200,28.985202865600584,27.914425888061523,28.446347255706787
201300,29.481124649047853,30.250433044433592,23.145038890838624
201400,31.008651180267336,24.588623600006102,28.851500301361085
201500,24.235566844940184,30.09226396560669,24.570259580612184
201600,30.38401527404785,30.056478176116944,26.19273078918457
201700,27.626436672210694,27.933054828643797,27.12856065750122
201800,23.897069416046143,27.790762367248536,26.916060943603515
201900,25.187653408050537,27.82415195465088,29.354696369171144
202000,28.945856819152834,29.405604724884032,28.190190200805663
202100,27.67186840057373,26.716645908355712,27.419088554382324
202200,31.507855663299562,27.124452896118164,27.63804983139038
202300,25.255919437408448,29.122922534942628,26.287865657806396
202400,29.06884346008301,27.347602615356447,25.63295602798462
202500,27.50312524795532,27.997198696136476,24.699390869140625
202600,26.038287448883057,30.219825191497804,26.166614475250245
202700,27.53664976119995,25.6293212890625,26.565152835845947
202800,23.684509296417236,27.04954387664795,29.575443706512452
202900,26.34248634338379,27.75919786453247,30.863169689178466
203000,28.09025882720947,27.631868343353272,27.164823570251464
203100,27.41554895401001,29.529079399108888,27.515742511749266
203200,29.526625556945802,27.334103717803956,30.740140800476073
203300,28.413396759033205,28.132679347991942,26.93232931137085
203400,30.714971256256103,28.784594974517823,21.738308696746827
203500,24.41095676422119,25.948721141815184,26.06002405166626
203600,29.487636013031008,23.485656051635743,27.26498378753662
203700,26.175339126586913,27.192767791748047,26.51233497619629
203800,25.423378562927248,30.111632709503173,27.152104778289797
203900,28.028266067504884,26.095973358154296,30.03355007171631
204000,29.01909242630005,29.570082931518556,27.42334825515747
204100,29.082021217346192,24.679872398376464,27.277709712982176
204200,27.865695724487306,27.185700216293334,27.26281457901001
204300,28.034660625457764,27.050463542938232,28.788385143280028
204400,25.76021047592163,28.043833827972414,24.85400629043579
204500,24.887559089660645,30.778452186584474,23.02725221633911
204600,27.72729986190796,29.982138500213622,23.943194694519043
204700,29.127289371490477,29.00701400756836,22.584679317474365
204800,27.98177593231201,30.201396770477295,28.17029462814331
204900,23.6924188041687,28.44870725631714,28.670839309692383
205000,23.24678373336792,24.530553646087647,30.71085817337036
205100,27.20540428161621,24.68853801727295,29.242087955474855
205200,27.780989151000977,31.320959758758544,29.58315055847168
205300,22.882371253967285,31.904559116363526,22.336797885894775
205400,23.74847776412964,29.083541984558106,25.541112747192383
205500,25.4985115814209,30.92626319885254,22.02268859863281
205600,26.248123874664305,29.913717460632324,24.616673164367675
205700,26.617466411590577,29.453192539215088,21.747721881866454
205800,24.864745998382567,31.790952186584473,21.500029773712157
205900,23.644144954681398,26.641849632263185,25.94140733718872
206000,26.078976192474364,25.90383794784546,28.49772478103638
206100,29.55460594177246,29.546005878448486,25.721512775421143
206200,29.793649234771728,30.458814373016356,24.701457614898683
206300,26.445884742736816,29.303696994781493,27.47804983139038
206400,28.890604248046873,30.523267459869384,26.082098865509032
206500,22.639848289489745,30.346416187286376,24.306086540222168
206600,28.04305685043335,31.17612470626831,23.35428192138672
206700,28.309005603790283,28.5783473777771,26.50106912612915
206800,29.23797052383423,27.837869548797606,23.1013973236084
206900,26.37272430419922,29.573584384918213,31.300231456756592
207000,28.09623603820801,25.909068431854248,29.037765464782716
207100,31.205848331451417,27.2346901512146,27.024999847412108
207200,29.614864406585692,23.854433193206788,23.392351608276368
207300,27.76579641342163,25.10563138961792,26.91497220993042
207400,29.779034519195555,30.26521152496338,23.082949714660643
207500,23.56199996948242,26.329282150268554,21.76641321182251
207600,28.91750009536743,26.37751251220703,25.790992641448973
207700,25.740089530944825,28.63973997116089,22.47543661117554
207800,21.018843784332276,28.94836446762085,29.36900386810303
207900,26.103451499938966,26.745966186523436,22.998600997924804
208000,25.985464305877684,30.556925506591796,26.427646198272704
208100,25.80777265548706,30.83805208206177,30.357223415374754
208200,23.383466510772706,29.667672557830812,29.019572162628172
208300,26.792217655181886,30.135505332946778,24.392291564941406
208400,28.08558874130249,30.308663883209228,24.505950374603273
208500,25.105060157775878,31.282652835845948,28.61239221572876
208600,27.827879371643068,30.57383186340332,23.253521976470946
208700,31.520626335144044,26.019982376098632,29.08090509414673
208800,26.67584348678589,28.621664867401122,30.691536903381348
208900,26.726287174224854,29.057124252319337,24.88241325378418
209000,26.515088996887208,24.383618850708007,29.794327297210693
209100,24.88856996536255,26.915547161102296,28.52016300201416
209200,21.906002902984618,30.26545892715454,29.163706436157227
209300,22.103644008636476,29.202842197418214,25.901555976867677
209400,25.78984230041504,27.830548763275146,25.541406269073487
209500,26.43434024810791,27.127355136871337,30.433369121551515
209600,25.444059619903566,29.912493743896484,30.30348394393921
209700,24.625011711120607,23.153183193206786,28.472463493347167
209800,25.135629348754883,27.359419078826903,25.636592426300048
209900,21.44279932975769,30.472150611877442,30.207121906280516
210000,22.194410915374757,30.184610385894775,27.839738140106203
210100,23.771715879440308,31.759689750671388,26.5861252784729
210200,29.475514106750488,30.468474197387696,25.856295852661134
210300,30.633285484313966,30.39079423904419,27.315103244781493
210400,22.719806213378906,23.040385189056398,28.351429634094238
210500,24.053659420013428,32.766230506896974,28.664666690826415
210600,23.97881223678589,26.29957416534424,27.446591758728026
210700,28.82548906326294,29.28185152053833,25.744659233093262
210800,28.63076274871826,30.706193408966065,22.69743667602539
210900,29.746988639831542,27.846781311035155,22.93292013168335
211000,25.627908267974853,26.648829917907715,27.71957057952881
211100,28.026631317138673,28.290636348724366,27.402005863189697
211200,28.373356170654297,28.78296703338623,23.00913835525513
211300,26.028794498443602,26.956181240081786,29.906941204071046
211400,27.125345363616944,29.99328285217285,24.25225751876831
211500,20.771412200927735,24.219335193634034,27.51677328109741
211600,24.37355562210083,24.885563354492188,27.930751495361328
211700,29.416991539001465,31.476984214782714,25.91815757751465
211800,31.134345359802246,28.559268379211424,23.298688621520995
211900,26.86504762649536,28.31781488418579,27.11208318710327
212000,26.193096618652344,30.243931159973144,27.07571449279785
212100,28.40652967453003,28.363657093048097,28.75538627624512
212200,25.574090843200683,25.660824718475343,25.33422445297241
212300,22.409765472412108,29.19311637878418,23.125730686187744
212400,24.631743812561034,28.855540313720702,23.944652214050294
212500,25.861133308410643,29.85848421096802,24.380838718414306
212600,29.376185512542726,29.8770170211792,28.3932310295105
212700,24.147047958374024,28.95092746734619,23.141746006011964
212800,25.625503540039062,27.116112365722657,22.68572883605957
212900,28.34596296310425,25.14876787185669,25.7765895652771
213000,26.075690383911134,24.406437616348267,26.21870470046997
213100,26.664443035125732,29.66639377593994,26.634339084625243
213200,25.214329986572267,30.28175235748291,28.59743055343628
213300,26.789882564544676,30.161672039031984,29.825712394714355
213400,26.331745777130127,29.364510307312013,27.197469367980958
213500,28.165360698699953,28.85450859069824,21.99644817352295
213600,26.470680198669434,29.89154733657837,31.02700620651245
213700,27.56581241607666,30.578319549560547,26.898122825622558
213800,24.452637977600098,30.658022537231446,27.45616985321045
213900,26.930967540740966,26.93906427383423,23.114551792144777
214000,23.97634726524353,31.2539892578125,27.72183316230774
214100,27.165451068878173,29.377038650512695,23.00246675491333
214200,26.558226528167726,29.93369047164917,25.54438877105713
214300,24.07394938468933,30.19803512573242,29.809596672058106
214400,28.629185543060302,28.327740249633788,25.894677295684815
214500,27.345331726074217,28.92152633666992,27.419839153289796
214600,25.645329360961913,23.09994297981262,27.560852069854736
214700,25.801901588439943,29.675079650878907,27.365711860656738
214800,27.522011013031005,28.932957611083985,28.801839847564697
214900,25.552467308044434,28.721944847106933,26.995866565704347
215000,29.024403400421143,26.598091468811035,28.273887424468995
215100,28.02054433822632,28.047724838256837,23.027143783569336
215200,24.031288776397705,26.58394006729126,22.92295711517334
215300,22.30412733078003,25.17950033187866,29.19169137954712
215400,28.3277677154541,30.952224922180175,28.017883434295655
215500,29.136650562286377,30.44390302658081,25.36805145263672
215600,29.46817316055298,27.547521858215333,27.92510293960571
215700,27.55237226486206,27.051638984680174,27.296506690979005
215800,25.166130714416504,24.812418842315672,26.37001163482666
215900,26.214317264556886,25.075159702301026,24.007431983947754
216000,28.08024211883545,28.369406871795654,28.301211318969727
216100,26.666513481140136,26.73187889099121,29.272480545043944
