Idx,p1_loss0,p2_loss0,p1_loss1,p2_loss1,p1_loss2,p2_loss2
60000,3.550461547715323,3.1556898653507233,3.9543449878692627,2.5351233445107937,3.8457484046618142,2.875024233545576
61000,5.253848992861235,2.6351398229599,3.926268783482638,3.829680534509512,2.9369833204481335,3.366946974938566
62000,1.7505991969789778,2.4263818711042404,3.451740562915802,3.2424246723001655,3.6236291885375977,2.645007344086965
63000,3.2660061446103184,1.720318078994751,3.371446575437273,2.3346658017900257,4.156533072976505,3.7033585608005524
64000,2.2046366821635854,2.7267961989749563,3.4536107012203763,3.572060812264681,4.79564024342431,2.0861133294446126
65000,2.22820463180542,2.0095562398433686,3.9714344905482397,3.238888772094951,3.196574823061625,2.793614757061005
66000,3.8552566170692444,2.1501967256719414,3.33289897441864,4.664901827772458,3.1110770225524904,2.735720634460449
67000,4.599428263577548,2.614261378844579,2.6342318455378213,2.9098665920587687,3.25234591960907,2.714450185115521
68000,4.35700598359108,1.743588536977768,5.390872258406419,1.8408339390387902,3.373694360256195,2.58381540666927
69000,3.498285233974457,1.7881635189056397,4.4058307238987515,3.144622036388942,2.741416573524475,2.1388836912810802
70000,3.6355837762355803,3.6623945737426933,4.199206618162302,1.9153345386896814,5.80181714296341,2.1275673562830146
71000,4.456737637519836,3.249960523385268,1.986817717552185,4.043273861591633,3.5869885791431773,2.565491807460785
72000,3.3964938587612576,4.150478937409141,3.428712175442622,3.2020769944557776,6.228261197606723,2.894950419664383
73000,3.8081771234671273,2.9186747399243442,3.674156983693441,2.734680057145082,3.647997736930847,2.6086383064587912
74000,2.2467090487480164,2.205870106816292,3.8413311655704794,1.9495831976334255,3.0297474384307863,3.8723392804463703
75000,2.631155014038086,3.010387556893485,2.6611422896385193,3.218382669488589,3.1371644735336304,1.7350816543285663
76000,3.0174549307141985,2.869003100054605,2.517314064502716,2.6452298137274655,3.52256907025973,1.9647713032635776
77000,3.7266394175015964,2.4283957928419113,4.019566019376119,2.4484475309198555,2.620778030819363,2.832745889822642
78000,2.7649630904197693,2.6616086959838867,3.2458958625793457,2.9426561318911038,3.267167398562798,3.8132029762491584
79000,3.2396797026906694,3.604074623187383,3.5860453844070435,3.1740151762962343,2.4500814775625863,2.6597371622920036
80000,2.3456288874149323,4.786011818577261,2.7436918285157947,3.1947571916712656,3.9361829280853273,2.430105149745941
81000,2.512717291712761,1.927409715950489,3.7881717341286794,1.8342369326523371,3.309916353225708,1.6456303596496582
82000,2.44512410958608,2.9234632700681686,2.7003537246159146,3.2928823265764446,1.8552675076893397,1.3166947673474039
83000,3.4422201124521403,2.0130500976855936,2.328420177102089,2.3897952416113446,2.2963443621993065,3.062810031267313
84000,2.3335582514603934,2.3127843187405515,3.465822825065026,2.203001783444331,3.522415037666048,2.7041069727677565
85000,2.7945511519908903,2.2043569445610047,2.8960021853446962,2.631167177731792,4.497774850238454,2.258224199215571
86000,3.190362349152565,4.422519023601826,7.814818969794682,2.315413236618042,2.6738009832122107,3.618583419106223
87000,2.2432101368904114,2.8839083830515544,2.520457148551941,3.376361295580864,2.634059633527483,2.5202663966587613
88000,2.310618909922513,1.6259434439919211,3.1357639215209265,1.6068939030170442,2.1896475315093995,2.2828331264582546
89000,2.8660635193188986,4.528109136749716,3.1945986321994235,3.056494414806366,1.9602467894554139,3.404656312682412
90000,4.197009846568108,1.9460393339395523,2.7941093986684624,3.1702101017747606,3.6554698824882506,2.1882608830928802
91000,2.1828506787618003,2.039727495266841,1.94999098777771,1.4171494642893474,4.197561232248942,3.436437928676605
92000,4.430485092676603,2.630483852965491,2.1242659952905445,3.0482958614826203,3.010999018495733,2.2222291280825934
93000,2.8849712014198303,3.568281494654142,2.026366596420606,2.8632583401419898,5.5345042518207,4.70521955092748
94000,2.6110658212141558,2.695021262535682,2.482344704866409,3.4613660971323648,2.4675413261760366,1.9029799645597285
95000,2.3338677982489267,2.320741593837738,2.940173755089442,2.6040057986974716,3.304137259721756,2.1714921792348227
96000,2.4256070454915366,2.939703869819641,3.405231573364951,2.05629806897857,4.040500814264471,3.411454580046914
97000,3.231601655483246,2.619938816343035,2.6272236108779907,2.584191767498851,2.919318513436751,2.459798033038775
98000,3.7006219625473022,3.02530905178615,3.2345763941605887,1.839015965660413,3.2224257209084253,2.7723183658989994
99000,2.9805367451447706,2.8771632638844578,3.446409692366918,5.152405164458535,2.95478675365448,1.9363369822502137
100000,2.5468383848667147,3.4855811476707457,2.5953390218994836,2.52508145570755,2.5808850093321367,3.1578500729340773
101000,1.7685535669326782,2.9403894543647766,2.652939213646783,1.8538771602842543,2.938387566142612,2.6384254932403564
102000,2.2102804323037466,2.477544367313385,3.7105642557144165,2.317419340977302,2.6328758716583254,2.7548066594383935
103000,4.982831345154689,1.4845974011854692,2.4854721307754515,2.326583514610926,2.8560777810903697,2.0248504418593187
104000,2.5343874196211496,2.614606818327537,2.000073090195656,2.220678448677063,3.2525790214538572,2.588760054111481
105000,4.2757227583365,3.01129704171961,2.584204399585724,2.3966859529415765,3.399642284099872,3.5535847755769887
106000,2.217507931921217,1.7337650325563219,2.3498699565728507,3.2303855632032668,2.9026349683602652,2.3516453355550766
107000,3.0790103673934937,2.6205410758654275,2.89517548254558,3.2714113226303687,3.5158278279834323,2.754015624523163
108000,2.1556643694639206,1.8336212933063507,2.552072948879666,2.803011325001717,2.409019408747554,2.9474461058775585
109000,3.2814516186714173,2.683978348970413,3.0170061945915223,2.3830506461007253,3.511141139727372,2.1229016276506276
110000,2.124334728717804,2.360196514563127,2.2360878467559813,2.576817973093553,3.987219142913818,2.544556677341461
111000,3.3705734502185476,2.2132365504900613,2.288545469443003,2.877295587744032,3.8931641578674316,3.2957694313742896
112000,2.456124116977056,2.925523798380579,1.7612169872630725,2.3514033312147316,2.583016114575522,3.5317147731781007
113000,2.879747019873725,1.8143062591552734,2.743616998195648,3.405174568295479,2.2019257290022716,2.4015607635180154
114000,2.9546344024794444,1.8058438168631659,2.575087080399195,2.5063988795647254,2.8087949752807617,2.58047408078398
115000,3.5080402344465256,2.7797577381134033,3.686594989564684,3.5807834412902593,3.0589799014004795,2.4785159688729506
116000,2.4843648539649115,2.720505839586258,3.0727954019199717,2.3178623481230303,4.065241694450378,2.399212965598473
117000,2.874572148689857,3.013979123188899,2.8112350900967917,3.0773987661708486,2.506013409657912,1.6925074259440105
118000,3.518470374437479,2.3904016256332397,2.751460631688436,2.2797872755262585,3.290285386145115,2.0292820864253573
119000,2.9815183769572866,2.7900535693535438,2.4042866963606615,2.6585159118358908,4.478309826925397,3.121784814198812
120000,2.5327245753545027,2.699943190583816,5.06710250582546,2.687359269708395,4.09580934047699,3.3070111599835483
121000,2.14729093760252,2.4268441915512087,2.767123758792877,2.171336680650711,3.2322511623303094,2.339938989052406
122000,3.5717785159746804,1.9895005126794179,2.187344694137573,2.2679720282554627,2.3274303717272624,2.3742977610001197
123000,6.074042576200822,2.853558238814859,3.722132912703923,2.1289074558478136,3.129067849367857,2.3002981821695965
124000,3.361012643033808,2.3167166113853455,4.477363005280495,2.488240788380305,2.2454601168632506,2.306767599149184
125000,3.89904853275844,2.10757127776742,3.0507144194382887,3.320513683836907,3.7332936742089013,2.1286016919396142
126000,4.349702394008636,2.41612629344066,3.023302576758645,2.644356761466373,4.1654802127317945,1.6349059316244992
127000,4.803158424117348,2.2582198278262067,2.3611533641815186,2.6999492585659026,2.52262344956398,3.4082784226962497
128000,3.0931401550769806,1.608524082104365,3.774237781763077,3.645640993118286,2.732171416282654,2.3458039118693423
129000,3.3321854216711864,2.270975597699483,2.193579384913811,1.7909861482106721,2.1773366729418435,1.8968010875913832
130000,2.7164208613909206,2.0862323684351787,2.654515690273709,1.6473166942596436,2.33336318731308,2.8432451567866583
131000,3.866344392299652,2.0771577683362095,2.050865724682808,2.5484648644924164,2.680550055070357,2.2798952026800676
132000,3.6528654965487393,1.9784966647624969,3.445129706309392,2.4978931041864247,2.628778154651324,2.3596540987491608
133000,3.059974404898557,3.5197284313348622,2.2900123298168182,1.7585078450766476,3.8359464486440022,3.5518023649851482
134000,4.127737012776461,2.277319020032883,2.9461448907852175,2.8812167909410267,3.9549960548227485,3.353267192840576
135000,3.125150511662165,1.945175284689123,1.9449946880340576,2.1869036948139016,3.657330274581909,2.032451488754966
136000,1.9730693697929382,2.408464322487513,3.670348858833313,2.218735098838806,6.404627442359924,2.8227283908770633
137000,2.2981012529797025,2.416448262002733,2.519698139031728,2.599248721049382,2.599733610947927,3.214666759967804
138000,3.1543074905872346,3.1226072203029287,2.367927449941635,2.2443065577083163,2.136192270687648,2.3478656836918423
139000,2.503872871398926,1.8992733359336853,2.87200357232775,2.274386481444041,3.053951370716095,2.65973977338184
140000,2.450682384627206,4.410859088102977,2.097760861570185,2.1039087663997305,3.7607964735764723,2.4178406596183777
141000,2.033118486404419,1.6875288393348455,2.2565651893615724,1.6087191745638847,2.3639787543903696,2.516003653407097
142000,6.057842512925466,1.647213910307203,1.7053645767948844,3.9233464462061725,2.1837902307510375,1.7787056684494018
143000,2.2888225998197282,1.9105745213372367,2.317539857192473,2.2658856944604353,2.470064737580039,2.2269659259102563
144000,2.4857639234799604,2.9216969705497227,2.432456895709038,3.675846404499478,2.058655023574829,2.77683709859848
145000,2.9108809557828037,4.069134666369512,4.411309510469437,1.6335579638297741,2.486023017338344,2.4332569333223195
146000,3.3258207695824757,2.601171604792277,2.81510650027882,3.8805150270462034,2.8938576115502253,2.929763836786151
147000,2.48581126332283,2.013986567656199,3.824319200082259,2.538105378548304,3.0657244324684143,2.072502624988556
148000,3.116457836194472,3.486331057548523,2.419745789633857,2.6343896786371865,2.5707844495773315,1.9539901164288704
149000,2.189988374710083,2.9291255176067352,4.518804800510407,1.8399347596698337,1.8899759981367323,1.9969215718182651
150000,2.4633171813828603,2.8247937858104706,2.8980533957481383,2.3425283705194793,3.6678994496663413,1.7171454826990764
151000,3.268468427658081,3.2179531673590342,3.2093885242938995,3.02282772064209,3.073505848646164,1.9161838376894593
152000,2.376853043382818,2.548245982690291,2.7648155291875205,2.502869635820389,2.8736597299575806,1.619762472063303
153000,3.8829975494971642,2.9067894999797526,3.9515373327515344,4.05912878296592,1.8865188509225845,2.002002976834774
154000,2.900449573993683,2.134894222698428,3.4352415084838865,1.6065149108568828,2.8913999687541616,1.6639907598495483
155000,1.883378279209137,2.044216659936038,4.061914269740765,3.161039450764656,2.365453636646271,1.975009640509432
156000,2.6417475283145904,2.7821257561445236,3.2527683756568213,2.0868684974583713,2.1140768766403197,2.2696154564619064
157000,1.9127403994401295,2.2188507715861,1.8078706132041082,2.018863604150035,2.0457417964935303,1.7756040069189938
158000,2.457308992743492,2.92611430088679,1.9321906841718233,2.8856810285494876,4.5734996153758125,5.148227887494223
159000,2.706557189424833,1.6768000034185557,5.16127592867071,3.103059703653509,2.6677206829190254,2.7399642914533615
160000,2.889144573892866,1.7974876435473561,2.8923536105589434,2.387329754730066,2.996591473619143,2.1244889281012793
161000,1.693912188212077,2.3559783498446145,2.1653845177756414,2.342911031511095,3.1555979371070864,2.1395572225252786
162000,3.3289568424224854,3.422542917728424,3.8887460231781006,2.1632634520530702,2.4323268466525607,3.0344293653964995
163000,4.1195085261549265,2.8840296529233456,2.4998119354248045,3.247870135307312,3.151815956289118,2.48531321149606
164000,2.9606722593307495,3.7373318910598754,3.3344003094567194,1.4589009284973145,4.033292422691981,2.0644058833519616
165000,3.6123852048601424,2.5905030140509973,6.119488418102264,2.5950072492871965,3.481351282861498,1.6975706666707993
166000,2.5492890748110684,2.1366442193587623,2.594428095552656,2.117320403456688,2.4944468098027364,3.566848241365873
167000,2.562414900823073,2.1975011906840582,2.725369930267334,1.9900029393342824,2.304743600423749,3.0362462520599367
168000,2.7100530587709866,3.1830041225139913,2.898546126153734,2.729615032672882,3.3278634309768678,1.9007917642593384
169000,4.238943815231323,2.6352501565759834,3.959203775723775,2.174043514331182,2.8130240539709725,1.7030702775174922
170000,1.8046074708302815,1.9742719576908991,4.057930111885071,3.4986933836570153,3.0526959555489674,2.526414201195751
171000,2.7642122149467467,2.1366506923328745,3.4040393948554994,2.2417716905474663,2.8857282400131226,2.537185698747635
172000,2.8887355668204173,1.8282485504945118,3.772251205784934,1.7485507955917945,2.338927913795818,2.576658304442059
173000,2.7836820946799383,2.3634721013632687,1.8355073067877028,2.2587740553749933,2.0025093025631375,2.1635199934244156
174000,1.5330445940295856,2.78993604828914,3.4998119831085206,2.0562360366185506,2.1246937188235195,2.0572374408895318
175000,4.529172854764121,3.299610233306885,4.338303506374359,1.7903381818905473,2.205684150968279,1.707947083881923
176000,2.877178445458412,2.507935769028134,2.310983354395086,2.0423393953930247,2.213541136847602,2.053339821100235
177000,2.672466441988945,2.2279407544569536,3.675790548324585,2.791084965070089,2.1763132363557816,1.7387658804655075
178000,2.1883133974942295,1.8052488003785794,2.175121312791651,2.912993329266707,1.5915079008449207,2.023935849016363
179000,1.5980313354068332,2.6358830712058325,5.521636068820953,1.8381548035475943,3.482335086379732,2.067936612027032
180000,2.5804353207349777,2.4172701934973397,2.359776396017808,2.237250417470932,3.7626469234625497,3.029660020883267
181000,3.277597416530956,2.1802397357920804,2.3465439677238464,3.7228997349739075,3.0102223249582143,2.550287142395973
182000,3.218675374984741,3.1556104102305005,3.0513159284989038,2.1746600487015466,2.7885309287479947,3.0420374125242233
183000,2.8815504908561707,1.7923883199691772,1.6504546031355858,1.9114912615882025,3.23792279958725,2.4699858752163975
184000,2.627936467528343,2.2482803432004794,1.905290080441369,1.708692178957992,3.3410417391703677,3.5772020859377727
185000,1.9057433605194092,1.615686039129893,2.5995923346943326,2.5078776992857454,2.578460595824502,2.76465655118227
186000,3.3356685750186443,1.9655406614144644,2.930480803052584,2.6199878454208374,2.610874202516344,2.7863315696066078
187000,2.8097990254561105,2.78162013567411,3.005933691154827,1.9615484178066254,7.240780375220559,2.538715350356969
188000,2.687209725379944,1.8998028188943863,1.9443441466851668,1.8837458038081725,2.0750716649568997,2.7302404195070267
189000,2.933635711669922,1.46291137825359,3.777984134852886,2.333378920952479,3.852848529815674,2.4967017678114085
190000,3.5166827695710317,3.3870886315902076,2.6569189808585425,2.2054628133773804,2.033676873553883,1.9393222359093754
191000,2.665650713443756,3.0818644523620606,2.4855473962697117,2.4263237913449607,2.0690260330835977,2.8903692296960135
192000,2.5131318752582255,2.1932021000168542,2.870583155325481,2.250073180748866,3.2514500856399535,2.5305730283260344
193000,4.6263635290993586,3.4337229198879666,2.07426432967186,2.4993073560974817,2.3211593106389046,3.2626542173899136
194000,2.5511616269747415,1.8139614904156098,2.960170292854309,2.1726090550422668,3.2989170009439643,2.91656456887722
195000,3.7561607360839844,1.6251039372550116,1.9943366692616389,2.84521614588224,2.052033210794131,2.6167994563778243
196000,2.402177783159109,2.1858074312408764,1.9963442257472448,2.3374185264110565,3.428702735900879,1.7675190676342358
197000,2.2816697699683055,2.5921796679496767,3.938051266329629,2.202807236995016,2.206486185391744,2.8057658672332764
198000,2.755267550547918,1.879892607529958,2.1097463094271145,2.2032446801662444,1.9579951256513595,2.1876843801953574
199000,2.2536738415559134,2.995091363787651,3.699248536427816,2.347519771328994,3.4699136235497217,1.9555037796497345
200000,3.073952713360389,2.3443264338103207,2.7532744237354825,3.9205260574817657,4.071750313043594,2.4365848990587087
201000,2.3851028138940986,2.0546114921569822,4.175310671329498,2.0487870052456856,2.7436283571379527,2.8214022389480045
202000,4.0229956832799045,2.544311685995622,2.85408314374777,3.4760148099490573,2.469775252044201,1.684236989571498
203000,2.9202332847258625,2.471722360452016,2.470256229241689,2.8550255459088545,1.9491193840901058,1.7460669378439586
204000,2.0318254232406616,2.3465088605880737,2.258500351355626,2.3106234541961124,4.4048530872051535,1.8277944601499116
205000,2.8534028397666082,1.918416976928711,2.5017266273498535,3.021731210606439,2.5802629377160753,2.982672672186579
206000,1.9936702966690063,2.016626823693514,3.0296163260936737,1.7869832615057628,2.9207985639572143,2.7073742316828833
207000,1.960469388961792,1.9101064259355718,2.2243669629096985,2.216501676119291,2.9424240721596613,1.9878616399235196
208000,6.57084047794342,2.4566584560606213,3.091706559062004,2.0290180444717407,1.7062229633331298,2.1770575642585754
209000,2.0551276902357736,2.6595184225589037,2.821290763941678,4.057919025421143,4.951851563794272,2.5255353848139444
210000,4.320001979668935,2.026444375514984,1.6467358307404951,2.682308868928389,2.42851804362403,1.7800757133147933
211000,3.957747655255454,2.616712836282594,2.8402939438819885,2.551521828541389,5.532918264468511,1.9857849008761919
212000,2.5002504724722643,2.730746383850391,5.342228616277377,2.124207074443499,2.4641243484285145,3.014286610213193
213000,1.7818424503008525,1.7867442736258874,2.071008414030075,2.288643682003021,2.6340471846716746,2.3435743680367103
214000,2.966823995113373,2.463555723428726,2.101710784435272,1.655915372750976,2.190720634026961,2.8438470417802986
215000,1.7178424795468648,2.190530397675254,1.7893835968441434,3.111360090970993,2.825381782319811,2.6938270062208174
216000,2.196918229262034,1.3638549745082855,2.0321849261720977,1.5558708657821019,2.047422870993614,2.267566884557406
217000,2.1580936133861544,1.5536308348178864,3.0376856533380656,2.631231439965112,3.5299129585425058,2.3718731945211236
218000,3.2558875580628714,3.094772107899189,3.087944918208652,2.3202004697587757,2.537997543811798,1.720019315297787
219000,2.187107628042048,5.376175262711265,2.382667456354414,2.8747718972819194,2.046717204830863,2.7334346373875937
220000,2.3057130873203278,4.29263084464603,3.051628257547106,2.1946590145428977,2.1194887518882752,2.125868794592944
221000,2.5480304583907127,2.0632676902142437,3.486782210568587,2.222873223324617,2.066222992810336,2.8833893720920267
222000,3.146926134824753,2.4509035782380537,2.371182198325793,1.7685648401578267,2.563625752925873,2.2233356403616757
223000,2.2989491571982703,2.0336223194996514,2.218395233154297,1.588811739658316,2.0931979947619967,1.8860330912801955
224000,2.0878263294696806,2.370196965005663,3.0820727135453905,2.854814730087916,2.6958139869901867,1.9753694087266922
225000,3.1085131093859673,2.7109591639958897,2.0100160241127014,1.745192490518093,2.1654099106788633,3.1761341094970703
226000,2.5862647175788878,1.825662761926651,3.559798904827663,2.444608547290166,2.2532983151349155,1.820949861779809
227000,2.3837602046819835,2.8841366714664867,1.7447932362556458,2.548686530854967,2.0932081987460456,2.135858037074407
228000,3.3641935706138613,1.68202201128006,3.5586934685707092,2.7881134856830943,1.4627786934375764,2.2817294120788576
229000,2.383015042001551,2.5285420517126718,3.2243167070242076,2.456983974346748,2.1579299489657084,4.698357339700063
230000,2.13789934416612,2.8091048105404925,3.034032666683197,2.483826618641615,3.4514002866215177,2.217902938524882
231000,3.363616232077281,3.028504121303558,3.077520728111267,2.5192526797453563,3.377279613699232,1.656879150867462
232000,4.01947192962353,2.4047104770487007,3.238484675234014,3.903280271933629,2.4186595916748046,2.5024869304436903
233000,1.5224818140268326,1.88102040025923,2.7197894155979156,2.469134798104113,3.343737006187439,2.338432009021441
234000,2.3108348190784453,1.5875960648059846,2.695149138569832,2.3350625306367876,2.9430248649681316,2.828136662642161
235000,1.723673695867712,2.2962410124865444,2.8429695793560574,3.393466851208359,3.1515145301818848,1.831793887540698
236000,1.8302848074171278,1.7039291486144066,3.6009775400161743,2.8266811754022325,2.7587000742554664,2.412736689405782
237000,2.7419020771980285,1.9357653585347263,2.0539340462003435,3.929639828205109,1.9253663818041484,2.5379898037229265
238000,3.2425717264413834,2.022146850824356,2.3941078023477034,2.554634323964516,2.5845379504290493,2.4480021161337695
239000,3.23779965364016,1.6325326699476976,4.728150375187397,1.7272052615880966,2.7664317588011422,2.136239535533465
240000,2.549601763486862,1.5058521926403046,3.661180818080902,2.1776448667049406,2.521059513092041,1.8155004590749741
241000,3.079253911972046,2.3951435055245054,3.5480481147766114,1.6717350551237662,6.23985111117363,1.760765861381184
242000,2.853609344133964,2.8183041581740746,1.9507317940394084,2.950934984936164,2.9503213221376594,2.175961947441101
243000,2.8584477570321827,3.5658691823482513,3.012002619413229,2.472983459631602,4.571369355375117,1.9603477656841277
244000,3.065424368931697,2.505441149075826,3.1070141104551463,1.7539344942913606,4.512568852305412,2.7514034672216936
245000,2.162725499698094,2.3580635275159563,2.3971749489957634,2.0086905772869406,2.4682623306910196,3.2863927443822223
246000,2.0406942321703982,2.1398922385913983,3.1789822975794473,3.3346441626548766,2.0202229646119205,1.3907118054727714
247000,3.072555269513811,3.030547134578228,1.7018006086349486,2.1630753658034583,3.1929924488067627,1.7659004429976146
248000,2.8727179874073374,2.0125892907381058,2.651841326193376,2.7013059258461,2.4106495678424835,2.4113146305084228
249000,2.6115830639998117,2.525979628165563,3.328747945172446,2.0499008297920227,2.620574951171875,4.260952697350429
250000,2.982780850850619,2.9155946927411214,3.5287687132755914,3.1775760600964227,1.9464057362996614,2.1069695772603154
251000,1.6300025396049023,3.9826354997999527,2.124981310632494,2.430011219034592,3.4968593174760993,2.411665463989431
252000,2.15057365099589,2.6944966862599053,2.7743710554563084,1.5910181953356817,2.8638663291931152,1.526026964187622
253000,2.3499764055013657,2.2173861195059383,2.152194544672966,2.6556188885122536,1.4520656977381026,1.2043085949761527
254000,2.71740032519613,3.100813784769603,1.9090166173198007,2.1998438350856304,2.2251383295426,1.9861288940390716
255000,2.32638497535999,1.8524315421070372,2.396333391849811,1.7459960973688535,2.359794754248399,2.7244782405240193
256000,2.002923148870468,2.0005746841430665,2.25546352730857,2.4250798757103356,4.005173732837041,1.8591951023448596
257000,2.7267581007697363,4.117430607477824,7.459037510248331,1.7644712168436785,2.582028423746427,3.177053075570327
