Idx,p1_loss1,p2_loss1,p1_loss2,p2_loss2,Unnamed: 0,p1_loss0,p2_loss0
443000,0.2691896805097,0.15406119061681706,0.19060942411311735,0.17937527655386457,442,0.1987149112081776,0.1666537713536546
444000,0.25173614239641307,0.15426982259324004,0.22961938858163805,0.09877769042879848,443,0.2635374008854733,0.1344598755363999
445000,0.2057139457895024,0.1451570819495473,0.1826439968116197,0.16605833634572936,444,0.2613078431988304,0.1352497552227425
446000,0.21620343028964004,0.15548873357065432,0.21186135279882046,0.1231930094397931,445,0.2224107542710881,0.1635020166489184
447000,0.25571610320218,0.10927968072263818,0.21825515517438077,0.17605200689285994,446,0.1841265091656887,0.1497446567893028
448000,0.23105140874034397,0.1124993273303197,0.2840620468155012,0.1409720978870098,447,0.2434484369903803,0.1036257544374764
449000,0.2561237909552139,0.11556921820362638,0.22473822002577934,0.19054719008678614,448,0.194409752778452,0.1454897956243036
450000,0.1828092095438548,0.22881928599517412,0.31184400801410833,0.15042548018654053,449,0.19484632053884,0.2011965925289579
451000,0.20677745435386896,0.16513189679925147,0.16450284900612958,0.12758978212927213,450,0.1873099706505262,0.1615400399775723
452000,0.23262965035225663,0.11517826114298708,0.2373805749585166,0.19350249423254473,451,0.2448009503145055,0.1455916550456988
453000,0.21930757772339426,0.15847721494657477,0.2051128003273833,0.18592812046773283,452,0.1882558222784071,0.1303353922697492
454000,0.18865135426230065,0.16343368919637558,0.2865956938185871,0.14307267466009413,453,0.2045304226792521,0.1209343815819498
455000,0.19378613565041095,0.14506655258406526,0.22050841180585865,0.21397085859150183,454,0.2909923444349801,0.1624115040443213
456000,0.22541919530731094,0.14878088751664528,0.20225624784604826,0.1339502073596791,455,0.1910159171450357,0.1870462434126599
457000,0.2518460187366453,0.1695856744164912,0.1790703101446593,0.09258502210671585,456,0.1844432732723881,0.1474810484385453
458000,0.24304431563160983,0.14102416772018128,0.23530774872436067,0.1660309649633769,457,0.2223137482354156,0.1608373956867599
459000,0.15564745609179015,0.1771410337883478,0.17658134245317245,0.10547185478673224,458,0.221064570716954,0.1607933476625934
460000,0.2676513252414993,0.1673586029047628,0.18945449103689727,0.14980186068338885,459,0.1943355442335208,0.1811111913664548
461000,0.2379454392062473,0.13868986342900566,0.23164621036722913,0.08804241320561035,460,0.2526653984872003,0.1504209408777182
462000,0.28864357724925066,0.12878892591172025,0.22403778861905257,0.12654168364640914,461,0.1909066562799422,0.1376198336600311
463000,0.2380557688341314,0.16116252545805618,0.23693850531235217,0.15943919740144222,462,0.1837296625561559,0.153934219512622
464000,0.16979292717043645,0.15677580206688913,0.19037147549291453,0.14426066830481057,463,0.237899447933282,0.1366944436692009
465000,0.24555648869766303,0.13511887584928758,0.24095399159760703,0.16695618995583753,464,0.1914208229030332,0.1300336807420489
466000,0.19988268238681178,0.1667856054803345,0.2003823755879695,0.13325512655712277,465,0.217969420193522,0.1728729912209392
467000,0.23743268508802762,0.17565921832809428,0.26154947392188194,0.1183975232333003,466,0.2130765367053018,0.1174745789247548
468000,0.17624981994511651,0.10309353902012901,0.270169397816062,0.13208203301328908,467,0.2048681477267368,0.1384116951015687
469000,0.19192594535244528,0.14932653281972602,0.17682500892717923,0.1188560186059979,468,0.1965937625616788,0.1133476020371327
470000,0.2613644234513639,0.13589739421767563,0.20550573094578986,0.148626680949987,469,0.238758935804818,0.1518486994311092
471000,0.21429626021220988,0.10577287701732022,0.2119150926810682,0.13799214041743707,470,0.1824885551613988,0.1430263479646199
472000,0.20562208395044343,0.12539687162795024,0.24976871450848334,0.1340169884955375,471,0.2238923470822157,0.1480845760028713
473000,0.16290101391688877,0.118646605082663,0.268299082488132,0.15425934493541718,472,0.214920900358508,0.1492130754795534
474000,0.21663197193224476,0.11942605121050053,0.17650646420223265,0.14068585866395922,473,0.2011076622459304,0.1310410521662414
475000,0.21827200325373897,0.174435148097586,0.21049462640390754,0.1450179147187934,474,0.1560099845335224,0.1651347895728538
476000,0.19062379751620548,0.13836181329778668,0.2094399013203573,0.1475417521783724,475,0.2028256060216568,0.1279343506897699
477000,0.19594771674216707,0.15661080425150156,0.28041774972578404,0.17590526881958207,476,0.2420906054610309,0.1373648574654145
478000,0.22725433186480873,0.1320205726713963,0.23518901877105236,0.16455190056562424,477,0.2411711715284443,0.120531993152894
479000,0.21590800818579256,0.18195441680676297,0.22889797408489665,0.16166253808028191,478,0.2466661175239389,0.131914447485324
480000,0.22159526721540704,0.18187858080589753,0.20157625105328664,0.1446602739462698,479,0.2585498912030626,0.129801068050734
481000,0.27778034233544247,0.1846374337109599,0.2437779765649169,0.16530101512122855,480,0.1898747384865233,0.1142140352607366
482000,0.23262268508912026,0.213308216273986,0.2981430364793146,0.18171195427861972,481,0.2350371497977748,0.1633073595353975
483000,0.24563552392917928,0.17998930344900746,0.291943583717114,0.18484657012924227,482,0.1976886904703642,0.1474409709716665
484000,0.21339473569882916,0.151645952932755,0.24281706396879546,0.1289079903865492,483,0.2838309250597252,0.1040742713118435
485000,0.2096153615406279,0.17915534804186484,0.1492475977788369,0.12521870697009932,484,0.2346601602338586,0.1614668909519064
486000,0.24998508037499728,0.21260294450215556,0.21567819281489942,0.13300127483479254,485,0.2400416191277643,0.1118397376882659
487000,0.25533921617936817,0.1633032695221232,0.20782846676163103,0.12249600170250226,486,0.2509352237502086,0.1896344642073437
488000,0.18496047966475562,0.11986946232010112,0.201306624836145,0.22035822820177664,487,0.2295919790593606,0.2126833110787152
489000,0.2533935696507494,0.12346971215946334,0.21498326726544362,0.12818072647222944,488,0.1757520341318146,0.1728738105715958
490000,0.21273060861186913,0.12808292831096174,0.22626505476109224,0.1127803596902669,489,0.2516601811138266,0.1893793628940414
491000,0.29077711649319177,0.18100453320953805,0.22005449958089598,0.12749997223416965,490,0.2356412571755427,0.1170562022840077
492000,0.22416966936092056,0.11366215190565837,0.24756211977205372,0.15514866086354676,491,0.2054695366942061,0.1200378209206403
493000,0.21938593915185411,0.17253016250330674,0.22005503263437387,0.14209497870031884,492,0.2298565316312097,0.1572742244899754
494000,0.2734617696972583,0.12684982091625271,0.22044549956917764,0.15511291426168206,493,0.1933447051154085,0.1241707838348393
495000,0.22594457847955532,0.10990921351031994,0.19818044123428463,0.1142069429732286,494,0.2456622798804337,0.1707100485957513
496000,0.2802754151993073,0.1505385118467061,0.2324918082205133,0.1647121919773695,495,0.255048118593152,0.1578205153579622
497000,0.19728212508417312,0.1333387150256722,0.3148925170407083,0.17676536500190212,496,0.2049747497551384,0.1548905440673134
498000,0.19171556792811517,0.16680829267446665,0.27853375048406664,0.15509591223146954,497,0.2432998755015432,0.1339414331548376
499000,0.19356441516468073,0.12594943240257678,0.18440809803175146,0.15890909958275723,498,0.2204575678158652,0.1396990674434643
500000,0.22556009173034802,0.11985953934210583,0.2068071303745875,0.13268536353538402,499,0.2621145110415376,0.116473136271316
501000,0.23570510002734693,0.13650119022297497,0.19641321829499386,0.12926650811049054,500,0.2852441287396376,0.1625801445550783
502000,0.27232465472432876,0.14811687033717372,0.22276310277310943,0.18194627604033384,501,0.2755841458731509,0.1549000839349963
503000,0.19627439583016335,0.1576007419712003,0.281914705326101,0.14403518804384177,502,0.2620012473725662,0.1273224704256914
504000,0.25949460329837676,0.16679693392921832,0.2531662805491649,0.20664280409516853,503,0.2283955750653618,0.147143205943199
505000,0.2883008629676888,0.20854411440978357,0.22952299934552342,0.10343858972784066,504,0.23208931397887,0.1088523717532897
506000,0.20911054873515753,0.15537955175929513,0.23258131631110843,0.09670837037265301,505,0.2446637770533561,0.1612167830183489
507000,0.17076126086415003,0.14079129724007733,0.31313371875774265,0.14412773926468456,506,0.2776388528733706,0.0958407821130827
508000,0.18639514090461146,0.13736818195648595,0.24621775120570155,0.10088783068848507,507,0.2181425247452046,0.1240891597871705
509000,0.2187507857258121,0.13117190013898103,0.17253135108590806,0.18171821820528009,508,0.2196772151997661,0.1323973257094621
510000,0.20925032718391237,0.1518233058070127,0.21353779078165502,0.14332671751733064,509,0.2218919623726959,0.1141142904127459
511000,0.2522213023148859,0.14009720103608236,0.30530718731095535,0.14448704366205317,510,0.1814611042983318,0.1639515372252387
512000,0.2328935295343399,0.14573669160405794,0.20730699172803105,0.11757838636960673,511,0.2201503661195355,0.1649531424169946
513000,0.193351958765187,0.10465624217105948,0.20586525859392207,0.16598575225213852,512,0.2098515893137732,0.1447516067080127
514000,0.2140746593552952,0.12781032003695145,0.21290071366305371,0.1573328523992378,513,0.2636192903479105,0.1119296357352682
515000,0.21065110076728055,0.1263975260287889,0.20350045135780942,0.19017597304352604,514,0.2080343329345882,0.1534310521324347
516000,0.19941031453390598,0.13000531010983282,0.2356489683944817,0.13691857078543035,515,0.2086736455407677,0.1429573226877843
517000,0.249097308408825,0.15479908538001932,0.1609654539036301,0.17340306779651932,516,0.2238998763309695,0.1722287615108181
518000,0.25410122525199014,0.11345549220411226,0.2775487071662037,0.1105457653383208,517,0.1763397733279045,0.1678796333220983
519000,0.20211221689659778,0.09253832957251024,0.2106834840102523,0.11945546226646904,518,0.1644047141135585,0.1422434436026842
520000,0.21947363112660156,0.18635773500709824,0.24121028647752468,0.12885268394716662,519,0.2238139842541212,0.1567475037012673
521000,0.20422660898831155,0.13368058807459982,0.19199042824708887,0.13677546646107328,520,0.2394007740634502,0.1594938598233515
522000,0.1321359977755748,0.1267289877080689,0.2735365892674459,0.1306907005001292,521,0.2206176484946675,0.1400387935885569
523000,0.2548913466783925,0.1339212165138368,0.2551694322749972,0.16911427206253038,522,0.2348538178114589,0.1625054756824682
524000,0.18217124526767195,0.16374728471639338,0.23906966755851008,0.0954264031087651,523,0.1931487164596323,0.2088626216886178
525000,0.16955310521270944,0.16374280950241582,0.2462299737207433,0.11885460316636491,524,0.2387224371087248,0.145355898886919
526000,0.20410039974673158,0.2426636664254022,0.3441207159782799,0.23587489543123202,525,0.2005331266570735,0.1407845263038912
527000,0.2116137623672741,0.12816292093478948,0.2722569681353608,0.14951215514544972,526,0.2060230158992457,0.1470200008350955
528000,0.14937198366827636,0.14163809796602958,0.2549539227916308,0.16217180667445064,527,0.2048596956080809,0.1390823180046983
529000,0.2362131189109104,0.13274794660748973,0.17450466373656678,0.15106532352413246,528,0.2501475465483963,0.1481713757163188
530000,0.1802549884282402,0.13047450081677409,0.19586061867672244,0.11095950513425254,529,0.1811144727128228,0.1525777876494622
531000,0.2628432549814928,0.16949754213429477,0.2558776086152986,0.211461594586189,530,0.1934761215164604,0.1083435150436483
532000,0.19227828510039677,0.12278534862089832,0.2005322945523795,0.11079997993489303,531,0.2330592693840591,0.1048579118554922
533000,0.22959817574157174,0.16822081989346024,0.18046305679761973,0.12217969814891773,532,0.2483518724367628,0.1761415114461564
534000,0.2599816281860803,0.1299864650740252,0.18978426501042012,0.15334224702018595,533,0.2243191201195299,0.1057147301175307
535000,0.23393442419510854,0.13139632989507202,0.16355480894687688,0.13331264852695948,534,0.2645441378334801,0.1265888809921249
536000,0.2238158916433652,0.1484248252666515,0.24024705641156385,0.16129316607536362,535,0.1936195514335924,0.1577718764685224
537000,0.18316257689544496,0.16597259955910537,0.16109813386201857,0.14849138181198407,536,0.2072884032884276,0.0877604544473689
538000,0.22813893514756006,0.13567542572846225,0.19551924914121627,0.1393191444794894,537,0.2043414189950707,0.1225937160324225
539000,0.22114341012738523,0.1896615641379575,0.2093300792602224,0.14944356258458166,538,0.2520109851155391,0.1813954000318089
540000,0.23996524082332696,0.1413875734557708,0.20520907258632773,0.175552390118269,539,0.2301405520912835,0.1520507394520092
541000,0.22247135109306554,0.09920534122480738,0.260251080295579,0.15153196908438663,540,0.2182309779995366,0.1273931733284814
542000,0.25304951932695174,0.14746754678958904,0.20075565251784447,0.12392443184993357,541,0.17927891587939,0.1957402400451131
543000,0.2738287914388691,0.1743134848618259,0.2364118889097851,0.12543370710790266,542,0.2401665665636785,0.1795641739616554
544000,0.2949072748690767,0.17023062569210573,0.23294379822636582,0.14755224239928771,543,0.2195816995794715,0.1417820754166418
545000,0.29067419428927027,0.1676237247438131,0.19486022323113064,0.12298925175705802,544,0.2127349151302276,0.1707230793708042
546000,0.23964844706040475,0.17876468414022018,0.21974985013785475,0.12025444190569069,545,0.2288543436176333,0.1533384131621723
547000,0.18882642890837856,0.10503074961499087,0.21062288805077453,0.14288052407614255,546,0.2686393150565576,0.1437887194151638
548000,0.2585011952883237,0.0906020571648889,0.2286338617814624,0.12857694395198793,547,0.237067971039902,0.1468148100463109
549000,0.23596334756140547,0.10487023333441502,0.2028236082091989,0.1235310817572558,548,0.2765849488164612,0.1459980706576422
550000,0.20678465860290127,0.1367221916673564,0.19955562544100494,0.13380384006999807,549,0.2723653508281266,0.1341037353640105
551000,0.23792750748955174,0.1573194890676854,0.2243661414321563,0.12694817198313435,550,0.2612203346679405,0.1670255697896017
552000,0.1946097000607011,0.1281247901427633,0.2687710750234376,0.12320558594978195,551,0.2432127330533996,0.101988978415239
553000,0.2218121014606385,0.1877524312350664,0.22746020166969005,0.1097888412275191,552,0.2495164901674168,0.1059660276711086
554000,0.19028056752128356,0.10582557054158168,0.18165232755348715,0.1418474276781082,553,0.2234169110041304,0.1563521048816658
555000,0.19230024710238453,0.10025645609328888,0.23490527602673766,0.1298357835416042,554,0.2514346452948988,0.1662026164912376
556000,0.20486150100328665,0.10064874764869597,0.2546943025623524,0.13198020876077615,555,0.2129091511033182,0.1904253714170173
557000,0.23534253001626995,0.19693381610602723,0.24503219798482212,0.17334034390780959,556,0.2075134866423826,0.2046616700114004
558000,0.24679180325706673,0.14905492182805788,0.16337027131728585,0.113409779390745,557,0.224721729395615,0.1329423552094066
559000,0.1764245195022183,0.12480419746045834,0.2629888536722473,0.15906245498783136,558,0.2387220803648233,0.1824706406151126
560000,0.2463947416627934,0.11757424855967621,0.25570448780979715,0.12224916971466515,559,0.2068841351386235,0.1538953729132909
561000,0.2039435553435085,0.1580685386605445,0.18094779551029205,0.22346128301538584,560,0.17709796089591,0.1658831349737859
562000,0.26060843160087,0.09924084052224369,0.1708970881879011,0.11476213984629687,561,0.2497386158767499,0.1745576695592935
563000,0.2561353347781632,0.1358721524279825,0.18847520718628594,0.12057281857488131,562,0.190465829719086,0.1360288143737869
564000,0.2574686796735387,0.13835511320969468,0.24023632002361303,0.1318660985279296,563,0.2312407294725388,0.1399473623533396
565000,0.2144755281597735,0.11359761415806584,0.19243470953164885,0.1543150165297809,564,0.1876780823402235,0.1496242244950649
566000,0.2935550069131303,0.12834673618048303,0.18280310399913743,0.18082993176089276,565,0.2761906953635572,0.1056983814102324
567000,0.23074052043334403,0.13709736963040953,0.2247667206931069,0.1308090741618804,566,0.2553936055357025,0.1512378742811323
568000,0.2744252631838569,0.15133948085248733,0.265361177500024,0.0967040244178916,567,0.234435720819359,0.1207674834364044
569000,0.16390246190585808,0.10456334093847261,0.20123321692921034,0.1369148842881719,568,0.1978846929104704,0.1217540571113361
570000,0.22739064017038665,0.15124511967566032,0.15406029128422172,0.13800963068223862,569,0.1746491372252816,0.1590848971566517
571000,0.19880362662924342,0.13665032761573428,0.20963782848862073,0.14175290747048103,570,0.2800505850583251,0.1107461197277555
572000,0.19296165903860873,0.12011099593170609,0.2010251722202781,0.1042544318205622,571,0.2639722780556366,0.0981536198376624
573000,0.24642802168902714,0.11329926048860581,0.2905334472942124,0.22294221011405232,572,0.1779095259944043,0.153498124791665
574000,0.22386074533989264,0.108587105522625,0.22966056180368993,0.1671018920068083,573,0.2551579451275697,0.1885688674670678
575000,0.19788788676866004,0.11778756764230378,0.24205725361045005,0.1454679531788154,574,0.2437830718166856,0.1125188127734113
576000,0.22471862386258162,0.14940021978922127,0.2821525502125005,0.15259746163069796,575,0.2489034663275128,0.1639874361664335
577000,0.23654003854458913,0.16004065981230203,0.21563590380592623,0.12699341175497555,576,0.2267446121096363,0.1408307033243829
578000,0.24460918492903666,0.15327947182953358,0.2175839336078059,0.1572187143576074,577,0.2654439361793546,0.1398885024815144
579000,0.21180226365462518,0.15391374046303374,0.2027647651915179,0.11751007989048957,578,0.2235536185710957,0.1425799997629777
580000,0.25221530088356564,0.16753430070253736,0.22136803765530416,0.1207275099506649,579,0.2078392236347658,0.1758557530540612
581000,0.17936099838515568,0.12686407389899193,0.22713002289168252,0.11505630831784151,580,0.2168548003587023,0.1597015940362499
582000,0.2979172674478382,0.11420078670133406,0.22216616178244872,0.1847388074288166,581,0.2514004396895568,0.1391369702285202
583000,0.21243180719218388,0.1339253795694749,0.2508218167648371,0.12345714709858914,582,0.2266425673494634,0.1884547122136289
584000,0.18802621292039817,0.11044716173812891,0.2280926610137287,0.1404644460091237,583,0.2839587816725606,0.1197667701271014
585000,0.2062166794401154,0.13798862774258966,0.19602685501434705,0.13805798197637742,584,0.2008158803221272,0.0961679766457232
586000,0.21422251004163234,0.12015634946060373,0.23801069741777486,0.13470521831676752,585,0.2427090599237593,0.1493331358653564
587000,0.20195182222396807,0.14225438984683136,0.2515910795174431,0.1993542339262995,586,0.2284965921163318,0.1385684581040967
588000,0.32207239615182354,0.16514529444881387,0.2098074933687846,0.09508645137151082,587,0.2506694575720279,0.1104591095175307
589000,0.15190590396830084,0.16254514211283108,0.23132115039457693,0.12983461731807094,588,0.2461390607134873,0.148591565849289
590000,0.20586723112895833,0.1602473041990347,0.23394858648671824,0.1048593866864061,589,0.2238992893786141,0.1028679807941559
591000,0.2264832573235035,0.14625526267604283,0.21466336838469396,0.07349012093780763,590,0.2191809947100969,0.1320669647574424
592000,0.23355514456036422,0.15380718121798861,0.27747640749688857,0.1392623848138164,591,0.2220354053490566,0.1415329341446984
593000,0.18962150737952393,0.15454682859221125,0.16637240419715713,0.2885721573544728,592,0.2683253086782089,0.1662307848599443
594000,0.24497280473771849,0.11048529221087086,0.2056314956888523,0.12007948656687299,593,0.2744555843125292,0.1640926035690798
595000,0.19174874245416462,0.12632733376933458,0.16728897773253443,0.12546790555041498,594,0.2128189341697043,0.1410003258585929
596000,0.19348256112888482,0.2049276251345873,0.15582262177028025,0.11170257977084583,595,0.1737606607866091,0.1440717380956497
597000,0.1406216374652215,0.08221314113186903,0.1854339892950218,0.19184457098419835,596,0.2036781746355242,0.1953440186608359
598000,0.2643017140701954,0.16734883756157887,0.2021492090707104,0.1378163593982862,597,0.1703900582860783,0.1474064238116902
599000,0.29945743303704125,0.12201199897412043,0.19193912995312598,0.13689725384651835,598,0.1956482590852436,0.1324068882217579
600000,0.2701928365407066,0.15576991914796284,0.23318408036837904,0.21293568014002898,599,0.2236698990212936,0.1300887540579797
601000,0.20984858793040836,0.14780478740780645,0.16895382035734005,0.12221787110753031,600,0.2189327030313935,0.1389107208637917
602000,0.2297978447887394,0.15787533801759093,0.1701600092304189,0.09094514133423331,601,0.213108098966803,0.1433303755541032
603000,0.29672880675101165,0.12619358374313874,0.23195271931389763,0.09296923396276667,602,0.2268593872825387,0.2212749077389909
604000,0.25934586840779034,0.13128043598931508,0.20536214623391283,0.1404840760844217,603,0.2234056147680347,0.1271477872166316
605000,0.16054671090476366,0.09555692297423848,0.23395631767410802,0.20240337383037793,604,0.2313790752805044,0.1338644028962159
606000,0.11911392303986278,0.10988646534453962,0.2186728710783463,0.1571130097848871,605,0.294051237888937,0.1429194862203061
607000,0.21913926237159306,0.1636586086460332,0.1860392157011378,0.11364661323843081,606,0.2315374016926981,0.171363257451464
608000,0.16918915792515404,0.12906994433054383,0.31192646048785677,0.15131309052519765,607,0.1968840213540272,0.1813849934189331
609000,0.23739269899901602,0.13918154834063498,0.17252334701387506,0.13369267818237107,608,0.2501252967849433,0.1689364624814399
610000,0.2779126671928886,0.1674338175169436,0.24020901545114123,0.166669200865083,609,0.2144252414915971,0.1072927158166079
611000,0.2053540441623101,0.16634186225373648,0.22827540463180218,0.16634239027133355,610,0.2165423183396644,0.1468791415823287
612000,0.24802729526340073,0.16279037637730776,0.24198062556117014,0.15099231530667964,611,0.2098721554798502,0.0886864487099533
613000,0.23477881072129278,0.16239800645849822,0.21272020127397284,0.15115407419509194,612,0.2020884504932492,0.1501774188221954
614000,0.25312653421902387,0.13545437451699666,0.14881179131129207,0.18528826567141907,613,0.2276612935124971,0.1176403823749039
615000,0.2728016905401596,0.16426760920048136,0.2484213389060666,0.10950192963111334,614,0.2522879262307363,0.1156475409422308
616000,0.2041515714203219,0.13172833158265213,0.16239398450631162,0.1521260801621501,615,0.2148275998519445,0.1605482268630023
617000,0.2092540270371658,0.14656576025602105,0.21682468103704133,0.12056039082549778,616,0.253149947885311,0.1974639189413902
618000,0.23728516596744503,0.12610078106774608,0.24215908891763457,0.17115001374140204,617,0.2832507571638232,0.1722228580098989
619000,0.2200996042352862,0.11702881257077653,0.25389584759448436,0.15254523926505856,618,0.2457556484593558,0.1649371465746446
620000,0.276587807495426,0.12183442849187212,0.22800940142665665,0.15756923856399313,619,0.1928392675512895,0.1261224470036809
621000,0.16638681468719949,0.1948983665586503,0.3012229025739582,0.1902651135386663,620,0.2828690412402884,0.1251930756376666
622000,0.19108425905904267,0.17170939282101544,0.20944575014870798,0.12765153280254138,621,0.1936813445156636,0.1469136989752578
623000,0.26597843848962766,0.13289790912423022,0.18432377925537333,0.17235626821837774,622,0.2015932281570505,0.1365102163517494
624000,0.17751678413726757,0.1317363630501961,0.24114895303407577,0.21624796439772068,623,0.2559305574235163,0.1865423130936706
625000,0.2127001321801309,0.1683806905185613,0.2887050868600541,0.13082897666539386,624,0.2835828939327609,0.1480209905920284
626000,0.16759271654674132,0.1220432155649357,0.19944690911468857,0.1984497413229976,625,0.2329210646037448,0.1680649965633277
627000,0.2435013272601073,0.17283125822223835,0.17611519800137537,0.13207145043347765,626,0.2354141153301654,0.1657475162769707
628000,0.23294188075580682,0.16663980860126731,0.18978006605093725,0.08998373636849037,627,0.2419257870839979,0.1441263602859984
629000,0.2558842974901199,0.1459437106998685,0.2392640385094663,0.16042076557700252,628,0.2587775924574521,0.1350557169606608
630000,0.13526374859860424,0.1559382211124676,0.16471726381687368,0.10881855020907312,629,0.2603451333068792,0.1339416539678905
631000,0.24125360665393286,0.1934237046707451,0.2138919520666165,0.15860692606735471,630,0.2279484313412392,0.1382525078708829
632000,0.2619628528983607,0.12474473400493345,0.2264787091243297,0.08914822119706955,631,0.1746052246130371,0.1558258365869714
633000,0.24154808530743374,0.14215416899878225,0.22923789011522283,0.10898643433673924,632,0.1510287829183512,0.1431919158734743
634000,0.2615851214164138,0.14641482105973777,0.20982676537199454,0.16413937784947347,633,0.2834080422466451,0.1292629527631185
635000,0.18237395900423112,0.18274379532151627,0.1867898134180749,0.13072847857058628,634,0.1906915808812321,0.1155071772268561
636000,0.2347102348535168,0.10840173790983806,0.24234976667683578,0.16684927554922208,635,0.2563260592831858,0.169479859023822
637000,0.20007329667470447,0.1715710867335152,0.17544572436175665,0.1488635414165678,636,0.2120819377121984,0.1557573165567148
638000,0.23399616529544195,0.1787899011892069,0.3132195136885145,0.10150992240956443,637,0.2417188188833798,0.1569787337077212
639000,0.1588877386049084,0.11031803307501045,0.2776414060589069,0.1406484762316241,638,0.2244861163678599,0.156571046727114
640000,0.20949793399676034,0.14138194493698783,0.1556258464876849,0.10781939419305456,639,0.2057723418025687,0.1448874294664418
641000,0.23842057901443822,0.14680213233523093,0.19148245408843104,0.14277235505311456,640,0.2315393302967583,0.1835117887187158
642000,0.20521489176330704,0.09930475684004003,0.219727568855756,0.14404602490089558,641,0.1702187617862002,0.1527279314150014
643000,0.22709688521426621,0.12053677742436571,0.24681181420027057,0.12041263524511983,642,0.229940265295076,0.1947862118231958
644000,0.1579510511368998,0.11567235456985087,0.2372897450768684,0.17421513033090252,643,0.2598952001235524,0.1315786268840841
645000,0.20505634817945562,0.11723737920975794,0.21524346282084783,0.13578018475037354,644,0.195393931290668,0.1582261399650068
646000,0.2119636008602406,0.1472185632102705,0.18088798592304853,0.1186510331958652,645,0.2290356925903897,0.127228717149652
647000,0.17789684107274184,0.1468696331948674,0.21429014427969786,0.17505402113057833,646,0.2052891478778045,0.1774008518157079
648000,0.20701081132782356,0.1728025145156491,0.24425664117886065,0.16254163961066684,647,0.2294413616456757,0.1100385498896067
649000,0.2225618633299561,0.13515128163085077,0.26662173218012436,0.18662426117265107,648,0.1952112863167268,0.1350807958813252
650000,0.2241626918214691,0.17339755747502533,0.22697508668472835,0.1640784995391415,649,0.2018206481768833,0.1282373342650915
651000,0.22956467580520276,0.2071142628878714,0.21392209057560463,0.12028810030615723,650,0.2644367973918478,0.1634713751821453
652000,0.2290364441772302,0.16800593289301888,0.22025628392161292,0.17563672515019874,651,0.2170853036713887,0.1175564928987964
653000,0.26061082752300546,0.17444656764513464,0.2809930973847707,0.1722657020772453,652,0.2683518997579813,0.1486512606501579
654000,0.23511110375324884,0.22190931943746714,0.29489004002376035,0.18525711162791425,653,0.19998404047718,0.1559334590028111
655000,0.20965104743938995,0.12635058208891167,0.2608743517497264,0.13757911285497998,654,0.2581114933892274,0.1557355817521716
656000,0.2090651105621807,0.19886116366926737,0.15002790044607786,0.11702354989822816,655,0.1959234299714455,0.1377378567908104
657000,0.23009251100631395,0.1871081395727682,0.19634174146347388,0.14864116099781297,656,0.1842708101131252,0.1516502139230187
658000,0.25327622029269314,0.17001028904042687,0.21460827572528668,0.11989269873958018,657,0.1758426238233462,0.1301599808456684
659000,0.21192245002080748,0.11699078147458197,0.19778740012887658,0.1842570399794518,658,0.2295126880741553,0.142492839843517
660000,0.24322161553800106,0.1229179625788819,0.18183277143508675,0.14541329176220144,659,0.1939911803819685,0.1459320073481649
661000,0.20406078457969673,0.1245082228075294,0.25857350747763136,0.12109697014587634,660,0.1801740600396011,0.1706058065034738
662000,0.2651521534336588,0.1741565937207917,0.2323245163693899,0.14334931531986156,661,0.2522251534929697,0.1707954842329025
663000,0.2699123468934273,0.12510640752534435,0.2246395271631979,0.14300944158375936,662,0.2529415253402115,0.1359320361622095
664000,0.21092942750678872,0.15590349388515165,0.23383529730584832,0.14482117387429846,663,0.2234226025876246,0.1265109546159664
665000,0.2416140905469076,0.13803243566704884,0.20268312041619013,0.1550234686441094,664,0.310219629650488,0.1173521637822104
666000,0.24607301942042767,0.11628015623032267,0.18277044146941296,0.10276637191450629,665,0.2035737976640046,0.1527219294292878
667000,0.2795979271893219,0.1561360361332866,0.24433675815075748,0.1705602084859759,666,0.1671859162989887,0.1094112397787479
668000,0.19175955480337142,0.12206090156716413,0.2867019368069513,0.1711257448124222,667,0.2343094983728983,0.1469884054394687
669000,0.2533205833260705,0.14415940991188128,0.293271569399756,0.1359722793627626,668,0.2522574352201807,0.1076632608202802
670000,0.16423289809794084,0.13843258627562108,0.21566221895970797,0.17456085483816122,669,0.2470403026343601,0.1262134201518812
671000,0.2305021186503466,0.1181632664629677,0.1881580942561476,0.1465070883738816,670,0.2317279064317038,0.1292175217539218
672000,0.24755728309451994,0.1440318086407554,0.2070286220872596,0.11732874308514783,671,0.2322805694936446,0.1711933806660722
673000,0.23767380406270208,0.11085512297148636,0.22528074271814272,0.18959839861103064,672,0.2430356352703983,0.1328168623209968
674000,0.21167766247526743,0.18838538703713434,0.2679564290872169,0.13639112826155014,673,0.2192444065183985,0.1087164965614398
675000,0.2438432850457471,0.15860343799881993,0.22711284733689097,0.19963008397311535,674,0.2433349946991863,0.1095654008056479
676000,0.2638252255196373,0.17800824466902498,0.24097359371900048,0.10888179268051938,675,0.2766211647234979,0.1549294513403153
677000,0.1835686062093124,0.18689043316738913,0.24178265852260067,0.08871701393265465,676,0.2100469707406615,0.1353693022134832
678000,0.18988321813148096,0.13769790835341617,0.2931989785926095,0.14849988168826067,677,0.2367482526633744,0.1427489681556434
679000,0.15279048849951546,0.1305245704426887,0.2463808586702068,0.0998893378687299,678,0.2623044681144051,0.1918483086658791
