Idx,p1_loss0,p2_loss0,p1_loss1,p2_loss1,p1_loss2,p2_loss2
407000,2.091045841374202,1.893899867224956,2.3720574683574895,1.8452399016682284,1.7815873894046432,1.2942738979714914
408000,1.8849471329152832,1.61251473257103,2.2368446197595464,1.6174551011063159,1.94925594440374,1.6614259633463189
409000,1.8896587157060665,2.0075639624903934,2.0459350080946663,1.5309122975603613,1.974264110345203,1.5737366852011767
410000,2.2056517199213053,1.530068186503118,2.4390242515491423,1.7850503607436015,2.074596616778803,1.5946175953925947
411000,1.9075180313831728,1.6784521916272839,1.9793366245621504,1.7989539316312884,2.0659124161447617,1.6997776486431455
412000,2.193409786869654,1.6965847889861452,1.5340583003757062,1.4950913883304893,2.6977964024145002,1.4361940933809176
413000,2.0264882239254027,1.9392009222542512,1.4637502749207545,1.3299529345206036,2.5278828652282925,1.8315659187016389
414000,2.3073548731084212,1.2313653073160853,2.151761641835328,2.038297253161748,2.5568220876934133,1.1459583505752517
415000,2.548186347724389,1.7177491372724134,2.2017092481247293,1.6013076584546992,2.5688917467118317,1.8726048137237232
416000,2.0604255504948914,1.4437169091423288,2.3857828614218306,2.0392292789291138,1.79345921216132,1.8243218196187847
417000,2.37511979040532,1.3189991584169816,1.7864194634707993,1.6159931595124244,2.0989201785299394,1.7908460263798753
418000,2.473158097072116,1.8471201181705885,2.427012684250054,1.757709683617577,2.079894746164613,1.5630634353941646
419000,2.0366899035088717,1.3530513326754599,1.8353203998026937,2.032209542894194,2.2327229930130827,1.4866961339282603
420000,2.07383857672481,1.7266652203078146,2.397874759124027,1.6324154139510105,1.9995900687928263,1.727615620082476
421000,2.1844141368597354,1.5940165637691106,1.773703571856314,1.3937383588056114,2.5502817308716037,1.7541068741346506
422000,1.7111762124981562,1.8342818176733084,2.233293366108018,1.793117968896648,1.9135290690598434,1.411101551307111
423000,1.7507743889766096,1.736566852933855,2.184744602274647,1.7612911884394793,1.836811642627686,1.6352008496824129
424000,2.3310000532008823,1.5527382145116837,1.8283024226629334,1.813148188238512,2.2752234795058,1.6500763586858453
425000,2.1936289155149393,1.4049095684648851,2.0326290600062387,1.5578335146213254,1.6772312341469326,1.503643998192322
426000,1.6254705510936855,1.8601263550991864,2.20347009554325,2.2961303680297855,2.031886462669148,1.1708512042526136
427000,2.2321144479970387,1.4522799797269512,1.758850011029233,1.6159416037303154,1.9048060828884443,1.936454679139809
428000,2.4599493246494286,1.561679721015791,2.0934014226931517,1.6392510305748333,1.9206602733215428,1.6188814912620608
429000,2.1753194789233166,1.4493006523839562,2.14855982320198,1.5214938440626111,2.429103542981651,2.242856524917962
430000,1.8979753354409912,1.8350613376783076,2.193855101590026,1.7468391584296539,1.8184504493837261,1.50751972440256
431000,2.16654602913628,1.5174721848549477,2.0667027039073305,1.7237797541200321,2.084800210891108,1.4704854934766982
432000,2.0515392062586337,1.6012201113836448,2.131250074116335,1.6228531931653476,2.5483753162578586,1.635519097661457
433000,1.8607075206405532,1.365819114733834,2.111359201250895,1.422125421940989,2.2047094555718054,1.5944033474480452
434000,2.105739741470096,2.154761990868875,1.6675757992384417,1.5414861343350459,2.1843905303593814,1.590926726860313
435000,2.284234172108186,1.9009021365824357,2.1581370670886164,1.603649662146884,1.4262814488787106,1.69171340890018
436000,2.5307275519364825,1.5958289347638075,2.0821651243351744,1.3965501011476047,2.528924229737573,1.737270717737302
437000,2.462114071654373,1.717304299002609,2.028143235343336,1.4985519670795513,2.150399986908457,1.7141098560639756
438000,2.3206302926630102,1.9827308134140016,2.2266365044517933,1.6539972063351138,2.0272433451984924,1.8226678077650367
439000,2.0846772330126133,1.5729462884872185,1.8816850017057731,1.475846389789182,2.3264985190561815,1.7421286680872912
440000,2.2680640760664277,1.7433301999810196,2.007623880599567,1.559931610465418,2.4253060292133237,1.673605778505525
441000,2.2153148790452906,1.4913346688098537,1.5263945291430425,1.657451365136395,2.181288283849213,2.0532748674384793
442000,1.9933364925426649,1.1942981925922196,2.0123886568328433,1.9583578067145762,2.278232759237755,1.470747976362305
443000,2.051473437518386,1.8293418951496128,1.7899074253925182,1.3962334466209214,1.6117078924903792,1.6762486421114922
444000,2.537300352501056,1.4241927686907276,2.405302364513916,1.5871116640951128,1.5678711346494885,1.6670541846798772
445000,1.9994074872133036,1.6776308078104099,1.907322940273462,1.7374198798646923,2.444177990186382,1.8598550072166364
446000,1.9552173161299877,1.7605431036118253,2.3675364574111653,1.478169906366346,1.9857879184493417,1.54192978591322
447000,1.6892756516947371,1.62740954553904,2.012608780013696,1.5879895013208392,2.094076888208157,1.738962306900299
448000,2.49254652897967,1.4907137567343827,2.5317318940686526,1.6876861243338865,2.312556379302677,1.9656899402550636
449000,1.7959489813216853,1.8011119186351583,1.8879775090044477,1.371127796928644,2.123343181974897,2.0362359063941913
450000,1.6771181086885643,1.993044861748599,1.9057277474252763,1.1984891077554614,2.121566146373954,1.5151030277270272
451000,1.7109205766895366,1.76014678471351,1.7634014643272966,1.3830023702905059,1.791209350465634,1.6411326793900691
452000,2.228644211870178,1.5305872943652694,1.4929100618275115,1.5545086436022642,2.476931064588433,1.5721761720794205
453000,1.6794461734342265,1.6512655093128286,1.650400634709786,1.3342132409471696,2.410356915080258,1.3687144174426793
454000,1.9076868457496092,1.4724851702035449,2.213924128347708,1.7567282530576689,2.2862680187713025,2.1138893100224436
455000,2.4384590644176396,1.6411254252238539,1.7178862001018074,1.8790663997875166,2.0855461074970663,2.0213629575732983
456000,1.9623083428769341,1.8886244507601004,2.2421538164624226,1.5839436423510926,2.266066997148308,1.4901357090094458
457000,1.7071368450885072,1.6970273098462718,2.249741791989683,1.465596742613033,2.1818102241806434,1.7120519810521244
458000,1.5753987448832343,1.6846093218178666,1.990845614103293,2.0293339237460555,2.1903991367819833,1.8318473304114664
459000,2.0868452329107714,1.8461388478561704,2.5308511912957306,1.912781673639086,1.9278437081541466,1.9812853796379313
460000,1.8941246927908801,1.7943045684787824,2.032667461738829,1.9193849648635342,2.302893780402824,1.5730141519890943
461000,2.33095470798656,1.4954355412105607,1.396070736838853,1.934965119801677,2.1336094529456937,1.3014743207049748
462000,1.9289429863310792,1.5584812621002562,1.860091668438632,1.4431425292672757,1.878443654369323,1.567793906615146
463000,1.7146046380050968,1.7419713146481095,1.693230080621987,1.8158073595124147,2.295561019074019,1.7312423573944717
464000,2.080838187450905,1.6644003982078437,2.4523525064545018,1.7298185724003021,2.5009388090823266,1.5236553221082243
465000,1.7033216696780367,1.4251816645920852,2.0889919966392,1.8948496308016274,1.7804626793548575,1.4967578080023118
466000,2.0249118031394944,1.7673586208115108,2.254034769277831,2.2801433080036766,2.0096345947728103,1.5314583593459978
467000,2.1660618943053334,1.3946795648410015,2.2697824734929624,1.6218089925396846,2.2362335095243173,1.5499859286500626
468000,2.0614779016758358,1.648079087181794,2.499078616615768,1.9159161723436904,2.0746474433190323,1.7368304922366804
469000,1.9657515571548325,1.6612701257339633,2.048414260009498,1.962377845066227,1.5894245964488227,1.4639147775976658
470000,2.2452810047875342,1.4713813712036736,1.9004396332242497,1.814889250316782,1.8735998489215326,1.6996785635064817
471000,1.8124674592439476,1.6622520450800016,1.7523198975185916,1.0973986567438447,2.0699779220441306,1.4040601893366982
472000,2.1040632191789714,1.8133302284626645,2.3888036458412936,1.9263725644875966,1.8237635572410411,1.7459005925296809
473000,2.20446982367057,1.6715757258459347,1.920069756790878,1.7276273375019096,2.777572735449863,1.2450708168581808
474000,2.2404152129651536,1.5401534989553813,1.8954264949171051,1.7389084798438785,2.214130835509698,1.6588949131090396
475000,1.6362107373155654,1.7568374873225805,1.717999011129124,1.8621886558570602,2.1290208263054775,1.9780054827681726
476000,1.8270000404204374,1.4374339978946946,2.193110186011069,1.553205621394747,1.8896289740530037,1.6459777902707844
477000,2.28377212730568,1.4853691720835414,2.17664648708698,1.6202216987852045,2.3348161590801104,1.77201031102676
478000,2.297163038508087,1.6036535380761539,2.4894494381306167,1.5900563313676115,1.9836869527301524,1.7294149475380294
479000,2.442240053838204,1.7188022663657767,1.9024447102779816,1.5294764131814242,2.240442353791015,1.4168910251085773
480000,2.452252568243465,1.5997253827737468,1.8348485520915794,1.4289845456084176,2.2245842807371847,1.327462277965145
481000,1.8922911467615198,1.2850317161987423,2.2932048996779155,1.8078027617080223,1.778128411062336,1.7835212999973242
482000,2.2326969120195774,1.8835912782756044,2.1934960284923286,1.3285622804854098,2.1323179846330964,1.6545694024514108
483000,1.8967084240566927,1.4786746724423672,2.1591848604903823,2.0698799057593438,2.0043286384580687,1.5426991734101425
484000,2.290455961838827,1.4559491954200552,2.5191372935297522,1.4580913973338858,2.1276104200216808,1.712668580228204
485000,2.290565040291745,1.9542303991243777,2.3003115054361807,1.6524597134702834,2.1846212802146048,1.2363032539982102
486000,2.2491074629492327,1.4943731620273024,2.075556195045438,1.493954898061027,1.9996279940859936,1.6525484340247483
487000,1.9998230885985415,2.064564565503126,1.9241169831244773,1.5002866676711277,2.388531041246929,1.6420759630742239
488000,2.287937028672581,2.1991846230516243,1.8175964455582199,1.3490930234337724,2.082704338642866,1.7900331719440763
489000,1.7604805747478498,1.8688938445945742,2.3823448745947373,1.748301610757694,1.96862713668939,1.6752879773418035
490000,1.9730153734805103,2.008684587749391,1.481172323634557,1.5848833273759728,2.6206179121002244,1.5654213637997094
491000,2.343844277503073,1.3915153559016902,2.0579447551056926,1.5480934205364496,1.7875006454739308,1.708992702886182
492000,1.8761323587399326,1.4757182991350515,2.024949491621905,1.8296593390113178,2.0816350860355293,1.4830831515126364
493000,2.420363665364854,1.7197799043699247,2.7140102844573954,1.7038070691728053,1.729575183699261,1.7421229792134112
494000,1.9217542664606528,1.4527610618652005,1.9542200974874329,1.5743560290663694,2.3059697871786,1.6112695599401268
495000,2.2365098640655017,1.6987920824246752,2.38282084589373,1.4669243600929103,1.7785964268836312,1.7951201518790398
496000,2.389755649799085,1.5864912584337985,2.075734514011202,1.535858480071911,2.0046054200614476,1.4179046953952443
497000,1.837253365354293,1.596737094788028,2.012076661445973,1.725658998833236,2.0894721946376382,1.478880018458088
498000,2.302803237449071,1.6182497862815053,2.562633304148968,1.7066630830125842,1.9907883329322897,1.84480003003163
499000,2.010308556177276,1.4646327132763983,2.1796179294538107,1.6738217790164525,1.8560302679208474,1.4159051577663413
500000,2.054913647370742,1.3593262298438598,2.2472080636310787,1.5878093046119361,2.2966520062267475,1.7210788470039813
501000,2.3857918484952987,1.6390444564264957,2.481304060443039,1.422876562085891,2.3135550191561407,1.926240255256385
502000,2.478215310241664,1.5934716198903687,2.391936259003729,1.539330611731561,2.089441873755532,1.748335910542946
503000,2.466462907671807,1.561917689544884,1.491895550199381,1.7997762040230236,1.3281839125734818,1.7013917811688122
504000,2.113634284951381,1.4946165779569065,2.470522277848512,1.3553709164051018,2.0441428154180494,1.521408966799763
505000,2.0254448920065236,1.3989075480255295,2.1407125347068594,1.648032020246428,2.488240878694427,1.6039931885984091
506000,2.2212080006878243,1.9047333292345348,1.9568070587746371,1.6974866723341746,2.3999159721436043,1.6307400942420123
507000,2.354388492711148,1.4512851447122703,2.2231321645986997,1.5596464958680838,1.9008946277374468,1.8665421919842686
508000,1.915810854228399,1.601530810723374,2.5140727551622826,1.3361883367741543,2.364202090064074,1.5654049062535293
509000,2.280480252992963,1.595781469606464,2.5393131655800523,1.96193874728997,1.8835832073945964,1.8537053775978312
510000,2.0086038402234205,1.3257921934785992,2.496297044697705,1.8455359609250654,2.1064271783923347,1.528342100212952
511000,1.7748498468754028,1.6204286150704552,2.055119863613101,1.5592112456274227,2.009284979629995,1.6607798161593477
512000,1.9363141393600207,1.6247315875804142,1.8626924589038691,1.4725244463228044,1.9817043012408562,1.49705953971653
513000,1.7730835259750912,1.5072633745547896,2.3581930284563866,1.742402497944928,2.0646236277095262,1.7282319079196564
514000,2.6376494871052967,1.5065918189298684,1.957238962863035,1.6821937792185078,2.59948657049573,1.8603303095338302
515000,2.171076266699631,1.7660935799213127,1.7382430805501952,1.3302541762120732,2.4036910840291097,1.607433641721954
516000,1.947413168796748,1.6688353248732695,2.258063702901088,1.9159802343711148,2.0136389682546505,1.6342199718329304
517000,2.1423507079972124,1.7863698956192327,2.2615308689905658,1.6868442631970562,1.8377634196069668,1.3142533520582655
518000,1.5221750133584775,1.9297308088334917,1.8237736556826882,1.2472231096266906,1.9611487520511364,1.467874576807625
519000,1.8121878506076805,1.6392956964977388,2.2792863353244037,1.2033948653482092,2.054730757103504,1.6765603836306695
520000,2.0409738988415382,1.9222242087720174,2.2200583141163626,2.0129393754972007,1.818281555849292,1.6576693326442937
521000,2.2174290942328714,1.7979904770476767,1.6567288458335643,1.5510559765911591,2.23555705354998,1.2898760711731563
522000,2.031783761061576,1.3611840182775252,2.0212390825452005,1.5878266542354027,2.26368717229423,1.7084896550390172
523000,2.081958677145728,1.8324640164999413,1.697368927973268,1.9490409272605724,2.262281625725132,1.473734534420644
524000,1.857050269498481,2.1152558680228397,2.1707562544969683,2.0069521928924168,1.9957817660967165,1.7627297468488552
525000,2.0841941333112457,1.6952107949140676,2.031264945630859,1.3871908702111369,1.8938555066291098,1.365090374352625
526000,1.9615507641947696,1.608971285686834,1.9426144885035117,1.404520245150579,2.138136434443813,1.4657197059585725
527000,2.122439291447247,1.5957421373456624,2.0501009489115805,1.1761059832492238,2.1246042147895188,1.9959158904185252
528000,2.125454718572996,1.6935380668110622,2.172428536831624,1.707826654891777,2.4114226690577087,1.5985071595039413
529000,2.3943896208203417,1.6222851211490439,2.466632889578321,1.5931428045897913,1.8714268258292517,1.4482362543011604
530000,1.5205968625205704,1.5725473436629644,2.226272177113282,1.8328176497472852,1.4926390503165177,1.493110951218052
531000,1.7428428078015727,1.229882116245405,2.570786348154907,1.6989220782893943,2.1430793033245137,1.5659510697785703
532000,2.1435158694168,1.4741422910513535,1.8995521232459325,1.8920284609951987,1.649483187838735,1.4862109507576011
533000,2.18121053626305,1.795547073426093,2.26066042057469,1.7927755424091707,2.0433121368915472,1.5829547288545034
534000,1.7258628855020632,1.28948151601199,1.9358003220508975,1.6897149368427433,2.369146656122226,1.7226206571430218
535000,2.0658590855851733,1.6224878446023105,2.2850876057345886,1.497123630669959,2.0304307032658575,2.073047892638638
536000,1.7917702467341454,1.616841725563648,1.9970966613506156,1.76733935289694,2.5680819973126505,1.5600596295393985
537000,1.8199067387896324,1.1174860085289826,1.9828470665437634,1.7332378200077927,2.069833287665265,1.3727828667517268
538000,1.9012885065948515,1.436501086067012,2.4920949819642275,1.5209406619589332,1.9684665551461944,1.5858442329453493
539000,2.1839853799044042,1.8506287483410564,2.11344518410935,1.5782809133857623,2.0317557400709356,1.6977396165076808
540000,1.9627924498583629,1.7412362234310599,1.849877857844705,1.7514153381184214,2.061283251753101,1.4950587313540273
541000,2.0323656332449938,1.554525920044019,2.2745809254494285,1.9754094430687004,1.79028656836846,1.6734757701340877
542000,1.8992895563537013,2.1100858522506507,1.8284774485607513,1.784229524855691,2.550837552460086,1.6112766591484944
543000,2.0870930720989014,1.7886544231013832,2.042838549124388,1.592934517582999,1.7644872154171083,1.457779991571889
544000,1.8382177027563333,1.6514410712679413,2.134251061637387,1.748548295121937,2.03405272148194,1.592619789667784
545000,2.2679731302420336,1.9059528140190074,2.003039730361086,1.8166726155782653,2.1354675112672465,1.6297099856925419
546000,2.0285935796970134,1.7429145930377017,1.74197659637424,1.7803164107289524,1.9049522685905451,1.4244284829185057
547000,2.4944988684891487,1.7412285199409405,2.205532869867242,1.2871864862661893,2.070445431578382,1.7572262203599367
548000,2.14088129362496,1.699015520028441,1.970275259470397,1.798087425649848,2.150977765150716,1.392674210332334
549000,2.170040347205926,1.4646788404225737,2.548242090383938,1.5108048607885076,2.0754260825388484,1.7960988810270102
550000,2.454077088333467,1.7416290622954906,2.1366937183923485,1.422600324395224,2.0477077673841357,2.0294663118280343
551000,2.227683083588784,1.7663036536190775,1.86626698375749,1.6273329404378878,2.1482260328627834,1.7546837953886947
552000,2.4690608323724015,1.2696105497027317,2.2304339904363433,1.8705068199579673,1.936546659252443,1.5145543253091207
553000,2.219734821980624,1.4434095856509965,2.2879509782838197,1.3436905407347246,2.0993445017573102,1.5830657674814574
554000,2.243559836448331,1.732384873951108,2.1036283548613306,1.4811159000160323,1.842594497390116,1.6986778937906222
555000,2.2755185427773004,1.915857636737916,1.706717292535409,1.3343478498282695,2.008029755327799,1.9136265955563379
556000,2.1165652895941767,2.0149756215081234,2.599371270030605,1.288025525168683,1.9911289985335674,1.6717663935171498
557000,1.8848347876319052,2.3277349028550502,1.9088268117434732,1.591695200018651,2.095767618565996,1.4192131872265843
558000,2.14417201061955,1.4306334079260443,1.9792951998290473,1.355100060594514,1.759517627609039,1.5390422152857142
559000,2.17629776994266,1.7067666552191605,2.1963164175325876,1.6386320864894215,2.293641581353529,1.6269576128327925
560000,2.04528995526477,1.7039170390469434,2.1892410092099697,1.7313323907744942,2.0049432675957894,1.7483626017712623
561000,1.6891469387304623,1.7258079923689043,2.002151011392606,1.6713442591608783,2.192680186992936,1.442335375483764
562000,2.189331584162949,1.764589836043551,2.1290924687406063,1.7892022269338794,1.9801594860484892,1.6324594900363136
563000,1.9501628336952512,1.5214035758318643,2.5428749575023915,1.1893080434591075,1.7227955551403846,1.6129153713075486
564000,1.8429007721619544,1.6359970906711874,1.6731945871006833,1.5640897514712377,2.101330736427755,1.5851747977528456
565000,1.6792406112159202,1.653049221090142,1.9117446775927989,1.6261264929086265,2.2160346746852486,1.406855664927928
566000,2.347880485064759,1.4781148848387056,2.6306188384214293,1.5243275958412725,1.8823082419726915,1.7216328605015938
567000,2.146913985738614,1.593290246609726,2.206916546682883,1.677470235577665,1.7787726498263159,1.534452265429993
568000,2.122817940907771,1.4995198840169934,1.8783831113100404,1.5668697785417078,1.937418618919093,1.5484284363618297
569000,2.0302184636704625,1.5079208228600807,1.7861229860430556,1.4602123354654297,2.0765490299005758,1.478598269313163
570000,1.821914505384521,1.8048990902588515,2.1292273267943873,1.495256439499871,2.336340040612636,1.707970412530949
571000,2.6618700301798897,1.4083217215227635,1.6284165580562313,1.712726181656727,1.7314206936677348,1.542685575399633
572000,2.249160198180851,1.2545787750006354,2.183011973631407,1.5320529918742372,2.0962969641453335,1.5613826050500572
573000,1.8568850060172377,1.6198825209420373,1.94833989007,1.427613403006377,1.9399177149992426,1.7459766013218776
574000,2.438019117524345,1.8596208601934485,1.9399585324104573,1.7833786756316374,2.1946176243392554,1.4970332188740114
575000,2.252559533949341,1.259621023287752,2.434306303466195,1.7991930336006665,2.3703563629207394,1.467853549877951
576000,2.1959435667411706,1.7513208914811187,2.2048779844368904,1.8665436877545747,2.185593258925192,1.5807208721284065
577000,2.211110976008285,1.495254011730265,2.1186819297987474,1.7224769732188954,2.239973115342872,1.72050132202603
578000,2.2021406334038502,1.628244109234621,2.2175488578569693,1.643541742505314,1.8943836267039382,1.5183626535181896
579000,2.376124491505174,1.63711390160003,1.8110625505488582,1.5446867652069218,1.6917364072938121,1.7237962086724505
580000,2.017595889746975,1.8835778420922935,1.8144498868311107,1.7159407197602632,2.6027838159372774,1.6643834128278323
581000,2.0367095738263488,1.5756797276889085,2.585670415241093,1.5037891051707004,2.049506916425408,1.3983910811824545
582000,1.863988024175948,1.516194848180751,2.445438609291971,1.5236077543024942,2.221715092366434,1.44928649517031
583000,2.046910692201015,1.9716484255016624,1.3371171205549661,1.5894109561923901,2.37825956469865,1.6058405558012783
584000,2.2819317685077363,1.384722344438,2.3303132511903883,1.6655634358170919,2.224976069837003,1.7695835384900271
585000,1.9068999631051158,1.3693727738608095,2.2537861996370374,1.474246953730586,2.5130602783584988,1.3069370590448097
586000,1.9484739495946763,1.5433561518775334,1.9710642826438658,1.913092541306277,1.906421474861803,1.6664656681931684
587000,2.1109000642248454,1.4758475694128517,2.1337337470293765,1.5722587550496272,1.8657851634988958,1.5022902721825702
588000,2.202323486243232,1.3346327151838149,2.29826332449354,1.8556915716060551,1.7643123983442388,1.5878899501390158
589000,2.37697438085869,1.8705453118685187,2.2414991753282987,1.7942483228451491,2.102655017520685,1.2463509309522054
590000,1.7791801070391713,1.3349229385917458,2.177793131387803,1.9354367337969784,1.9574612861246483,1.4343532654896298
591000,2.113586101470327,1.6247107369579374,1.7229848087564767,2.0000558853223365,2.148695616220779,1.2668611132642784
592000,1.9698504442673062,1.606162470426706,2.334512499512924,1.573550952842316,1.9300071046376728,1.3329344375278527
593000,2.138398082694995,1.6297280208713905,2.111388603960108,1.527197215689962,2.1929031280784232,1.3999532006706588
594000,2.383592835354833,1.6046402280165983,1.9593764099435491,1.590994532716063,2.4525794006581987,2.090906446499209
595000,2.1630717578539085,1.4840810810190392,1.5367753803767976,1.358790276651771,1.9873629040263971,1.3124130328962562
596000,1.9721132037177354,1.642843756836692,2.341686500751369,1.595467397884838,2.2010984506562257,2.040524346173616
597000,1.9039433664085579,1.86711970953154,1.9946401744200557,1.6392693246891257,1.9941968793952431,1.4803319863321531
598000,2.0100096617610754,1.6019221133538433,2.0979782221584746,1.6916939579945296,1.9185978947233253,1.4176249046934386
599000,2.128713668402549,1.6295485786472312,2.1610276079558863,1.32888682239653,2.490364178387623,1.8449493058221007
600000,2.292449569877656,1.578959869444542,1.3565505071287705,1.4334614691901446,2.36961905120075,1.738127543573454
601000,2.064783526373444,1.725952116150283,1.7259660331856215,1.343244243841248,2.4228240320402,1.7126688338398606
602000,2.2272800204581125,1.45485133212698,1.65468018999907,1.541543908120517,2.081410535572848,1.6512646107706435
603000,2.0587328685390944,2.067798747093373,1.8965606740453858,1.665481535013988,2.5157854215694933,1.8308596069909513
604000,1.9149747415658163,1.4029834367154017,2.0912086461509944,1.919709076089117,2.111603968675973,1.293684559990124
605000,2.0158769000230277,1.4328668541209175,2.114561246290094,1.6512774680831102,2.10433875438585,2.045194224510391
606000,2.589870048257078,1.5296993944978778,2.0168297651150007,1.779732063729691,2.0825508054020117,1.6486822384507167
607000,2.1270232471557278,2.086692958742643,2.0021011139733114,1.4288847972812233,1.9166461024079744,1.8835759434949426
608000,1.5781005328705768,2.0685835746278136,2.298039811479578,1.6400221051472856,2.1818791448886135,1.6893057791809716
609000,2.2331037284246382,1.7198324274863184,2.341781810645357,1.739810517296141,2.0407670427088505,1.8797516602548818
610000,1.8591645196606796,1.2582254707272729,2.062149461269131,1.7663615609429097,2.0870778363710594,1.3642543656240191
611000,1.800861392751905,1.6907284514109826,2.0560176815926137,1.4558991304740665,1.952155785824361,1.6909244522474949
612000,1.7812373988267536,1.1885325797246198,2.33187021141843,2.1123868068788125,1.7438878611574786,1.5318973941915013
613000,1.8386987581491792,1.6719121828827652,2.066036631219791,1.9169978504737988,2.0905124166706526,1.763366661356636
614000,2.057516098521589,1.4165555591179264,1.9534804273718835,1.6544798518373531,2.351399933337032,1.6021595610761328
615000,2.3406947040420634,1.3643463604255341,1.7424230880508642,1.992656670325049,1.8572866774287815,1.7342528434629525
616000,2.2284696057361773,1.7266422880050882,2.316681229897742,1.815616935926519,1.8404589173163886,1.7200758094231803
617000,2.561391263820347,1.7477924664493705,2.0972902241648597,1.2395140424718236,1.7506817474129843,1.29901399037981
618000,2.519034045974893,1.9122245267975866,2.0886370913777697,1.675359197387329,2.0731010889051764,1.629509861703793
619000,2.2004830614902793,1.7961116826615042,2.314426736127487,1.541656347344362,1.7887317779800682,1.6512867038454657
620000,1.7267443416298833,1.440689719871291,1.9277326293950046,1.6989698569876808,2.1142904251596275,1.6370217448957294
621000,2.3909152863352108,1.7310325963875677,2.246431878700539,1.951788969549744,2.0788668137830957,1.5272950343720926
622000,1.9313887932324865,1.6189592751539912,2.388463265026129,1.8507230710022318,2.4046993205640494,1.7167581691265075
623000,1.941324568213981,1.6199172594988016,2.003708503375743,1.3811658276046606,1.8865071636430208,1.5719423959443286
624000,2.1507304928979933,1.9785770582718065,2.467727374457515,1.4016804558369647,2.665089808033628,1.7142521129864066
625000,2.395564395501007,1.45114465273621,1.8083695023329,1.4839079031769289,2.253438731368063,1.7191650984362747
626000,2.0681853615934624,1.7804674633014932,2.066839289491327,1.7448859388049394,2.3655626257370046,1.9864261503254885
627000,2.4471302070459116,1.777420058892794,2.3698477840525665,1.6884283025275129,1.650859018823521,1.945645053593768
628000,2.078533754885144,1.6820590793747434,2.3166327426770295,1.8750611996937043,2.3391476583763864,1.7425780432363869
629000,2.124047288584626,1.6079949763788706,1.7395439366205276,1.359230348155623,2.1969042280808817,1.5150021767565036
630000,2.4785410060568474,1.2347034622247677,2.682831869960144,1.5694557238767186,1.773061041593688,1.64812231362372
631000,2.094687872570101,1.599423530673341,2.2344491491620246,1.992910304521301,2.4522593134234247,1.9137307620071042
632000,1.746683548336123,1.7108269894373567,2.0801315946968404,1.8250039913042084,2.0375525272816826,1.3645602685273635
633000,1.3732496958078135,1.8364892432261268,2.3901899913697493,1.5436108759649694,1.9086927958483395,2.1364437711228628
634000,2.4577474426450365,1.6580070870700936,1.9278363940161107,1.3103708940729524,2.452265953578455,1.4278773904855533
635000,1.8341070346440884,1.3828194119798385,1.530908223019574,1.869616829236577,2.2580623496231027,1.762414236063616
636000,2.430964261974308,1.926257022091469,2.2475091056155696,1.9935114169470303,2.164043411079742,1.6502127647915656
637000,1.9296316901524024,1.6050773385873376,2.0608393306710338,1.58273805602338,2.6198199910069437,1.4422537603798433
638000,2.167408533659129,1.7360399488048635,1.8935222241793772,1.6555110907249495,2.159328976223027,1.7313537857731103
639000,2.2207335287082017,1.737967110412829,2.639374588928948,1.2387646406997819,2.0448338412177964,1.3243955248213803
640000,1.912534599896926,1.8281239224844146,2.0456700001696744,1.673499072427024,2.018128599710941,1.4385297561000983
641000,2.0998455481427794,1.7625370166510963,2.3494990984522404,1.811977654582801,1.8997116688739881,2.0539508576223477
642000,1.7308887781227555,1.7364996239921078,2.111656982157771,1.4174981139493468,1.6863177557765,1.5599837405027794
643000,1.9606823403239826,2.1700209454082904,2.373501433965646,1.561857038318517,1.814475680751996,1.7704874926364629
644000,1.9737901144566,1.305670932745664,2.1738268981203555,1.5556020328989963,2.183230944301713,1.664158208332451
645000,1.786444700487728,1.7565359707945862,1.6233421409213222,2.0530457091727707,2.427749767088152,1.5843094024406617
646000,1.9353299141321314,1.422153695417182,2.1894083216746365,1.5857979053458442,2.240228546463186,1.7267309412891514
647000,2.0633052677768564,1.6818086765992275,2.587586298047165,1.6362459194607515,2.1139783436989013,1.8031421528264906
648000,2.115165888536356,1.3758927047194738,2.128812364570817,1.6995234034280216,1.8939698711521564,1.7971047235928679
649000,1.8041261047540984,1.8397942721499043,2.0257473992964443,1.7509982729087215,1.8348946854659813,1.7078087976924226
650000,2.211202977490727,1.4925018381202697,2.1324318167966743,1.3250849787765218,1.8055950642684648,1.6428732612953887
651000,2.50558723326847,1.8906487220828934,1.8518364124198616,1.9761678840132189,2.376441733679103,1.9969596906831015
652000,2.1584080927827616,1.3891639788365984,2.0918602130738035,1.7786372483369062,2.4799475190318305,1.6317314053753038
653000,2.4486531808932486,1.5703155632101,2.166519470935241,1.5934600397521244,1.9420348839507537,1.7561130076748035
654000,2.1088507948591086,1.704904808724619,1.7148817757866104,1.1417606054587157,1.992255797427691,1.600223501207735
655000,2.0380441823837376,1.6109892083261592,2.239057435230126,1.6806392295299204,2.0279006109376496,1.736257810525518
656000,1.8354352309972761,1.7232654337969164,2.166791898736025,1.7528069714116155,2.424150856993776,1.690789003775429
657000,1.7615908260355504,1.684891336523355,2.226050760543274,1.932463196703928,1.917644344383332,1.5483302671411427
658000,1.8265823972845274,1.5276256102908687,1.8473357571356208,1.4168383532000544,2.2451707844419357,1.4337911205585372
659000,2.0338912933615583,1.6167703069957284,1.7356804866643227,1.5627124007222348,1.7901935115431373,1.8206943417661299
