Idx,win_rate0
284000,0.51
285000,0.51
286000,0.51
287000,0.53
288000,0.54
289000,0.54
290000,0.54
291000,0.54
292000,0.54
293000,0.54
294000,0.54
295000,0.53
296000,0.51
297000,0.51
298000,0.51
299000,0.49
300000,0.49
301000,0.49
302000,0.49
303000,0.5
304000,0.5
305000,0.5
306000,0.49
307000,0.48
308000,0.48
309000,0.48
310000,0.47
311000,0.47
312000,0.47
313000,0.48
314000,0.47
315000,0.47
316000,0.47
317000,0.47
318000,0.45
319000,0.45
320000,0.45
321000,0.44
322000,0.46
323000,0.46
324000,0.46
325000,0.46
326000,0.44
327000,0.44
328000,0.44
329000,0.42
330000,0.42
331000,0.44
332000,0.45
333000,0.46
334000,0.46
335000,0.47
336000,0.47
337000,0.47
338000,0.47
339000,0.46
340000,0.45
341000,0.45
342000,0.45
343000,0.45
344000,0.45
345000,0.46
346000,0.46
347000,0.46
348000,0.45
349000,0.45
350000,0.45
351000,0.45
352000,0.45
353000,0.47
354000,0.48
355000,0.48
356000,0.48
357000,0.48
358000,0.48
359000,0.48
360000,0.48
361000,0.47
362000,0.48
363000,0.48
364000,0.48
365000,0.47
366000,0.47
367000,0.47
368000,0.47
369000,0.47
370000,0.47
371000,0.46
372000,0.46
373000,0.46
374000,0.46
375000,0.46
376000,0.46
377000,0.46
378000,0.45
379000,0.45
380000,0.45
381000,0.45
382000,0.45
383000,0.45
384000,0.45
385000,0.45
386000,0.45
387000,0.47
388000,0.47
389000,0.47
390000,0.47
391000,0.47
392000,0.47
393000,0.47
394000,0.46
395000,0.46
396000,0.46
397000,0.46
398000,0.46
399000,0.46
400000,0.46
401000,0.45
402000,0.45
403000,0.45
404000,0.47
405000,0.47
406000,0.47
407000,0.46
408000,0.47
409000,0.47
410000,0.46
411000,0.46
412000,0.46
413000,0.45
414000,0.45
415000,0.45
416000,0.45
417000,0.46
418000,0.46
419000,0.46
420000,0.46
421000,0.45
422000,0.45
423000,0.45
424000,0.43
425000,0.44
426000,0.44
427000,0.44
428000,0.44
429000,0.44
430000,0.44
431000,0.44
432000,0.43
433000,0.43
434000,0.43
435000,0.43
436000,0.43
437000,0.44
438000,0.44
439000,0.44
440000,0.44
441000,0.43
442000,0.43
443000,0.43
444000,0.42
445000,0.39
446000,0.38
447000,0.38
448000,0.37
449000,0.37
450000,0.37
451000,0.37
452000,0.37
453000,0.37
454000,0.38
455000,0.38
456000,0.38
457000,0.38
458000,0.38
459000,0.37
460000,0.37
461000,0.36
462000,0.36
463000,0.36
464000,0.36
465000,0.36
466000,0.36
467000,0.35
468000,0.36
469000,0.37
470000,0.38
471000,0.38
472000,0.38
473000,0.36
474000,0.36
475000,0.36
476000,0.37
477000,0.37
478000,0.37
479000,0.37
480000,0.37
481000,0.37
482000,0.37
483000,0.38
484000,0.38
485000,0.38
486000,0.38
487000,0.38
488000,0.4
489000,0.42
490000,0.43
491000,0.45
492000,0.45
493000,0.45
494000,0.45
495000,0.44
496000,0.44
497000,0.44
498000,0.42
499000,0.42
500000,0.42
501000,0.41
502000,0.42
503000,0.42
504000,0.42
505000,0.41
506000,0.41
507000,0.42
508000,0.43
509000,0.46
510000,0.46
511000,0.46
512000,0.45
513000,0.45
514000,0.47
515000,0.48
516000,0.48
517000,0.48
518000,0.48
519000,0.49
520000,0.5
521000,0.51
522000,0.51
523000,0.51
524000,0.51
525000,0.51
526000,0.51
527000,0.51
528000,0.5
529000,0.5
530000,0.5
531000,0.5
532000,0.5
533000,0.5
534000,0.5
535000,0.51
536000,0.51
537000,0.51
538000,0.51
539000,0.51
540000,0.51
541000,0.51
542000,0.51
543000,0.51
544000,0.51
545000,0.51
546000,0.51
547000,0.51
548000,0.51
549000,0.51
550000,0.53
551000,0.53
552000,0.53
553000,0.53
554000,0.53
555000,0.53
556000,0.53
557000,0.53
558000,0.53
559000,0.54
560000,0.54
561000,0.54
562000,0.54
563000,0.52
564000,0.52
565000,0.52
566000,0.52
567000,0.52
568000,0.52
569000,0.52
570000,0.52
571000,0.54
572000,0.54
573000,0.54
574000,0.53
575000,0.54
576000,0.54
577000,0.54
578000,0.54
579000,0.55
580000,0.55
581000,0.55
582000,0.53
583000,0.53
584000,0.53
585000,0.53
586000,0.52
587000,0.52
588000,0.52
589000,0.53
590000,0.52
591000,0.51
592000,0.51
593000,0.51
594000,0.49
595000,0.49
596000,0.49
597000,0.48
598000,0.47
599000,0.47
600000,0.47
601000,0.48
602000,0.49
603000,0.49
604000,0.49
605000,0.49
606000,0.49
607000,0.49
608000,0.48
609000,0.49
610000,0.49
611000,0.49
612000,0.48
613000,0.47
614000,0.47
615000,0.47
616000,0.46
617000,0.45
618000,0.45
619000,0.45
620000,0.43
621000,0.43
622000,0.43
623000,0.43
624000,0.43
625000,0.43
626000,0.43
627000,0.43
628000,0.43
629000,0.41
630000,0.41
631000,0.41
632000,0.4
633000,0.4
634000,0.4
635000,0.39
636000,0.4
637000,0.4
638000,0.4
639000,0.39
640000,0.39
641000,0.39
642000,0.38
643000,0.38
644000,0.38
645000,0.38
646000,0.39
647000,0.38
648000,0.38
649000,0.38
650000,0.39
651000,0.39
652000,0.39
653000,0.39
654000,0.39
655000,0.39
656000,0.39
657000,0.39
658000,0.39
659000,0.39
660000,0.39
661000,0.39
662000,0.39
663000,0.38
664000,0.39
665000,0.39
666000,0.39
667000,0.39
668000,0.39
669000,0.39
670000,0.39
671000,0.39
672000,0.39
673000,0.39
674000,0.41
675000,0.4
676000,0.4
677000,0.4
678000,0.39
679000,0.39
680000,0.39
681000,0.39
682000,0.39
683000,0.39
684000,0.39
685000,0.37
686000,0.37
687000,0.37
688000,0.37
689000,0.38
690000,0.38
691000,0.38
692000,0.38
693000,0.37
694000,0.36
695000,0.36
696000,0.36
697000,0.35
698000,0.35
699000,0.35
700000,0.35
701000,0.35
702000,0.35
703000,0.35
704000,0.35
705000,0.37
706000,0.38
707000,0.38
708000,0.38
709000,0.38
710000,0.38
711000,0.38
712000,0.36
713000,0.36
714000,0.36
715000,0.36
716000,0.37
717000,0.37
718000,0.37
719000,0.36
720000,0.36
721000,0.36
722000,0.35
723000,0.35
724000,0.35
725000,0.34
726000,0.34
727000,0.34
728000,0.34
729000,0.34
730000,0.33
731000,0.35
732000,0.35
733000,0.35
734000,0.35
735000,0.36
736000,0.37
737000,0.37
738000,0.37
739000,0.37
740000,0.36
741000,0.36
742000,0.36
743000,0.38
744000,0.39
745000,0.39
746000,0.39
747000,0.39
748000,0.38
749000,0.38
750000,0.38
751000,0.38
752000,0.38
753000,0.38
754000,0.38
755000,0.39
