Idx,loss_guard1,loss_move1,loss_move_progress1,loss_position1,loss1,loss_guard2,loss_move2,loss_move_progress2,loss_position2,loss2,Unnamed: 0,loss_guard0,loss_move0,loss_move_progress0,loss_position0,loss0
439000,0.001308153411163877,0.06773327159778242,0.0016415437849377611,3.477457983486243e-05,0.07071774337371894,0.0014181113062554686,0.06815824384457274,0.0010753085730659678,6.753025798247859e-05,0.0707191939818766,438,0.0013802265593282,0.0559685956227774,0.0025548780575368,3.3090281428028054e-05,0.0599367905210706
440000,0.0015331729764475775,0.05582449847058653,0.001799616074700829,4.6654490399693934e-05,0.05920394201213462,0.0015204597980273107,0.04777601723958764,0.001917450535285972,5.074130720326408e-05,0.05126466888010419,439,0.0015367944159219,0.0594828694131095,0.0013877693382293,3.149772763418923e-05,0.062438930894895
441000,0.0018406642570017412,0.04415755819655553,0.0027810616240633904,5.4169521513451445e-05,0.0488334535991341,0.0013922755802224813,0.0587982982260801,0.0019308741150537885,6.450344146742281e-05,0.062185951362823774,440,0.0016025473867711,0.0597454694134094,0.0012794355981411,3.2708618035766525e-05,0.0626601610163575
442000,0.001247320772265133,0.056560187931315654,0.001458516305866429,3.266303167133844e-05,0.059298688041118514,0.001972722645770607,0.07547988593931151,0.0032070154632006746,3.599934981793629e-05,0.08069562339810078,441,0.000943426537923,0.050987667358989,0.001150552730327,3.682300121177784e-05,0.053118469628451
443000,0.001409670782199794,0.057516635098897644,0.002231739533380221,3.914797104381851e-05,0.06119719338552146,0.0015366350350605451,0.06085612703671049,0.0015598657738804605,3.1326684127085614e-05,0.06398395452977855,442,0.0017583160261373,0.0728414948963998,0.0020862161704787,3.39973779684728e-05,0.0767200244709844
444000,0.0013939352755575705,0.05860798002663641,0.0013989060447469513,3.631037489434386e-05,0.06143713172183525,0.0015997142307705055,0.050810972086204116,0.0022970574761896076,3.233432290421212e-05,0.05474007811606843,443,0.0016059956705243,0.0535086769919657,0.0012798969534522,3.0473452891595087e-05,0.0564250430688339
445000,0.0015417861732546286,0.05841068563744081,0.0018395247971121761,3.233823023114013e-05,0.06182433483803876,0.0014322085602469557,0.0582995364470407,0.0014697947804897123,3.390488723423957e-05,0.06123544467501161,444,0.0015051893853114,0.0642285561984803,0.0021529878214122,3.4203910140164e-05,0.0679209373153441
446000,0.0010245564739965617,0.04448845802587402,0.0013826849550232793,6.005569697378121e-05,0.04695575515186763,0.0017891813956542669,0.0673939639886032,0.0019499694709619888,3.901197594158035e-05,0.07117212683116103,445,0.001659696603184,0.0596936353729126,0.0014597402137638,3.144895747665721e-05,0.0628445211473371
447000,0.0020646537385172153,0.05414607875653117,0.003142267003635766,3.550933989150806e-05,0.05938850883857564,0.0016845335884670084,0.0913679371315385,0.0015299193621412996,4.8004971632841455e-05,0.09463039505377956,446,0.0012117948480669,0.050095608392459,0.0014271681939449,3.619015797692882e-05,0.0527707615924478
448000,0.0015532766243825905,0.04731218444144642,0.0015542122439607202,2.7486653875040902e-05,0.05044715996366475,0.0019432960169123135,0.07464201626225804,0.002507408968430575,4.2255905741515055e-05,0.07913497715334236,447,0.0012230567229654,0.0499793490431885,0.001828034682199,3.185007746431134e-05,0.0530622905258174
449000,0.0018024372040261766,0.05444961930296876,0.0028740790747661437,4.2941206457673075e-05,0.059169076788218686,0.001454603724217602,0.06191546165725886,0.001930696242580206,7.02427140305919e-05,0.06537100433808728,448,0.0010430282486995,0.0669539906415703,0.0015598625033203,3.851930852010455e-05,0.0695954007021103
450000,0.0014860991072749386,0.07480050393551436,0.0014951642800493125,4.475119946773409e-05,0.07782651852230625,0.0018755627014028775,0.08412408081578292,0.0021428497723368165,5.083926778134718e-05,0.08819333255730395,449,0.0015838778157569,0.0724279522602066,0.0010493534854347,3.7383903671239785e-05,0.0750985674650695
451000,0.0018183730824818452,0.047654167523933935,0.0020236262874659978,3.621954803963945e-05,0.05153238644192136,0.001920168027787792,0.05259512889613055,0.001988144937759625,4.24240744891593e-05,0.056545865936167075,450,0.0017905352005728,0.0646404305122774,0.0017565919818109,3.5119602675479645e-05,0.0682226772973367
452000,0.0015050787093324391,0.05770633550906755,0.0021437837907079984,3.1028399734922106e-05,0.06138622640884287,0.0017396795357026561,0.0764304866273942,0.0031640027334460933,4.982629990283183e-05,0.08138399519644579,451,0.0017319585677978,0.0593118113346098,0.0023702708254341,3.568273302932079e-05,0.0634497234608711
453000,0.001902554368483332,0.06455828438623132,0.00233488382074637,4.5633279171402916e-05,0.06884135585463236,0.002997528645465798,0.06471309834998808,0.0022432902371714364,4.351469369222549e-05,0.06999743192631755,452,0.0014142607318985,0.0563759838037073,0.0022118145979985,3.555100096014918e-05,0.0600376101345646
454000,0.0016919556555615358,0.08204461121799798,0.0020037339673878592,4.203980819216846e-05,0.08578234064913952,0.001648825296834982,0.06752840138859642,0.0024831208758211007,3.4086634185078515e-05,0.07169443419543735,453,0.0017990564859638,0.0815334979578842,0.0018478788445285,3.319197011496211e-05,0.0852136252584916
455000,0.0008801777139905785,0.04139046154278625,0.001561554768775043,4.3622368388364305e-05,0.043875816393940205,0.0019201369766553072,0.08377990338833595,0.002029255274600903,5.075644244712318e-05,0.0877800520820393,454,0.0018853012688052,0.0746936211345457,0.0022808450516383,3.7947294502640896e-05,0.0788977147494921
456000,0.0018922965447480458,0.05463454412439602,0.0027208262832505454,5.022194482268638e-05,0.05929788889721729,0.0019213565268363943,0.06164516530803035,0.0024801679233991793,3.798092263211039e-05,0.06608467068089804,455,0.0011941858684344,0.0572885395188638,0.0010875313146341,3.223420798267096e-05,0.0596024909099151
457000,0.001496337409472443,0.05972252942162702,0.002000623262338163,4.202901771741097e-05,0.063261519111155,0.0019066982021803298,0.04921856305856687,0.0023694062438447574,3.605991221659366e-05,0.05353072741680849,456,0.0011725730779794,0.0613707473125444,0.0021166431304989,3.92141835573474e-05,0.0646991777045802
458000,0.0013472294841283415,0.04260496886750885,0.0017866780981174344,5.417555799928719e-05,0.04579305200775393,0.0017788832218853371,0.048802624421022185,0.002520009004896096,3.826388591358576e-05,0.05313978053371721,457,0.001508163942981,0.0731926889781879,0.0020336627777063,3.414146918235872e-05,0.0767686571680576
459000,0.0013984329573345517,0.05092556333058463,0.0015670455398553048,4.356998764414666e-05,0.05393461181541859,0.0012967836890011312,0.057966710286657744,0.0012303937004651147,2.618350735266184e-05,0.06052007118347664,458,0.0015041587488247,0.0604232214480821,0.0014004345284514,3.7093890482484685e-05,0.0633649086158407
460000,0.00145894701730215,0.07221469754202502,0.0020447714074837506,3.3402604814039e-05,0.07575181857162494,0.001366147375906923,0.039073502476900404,0.0019065822123315286,4.409804959360297e-05,0.04239033011473246,459,0.0013610494571874,0.0595375076874126,0.0017323123610421,3.599834702706772e-05,0.0626668678526693
461000,0.0014229884519469625,0.0480141542721114,0.0012048807233620434,4.368243090271573e-05,0.05068570587832311,0.0017667459466998068,0.053441528508440854,0.0024856987284096305,5.086534146766475e-05,0.057744838525017946,460,0.000907736041668,0.0425573821864129,0.001428961392146,3.375096907079511e-05,0.0449278305892977
462000,0.0018907730378640722,0.09640570060043617,0.002437626761817114,5.8886529719424986e-05,0.10079298692983676,0.002038653503521029,0.07657521207625169,0.0021542956528671766,3.8727140424642316e-05,0.08080688837306454,461,0.0014716842418388,0.0452280069583421,0.0018308517835094,3.5609702011410785e-05,0.0485661526857017
463000,0.001387155804159967,0.041775135089803704,0.0016601963088055953,3.907336631895575e-05,0.04486156056908818,0.0017014857839943254,0.057291191612755026,0.0023117559063010164,4.4214088422384276e-05,0.06134864739147273,462,0.0018559766870067,0.0616202853354117,0.0013208425518506,3.312712215597724e-05,0.0648302316964251
464000,0.0017189392142299945,0.052364251928176835,0.0025523273639289456,3.7972322922069423e-05,0.056673490829257836,0.0016908236462107133,0.05784313206477407,0.002142328546806482,2.922525712569568e-05,0.061705509514916955,463,0.0015834592012875,0.0516695016720746,0.0014266351754128,3.4974736550845266e-05,0.0547145707853258
465000,0.0017725754656020029,0.06185695052278553,0.0031320517162140788,4.114266848574677e-05,0.06680272037308736,0.002047417310837016,0.05760086475143368,0.002520239782608666,3.314203764416845e-05,0.06220166388252352,464,0.0017842813425046,0.0548767590760499,0.0016537549151216,3.222980361546002e-05,0.0583470251372916
466000,0.0018259713670006831,0.048614745907020994,0.0028351959735379638,4.600049088390534e-05,0.05332191373844354,0.001234158699466022,0.05160720978896942,0.0015794541249829876,2.9988653438245195e-05,0.05445081126685667,465,0.0013726191546397,0.042530229121933,0.0013491120845506,3.479991353667522e-05,0.04528676027466
467000,0.0018221650928790664,0.043049961666747266,0.002678860774066777,4.770829538210464e-05,0.047598695829075166,0.0019902013296154058,0.0700521108246703,0.0023651184182438686,5.399370179101126e-05,0.0744614242743205,466,0.0012679119856561,0.0646887009755165,0.0022010661263701,3.686306677631723e-05,0.0681945421543191
468000,0.0020498879319192794,0.0439477652796464,0.0022943159976034195,3.5288187942680073e-05,0.04832725739711178,0.0015082382879211985,0.06331846118201183,0.0017811642723659133,6.84964416543572e-05,0.06667636018395327,467,0.0010509701858301,0.0515713897617237,0.0008967099421873,3.7427735646899496e-05,0.053556497625388
469000,0.0009120793372873157,0.044208797841764694,0.0018622007029009068,3.84597040132455e-05,0.047021537585966146,0.0014938443791078768,0.04944908784877207,0.002389711414473408,3.632373386254839e-05,0.05336896737621587,468,0.0019291997427397,0.0612100670466449,0.0022044148252064,3.357270555427183e-05,0.0653772543201454
470000,0.0016991306929891046,0.07025593285817924,0.0016544775699332472,3.560010326869989e-05,0.0736451412243703,0.0018438976476351102,0.06802253947079638,0.0024299513431736875,4.3003733325661874e-05,0.07233939219493081,469,0.0019067624169799,0.0550583218334594,0.0014323883560678,3.711008637490876e-05,0.0584345826928821
471000,0.0019441021516221966,0.05132247689021311,0.00202164181067878,3.47223149684126e-05,0.055322943167482506,0.0015723068251730864,0.04557038182423195,0.0015910550751588488,2.570024406742455e-05,0.04875944396863129,470,0.001468853615061,0.0542656084497778,0.0017293465020545,3.563877280183547e-05,0.0574994473396953
472000,0.0013698934016700974,0.04818040781020331,0.0019711287529656546,2.771414487782309e-05,0.05154914410971687,0.0011974652783835111,0.04655611265936841,0.001354034827722522,3.0706225184354616e-05,0.04913831899065879,471,0.0011936879258724,0.0618846753563879,0.0013843985152071,3.722991458254343e-05,0.06449999171205
473000,0.0011997720239624314,0.05998944854928649,0.0014352034274240993,3.3076579899972815e-05,0.06265750058057298,0.0017091260885780406,0.06222046169290012,0.0015498758024063974,3.9394077674984374e-05,0.06551885766155956,472,0.0019426118552661,0.0594655666542047,0.0023387398261234,3.395491811117246e-05,0.0637808732537054
474000,0.0016317871905978975,0.0554510238871515,0.001974028455123133,4.0064491064566887e-05,0.0590969040239371,0.0013621144642629339,0.054124738949478536,0.0016678374598170862,3.555132033313724e-05,0.0571902421938917,473,0.0017858384148504,0.0926821229812066,0.0019235468615236,3.886463065288284e-05,0.0964303728882336
475000,0.0016501388599455425,0.05829049542834054,0.002180282022818,2.7616760685017283e-05,0.06214853307178911,0.0022250488096493726,0.06471789615058944,0.002699023417657771,3.785409893326108e-05,0.06967982247682984,474,0.0014570036163885,0.0698807395073241,0.0012112072070131,3.829785046060507e-05,0.0725872481811864
476000,0.0013134895300469722,0.05488734497041916,0.0016158977397534643,3.8873896056213385e-05,0.05785560613627576,0.0014054923998260732,0.05527714130121799,0.001598808783304392,3.7798341396618975e-05,0.058319240825745085,475,0.002032677547031,0.0767232880929084,0.0016662602727167,3.488750675771402e-05,0.080457113419414
477000,0.0011982586470894495,0.05906633264810034,0.001486518703410251,3.2505243905941784e-05,0.061783615242505974,0.0015672932704795385,0.0879520809796328,0.0021885199200206104,4.577331715637678e-05,0.0917536674872893,476,0.0012275118627598,0.0674007634509122,0.0019087068887047,3.858341841629809e-05,0.0705755656207931
478000,0.0017160639515553947,0.041210921944652555,0.0017954856823873904,4.1001381217442124e-05,0.04476347295981278,0.001542169066485915,0.04840744877759634,0.0025233273089574093,4.391550333101701e-05,0.05251686065637066,477,0.0014627329897165,0.0598203437467552,0.0017199557130155,3.615140961765606e-05,0.0630391838591049
479000,0.0018608240424818235,0.07178018740209555,0.0016003819102483306,3.505510322112615e-05,0.0752764484580468,0.0019502832819439924,0.08413985469341848,0.0018415489176308278,4.2294998675851406e-05,0.0879739818916691,478,0.0017022008395779,0.0663532184859944,0.0013113329151188,3.2010697137693886e-05,0.0693987629378289
480000,0.0013426406131261217,0.051196912271827696,0.001918009306509134,3.4218263414640405e-05,0.05449178045487756,0.001503393750472668,0.04102740672790077,0.0022966682989680434,3.386667965110135e-05,0.044861335456992585,479,0.0010216065758428,0.0570221588575731,0.0013602496902768,3.64623545072913e-05,0.0594404774782001
481000,0.001790217126342288,0.06124026530993412,0.0028504803515315516,3.483065497668569e-05,0.06591579344278463,0.0014867653168826357,0.05996418339378416,0.0015480587629993039,3.138898545818147e-05,0.06303039645912425,480,0.0018904886875642,0.0653575219211498,0.0021389584553019,3.429501123137957e-05,0.0694212640752474
482000,0.001608931334329398,0.07795683424195034,0.0020340725409566857,5.060445290902038e-05,0.08165044257014543,0.001957662133754745,0.06774193371503835,0.0020742108647424685,4.481433243412347e-05,0.07181862104596971,481,0.0019047486752214,0.0563648209201826,0.0013809461236223,3.368926884940926e-05,0.0596842049878758
483000,0.0015113403981565554,0.06080583399994634,0.0012411806467730456,4.3648332012917735e-05,0.06360200337688884,0.001693327195959622,0.06520305147982103,0.0024896097967529725,3.6426384407142185e-05,0.06942241485694077,482,0.0011737139216351,0.0510345739812997,0.0012465666768781,3.750357401318572e-05,0.0534923581538262
484000,0.0013931100856127935,0.055191071895783206,0.0017583940555150263,5.730222121075235e-05,0.05839987825812177,0.0014771911763522994,0.04943961509617412,0.0009768623979758573,3.2112434364782505e-05,0.05192578110486706,483,0.0017707419379212,0.0580334021153644,0.0016540366613544,3.977769705733181e-05,0.0614979584116974
485000,0.0016348387922484442,0.056905715164729365,0.00203071582137839,4.178819446281112e-05,0.06061305797281899,0.001358243871908538,0.05090328269095038,0.0013785476538585159,3.970448310054486e-05,0.05367977869981799,484,0.0015471497839384,0.0784314064301881,0.0019829777174977,3.634786276508617e-05,0.0819978817943894
486000,0.0015771995713622148,0.06898656291556073,0.001985520570700382,5.231688896247372e-05,0.0726015999465858,0.0012751778121891774,0.05808104063328719,0.0024454331638294777,6.628691089633997e-05,0.06186793852020218,485,0.0016382830586318,0.0631928520191081,0.0019510027095713,3.422851957579986e-05,0.0668163663068871
487000,0.0017621896665185588,0.05903842522487689,0.0020294198998712432,6.337313045539261e-05,0.06289340792172207,0.0017468969199457157,0.047976816017302984,0.0021122390461869394,2.689481944602301e-05,0.05186284680288166,486,0.0014805925188543,0.0724703879884137,0.0020613598167285,3.083190151157878e-05,0.0760431722255081
488000,0.0014617259689141565,0.04553368411492336,0.0019122028941637908,2.7215797736753977e-05,0.048934828775738015,0.001523304565036277,0.05740425700074524,0.0018815561361521275,3.476857721158133e-05,0.060843886279145235,487,0.0016352599174165,0.0662676339093066,0.00156342876167,3.2928250117011616e-05,0.0694992508385102
489000,0.001313778051683202,0.06911848206255584,0.001677089874470262,7.290885671033242e-05,0.0721822588454196,0.001637307756252497,0.04944310904171013,0.0017921207227600462,2.972588870816806e-05,0.052902263409430834,488,0.0015999848232853,0.0771983497653255,0.0019902155500738,3.889669879599111e-05,0.0808274468374807
490000,0.0009811311968336129,0.06087367215628545,0.0018580573265088347,2.737512811422782e-05,0.06374023580774213,0.0015776581551058442,0.053116953315913734,0.0023696644054705686,3.618192152686284e-05,0.057100457798016986,489,0.001146587732497,0.0413834233837456,0.0012449396949533,3.6188362563454926e-05,0.0438111391737595
491000,0.0015996098316551502,0.06260531556696577,0.0019223079017588027,4.133960267141379e-05,0.06616857290305111,0.001439352944029988,0.0383770601424808,0.0018088960397155914,3.307507227890438e-05,0.04165838419850527,490,0.0013499147660689,0.0595235215023207,0.0014299421651192,3.426335287982596e-05,0.0623376417863888
492000,0.0016581177406824353,0.04532719265966778,0.002388931965808972,3.572584741897345e-05,0.04940996821357811,0.001223157909257404,0.0936370971772192,0.0013410525258973252,3.915109965005925e-05,0.09624045871202407,491,0.0017255572483211,0.0707486757890986,0.0013820712520077,3.647532460924552e-05,0.0738927796140368
493000,0.0011992074154611872,0.05669716586739723,0.0024163625644823697,4.107029630038339e-05,0.060353806143641164,0.0014686390696134878,0.09077697378361209,0.001470281679782346,5.039187836616854e-05,0.09376628641137409,492,0.0013928082287384,0.0677009812745794,0.0013437316365835,3.5241619516268584e-05,0.0704727627594176
494000,0.0016512916542786441,0.058217875406948054,0.0014002327681977781,2.9127715297342595e-05,0.06129852754472182,0.001961073302547778,0.06471985568617623,0.00235765844798442,3.9914425703623026e-05,0.06907850186241206,493,0.0012624716071525,0.0540911153898793,0.0020740127377516,3.629223618103694e-05,0.0574638919709645
495000,0.0011310142962848379,0.06321259251494785,0.0019939367881240564,4.211336593192483e-05,0.06637965696528864,0.0009736611984574406,0.04279055110890314,0.0015546490021638704,5.146974449422093e-05,0.04537033105401868,494,0.0010414139108854,0.0539549670498341,0.0011752860007057,3.319927894043495e-05,0.0562048662403658
496000,0.0016224702767180688,0.06909008786228701,0.0016411861626433098,4.11950400677501e-05,0.07239493934171613,0.001466049460336194,0.05023975047059865,0.0019349946133089943,4.339944395399353e-05,0.05368419398819783,495,0.0015211365957519,0.0840882061632129,0.0019094394658992,3.64422098701489e-05,0.0875552244347343
497000,0.0016455447119165046,0.06580667608153785,0.002064134697931317,4.079847010669724e-05,0.0695571539614924,0.001740937792471275,0.06500056587480249,0.0018292939938282303,5.092762921667005e-05,0.06862172529031867,496,0.0022029594589573,0.0810591492395998,0.0015744224606979,3.427434922569228e-05,0.0848708055084807
498000,0.0023575405801609228,0.03872879093195444,0.002683917855966914,3.6024391625202766e-05,0.043806273759707484,0.0012448283077849355,0.03811980846058749,0.00193269267344402,3.498929128988682e-05,0.041332318733106325,497,0.0014633976650965,0.046805175958368,0.0015503328609307,3.1135873852767835e-05,0.049850042358248
499000,0.0016752238222423061,0.046910778932050944,0.002362910616730493,3.0840749832319326e-05,0.05097975412085604,0.0015304875084378616,0.052557102224884335,0.0024643982432357775,3.665905842199635e-05,0.05658864703497997,498,0.0014381181052107,0.0908721445658195,0.0020545038967625,3.752272209695784e-05,0.0944022892898898
500000,0.0015241568412732072,0.05119582153646959,0.0017299090147290315,3.615124268101066e-05,0.05448603863515284,0.0018581186162990768,0.0746894587714748,0.0025755531092917,3.379775397621287e-05,0.07915692825104183,499,0.0014799200474014,0.0634550304560931,0.0014989479687238,3.149146448663309e-05,0.0664653899367051
501000,0.0011769904696939905,0.0493863353208977,0.0012654645546063858,3.425331907185214e-05,0.05186304366426992,0.0016967810783237488,0.05566569197585819,0.0021797420845051027,4.405779465484016e-05,0.059586272933341886,500,0.0013090472343925,0.0597097046173122,0.0015882102440923,3.489162851171734e-05,0.0626418537243088
502000,0.0017828458846557815,0.048393604398792006,0.0024671112907188293,3.9445567203841735e-05,0.05268300714137046,0.0009812107802703877,0.06802025248270964,0.0014709433565453062,6.942077033444338e-05,0.07054182738985973,501,0.0017014499171431,0.0579711371066849,0.0023821172496552,3.662497227625039e-05,0.0620913292457595
503000,0.0009792979382593572,0.051013605723064404,0.0010721920662629927,3.8683987737805123e-05,0.05310377971532449,0.0017691800518798999,0.06463765539406552,0.001936492198644828,3.4100722978821716e-05,0.06837742836756902,502,0.0012022040496081,0.0494600927064517,0.0009569281820367,3.323736668271282e-05,0.0516524623047794
504000,0.0012303336629777243,0.07312553572120507,0.001693898632935997,2.7278992674142798e-05,0.0760770470097929,0.0015766521488554766,0.06533744899293828,0.0013273938881395058,3.268203006561521e-05,0.06827417705999889,503,0.0013775891001671,0.0617467090379816,0.0021195109108677,3.46182426970465e-05,0.0652784272917136
505000,0.002000381163067949,0.07084699333859629,0.002218002248823559,3.520580883112645e-05,0.07510058255931891,0.0012341786760246762,0.050778279358778364,0.0020626617009333755,4.4194111496336344e-05,0.054119313847232745,504,0.0016040953201608,0.0676537907181324,0.0020785696830042,4.061632562378659e-05,0.0713770720469212
506000,0.003140252798936119,0.11829682644966993,0.0018937843606493061,5.960656171672696e-05,0.12339047017097203,0.0018079838224593979,0.05667219379603187,0.00184196239842953,4.378993512934848e-05,0.06036592995205015,505,0.0013181261557839,0.0554831282125326,0.0024260741558905,3.872236106218807e-05,0.0592660508852693
507000,0.0012819301053479054,0.04701394372995963,0.0021057504213513826,2.710631424795551e-05,0.05042873057090687,0.0013264598510087282,0.09807086026774767,0.0014896806323307992,3.4766915099318396e-05,0.10092176766618652,506,0.0015111444930692,0.0577235383011552,0.0019479420358048,3.424836967835454e-05,0.0612168731997077
508000,0.0016857785368420365,0.06519758688240616,0.0016012705163272031,4.384495069513505e-05,0.06852848088627055,0.0020359288840684684,0.060139520890372895,0.0030274514706498507,3.647029385920142e-05,0.06523937153895042,507,0.0012424644543272,0.0423385223361501,0.0015360027530162,3.22649368136525e-05,0.0451492544803073
509000,0.0013799755394883278,0.05116263662265439,0.0019197385099216575,3.5372626097943895e-05,0.0544977232981623,0.0015268987151259275,0.0580816126726166,0.0019513895482447623,5.191696921176448e-05,0.06161181790519906,508,0.0010769908447509,0.0542540334460941,0.0014048259500425,3.213997550040659e-05,0.056767990216388
510000,0.0019776549985681237,0.06482583352959102,0.002536107644482058,3.198955569861439e-05,0.06937158572833985,0.0012802938617706042,0.07120956811793618,0.0018484189825063986,4.029507717044112e-05,0.07437857603938361,509,0.0010327757990552,0.0534990643586238,0.0017478525234943,3.031823853151161e-05,0.056310010919705
511000,0.0016485413121074793,0.08031667843237,0.0018472079624648678,3.996342639082329e-05,0.08385239113333316,0.0015831774916141086,0.06732893494670884,0.0019067654596985975,3.8330568707543474e-05,0.07085720846672908,510,0.0017628118994726,0.0786023578090775,0.0021913794694449,3.228862170833979e-05,0.0825888377997035
512000,0.0016224191735195958,0.06580788687400806,0.002251514611212485,4.506659434769356e-05,0.06972688725308784,0.0017814842174525864,0.04695818467894415,0.0019666981613472457,3.468713414830127e-05,0.05074105419189228,511,0.0015513863847378,0.0370464864946497,0.0021098176137237,3.47343935146327e-05,0.0407424248866259
513000,0.0017332810845140485,0.08005509071427681,0.002774494862214681,4.425670776993096e-05,0.08460712336877546,0.0015209411711733125,0.04224964426535019,0.001900546464207224,4.3955157193235284e-05,0.04571508705792396,512,0.0014276000759984,0.0623009437169169,0.0011155364876599,3.380861629420773e-05,0.0648778888968695
514000,0.0016112092165091044,0.05767065876643337,0.00238176020885207,4.099052728060903e-05,0.06170461871907517,0.0017214927600531914,0.04390875691582134,0.002331410438404255,5.091416871601595e-05,0.0480125742829948,513,0.0016226077254038,0.0720146011831744,0.0009884924709792,3.621705558088095e-05,0.0746619184351384
515000,0.001345853533517449,0.058919003001268164,0.0011126539847470056,3.1536027887110404e-05,0.06140904654741974,0.0015989509469005157,0.05116413709008531,0.0017870986469258358,3.3733499907802054e-05,0.05458392018381946,514,0.0008898821463811,0.0460389388980306,0.0010685440949715,3.508732434761441e-05,0.048032452463731
516000,0.001389000223393051,0.042245931065375726,0.0015216107638137012,3.746087735761927e-05,0.045194002929940094,0.0013175362800822974,0.06863729121029527,0.0012050065506389416,4.980975810470056e-05,0.07120964379912119,515,0.0013129635775913,0.0587340062401872,0.0022829107927747,3.489540916576317e-05,0.0623647760197191
517000,0.0011310147841556493,0.06691025687860616,0.0015079482891735552,3.1071953867375156e-05,0.06958029190580271,0.0011145619120060744,0.06000624433364348,0.0016829059113716801,3.6821870526530634e-05,0.06284053402754777,516,0.0014810457391757,0.054077955973123,0.0020925441451939,3.418785065624341e-05,0.057685733708149
518000,0.0015846059481471968,0.04217254127866811,0.001295947434144324,3.0476900052738287e-05,0.04508357156101237,0.0011570067629634764,0.03905856094949621,0.0013316933109600625,4.768725544669783e-05,0.041594948278866443,517,0.001410932037668,0.048051479196907,0.0013647544040324,3.58727256647553e-05,0.0508630383642722
519000,0.0013850534114788645,0.05528551408958259,0.002452194718188089,2.9833614832579513e-05,0.059152595834082104,0.0012434525350776423,0.04924266286655572,0.0017258216186348961,3.155813801820839e-05,0.052243495158286475,518,0.000992788980791,0.0572749987588819,0.0015248419854697,3.337755577663959e-05,0.0598260072809193
520000,0.0021438534573768493,0.07711066078819954,0.0024316607099042,3.7452294529416006e-05,0.08172362725000994,0.0014436467560793177,0.05587130598477598,0.0015961921018141582,3.368805911992734e-05,0.05894483290178937,519,0.0013340184752811,0.0677825124327269,0.0015202445363729,3.5593526929289965e-05,0.0706723689713103
521000,0.0010674092980911035,0.05031425098582189,0.001756926851052647,2.8449638528646127e-05,0.05316703677349428,0.002037068535538288,0.06933331348292984,0.0018182255350388257,5.340510053950886e-05,0.0732420126540465,520,0.0012660107224921,0.0591257213478051,0.0014872752240374,3.414867230205232e-05,0.0619131559666368
522000,0.0012110079903790059,0.05994125764625665,0.0016399362120755896,3.336441263874246e-05,0.06282556626134998,0.0016001691259668255,0.04444941439651649,0.0013502871035452131,4.0205999821941065e-05,0.04744007662585047,521,0.0022147635400671,0.0956784041020634,0.0026264327026022,3.588283048596042e-05,0.1005554831752188
523000,0.0017363263530320303,0.07976137531813367,0.0021228795802190233,5.564583388999944e-05,0.08367622708527479,0.001442988509433306,0.07684352723556645,0.001351316580582484,4.352814538196892e-05,0.07968136047096419,522,0.001615833834778,0.0609243408574015,0.00152376317606,3.74122863785078e-05,0.0641013501546182
524000,0.0012473770811974596,0.0547137670659768,0.0011085163784882864,3.7025855587222265e-05,0.05710668638124976,0.0020346776424169707,0.05050660996307082,0.003222631584124059,4.810422573403095e-05,0.05581202341534588,523,0.0009858529788957,0.0550123716154083,0.0006552117341378,3.5409908296547776e-05,0.0566888462367384
525000,0.001293846888877173,0.05052423524724833,0.0017112971929157564,2.248521525959646e-05,0.05355186454430083,0.001517034452953955,0.06145843373452699,0.002535297692393328,4.017289640075106e-05,0.06555093877627502,524,0.001470386692692,0.0642844135795516,0.0024068050141324,4.015470270599586e-05,0.0682017599890822
526000,0.0009820478995372479,0.06698140300146335,0.0012139747725278057,4.531776713959035e-05,0.06922274344066799,0.002306917769127906,0.10389607389899314,0.0033267241638547775,5.167418126276679e-05,0.10958139001323859,525,0.0014033178642443,0.0632650143711311,0.0015459615566453,3.637483260104091e-05,0.0662506686246219
527000,0.0016729408919686933,0.061986622957452574,0.00241696563189009,3.7070383376016204e-05,0.06611359986468729,0.0014015970939497073,0.040615612732584,0.0017641394384917532,3.266485102677308e-05,0.04381401411605224,526,0.0017120891066719,0.0671853711528503,0.0019272757812382,3.680163370170631e-05,0.0708615376744622
528000,0.001185835817744067,0.044825296177132504,0.0014140132954415065,2.783205950547396e-05,0.0474529773498235,0.0017384721386497323,0.04558442800672539,0.0020784344155716354,5.6649110277083634e-05,0.049457983671223844,527,0.0005099914406262,0.0424018077373772,0.0009930406582723,3.485993629890993e-05,0.0439396997725747
529000,0.0015139855408804622,0.07140802487890238,0.0020420536254601414,3.363320762851174e-05,0.07499769725287148,0.0013513165036740844,0.08106492383745985,0.0023442499903440607,4.643765369594899e-05,0.0848069279851739,528,0.0012574437396895,0.0666777372800809,0.0017523214394329,3.485576903197707e-05,0.0697223582282354
530000,0.0015266507603332257,0.04958822035528193,0.00173390920727752,2.7361482144936834e-05,0.05287614180503753,0.001373077931142916,0.047386117680820496,0.001136453877545229,2.308708707139706e-05,0.04991873657658004,529,0.0013228732523134,0.0484811014361477,0.0009823987327329,3.3821300187737434e-05,0.0508201947213819
531000,0.001864244410117312,0.05773663921098334,0.002395350327039597,3.2488391201427546e-05,0.062028722339341674,0.0019303068967626623,0.05705223891441034,0.00278530451816626,4.505362432730386e-05,0.06181290395366656,530,0.0012107843145746,0.0554467846203356,0.0010550498346289,3.1823298240224675e-05,0.0577444420677794
