Idx,win_rate0
322000,0.82
323000,0.83
324000,0.83
325000,0.83
326000,0.83
327000,0.83
328000,0.84
329000,0.85
330000,0.84
331000,0.84
332000,0.83
333000,0.83
334000,0.83
335000,0.83
336000,0.84
337000,0.82
338000,0.81
339000,0.81
340000,0.81
341000,0.8
342000,0.8
343000,0.8
344000,0.8
345000,0.8
346000,0.8
347000,0.8
348000,0.79
349000,0.79
350000,0.79
351000,0.79
352000,0.79
353000,0.79
354000,0.78
355000,0.77
356000,0.77
357000,0.76
358000,0.77
359000,0.77
360000,0.77
361000,0.78
362000,0.78
363000,0.78
364000,0.78
365000,0.78
366000,0.79
367000,0.79
368000,0.8
369000,0.8
370000,0.79
371000,0.79
372000,0.78
373000,0.78
374000,0.79
375000,0.78
376000,0.78
377000,0.78
378000,0.77
379000,0.77
380000,0.77
381000,0.76
382000,0.75
383000,0.75
384000,0.75
385000,0.75
386000,0.74
387000,0.74
388000,0.73
389000,0.73
390000,0.73
391000,0.75
392000,0.75
393000,0.76
394000,0.76
395000,0.77
396000,0.75
397000,0.74
398000,0.73
399000,0.73
400000,0.73
401000,0.73
402000,0.74
403000,0.74
404000,0.75
405000,0.76
406000,0.76
407000,0.75
408000,0.75
409000,0.75
410000,0.76
411000,0.75
412000,0.75
413000,0.74
414000,0.74
415000,0.74
416000,0.74
417000,0.73
418000,0.74
419000,0.74
420000,0.74
421000,0.72
422000,0.69
423000,0.69
424000,0.69
425000,0.68
426000,0.69
427000,0.69
428000,0.69
429000,0.69
430000,0.69
431000,0.69
432000,0.68
433000,0.67
434000,0.67
435000,0.67
436000,0.67
437000,0.67
438000,0.67
439000,0.67
440000,0.67
441000,0.69
442000,0.69
443000,0.69
444000,0.68
445000,0.68
446000,0.68
447000,0.69
448000,0.7
449000,0.7
450000,0.7
451000,0.7
452000,0.69
453000,0.69
454000,0.69
455000,0.7
456000,0.71
457000,0.72
458000,0.72
459000,0.72
460000,0.72
461000,0.72
462000,0.72
463000,0.71
464000,0.71
465000,0.71
466000,0.7
467000,0.71
468000,0.71
469000,0.71
470000,0.71
471000,0.72
472000,0.72
473000,0.72
474000,0.72
475000,0.72
476000,0.72
477000,0.72
478000,0.72
479000,0.72
480000,0.72
481000,0.72
482000,0.74
483000,0.75
484000,0.76
485000,0.77
486000,0.78
487000,0.79
488000,0.79
489000,0.79
490000,0.79
491000,0.8
492000,0.8
493000,0.8
494000,0.81
495000,0.81
496000,0.8
497000,0.81
498000,0.82
499000,0.81
500000,0.8
501000,0.8
502000,0.79
503000,0.78
504000,0.78
505000,0.78
506000,0.8
507000,0.81
508000,0.81
509000,0.81
510000,0.81
511000,0.81
512000,0.81
513000,0.8
514000,0.8
515000,0.81
516000,0.81
517000,0.81
518000,0.8
519000,0.8
520000,0.8
521000,0.8
522000,0.8
523000,0.8
524000,0.8
525000,0.8
526000,0.81
527000,0.8
528000,0.8
529000,0.82
530000,0.81
531000,0.81
532000,0.81
533000,0.81
534000,0.81
535000,0.8
536000,0.8
537000,0.81
538000,0.82
539000,0.82
540000,0.81
541000,0.81
542000,0.82
543000,0.82
544000,0.81
545000,0.79
546000,0.8
547000,0.8
548000,0.8
549000,0.8
550000,0.8
551000,0.8
552000,0.8
553000,0.79
554000,0.79
555000,0.79
556000,0.78
557000,0.78
558000,0.8
559000,0.8
560000,0.81
561000,0.81
562000,0.81
563000,0.82
564000,0.81
565000,0.82
566000,0.82
567000,0.83
568000,0.82
569000,0.81
570000,0.81
571000,0.8
572000,0.8
573000,0.8
574000,0.8
575000,0.8
576000,0.81
577000,0.81
578000,0.8
579000,0.8
580000,0.79
581000,0.8
582000,0.79
583000,0.78
584000,0.79
585000,0.78
586000,0.78
587000,0.78
588000,0.78
589000,0.79
590000,0.79
591000,0.79
592000,0.78
593000,0.79
594000,0.8
595000,0.8
596000,0.8
597000,0.8
598000,0.81
599000,0.81
600000,0.81
601000,0.81
602000,0.81
603000,0.81
604000,0.81
605000,0.8
606000,0.8
607000,0.81
608000,0.81
609000,0.81
610000,0.81
611000,0.81
612000,0.8
613000,0.77
614000,0.77
615000,0.77
616000,0.77
617000,0.77
618000,0.78
619000,0.78
620000,0.78
621000,0.78
622000,0.78
623000,0.78
624000,0.78
625000,0.78
626000,0.79
627000,0.79
628000,0.79
629000,0.78
630000,0.79
631000,0.79
632000,0.8
633000,0.8
634000,0.78
635000,0.78
636000,0.78
637000,0.78
638000,0.78
639000,0.79
640000,0.79
641000,0.79
642000,0.79
643000,0.79
644000,0.78
645000,0.79
646000,0.8
647000,0.8
648000,0.8
649000,0.8
650000,0.8
651000,0.8
652000,0.8
653000,0.81
654000,0.79
655000,0.79
656000,0.79
657000,0.79
658000,0.79
659000,0.79
660000,0.78
661000,0.78
662000,0.77
663000,0.76
664000,0.76
665000,0.77
666000,0.76
667000,0.75
668000,0.77
669000,0.77
670000,0.77
671000,0.78
672000,0.78
673000,0.79
674000,0.79
675000,0.79
676000,0.79
677000,0.79
678000,0.79
679000,0.79
680000,0.79
681000,0.79
682000,0.78
683000,0.77
684000,0.76
685000,0.76
686000,0.76
687000,0.75
688000,0.75
689000,0.75
690000,0.76
691000,0.77
692000,0.78
693000,0.77
694000,0.77
695000,0.77
696000,0.77
697000,0.77
698000,0.79
699000,0.77
700000,0.77
701000,0.77
702000,0.77
703000,0.77
704000,0.77
705000,0.78
706000,0.78
707000,0.79
708000,0.8
709000,0.8
710000,0.8
711000,0.8
712000,0.79
713000,0.79
714000,0.77
715000,0.77
716000,0.77
717000,0.76
718000,0.76
719000,0.77
720000,0.77
721000,0.76
722000,0.76
723000,0.76
724000,0.76
725000,0.77
726000,0.76
727000,0.77
728000,0.77
729000,0.77
730000,0.77
731000,0.79
732000,0.78
733000,0.78
734000,0.77
735000,0.77
736000,0.77
737000,0.77
738000,0.77
739000,0.76
740000,0.76
741000,0.78
742000,0.77
743000,0.77
744000,0.78
745000,0.78
746000,0.78
747000,0.78
748000,0.78
749000,0.8
750000,0.8
751000,0.79
752000,0.8
753000,0.8
754000,0.79
755000,0.8
756000,0.8
757000,0.8
758000,0.79
759000,0.8
760000,0.8
761000,0.79
762000,0.79
763000,0.79
764000,0.81
765000,0.81
766000,0.81
767000,0.81
768000,0.81
769000,0.8
770000,0.79
771000,0.79
772000,0.79
773000,0.79
774000,0.8
775000,0.79
776000,0.8
777000,0.8
778000,0.81
779000,0.81
780000,0.81
781000,0.82
782000,0.82
783000,0.83
784000,0.82
785000,0.83
786000,0.82
787000,0.81
788000,0.81
789000,0.81
790000,0.81
791000,0.81
792000,0.81
793000,0.82
794000,0.81
795000,0.82
796000,0.82
797000,0.82
798000,0.81
799000,0.81
800000,0.81
801000,0.81
802000,0.81
803000,0.81
804000,0.82
805000,0.82
806000,0.82
807000,0.82
808000,0.81
809000,0.81
810000,0.82
811000,0.81
812000,0.81
813000,0.82
814000,0.82
815000,0.82
816000,0.82
817000,0.82
818000,0.82
819000,0.83
820000,0.83
821000,0.83
822000,0.82
823000,0.83
824000,0.83
825000,0.83
826000,0.83
827000,0.83
828000,0.83
829000,0.83
830000,0.82
831000,0.82
832000,0.81
833000,0.82
834000,0.81
835000,0.81
836000,0.81
837000,0.82
838000,0.82
839000,0.81
840000,0.79
841000,0.79
842000,0.79
843000,0.78
844000,0.78
845000,0.79
846000,0.79
847000,0.8
848000,0.81
849000,0.8
850000,0.8
851000,0.79
852000,0.78
853000,0.77
854000,0.78
855000,0.78
856000,0.79
857000,0.79
858000,0.8
859000,0.8
860000,0.81
861000,0.8
862000,0.8
863000,0.8
864000,0.8
865000,0.8
866000,0.8
867000,0.8
868000,0.79
869000,0.79
870000,0.79
871000,0.78
872000,0.78
873000,0.79
874000,0.79
875000,0.79
876000,0.79
877000,0.78
878000,0.79
879000,0.79
880000,0.79
881000,0.78
882000,0.77
883000,0.77
884000,0.77
885000,0.78
886000,0.77
887000,0.75
888000,0.75
889000,0.75
890000,0.75
891000,0.74
892000,0.75
893000,0.76
894000,0.76
895000,0.76
896000,0.75
897000,0.74
898000,0.74
899000,0.74
900000,0.75
901000,0.74
902000,0.75
903000,0.74
904000,0.75
905000,0.75
906000,0.75
907000,0.76
908000,0.76
909000,0.76
910000,0.74
911000,0.74
912000,0.75
913000,0.75
914000,0.76
915000,0.76
916000,0.77
917000,0.77
918000,0.78
919000,0.78
920000,0.78
921000,0.78
922000,0.77
923000,0.77
924000,0.77
925000,0.77
926000,0.77
927000,0.77
928000,0.77
929000,0.77
930000,0.77
931000,0.76
932000,0.77
933000,0.77
934000,0.77
935000,0.77
936000,0.77
937000,0.77
938000,0.77
939000,0.78
940000,0.76
941000,0.76
942000,0.76
943000,0.77
944000,0.77
945000,0.77
946000,0.77
947000,0.77
948000,0.77
949000,0.78
950000,0.77
951000,0.76
952000,0.76
953000,0.76
954000,0.76
955000,0.76
956000,0.76
957000,0.75
958000,0.76
959000,0.75
960000,0.76
961000,0.76
962000,0.76
963000,0.75
964000,0.77
965000,0.77
966000,0.76
967000,0.76
968000,0.76
969000,0.75
970000,0.74
971000,0.75
972000,0.76
973000,0.76
974000,0.76
975000,0.77
976000,0.77
977000,0.77
978000,0.76
979000,0.76
980000,0.76
981000,0.75
982000,0.75
983000,0.75
984000,0.75
985000,0.76
986000,0.76
987000,0.76
988000,0.76
989000,0.75
990000,0.76
991000,0.77
992000,0.77
993000,0.78
994000,0.77
995000,0.76
996000,0.75
997000,0.75
998000,0.75
999000,0.76
