Idx,loss_guard1,loss_move1,loss_move_progress1,loss_position1,loss1,loss_guard2,loss_move2,loss_move_progress2,loss_position2,loss2,Unnamed: 0,loss_guard0,loss_move0,loss_move_progress0,loss_position0,loss0
223000,0.010815495375723717,0.09609373061530277,0.0044830077863534795,0.0017206578043502624,0.11311289158173023,0.00458491703876777,0.06979053127607403,0.001995634410216342,0.0013214952797732168,0.07769257800483136,222,0.0080125472406602,0.0730120281299532,0.0047031396631221,0.0017101263366775,0.0874378413704132
224000,0.011548181061365815,0.11055237587343436,0.004618109745052768,0.0016676745370420266,0.128386341216895,0.006650340920194008,0.0888237696439137,0.0034343685021189746,0.0017240875422465604,0.10063256660847326,223,0.0099851757030779,0.0968158802293328,0.0048478026510622,0.0020268321619064,0.1136756907453795
225000,0.0059831005874571306,0.10125633183924583,0.003150719493890339,0.0016606786875184784,0.1120508306081118,0.009082555036474418,0.08634677938847017,0.0038623093826761897,0.0022209913361340003,0.10151263514375478,224,0.0092569194047346,0.0829825781170511,0.0053383403880818,0.0016948910014384,0.099272728911306
226000,0.014363461810095426,0.1103000386982494,0.004957044271907016,0.0026842903067951607,0.13230483508704702,0.007480208604272268,0.07604597186847241,0.003527523177364761,0.001050573979721238,0.08810427762983067,225,0.0081181926261292,0.0855962969204465,0.0043392666434693,0.0018570615344184,0.0999108177244635
227000,0.005974067458142997,0.08319956055980583,0.003561929228272718,0.0021055964903007583,0.09484115373652231,0.010965804894167323,0.09640216351334675,0.004562426220925906,0.001434999421650916,0.11336539405009095,226,0.0090475705939575,0.0652739705779931,0.0051396319649545,0.0016514993714906,0.0811126725083959
228000,0.015625692999663317,0.08780644031147312,0.0052940892749404,0.0016744434224758953,0.11040066600855275,0.005401319097709004,0.08972271822313632,0.0028942596317450935,0.0021816847788053897,0.10019998173139583,227,0.0099981762121698,0.1160182014126057,0.0050653450007102,0.0019198825482449,0.1330016051737308
229000,0.008605999366908094,0.1265010727232002,0.003380899316145949,0.0018066067125793194,0.1402945781188335,0.009840132967000075,0.09624606694425893,0.004221227091801751,0.0016295357866309263,0.1119369627896917,228,0.0091860048210792,0.0730526758998348,0.0039845451180313,0.0015372216867117,0.0877604475256571
230000,0.009633297928134731,0.06999231700573,0.003859555841460569,0.0019454270915738156,0.0854305978668991,0.011092105555600074,0.09123426322296654,0.0035376823421187646,0.002562123002260398,0.1084261741229458,229,0.008766957996796,0.1098455875138097,0.0049070475250972,0.0017313420610762,0.1252509350967792
231000,0.00839364824863425,0.0857604973301568,0.004580496415982402,0.0016810377716657472,0.1004156797664392,0.010254067022403689,0.09524999431958713,0.003919575925958235,0.0019085400025626881,0.11133217727051173,230,0.0093583543874592,0.1091758340869455,0.0051144812459144,0.0019032303650724,0.1255519000853917
232000,0.008522860410736485,0.08606140285191213,0.0033480229717118286,0.0019875870235259684,0.09991987325788641,0.010226434716460701,0.08810609490362549,0.005032399592698128,0.0017413120223532886,0.1051062412351376,231,0.0095763938215744,0.1049033084298207,0.0048252666668387,0.0019940669571054,0.1212990358753394
233000,0.010417344489724506,0.07256949262496346,0.00391905463231794,0.002229587259176871,0.0891354790061828,0.008847720295631821,0.09799184266712836,0.004274513405802829,0.0018861380458445416,0.11300021441440757,232,0.0065603788844596,0.0747823769174865,0.0039947572311593,0.0017851535508998,0.0871226665840053
234000,0.012394625279662222,0.07950727839286265,0.003685386319972542,0.002066410568117462,0.09765370056061488,0.009751397962891385,0.09880223211178964,0.00581072300876891,0.00137607224055551,0.11574042532400546,233,0.0083205246822294,0.0842776045911923,0.0052006027477403,0.0019445988850898,0.099743330906252
235000,0.022397800018547905,0.08711965624135337,0.004765168384666261,0.0015631352395258594,0.11584575988409339,0.015840704155000666,0.05765064754647756,0.006441663047657413,0.001641774012678171,0.0815747887618138,234,0.0096223881097853,0.0857194928297285,0.0039185371003511,0.0018307477610345,0.1010911658008995
236000,0.0141046636409997,0.09877350937033043,0.004656371950685053,0.001856185249239973,0.11939073021125518,0.01425289973951653,0.12281090635029977,0.0050543406137829525,0.0024345679921692538,0.14455271469576852,235,0.0080949191851123,0.1057577686506047,0.004252098274404,0.0019312270639979,0.120036013174119
237000,0.011399229252731914,0.12499830432297312,0.005066080445961917,0.0018985590379498158,0.14336217305961677,0.014171682493802344,0.08960161261248141,0.00454115190347722,0.0017264987737176441,0.11004094578347862,236,0.0079715907867021,0.0909019110543958,0.0056332718928092,0.0018864426767015,0.1063932164106088
238000,0.010958587664643367,0.08161852874913166,0.0033864904453594696,0.0017153315894318602,0.09767893844856636,0.008441923515034172,0.09327500073297415,0.004655524334104978,0.0016658656936624431,0.10803831427577573,237,0.0109352541211244,0.1048603907968554,0.006019329383271,0.0021210601294108,0.1239360344306617
239000,0.00679571906805495,0.08987789449072807,0.004614727832480661,0.001554965540459956,0.10284330693172364,0.007049953079071993,0.10128219699156761,0.004444985412106486,0.0013467050657471847,0.11412384054849327,238,0.0088584321373378,0.0895012106900985,0.0049818097456554,0.0021180149670745,0.1054594675401664
240000,0.009386459271107839,0.08583259021112645,0.0037481486801107947,0.0013188923261247746,0.10028609048846986,0.009100191212238247,0.10286133732722373,0.003888159594946828,0.001575461225991071,0.11742514936039984,239,0.0077745860926615,0.06707621976882,0.0037690168801664,0.0017257445200586,0.0803455672617067
241000,0.008584479557490799,0.07139282209662633,0.0049987006493691834,0.001627193587174041,0.08660319589066033,0.00995258130978435,0.09350952518462873,0.004914946755189639,0.0013217668184538262,0.10969882006805655,240,0.0085097450702263,0.0729916363825468,0.0043238670867159,0.0019791540735367,0.0878044026130258
242000,0.008068765677672701,0.09105843621335225,0.004444083468229159,0.0011660410882082387,0.10473732644746235,0.008594264460518811,0.08582480072303587,0.004196709599800682,0.0012652149345444834,0.09988098971789985,241,0.0111499357238544,0.1156974310834411,0.0060401884684861,0.0018886039888772,0.134776159264659
243000,0.013235132560356522,0.08874799243988309,0.004713376796240737,0.0014654105487802035,0.10816191234526054,0.007027691559343343,0.09312153112876695,0.004613142169934307,0.0013373875888209987,0.10609975244686558,242,0.0093369043241413,0.0950222817486028,0.0052639754294795,0.0018109643948655,0.1114341258970892
244000,0.016104554244439465,0.10392817044861659,0.005335043395204819,0.0014584427396514797,0.12682621082791234,0.009408846516940675,0.10131624019237642,0.004269534253886661,0.0018483964088682593,0.11684301737207202,243,0.009588079152867,0.0802564159398862,0.005311736162974,0.0018705361900227,0.0970267674457501
245000,0.011790391287437495,0.06466140621209343,0.003886198698290313,0.0013562755665382426,0.08169427176435949,0.009645715084373088,0.11034053008484625,0.004096998763821124,0.0015772760832902925,0.12566052001633074,244,0.010964000559335,0.1075347252637202,0.0049819021637059,0.0017362305095202,0.1252168584962815
246000,0.008493691905310675,0.10789921160020458,0.004340020076473625,0.0016128158050816882,0.12234573938707058,0.008479779051766894,0.0813688675977828,0.004908258298661678,0.001042285507954654,0.09579919045616604,245,0.0081933949824506,0.0680984926290948,0.0029292021175478,0.001845833663015,0.0810669233921083
247000,0.020449278299810175,0.09117971302388468,0.004194687055660415,0.0011809398720994877,0.11700461825145475,0.008634170778285747,0.12501787671075726,0.004171283150505211,0.001440856356872654,0.13926418699642085,246,0.0084956206619699,0.0958521949011119,0.0054375835602514,0.001867003796525,0.1116524029198584
248000,0.011842175283271722,0.09684732834853821,0.0029370750499209406,0.0013193013810342312,0.11294588006276511,0.006210533715771681,0.07319079409194092,0.003414252392592463,0.001441872225361242,0.08425745242566632,247,0.0079265191441027,0.0890079780066516,0.0041351649679936,0.0016798024572447,0.1027494645759927
249000,0.006676015754201054,0.08763171501808392,0.0047803813883616755,0.0014187020894982627,0.10050681425014492,0.011931086745918485,0.08575893122223352,0.005386898389716134,0.0013325136521064394,0.10440943000997456,248,0.0086374646657841,0.0877818010600567,0.0052756831287827,0.0018584367058986,0.1035533855605222
250000,0.012328961358463399,0.10765560344843107,0.004800253632387444,0.0018144131582293942,0.1265992315975113,0.009819109500776382,0.08671827216803649,0.005973721565255383,0.0011344021430153032,0.10364550537708353,249,0.0100212491154484,0.1113522551209371,0.0057788041482828,0.0018491561677724,0.1290014645524408
251000,0.016264610774196452,0.09153813129993796,0.004157159231065222,0.0029349724362619763,0.1148948737414616,0.02473472909564044,0.09432041388432845,0.005170410203009028,0.0016034905610958048,0.12582904374407372,250,0.0076856316534494,0.0681198831546898,0.003766099851053,0.0018014057186181,0.0813730203778105
252000,0.011380743862949402,0.08274406195466873,0.0041662349115265795,0.001586127853630542,0.0998771685827752,0.006253032858249419,0.09737412783466425,0.003171675727060382,0.001222504011389518,0.10802134043136356,251,0.0094607156474139,0.0696181251441084,0.0053357942153171,0.0016380224673043,0.0860526574741439
253000,0.011695739466130731,0.07366726219341944,0.004365364036538327,0.0017436450253197507,0.09147201072140826,0.00417557184938795,0.04839174983992416,0.0017370733444703106,0.001572181801911512,0.055876576835693935,252,0.0105046134517687,0.1059412324956592,0.0039507772560365,0.0019460591737972,0.1223426823772617
254000,0.009758498291967144,0.09994791648610407,0.004200617255082618,0.0012889106851012922,0.11519594271825516,0.009894379378162604,0.09163036842140718,0.0038469775538418245,0.0015095668166768118,0.10688129217008843,253,0.0079875927303717,0.0838378776616718,0.0048808816996304,0.0020865055327161,0.0987928576243901
255000,0.010801508299960443,0.0852321314028377,0.005621059682977167,0.0011760301552044452,0.10283072954097973,0.008612932566154946,0.08577435318702191,0.004647312736835728,0.0013614558221422032,0.1003960543121548,254,0.0085281776173676,0.0819614731521023,0.0053024170803992,0.0018563210753276,0.0976483889251969
256000,0.03627202354264765,0.07198503815260483,0.004009261525180737,0.0016188277005220765,0.11388515092095532,0.009633699030215088,0.09268723246599984,0.004577184267941412,0.0013670089280408638,0.1082651246921972,255,0.0094624024765315,0.0988884716569082,0.0057245221291216,0.0019310446639433,0.1160064409265047
257000,0.008859764750091767,0.07963640019873491,0.004262372842191187,0.001432600847980154,0.09419113863899804,0.00920276632418999,0.09610458904469124,0.004126703332327374,0.001587024172417179,0.11102108287362575,256,0.0100315695525036,0.0987674408739731,0.0051041978746397,0.00179579434708,0.1156990026481966
258000,0.01118546458839614,0.09502806629759289,0.005658900962038122,0.001589304703226011,0.11346173655125313,0.012962853448905218,0.11979845877560365,0.004057501087494249,0.0015931510962387257,0.13841196440824188,257,0.0063770651063887,0.0538472149723347,0.0027742244279326,0.0016551768732121,0.0646536813798682
259000,0.007401867783076462,0.07560839350015885,0.003379969022759238,0.0010609329095798098,0.08745116321557436,0.007599388521570397,0.09557857806689572,0.004478500843010522,0.0015466544015140186,0.10920312183299066,258,0.0080036935922257,0.0921018236711715,0.0049524444780041,0.0016839489425466,0.1067419106839481
260000,0.007737341840942648,0.09290672920202633,0.0036372439467295364,0.0011954974106710666,0.10547681240036957,0.007883198780491209,0.09693018003694305,0.0032531345312480655,0.0015568508254521177,0.10962336417413442,259,0.007972686992841,0.0949524334871657,0.004510501237203,0.001672416940473,0.1091080386576829
261000,0.017476002211778727,0.08704115393201937,0.004625710909445271,0.0017850964424124774,0.11092796349565583,0.00798353669642887,0.09995719198451843,0.0037937236653783728,0.0022806189438619455,0.1140150712901876,260,0.0089020868540856,0.0779126277881878,0.0037737084605356,0.0017791756084597,0.0923675987112688
262000,0.004403978742074073,0.07149459717848732,0.0027023123410885573,0.0011926671081019225,0.07979355536975187,0.007964781888946827,0.10126868732763979,0.005142027225603428,0.0017940994503767378,0.11616959589256677,261,0.0100339728788289,0.0883959466278538,0.0058508971820259,0.0020846301485871,0.1063654468372959
263000,0.010530185631233957,0.07229203740206686,0.0028399318954758835,0.0011929310734079496,0.08685508600218464,0.00801047524784779,0.0716161619462655,0.004769859053409196,0.0013456523590334708,0.08574214860655595,262,0.0078349959230052,0.0762188334483926,0.0037743633325294,0.0015831721606585,0.0894113648645859
264000,0.008632533779171184,0.08378540112577776,0.0033547307513382483,0.00117599189495391,0.0969486575512411,0.009343271199650633,0.09932961899117072,0.006631301718224588,0.0014927942835738692,0.11679698619261981,263,0.0086876056061332,0.1026323759746519,0.0046613992029678,0.001799841556637,0.11778122234039
265000,0.012362387917918717,0.08599109104335002,0.0037640528046912858,0.001444819350446684,0.10356235111640669,0.006464019590227164,0.07872833917373646,0.0031159345365512365,0.0017004274664885947,0.09000872076700345,264,0.0096967511528218,0.0868035484860083,0.0044487606522109,0.0018206430111968,0.102769703302238
266000,0.009537931159181069,0.07743521249973127,0.004756173050957175,0.0012366759887053912,0.09296599269857492,0.008382216657300386,0.10456868866270087,0.005093229784139769,0.0017107900504892074,0.11975492515463025,265,0.0085763292674828,0.0930886735446838,0.0048068739108624,0.0018233764694127,0.1082952531924418
267000,0.005460758784055656,0.09267517621944898,0.0028454743175176235,0.0012445818123805914,0.10222599113340286,0.010904499036294294,0.09015099793106492,0.0036010260738499164,0.001966276818232103,0.10662279985944123,266,0.0087894851369831,0.0849805211411294,0.0052550844065872,0.0016402055755469,0.1006652962602466
268000,0.00729760444826717,0.06971863670800667,0.002855570562876181,0.0012746877948912876,0.08114649951404129,0.007800101517976629,0.0848618801193661,0.003545295072217542,0.001894798819106688,0.09810207552866697,267,0.0102557108645928,0.0752735002681847,0.0057034433901521,0.001701224757983,0.0929338792809127
269000,0.04133194504384767,0.07257379165926067,0.0045812285124657405,0.0013277664619342866,0.11981473167750835,0.010107098390190408,0.07832387768950866,0.004029645957429594,0.0015723911610415109,0.09403301319817021,268,0.0101157712260037,0.1179646687332733,0.0044612276613768,0.0018691669360385,0.1344108345566924
270000,0.009358157215484986,0.06783505932612752,0.004902213532902282,0.0018345212062006178,0.08392995128071538,0.014849776675174479,0.08271287203301472,0.0038064070819363743,0.002046055145962514,0.10341511093608809,269,0.0071263525497786,0.0769738519621933,0.0034967687540759,0.001713921071795,0.0893108943378429
271000,0.0076813448496088725,0.06487036915355565,0.002443124813600041,0.001344800999068954,0.07633963981583355,0.009298491236429516,0.0785117459510584,0.0057112261006432895,0.001637365604326952,0.09515882889245816,270,0.0076443910851978,0.0687946447024114,0.0038718910951033,0.0015653133653362,0.0818762402480488
272000,0.01244662877062755,0.0694042669653063,0.003300308996741887,0.0011089454520474323,0.08626015018472319,0.006201322475969657,0.07864214082815306,0.003104559303763267,0.0013501497369190166,0.08929817234480501,271,0.0099755909208993,0.1052051637757722,0.0062935855868011,0.0019223462050797,0.1233966864885524
273000,0.007277264633890319,0.08151611395527289,0.0030056922455635486,0.0012728962365038542,0.09307196707123061,0.00900938959699959,0.08781117076340889,0.005146538390795399,0.0012194948914644613,0.10318659364266833,272,0.0081184990039819,0.0794357795365213,0.0049272015153529,0.0016942667176465,0.0941757467735027
274000,0.008160733830628607,0.09541563227280131,0.003261356026592414,0.0012940207972501733,0.10813174292727251,0.009774964453352582,0.07217173227670719,0.003068229271978197,0.0015767693706347217,0.0865916953726727,273,0.0092070832979566,0.0984257788740978,0.0073026918073728,0.0017121625296548,0.1166477165090822
275000,0.005116336469128722,0.07336298311969586,0.003527628744474653,0.0018653555211919795,0.08387230385449121,0.00793121207773011,0.09714518734543526,0.004444045866825967,0.0013402097853069397,0.11086065507529827,274,0.0078279906375364,0.0939912992971367,0.0055711615399791,0.0016378050617278,0.1090282565363801
276000,0.008883085060884813,0.0859703618819549,0.005023628307445449,0.001057410673940948,0.10093448592422613,0.007161633563261276,0.10993083350376401,0.0031307186786396525,0.001521975645246016,0.12174516139091092,275,0.0075085858574602,0.0736517411782479,0.0048273063376298,0.0016104183990464,0.0875980517723843
277000,0.006778224048172113,0.054478758130393545,0.00249305388118076,0.001064046612296695,0.0648140826720431,0.011148666876541613,0.10314211026052363,0.0051853462265395184,0.0014962478474157624,0.12097237121102052,276,0.0087409722128777,0.0688998195640433,0.0042962394223857,0.0017190706411287,0.0836561018404355
278000,0.017722371117573337,0.08317666155310871,0.00445253035901226,0.0018200450050359382,0.10717160803473023,0.01017634298945607,0.0726421131108873,0.0037018480829771193,0.0023723783895597066,0.08889268257288019,277,0.0097875486404709,0.0836404830318842,0.005307108529846,0.001804079839536,0.1005392200417372
279000,0.017090218827016807,0.0879940773420658,0.00301065895321082,0.0017288371661626485,0.10982379228845607,0.009352081929494204,0.10178705690256902,0.004182190144605343,0.0012187366411981655,0.11654006561786674,278,0.0102073276263555,0.1043682955480199,0.0062944317816782,0.0015571152121015,0.1224271701681552
280000,0.010105084840460517,0.08792109061739575,0.0037241190562439432,0.001319884624255037,0.10307017913835526,0.006396220685991626,0.0962546596305474,0.004199989021901134,0.001636583255974318,0.10848745259441446,279,0.0105207065215131,0.096845023679245,0.0047393062222051,0.0019086876562376,0.114013724079201
281000,0.009041999728074313,0.0715957994716955,0.004357593405995563,0.0012595305098124232,0.08625492311557777,0.02061525518763516,0.10649804418210988,0.005937434572023472,0.0014949929822150247,0.13454572692398353,280,0.0073266135908013,0.1000252385117455,0.0052523201567888,0.0018319972280059,0.1144361694873416
282000,0.011422532361380845,0.10541096966677287,0.0042177451629012794,0.0015288739145375573,0.12258012110559256,0.009944281184621317,0.08028091399825643,0.005169234987597715,0.0015013891431510534,0.09689581931362654,281,0.0078563995112958,0.0981767756827812,0.0042695072142291,0.0015720766919704,0.1118747591002767
283000,0.007192752000489986,0.07902587646927169,0.003169589571110815,0.0013468950584664848,0.09073511309933896,0.006573176353363806,0.09504733503086027,0.00392041554570312,0.0017558951350251277,0.10729682206495232,282,0.0080430688992637,0.1021685642278553,0.0047005486170119,0.0018527312898058,0.1167649130339368
284000,0.007929217676621402,0.08200289665373565,0.003485175280802316,0.0013914402124678945,0.09480872982362726,0.007238421581026948,0.12291289886705635,0.004150525161250225,0.0013391485833851445,0.13564099419271866,283,0.0087557801128032,0.0893631590830336,0.0048561571523897,0.0017670264276427,0.1047421227758694
285000,0.009696744952572268,0.0802086588337479,0.004563285660685196,0.0017647549988949382,0.09623344444590032,0.008689396313792721,0.09910720678452344,0.004762695917007082,0.0012909743667530282,0.11385027338207619,284,0.0075905431905976,0.0838284872800959,0.0042762331789658,0.001512700771724,0.0972079644213835
286000,0.013414926523460925,0.09232931204265332,0.004264007823954501,0.0013075693174971017,0.11131581570756584,0.006396000722155923,0.06262338214959891,0.004109790630964952,0.0014512874908579952,0.07458046099357778,285,0.0085887511925844,0.1060512069020042,0.0071685149444689,0.0018249255014415,0.1236333985404991
287000,0.01989292220228539,0.05532211133663441,0.002990254679416182,0.0014452289583397277,0.07965051717667572,0.012669469106581873,0.08019578687936882,0.004906573652271867,0.0015112856855255498,0.09928311532374812,286,0.0072080337019292,0.1020825721634501,0.0057347040472274,0.0015725125037768,0.1165978224163835
288000,0.0061985781965331055,0.08786435313450784,0.003476487802667579,0.0018006631985988122,0.09934008233230734,0.0067610247072162595,0.07644301369122332,0.003156669086168014,0.0010475110425489397,0.08740821852715654,287,0.0077014111093811,0.0710951537107325,0.0048682850423816,0.0017251250948683,0.0853899749573637
289000,0.010197938075725681,0.09863430541872367,0.0029118798885212466,0.0015076783708650406,0.11325180175383563,0.007909274077697748,0.05442999797543962,0.003876593253293365,0.0011227246846777094,0.06733858999110844,288,0.0085996692225896,0.1021378611683558,0.0050896112650551,0.0021343056664604,0.117961447322461
290000,0.011025702331163857,0.07800063544196383,0.002386403644435628,0.001387859291879586,0.09280060070944289,0.013034941956644158,0.09207758952841141,0.004637617596985254,0.0014785222784855577,0.11122867136052636,289,0.0077281760424341,0.0601427048627374,0.0038585264238855,0.001624091931404,0.0733534992604612
291000,0.012380701044803401,0.1210161850125587,0.004452584936885067,0.001766335373444425,0.1396158063676916,0.007667557819370259,0.08646805065451918,0.0040698147992548435,0.001332303528251437,0.09953772680139573,290,0.0072286158896586,0.091224448570414,0.0048379419697066,0.0015174480173883,0.1048084544471677
292000,0.007304277859190058,0.058164832403206676,0.00310348926762293,0.001353800183278322,0.06992639971329799,0.0071865956107966065,0.09280844565744518,0.0050098320341401895,0.0011612410609706924,0.10616611436335267,291,0.0089868301538265,0.0933453269566143,0.0059425876404087,0.0017085773886285,0.1099833221394781
293000,0.006858984750800339,0.07542973374568829,0.0041205344023114866,0.0014541041293966543,0.08786335702819675,0.0070607909390140835,0.08191168782294699,0.004176565082615707,0.001875986211041557,0.09502503005561834,292,0.0090930517970041,0.08986498945733,0.0047757115235945,0.0015764544152343,0.1053102071931629
294000,0.010273423241489997,0.07794256168947322,0.004804525794116795,0.0012818841690745205,0.09430239489415453,0.00903990577743404,0.08560010046948446,0.004349015284819736,0.0015403206871343188,0.10052934221887254,293,0.0086988445877191,0.1039119489272052,0.0039620508974882,0.0017535240062604,0.1183263684186731
295000,0.009215500904687705,0.07343913019509637,0.005878599352920168,0.001275607084727581,0.08980883753743182,0.0069892672765172375,0.06499693738521455,0.004074422615202597,0.0011061236928075811,0.07716675096974196,294,0.0076066975508674,0.0729274789079136,0.004557580121541,0.0015951768239207,0.0866869334042429
296000,0.014747828284446722,0.07870253876404604,0.004128495074467663,0.0013061659158524301,0.09888502803881281,0.013381954383430199,0.10283530931965834,0.004999436042673469,0.0015108429657496977,0.12272754271151172,295,0.009985965558039,0.0751685656755189,0.0044312175145523,0.0018080333704608,0.0913937821185712
297000,0.010214866728733733,0.059589596852776594,0.003890117750923192,0.0009844611822915426,0.07467904251472507,0.011226534326310723,0.09077799997631518,0.004246517169162443,0.0019191140489770535,0.10817016552076537,296,0.0072100183163274,0.080085261302916,0.0051231845644229,0.0014663282667962,0.0938847924504627
298000,0.006558997050228718,0.05865276307803106,0.002331019245133417,0.0015777797802238496,0.06912055915361705,0.0076392290983090735,0.08950661056728859,0.004841803870265619,0.001353720885172123,0.1033413644210354,297,0.0085456313285898,0.0647032146158417,0.0040260196750003,0.0016661751094461,0.078941040728878
299000,0.009605195608263863,0.08562926281535328,0.0032110713522356714,0.0011380670340947776,0.0995835968099476,0.00717577162948032,0.09516340336266876,0.00408941327879279,0.001305751762007111,0.10773434003294899,298,0.0083387827977469,0.0689898964199965,0.0042073667090423,0.0017129572969125,0.0832490032236983
300000,0.00854041764107273,0.07435533357305212,0.0031201482317844893,0.0013588581784387062,0.08737475762434803,0.005592831206267775,0.08429995429557312,0.0037977340869529605,0.001129283490897671,0.09481980307969151,299,0.0070069729829274,0.0874935472910401,0.0040192655693962,0.0014015998788052,0.099921385722169
301000,0.0059163867020476015,0.10322016129343684,0.003670020625992991,0.001217755271355153,0.11402432389283255,0.005595087661792341,0.06698388215004888,0.003640095331668814,0.0011690718548999167,0.07738813699840996,300,0.0061915968826406,0.0621098217707585,0.0038626548202193,0.00133464972608,0.0734987231996986
302000,0.0071045890918497116,0.09533749085452291,0.0028149264006434435,0.0014093168205924508,0.10666632316760849,0.010012474331728128,0.0794946420624965,0.00350782920498084,0.0013814060405931358,0.09439635163979859,301,0.0086376075971647,0.0742500864192879,0.004677089522037,0.0014539774703556,0.0890187610088454
303000,0.008433545427853574,0.0884631797909824,0.003505573992615666,0.0012168945264920152,0.10161919373794363,0.008359009585800362,0.07940473323168772,0.0038431452912787894,0.0010742189610169618,0.09268110706978382,302,0.006341898497968,0.0790919986916296,0.0032849180089319,0.0015735048290756,0.0902923200276053
304000,0.006724351556620554,0.0817983284578404,0.0035599980730681674,0.001028493183203418,0.09311117127073254,0.008763942210444508,0.09732138326183849,0.004615490770472912,0.001531491357632877,0.1122323076003888,303,0.0090706435326351,0.0720526639404633,0.0052114301257469,0.0015977793567409,0.0879325169555863
305000,0.008075304753010612,0.07938368791203902,0.003093747372495766,0.0014326145938194461,0.09198535463136483,0.00788241587860599,0.08117054663600357,0.003210143020728153,0.0012687758113064192,0.09353188134664413,304,0.0084813063340207,0.0714752325108111,0.0046113821672959,0.0015315139687617,0.0860994349808894
306000,0.007415687690077965,0.07078133843237447,0.0029876705532883487,0.0010247193071032407,0.08220941598284402,0.007519182117454262,0.09245917725049003,0.004350063746338213,0.0012433559361211843,0.10557177905040369,305,0.0090436745045714,0.0805388167791798,0.005104000508777,0.0015901491332059,0.0962766409257343
307000,0.007830478110211331,0.07368821739550913,0.0030523818453004285,0.0011696496118312899,0.08574072696285216,0.008612767414211258,0.08688783707414405,0.0046913869794369,0.001418502277779473,0.10161049374557167,306,0.0052465121305236,0.0650224785083828,0.0037665798744881,0.0014500586274377,0.0754856291408324
308000,0.0068204301437741355,0.09383629899149673,0.0032037741272351425,0.0011918343074884027,0.10505233756999441,0.009983686223912575,0.11010430527346762,0.00470511591471044,0.0012161169814905338,0.12600922439358117,307,0.0088350717806522,0.0778765554780065,0.0045188521960326,0.0016814068904852,0.0929118863451767
309000,0.006902132059569091,0.08116899141816976,0.0030974532247553953,0.0012566559366388645,0.09242523263913309,0.009764316399993395,0.060473871961468834,0.003987875232476675,0.000942332616900301,0.0751683962108392,308,0.0088408285332377,0.0755530270093695,0.0047326496245013,0.0015904219784206,0.0907169271455293
310000,0.008071571710136248,0.08372189284869092,0.00463970549905858,0.0014756766172444671,0.0979088466751302,0.009733346457010832,0.09071644930726688,0.003960559153622352,0.0011915319765385883,0.10560188689443868,309,0.0077770219874166,0.086055950769376,0.0036631946919626,0.0015873195671373,0.0990834870158926
311000,0.02910828428245465,0.09451131025065479,0.0035271305657257755,0.0017375603170158023,0.128884285415851,0.009416180038444473,0.10395814746766337,0.0047738517087392365,0.0012659106331898745,0.11941408984803695,310,0.0088161202059395,0.0847903258363476,0.0049958155387411,0.0015064130734035,0.1001086746544318
312000,0.006654549583512013,0.08037198054491455,0.0026924319125974676,0.0012285012931039989,0.09094746333412804,0.008082027405389571,0.08722495558599622,0.0044019459104636385,0.0015868266674055466,0.10129575556925496,311,0.0082665024503007,0.0768483179034829,0.0038621407247298,0.0016066974380204,0.090583658516534
313000,0.009234831059533629,0.08604996017292069,0.0037271224153353722,0.0011967305440013282,0.100208644191791,0.005555796834295336,0.06666245166461886,0.002379048773386817,0.0011347290536657243,0.07573202632596673,312,0.0081893283061164,0.0698023715416529,0.0047383427403827,0.0015331740306256,0.0842632166187778
314000,0.010966950156998856,0.07178241205072118,0.0033470518525176083,0.0012311531475979259,0.08732756720783558,0.008082271016981505,0.08385229937966505,0.004095396999583508,0.001741212583726508,0.09777117997995657,313,0.0082323468079011,0.0757565247482161,0.0039687389959171,0.0015437870853965,0.089501397637431
315000,0.011528566898595525,0.08828650782141267,0.0031259633405627744,0.0013211748682025843,0.10426221292877355,0.010529459518284896,0.06880350484114751,0.004048553066566074,0.0014637757274013961,0.08484529315339988,314,0.0069288298030407,0.082425819508835,0.0038268549527249,0.001509856197353,0.0946913604619537
316000,0.011137674071068205,0.08647719697730645,0.004163748747256574,0.001479169640919519,0.10325778943655074,0.009001448443658482,0.0745634217586994,0.004369040798990396,0.0008166386278742658,0.08875054962922253,315,0.0077395850482334,0.0985688972994084,0.00468938432669,0.0014626854768958,0.1124605521512279
317000,0.006096118879137962,0.07010530206682597,0.0028363462838502085,0.0009160344024699541,0.07995380163228409,0.041065220392312994,0.0672300639714922,0.0036088027949780386,0.0013857436909226009,0.11328983084970584,316,0.0075845311750313,0.0650199604997833,0.0040019218457973,0.0015127950254517,0.0781192085460637
318000,0.010434860262316104,0.11554759311776798,0.0035885426725787433,0.0025962950779400843,0.13216729113060288,0.008662383384812976,0.08804149117188353,0.0039553650858999015,0.0015857731604974263,0.10224501280309382,317,0.0072467194775459,0.0864088115805443,0.0045338730503144,0.0014191866269234,0.0996085907353282
319000,0.006552850858645215,0.08223523542359544,0.003327275423182747,0.001243605280867996,0.0933589669862914,0.007871871262439397,0.06539378529851819,0.003831191554719333,0.0017238771786518376,0.07882072529432875,318,0.0060757497300901,0.0749538399173288,0.0033618270696553,0.0014223298233312,0.0858137465404056
320000,0.008975825324924002,0.08199598800181411,0.0038516714338173957,0.0012941502261772494,0.09611763498673279,0.006044815307012343,0.06111670292638155,0.003850368774280193,0.0009456330120697088,0.0719575200197438,319,0.0089103603187222,0.0982028112142998,0.0054479112201252,0.0017786537434514,0.1143397364965987
