Idx,q_sum0,q_sum1,q_sum2
242800,19.40733244895935,21.875132122039794,26.03767195701599
242900,22.536534872055054,20.98101791381836,23.201501636505128
243000,23.429430885314943,22.570099468231202,22.76543312072754
243100,25.06169397354126,27.07087860107422,21.05741991043091
243200,22.87224872589111,24.07783227920532,24.31648136138916
243300,20.00652883529663,22.696399908065796,22.962543621063233
243400,18.32428346633911,25.356789150238036,23.32387318611145
243500,20.466749801635743,24.69067014694214,22.049918060302733
243600,21.145109167098997,23.488290004730224,20.747750282287598
243700,18.52105715751648,26.207002305984496,21.859082641601564
243800,20.359734077453613,24.46771644592285,23.721002197265626
243900,20.17261610031128,23.79425937652588,19.2948131275177
244000,24.161456203460695,21.248480339050293,19.074476528167725
244100,21.739267978668213,24.096089973449708,22.9601065826416
244200,20.586880617141723,24.984278202056885,20.24169045448303
244300,19.030679664611817,23.358596935272217,21.247802200317384
244400,20.215215368270876,24.101896572113038,22.039844741821287
244500,18.17131456375122,21.450884647369385,19.431985206604004
244600,24.5080096244812,21.840042419433594,21.41710620880127
244700,22.42299759864807,23.652787971496583,18.381803979873656
244800,19.2311116027832,22.230285711288452,21.008985958099366
244900,18.570448665618898,26.050118455886842,20.287353963851928
245000,20.106226892471312,25.78942436218262,28.72713430404663
245100,21.932976684570313,22.979353942871093,25.995720386505127
245200,22.81516441345215,26.394779243469237,23.54587678909302
245300,19.554482822418212,20.809853687286378,22.468830070495606
245400,23.979758224487306,21.02102098464966,19.761951484680175
245500,20.491824750900268,22.331673431396485,25.841234302520753
245600,18.89543447494507,25.274180660247804,23.042796363830565
245700,19.641829319000244,25.277138118743895,20.59573178291321
245800,20.009421586990356,20.830321578979493,19.026517114639283
245900,25.818968963623046,22.151311454772948,23.589632530212402
246000,20.08520637512207,21.803722286224364,20.201349716186524
246100,23.589129095077514,24.11585687637329,22.634052143096923
246200,25.046475734710693,22.884200763702392,20.915556735992432
246300,25.7106817817688,19.531419506072996,20.366265268325805
246400,22.16513886451721,20.201332416534424,21.73244571685791
246500,18.364462308883667,23.222253017425537,25.160843029022217
246600,22.412665395736695,23.575082359313964,20.505422477722167
246700,23.19986461639404,19.173055000305176,20.677222080230713
246800,25.417470932006836,22.37529825210571,25.57784387588501
246900,20.15779306411743,23.642783603668214,24.192175579071044
247000,22.300532302856446,23.96232690811157,21.94999542236328
247100,23.572915935516356,23.065690364837646,25.599497718811037
247200,22.21607135772705,25.614799404144286,19.458014287948608
247300,19.38695074081421,23.645908432006834,23.1688808631897
247400,23.57895732879639,20.912956800460815,19.069787349700928
247500,20.235970945358275,22.546014347076415,22.955586547851563
247600,22.0637372303009,22.707437076568603,21.540354261398317
247700,27.705144729614258,22.526177377700805,24.716051959991454
247800,24.40316657066345,20.538881282806397,27.377831783294678
247900,23.703120250701904,20.17776041030884,26.528197231292726
248000,22.188893032073974,23.9510072517395,23.29896728515625
248100,24.305253009796143,22.944559154510497,25.524909648895264
248200,20.575972328186037,19.246492433547974,21.88924222946167
248300,23.008854389190674,19.677421684265138,20.786137313842772
248400,25.333173694610597,21.174588565826415,22.7503076839447
248500,22.864563579559327,24.26970193862915,20.759839458465578
248600,23.516629848480225,22.132318229675292,27.92802392959595
248700,23.957882289886474,23.548654537200928,20.36848648071289
248800,23.333060836791994,23.89690507888794,24.573953456878662
248900,19.53945281982422,24.657356414794922,23.856409282684325
249000,22.3520938205719,24.592055320739746,19.552267665863038
249100,20.147779064178465,19.443995094299318,25.78407974243164
249200,24.456384353637695,25.37403413772583,24.22900058746338
249300,23.71721363067627,23.09704538345337,22.5685756111145
249400,21.68957649230957,25.022713680267334,24.10615180015564
249500,22.779479503631592,23.10120252609253,23.930286560058594
249600,20.06150993347168,25.78563341140747,20.313216829299925
249700,23.835730619430542,23.624229106903076,20.863217124938966
249800,25.59714548110962,26.278617763519286,21.585754289627076
249900,22.838195819854736,23.94018620491028,20.28713996887207
250000,23.278470344543457,24.239900703430177,23.29413200378418
250100,22.095892963409423,20.566071758270265,20.87797758102417
250200,23.360751419067384,20.488352088928224,21.337663135528565
250300,23.999901123046875,21.774373950958253,23.181570873260497
250400,24.502268848419188,25.0770334815979,20.449061822891235
250500,23.857629928588867,25.758999080657958,22.65209084510803
250600,25.011786823272704,25.904642734527588,21.156430530548096
250700,19.777002382278443,21.24668550491333,23.25547798156738
250800,21.346968269348146,22.717411556243896,18.83760989189148
250900,25.0296346282959,23.82234622001648,24.278189144134522
251000,20.97277412414551,27.324660577774047,23.586871528625487
251100,20.82709596633911,25.969430904388428,20.104140796661376
251200,18.882459859848023,23.016619176864623,19.96733413696289
251300,20.974808397293092,27.364828128814697,22.08425703048706
251400,24.327921772003172,23.859405813217162,18.310852928161623
251500,21.92599946975708,25.76782085418701,21.9094681930542
251600,23.185697536468506,21.89334711074829,25.1496311378479
251700,26.102687911987303,23.3926985168457,24.41168119430542
251800,21.167715644836427,26.387618618011473,22.831080026626587
251900,21.138855466842653,25.962820253372193,24.88574420928955
252000,20.393922271728517,22.355995979309082,23.553301677703857
252100,20.471324653625487,24.54716553688049,19.5619154548645
252200,24.433275451660155,21.627557945251464,23.189321727752684
252300,24.467443323135377,21.84199468612671,22.90779514312744
252400,17.313387870788574,19.839395427703856,23.769047355651857
252500,23.336850242614744,19.27009317398071,21.600986137390137
252600,26.070498609542845,25.391043338775635,22.880122814178467
252700,27.466850910186768,23.728062562942505,24.597317619323732
252800,20.806305475234986,20.0774924659729,22.725743141174316
252900,20.193665132522582,23.010091686248778,22.113957204818725
253000,21.84303268432617,22.099901256561278,23.45165002822876
253100,19.74263452529907,21.115488395690917,22.246278438568115
253200,19.89818126678467,19.99582576751709,20.00107985496521
253300,35.51229181289673,23.105406665802,18.057606048583985
253400,25.236556072235107,20.558799629211425,23.93020366668701
253500,25.997625980377197,19.82333868980408,24.931812782287597
253600,23.866041049957275,21.673316459655762,25.825820484161376
253700,20.391151876449584,26.060734004974364,18.539611740112306
253800,22.6677933883667,20.451765327453614,19.462044925689696
253900,23.1054735660553,21.17548042297363,22.757932634353637
254000,19.74236970901489,26.59312442779541,21.926642894744873
254100,23.086207695007325,21.816970462799073,24.910030002593995
254200,24.638507423400878,22.02283752441406,18.44982385635376
254300,22.172828178405762,24.549693565368653,23.165242662429808
254400,22.865149784088135,24.549021759033202,26.995064430236816
254500,20.757101526260374,24.14103036880493,21.846141195297243
254600,20.054345855712892,20.555244855880737,20.581895837783815
254700,21.808448400497436,22.41897714614868,23.625173683166505
254800,19.739533023834227,20.61545208930969,25.756262454986572
254900,19.92425067901611,22.048458957672118,19.90343581199646
255000,19.875942487716674,21.868138732910158,26.273044147491454
255100,22.2501651763916,23.422068271636963,17.97310245513916
255200,19.714942388534546,23.961676788330077,18.163616905212404
255300,24.486814270019533,18.04966281890869,24.98484495162964
255400,23.734148025512695,20.872597665786742,20.42586431503296
255500,19.113257331848146,23.100623579025267,20.42684187889099
255600,18.297177562713625,24.528409843444823,21.26787467956543
255700,18.1498575592041,19.866934375762938,23.314371166229247
255800,20.367328853607177,23.092074117660523,23.338094654083253
255900,22.056062822341918,22.483516626358032,19.891528282165527
256000,20.19816593170166,19.946717615127564,20.091760683059693
256100,21.12584857940674,19.105131101608276,27.96372507095337
256200,21.6687801361084,21.8612361907959,24.858889255523682
256300,22.043184795379638,18.849069986343384,22.098150939941405
256400,20.274310512542726,18.238594436645506,23.277401905059815
256500,26.472732734680175,20.840671577453612,18.974493350982666
256600,23.987355480194093,19.524014081954956,18.290798377990722
256700,19.92210027694702,20.051750535964967,19.15751573562622
256800,20.42184778213501,19.80348461151123,22.056151504516603
256900,22.15473003387451,24.099883213043213,18.67028898239136
257000,24.522283220291136,24.700331707000732,18.88213837623596
257100,21.73538694381714,20.333076267242433,21.909634552001954
257200,21.71058069229126,22.468766508102416,18.930871467590332
257300,22.96414182662964,23.66717611312866,28.899487886428833
257400,19.89856601715088,20.12923041343689,22.520464420318604
257500,21.39036045074463,20.047944250106813,19.490995559692383
257600,26.31266920089722,24.72499159812927,22.356686992645265
257700,22.423274288177492,22.708974838256836,18.98335289955139
257800,21.435281524658205,22.22549306869507,20.841928873062134
257900,22.346195068359375,23.576623458862304,20.47136775970459
258000,25.0462583732605,23.23773398399353,20.788097887039186
258100,21.42559097290039,21.153450307846068,25.0103311920166
258200,23.51205520629883,20.621658029556276,24.362440795898436
258300,20.375949897766112,22.548184442520142,23.90385283470154
258400,23.822189464569092,19.436555919647216,21.374709873199464
258500,23.794517860412597,19.059339447021486,25.202881298065186
258600,23.244975719451904,22.672470531463624,21.295695724487306
258700,24.514461097717284,20.83824977874756,20.94792037963867
258800,20.05872850418091,23.833054733276366,18.365596723556518
258900,21.489451541900635,19.373721561431886,22.871637687683105
259000,18.921921014785767,23.674587078094483,23.3135719871521
259100,19.579631948471068,23.935647506713867,19.88701629638672
259200,24.486504554748535,22.417489166259767,21.57036463737488
259300,22.657966375350952,24.34586305618286,20.50050103187561
259400,22.382553997039796,20.98922673225403,26.547820053100587
259500,22.90496395111084,22.654304008483887,25.809943981170655
259600,19.8678812789917,21.851695613861082,21.236664905548096
259700,19.81634086608887,22.707626762390138,22.682049655914305
259800,21.075171689987183,24.468441333770752,20.028929815292358
259900,22.397576999664306,19.816564893722536,24.94098945617676
260000,23.801978168487548,22.582952404022215,22.742841720581055
260100,19.081910686492918,24.05513521194458,23.385857791900634
260200,21.682427520751954,24.609255199432372,23.167958507537843
260300,22.116547479629517,22.056099739074707,18.91389476776123
260400,23.833380641937257,21.268729400634765,24.89266037940979
260500,20.70424243927002,24.34566656112671,23.260609397888185
260600,19.91641321182251,19.453341026306152,18.722518501281737
260700,19.700590772628786,21.68776433944702,18.81350513458252
260800,23.435481243133545,22.579647483825685,22.68707326889038
260900,22.989259719848633,22.275158700942992,18.399558324813842
261000,22.598607740402223,18.61943904876709,23.059251823425292
261100,23.63926300048828,24.665698223114013,19.136816444396974
261200,20.590521335601807,22.075239810943604,24.075844345092772
261300,21.957817325592043,22.069769554138183,22.61440881729126
261400,21.369201011657715,19.76172134399414,25.496233978271484
261500,25.513269176483153,22.392182445526124,21.740782928466796
261600,20.82063982963562,23.515326538085937,20.614940814971924
261700,22.094944562911987,24.799239921569825,22.38667303085327
261800,22.681337480545043,20.46651828765869,25.21134889602661
261900,21.118940238952636,25.897583980560302,23.38744318008423
262000,25.617437744140624,27.541384773254393,24.680829219818115
262100,25.0984912109375,20.3240970993042,21.755497674942017
262200,21.384075889587404,18.806470813751222,19.14065906524658
262300,23.73424740791321,22.36909923553467,21.59617147445679
262400,19.20141288757324,21.63362968444824,22.14293620109558
262500,20.331991634368897,23.870596981048585,23.160956974029542
262600,21.832067527770995,25.176595363616944,22.16639415740967
262700,22.37195665359497,22.728006019592286,19.40648808479309
262800,18.268550052642823,21.298851327896116,25.73051498413086
262900,23.387049655914307,20.18183563232422,19.117997493743896
263000,19.6726132106781,22.14681625366211,21.86094804763794
263100,23.707275857925413,19.907770538330077,23.627962017059325
263200,29.27909924507141,22.257886028289796,19.75654993057251
263300,25.153978519439697,24.39511417388916,20.022910833358765
263400,21.886445331573487,23.5136106300354,24.08196961402893
263500,21.409916076660156,19.355946979522706,23.16099539756775
263600,25.24303462982178,21.778351917266846,22.211836605072023
263700,24.708243236541747,22.676073417663574,21.998118457794188
263800,26.411970176696776,19.35459749221802,20.113459978103638
263900,23.635404357910158,19.77760248184204,22.999291095733643
264000,26.236892223358154,20.521287002563476,20.24023480415344
264100,22.793366680145265,21.389111108779908,19.56143217086792
264200,25.123253173828125,26.43421447753906,18.812306756973268
264300,25.835864868164062,20.30470474243164,19.885740327835084
264400,25.126406631469727,23.70275213241577,20.211515407562256
264500,20.85910885810852,20.475921983718873,21.798846683502198
264600,23.92368776321411,21.568622951507567,24.07180121421814
264700,26.067262897491457,20.65124273300171,23.384410133361815
264800,22.176225662231445,24.044006481170655,21.119280490875244
264900,21.942925882339477,24.33225769042969,25.09591817855835
265000,19.920672025680542,19.191034049987792,20.372607250213623
265100,23.114450531005858,26.360259914398192,22.133782787323
265200,23.65524224281311,21.952992382049562,19.899150190353392
265300,22.333782501220703,28.5287038230896,25.303421287536622
265400,25.105107765197754,22.816877956390382,21.196039505004883
265500,25.130263919830323,22.395005264282226,23.579008979797365
265600,21.818865604400635,23.12351089477539,23.53848840713501
265700,23.387293529510497,22.499262390136717,18.1638600063324
265800,21.885386333465576,22.363764533996584,21.19656597137451
265900,21.554465169906617,19.827993125915526,20.17715925216675
266000,19.712991161346437,19.9727233505249,23.87834921836853
266100,21.6203706741333,22.431016731262208,20.91010395050049
266200,20.597546710968018,18.947663164138795,20.08476764678955
266300,21.44722738265991,21.159662141799927,22.25835006713867
266400,19.91680368423462,23.365036096572876,19.964288425445556
266500,26.67264012336731,20.865124979019164,23.05877583503723
266600,20.201891946792603,20.46557410240173,20.862823600769044
266700,20.059999027252196,22.053075819015504,21.385162048339843
266800,23.07602777481079,20.928159351348878,21.40911708831787
266900,24.11825015068054,18.98096983909607,22.096049480438232
267000,20.879640130996705,18.767649059295653,18.6293621635437
267100,25.596024627685548,20.551281814575194,18.838442211151122
267200,22.57667636871338,22.542399368286134,23.63679271697998
267300,23.604146938323975,22.64381757736206,26.70045112609863
267400,23.381422252655028,23.48540916442871,20.061033573150635
267500,21.730808067321778,21.95869087219238,19.473078594207763
267600,22.732831954956055,19.464291124343873,19.367296209335326
267700,21.369498805999754,20.492924127578735,19.29776355743408
267800,24.280052757263185,20.90970832824707,24.887650852203368
267900,22.966699924468994,23.406030044555663,21.91421730041504
268000,18.913069286346435,23.711208553314208,19.940229473114012
268100,24.009852275848388,24.20379114151001,21.616784744262695
268200,22.09932159423828,21.252364864349364,21.247553577423094
268300,23.696441078186034,25.940153312683105,25.11845666885376
268400,26.102350177764894,19.27675188064575,23.65680486679077
268500,24.068902053833007,19.53955841064453,23.083042526245116
268600,21.534083042144776,23.87907241821289,21.480552921295168
268700,23.47080123901367,22.920037727355957,24.195697078704836
268800,24.112057571411132,24.36581003189087,21.610519371032716
268900,23.484113998413086,21.920385303497316,20.199723300933837
269000,19.459287157058714,20.902548389434813,18.597558574676512
269100,21.817432384490967,21.407955322265625,18.739258489608766
269200,23.652424926757813,20.912124252319337,23.37917724609375
269300,19.76102855682373,21.250967082977294,18.733825283050535
269400,21.15057554244995,22.32351438522339,21.869820098876954
269500,20.327954406738282,20.892880477905273,21.924395446777343
269600,20.757531299591065,25.296666355133056,25.511429510116578
269700,21.785115394592285,22.010518398284912,24.06296775817871
269800,20.275561771392823,21.70683979988098,17.713936967849733
269900,21.818577766418457,22.452542610168457,20.520594120025635
270000,24.57675178527832,21.796195640563965,20.5371054649353
270100,23.60355484008789,21.930019674301146,20.82598258972168
270200,22.1716095161438,20.756457386016844,25.31806427001953
270300,19.74583430290222,22.169270591735838,22.898344421386717
270400,18.721023359298705,22.96006549835205,20.927787075042726
270500,22.751780490875245,24.379439544677734,24.27719799041748
270600,21.476703929901124,24.278514156341554,19.60475344657898
270700,22.44118911743164,19.92457022666931,20.493293437957764
270800,21.164714641571045,19.51709129333496,21.089538078308106
270900,24.432194652557374,22.44326623916626,25.46496561050415
271000,23.18856771469116,23.84473192214966,23.214657373428345
271100,23.20471305847168,24.223461513519286,20.452816619873047
271200,25.19561372756958,22.748385791778563,20.702771606445314
271300,20.961206588745117,22.187366333007812,22.354404239654542
271400,25.944120035171508,23.20747066497803,23.680410594940184
271500,20.817116718292237,22.533751010894775,23.21573923110962
271600,23.503489284515382,22.027846546173095,26.672963371276854
271700,22.611119594573974,20.45252923965454,26.705148582458495
271800,19.508396186828612,18.396189699172975,19.501807537078857
271900,22.946289281845093,20.09965995788574,19.413594427108766
272000,19.89738208770752,19.2391459274292,23.17248468399048
272100,16.960388107299806,23.046263484954835,24.230858993530273
272200,19.006263504028322,24.41543855667114,20.423996448516846
272300,19.68935329437256,22.11553539276123,20.631838359832763
272400,21.595828065872194,23.600452365875245,20.602293100357056
272500,24.64844762802124,19.89063310623169,23.185095539093016
272600,19.980079221725465,22.447761459350588,20.309420146942138
272700,23.021662006378175,20.481553745269775,24.413077659606934
272800,20.341867332458495,24.668362522125243,21.129685478210448
272900,21.094704122543334,25.53649761199951,23.994297122955324
273000,21.96281795501709,20.43813271522522,23.674984741210938
273100,20.577919006347656,18.748572511672975,19.73772804260254
273200,23.76312349319458,19.755511121749876,23.068921098709108
273300,24.589148349761963,26.042704219818116,22.763173542022706
273400,20.847730712890623,22.04653874397278,22.197928981781004
273500,24.510799016952515,20.965039882659912,19.95713653564453
273600,19.62683096885681,21.84366777420044,23.211674175262452
273700,20.057883853912355,21.216268157958986,23.930941429138183
273800,21.663799304962158,24.7189035987854,19.224420614242554
273900,20.891270666122438,18.92335899353027,21.292794494628907
274000,22.286584901809693,21.154915380477906,18.52766887664795
274100,20.81038761138916,18.710197134017946,22.848858852386474
274200,22.125992279052735,23.59729709625244,19.624749126434327
274300,23.597950992584227,23.24489219665527,22.5427885055542
274400,22.006520862579347,23.88577335357666,23.304416122436525
274500,23.457661504745484,24.100036811828613,26.50517339706421
274600,21.231559314727782,20.42946060180664,20.912511157989503
274700,20.050603342056274,22.398550996780397,27.335151500701905
274800,22.855745449066163,20.454002017974855,19.504089040756227
274900,25.613388118743895,19.828385314941407,22.334425964355468
275000,21.640844945907592,20.944063453674318,22.303139171600343
275100,21.343690242767334,23.38860418319702,23.02673221588135
275200,22.466515874862672,18.94306999206543,19.912093076705933
275300,20.418313598632814,21.142426328659056,23.381921672821044
275400,21.26921770095825,21.431190099716186,20.90971731185913
275500,22.44656436920166,22.464728689193727,20.19668409347534
275600,21.401601295471192,19.647824630737304,22.825410289764406
275700,23.12599847793579,22.395107421875,18.476919374465943
275800,21.285543575286866,18.476292095184327,22.628674993515016
275900,23.385809936523437,20.794962768554687,25.04009641647339
276000,19.480833101272584,20.98903160095215,21.19296142578125
276100,22.862433643341063,23.199732246398927,21.999884910583496
276200,21.648470191955568,22.336191520690917,20.054739551544188
276300,23.920271129608153,19.501849842071532,21.90011329650879
276400,22.635709552764894,21.766547260284423,19.983533954620363
276500,21.561742420196534,17.952025241851807,21.047610473632812
276600,22.358659744262695,18.342353286743165,23.19588907241821
276700,26.027732257843017,19.53436631202698,23.560543537139893
276800,21.287696170806885,21.33945812225342,18.633222923278808
276900,22.978480415344237,20.905487089157106,22.660091972351076
277000,16.731930446624755,21.959101257324217,20.496602802276612
277100,24.749233493804933,24.257966747283934,22.7076837348938
277200,24.438063583374024,25.0463427734375,22.621089210510252
277300,23.567206211090088,23.74835897445679,18.906456327438356
277400,21.5013987159729,23.101139183044435,21.49456890106201
277500,24.66100419998169,18.330342025756835,23.58119436264038
277600,23.141982517242432,21.402448291778565,23.691043033599854
277700,24.282641925811767,23.238801021575927,19.98672315597534
277800,23.403922386169434,22.699490032196046,24.722944622039794
277900,25.575601081848145,22.567982215881347,21.242285747528076
278000,20.68090175628662,22.706135025024412,23.45369459152222
278100,22.990875148773192,23.097968215942384,22.891698398590087
278200,23.226828212738038,20.438528842926026,21.630882120132448
278300,24.37477834701538,23.6229701423645,19.70572661399841
278400,23.608520183563233,21.366014585494995,23.1726157951355
278500,20.87357084274292,20.45284010887146,26.670338325500488
278600,25.114388694763182,23.334539794921874,23.27374185562134
278700,21.994428672790526,20.75809555053711,26.092869033813475
278800,22.734514789581297,24.49665672302246,20.969598865509035
278900,22.392971649169922,22.753210487365724,23.911423568725585
279000,26.274476585388182,22.15729871749878,22.551462259292602
279100,24.88959581375122,22.44315450668335,21.515656356811522
279200,21.39096603393555,20.86772180557251,23.47047905921936
279300,22.135166740417482,24.821542892456055,24.202006282806398
279400,20.042799797058105,20.559408884048462,26.345788459777832
279500,22.530849609375,22.92670305252075,20.533101825714112
279600,19.381637258529665,18.130539722442627,23.724525508880614
279700,24.14349160194397,19.41616786956787,27.20233694076538
279800,22.99535343170166,23.58006118774414,23.630258388519287
279900,21.838970489501953,23.32748719215393,19.845944423675537
280000,20.67556478500366,25.615727100372315,24.992503461837767
280100,23.240414600372315,25.039931640625,27.08242197036743
280200,22.941081371307373,24.845607833862303,23.686928329467772
280300,21.858743629455567,23.54624059677124,21.908972063064574
280400,22.68830841064453,22.640831108093263,21.787719173431398
280500,22.204719944000246,21.819681034088134,22.275373497009276
280600,24.92743734359741,23.229397945404052,23.72251054763794
280700,25.64155569076538,21.16316514968872,19.23677701950073
280800,19.651023864746094,21.544597759246827,19.902970371246337
280900,21.41254528045654,19.781853008270264,20.5406791305542
281000,22.567937412261962,20.314587707519532,20.780271968841554
281100,21.10790412902832,25.76683879852295,25.92072416305542
281200,20.292814044952394,22.293341121673585,20.655614309310913
281300,22.118518657684326,19.47602966308594,28.64258689880371
281400,26.752084999084474,22.817163047790526,25.625289402008057
281500,29.17079927444458,21.30166530609131,23.77154270172119
281600,19.093728942871095,22.416178150177004,24.438591747283937
281700,20.63155397415161,21.606346282958985,24.050911951065064
281800,19.550057668685913,21.627757129669188,23.324162197113036
281900,21.43207586288452,25.939768867492674,23.314920082092286
282000,24.882293491363527,21.95970987319946,22.512584953308107
282100,20.497483291625976,20.794030570983885,19.713308601379396
282200,21.30312099456787,24.972707195281984,24.055459175109863
282300,21.961858367919923,20.487652502059937,22.34859428405762
282400,23.32699300765991,22.602961196899415,24.19910349845886
282500,20.809758758544923,21.612881240844725,23.946351013183595
282600,25.13777193069458,21.31244891166687,23.82453266143799
282700,22.909649667739867,23.918916625976564,27.408415069580077
282800,21.640319137573243,22.89300247192383,21.954314308166502
282900,21.405247926712036,22.56523792266846,20.548924045562742
283000,20.790956954956055,22.636610250473023,24.682955265045166
283100,24.88865327835083,21.700387172698974,24.189795436859132
283200,24.25572313308716,21.803511371612547,24.559579486846925
283300,22.184031620025635,23.834990406036376,27.571946868896486
283400,25.490908317565918,18.950245943069458,22.421354637145996
283500,23.424164447784424,27.33369136810303,19.214259920120238
283600,22.787382164001464,26.14843158721924,24.938499183654784
283700,20.647751789093018,18.90100541114807,23.15459062576294
283800,23.33196901321411,21.794595680236817,25.802745971679688
283900,22.96331250190735,25.241227397918703,19.702354526519777
284000,22.25370819091797,19.107447605133057,20.886430292129518
284100,19.21529695510864,17.862467069625854,21.769342432022096
284200,22.557224044799806,17.998043870925905,24.094710578918455
284300,22.57916582107544,23.295106086730957,22.01487787246704
284400,19.818900375366212,22.44022132873535,23.272737770080568
284500,24.393039264678954,20.60299482345581,21.35207674026489
284600,24.712523345947265,20.062603673934937,19.30091012954712
284700,19.189534654617308,22.657377033233644,26.82393098831177
284800,20.565935697555542,23.848117809295655,19.19143627166748
284900,21.66447914123535,22.189494705200197,21.932382545471192
285000,23.870269260406495,25.006448211669923,25.535537242889404
285100,25.668987579345703,19.75421425819397,18.961259412765504
285200,22.832686710357667,22.797147254943848,22.128148040771485
285300,20.121510429382326,25.367693405151368,19.82606276512146
285400,24.583515567779543,24.41405569076538,19.685225238800047
285500,26.216824588775633,21.600628623962404,23.080647888183595
285600,26.302279109954835,23.784595985412597,19.506921825408934
285700,20.389836311340332,20.112054538726806,26.433444995880127
285800,21.770608863830567,18.659442176818846,23.427862071990965
285900,21.667103214263918,25.71557357788086,22.298116626739503
286000,22.17398085594177,24.03644111633301,18.740602922439574
286100,31.130112953186035,24.538168678283693,19.46020927429199
286200,30.38059274673462,19.00980481147766,20.54589762687683
286300,21.136923322677614,19.31685022354126,22.410593099594116
286400,22.90903434753418,22.477488412857056,25.196986083984374
286500,22.058129692077635,24.639827919006347,22.815530443191527
286600,20.419791488647462,18.918210859298707,21.612977027893066
286700,23.779739665985108,22.18805856704712,19.379367141723634
286800,23.926776790618895,21.640775566101073,22.42883708000183
286900,21.611819381713868,17.923141355514527,22.518476905822755
287000,25.468980827331542,19.35635675430298,28.756341018676757
287100,19.62782225608826,22.500051288604737,24.62052806854248
287200,21.79074266433716,18.749935808181764,25.622985877990722
287300,26.536067600250245,19.556917247772216,19.05700394630432
287400,22.485532627105712,21.425946731567382,25.848648262023925
287500,26.21368076324463,25.10061279296875,22.852326345443725
287600,22.871259498596192,20.0839923286438,25.44845371246338
287700,23.361633434295655,23.65879949569702,20.985311641693116
287800,22.062823677062987,21.702626247406005,20.698320112228394
287900,23.10045506477356,20.933570384979248,21.461484928131103
288000,21.461741695404054,19.823890075683593,24.630421695709227
288100,19.142771730422975,23.469341526031496,25.23303434371948
288200,20.981018772125243,20.115437440872192,24.526129722595215
288300,23.178679008483886,21.25472246170044,22.64205104827881
288400,21.154824619293212,21.18603017807007,24.50108226776123
288500,20.42491273880005,19.819463863372803,21.739988021850586
288600,23.535863990783692,18.384440698623656,24.179015464782715
288700,20.302679662704467,20.386655979156494,20.27345281600952
288800,22.487160911560057,23.490416316986085,26.70907316207886
288900,21.118241672515868,21.024783992767333,24.01888032913208
289000,18.68176149368286,20.16969955444336,20.112138948440553
289100,19.520841493606568,23.728435268402098,20.711833171844482
289200,20.617513580322267,22.483112897872925,25.166035261154175
289300,25.180261116027832,25.892752265930177,21.012643032073974
289400,24.260836181640624,18.283654384613037,23.170686473846434
289500,18.507952365875244,24.097427101135253,25.693982772827148
289600,19.555787677764894,22.35335279464722,21.696002864837645
289700,22.592958393096925,21.219979915618897,25.8888551902771
289800,21.81554268836975,18.903238582611085,20.68258876800537
289900,27.250685443878172,18.61517267227173,24.22869203567505
290000,27.038561248779295,19.993329277038573,21.427215766906738
290100,24.933996353149414,23.468978652954103,20.183152084350585
290200,21.405796375274658,22.635632400512694,22.413170795440674
290300,24.41855796813965,23.088311367034912,25.792059440612793
290400,22.072482042312622,20.11928966522217,27.541016387939454
290500,22.50264013290405,23.6615678024292,22.52574499130249
290600,20.57118299484253,23.44582019805908,20.003045873641966
290700,21.500651273727417,19.647669429779054,23.659150733947754
290800,21.457141342163087,19.485067672729492,24.510169010162354
290900,21.506821069717407,21.061830654144288,23.5436688041687
291000,23.48760919570923,18.473563232421874,21.2988169670105
291100,19.68262601852417,22.721824321746826,19.494763994216918
291200,19.809692239761354,19.689151611328125,21.998264350891112
291300,24.204178676605224,21.8806125831604,21.363647136688233
291400,19.524602031707765,24.16327543258667,18.965970993041992
291500,21.973989963531494,22.58674901008606,19.12712688446045
291600,20.64114311218262,22.886827793121338,18.681394586563112
291700,24.067828407287596,22.330159397125243,22.28136107444763
291800,20.03794660568237,20.891016693115233,22.429624710083008
291900,22.425630264282226,20.7402742767334,24.92777614593506
292000,21.916246013641356,18.54230260848999,22.72857876777649
292100,21.601421852111816,20.749368114471437,19.622204027175904
292200,21.892707681655885,21.600124616622924,20.469316425323488
292300,25.67068338394165,21.881743240356446,23.487568950653078
292400,23.935390176773073,22.18136037826538,20.316896162033082
292500,20.449057064056397,24.218018798828126,29.53487833023071
292600,23.931588573455812,22.728142833709718,27.62720302581787
292700,23.950916013717652,19.436880931854247,24.942699356079103
292800,23.14308578491211,19.518372631073,19.54857978820801
292900,24.778197259902953,19.02381694793701,22.302400207519533
293000,21.856842651367188,21.26915065765381,23.58952419281006
293100,23.62200668334961,19.653168325424193,20.27748381614685
293200,22.750357913970948,22.657069320678712,22.671262168884276
293300,24.656128940582274,20.3245810508728,22.31892900466919
293400,18.831578636169432,21.501805000305175,24.67843843460083
293500,23.91995918273926,20.159348278045655,20.83654815673828
293600,24.955652542114258,23.42959933280945,19.846337642669678
293700,22.527144336700438,18.43449673652649,21.903169288635254
293800,22.747223529815674,24.887570953369142,20.36550548553467
293900,22.15065273284912,21.632271499633788,20.16672017097473
294000,20.223469944000243,19.5940779876709,24.133693599700926
294100,19.826186294555665,19.29286608695984,22.000806827545166
294200,21.910317420959473,24.276153526306153,21.845154094696046
294300,20.7191517162323,24.278684425354005,24.12271406173706
294400,27.442736740112306,24.283203887939454,25.059849472045897
