Idx,p1_loss0,p2_loss0,p1_loss1,p2_loss1,p1_loss2,p2_loss2
158000,1.9709646303326283,1.7265519863150292,2.4958242010791256,2.0109422548621176,2.8083424792169933,1.9827502639648589
159000,2.324018894962896,1.8415825048520138,3.049802199201789,1.635846493648665,1.920070041314679,1.8141287743749084
160000,3.102825032581105,1.8552874940118942,2.5918759536229015,2.3207062809170744,2.564465838956544,2.502273225879943
161000,2.1022406708581416,2.199450781079155,2.6536483079186772,2.18076207058201,3.117741568980403,2.288333080272139
162000,2.6371431653413544,2.1907286971585136,2.9932711723070984,1.9211557556260443,2.7021007320801327,2.2033032451665506
163000,2.743719876215092,2.2611507852977084,3.0039921608551405,2.511879301999491,2.635522987296374,1.5513602186974025
164000,2.690536671937769,2.290257041661175,2.2858777764994644,1.5819252886073876,2.7127855376730188,1.558221672871537
165000,3.168671796136804,1.9700407433298452,2.172901438389943,2.0738514964895924,3.023909541499061,1.9564932430229645
166000,2.943321414751228,1.6817840240306674,2.4121620337684178,2.0837046590735433,2.830280578048549,1.7200563732766878
167000,2.8122158841714247,1.6486051439081257,2.321521202084841,1.7483263089455607,1.987069284639203,2.126598751011256
168000,2.5798201222870354,2.199539069489625,2.4641891619227114,1.831508820573386,2.556623441425562,1.9060541412339842
169000,3.1463850162040985,1.9077939921290876,2.4299685797050055,1.9732325727871936,2.779213121060261,1.7710361555719685
170000,2.546143447653402,2.0095560605654494,2.9354589881620936,2.03383604695494,2.032138000874874,2.047176692274086
171000,2.7777376135118432,1.542422279191669,2.167471804601378,1.7830715711167298,2.5306304231843484,2.1063164392014078
172000,2.702005557165901,1.8966785460566236,2.285243241483067,1.7005601504888688,2.4462514724462823,2.340616538296546
173000,2.5003130591338736,1.43761048218275,2.475728100180645,1.8382939809803478,2.792710675945872,1.7039411959199984
174000,2.3594754248678647,1.842388823513119,2.081055528484285,1.7851560248918548,3.0216724276961457,2.215502578551733
175000,2.8996193957228305,2.0598011903092264,2.818368271170508,2.2374853808449444,2.154631205415957,1.795635038569769
176000,2.677261769944951,1.9453888317812094,2.33793487666458,1.601087893284558,2.7115046264585074,1.4591129116511212
177000,2.190804726960408,2.0870155106035826,2.4599526062045003,1.5661144577160984,2.499448295573946,1.701168047214378
178000,2.31007691194998,1.8659735605831886,2.313805245298535,2.3096540738127205,2.524258361157449,1.8680967829626582
179000,2.8396768606933462,1.6620050214797257,2.727973083802794,1.7755099611141343,2.388644521585125,1.4021087582138112
180000,2.0554099797155434,2.2995890311564184,1.935601686907232,1.8935636213377713,2.9413634942121236,2.1146571614161633
181000,2.81934512741301,1.7090763878008584,2.5697885532629674,2.0464170628102414,2.447254465073788,2.1423499474329524
182000,2.6295201829883843,1.8544437392278974,1.9148842761822944,2.0942651625719835,2.314415680560918,1.688751843684687
183000,3.020388300885134,1.7146618737172847,2.171638200696615,1.9005317400659847,3.02203441335242,2.108536315746773
184000,2.7255016061433053,2.161244000508109,1.9143834313254566,2.574815326694741,2.934855625297769,2.66022812178835
185000,2.2448026336497655,1.8754133083164604,2.6415957209892964,1.6020009154990238,2.479822098678398,1.5660106923929158
186000,2.7284865973645687,1.6788219429158284,2.0332367733530208,2.376792287424702,2.8436472636776493,1.9882489176220695
187000,3.1068637965940353,2.0428503637222626,2.6864476308475926,1.8237246441357164,1.9968716685349743,1.706092267699479
188000,2.575704391243453,1.6396029195890898,1.9410388184088587,1.8607180946059143,2.6292929094709385,2.060207214752444
189000,2.3763338263857605,1.6101478169251144,3.0431125625685156,2.1473388332413155,2.6620636342846145,2.3523154939520636
190000,2.9449005670202077,2.2392097737870893,2.1227525539116368,2.077275559004663,2.1613908401348505,1.8095629961404878
191000,2.280228321284788,2.143500927558246,2.74202438433486,1.718136945511588,2.4811768138800785,1.8079605412235047
192000,2.128847292992495,1.9905622250742419,2.4828075347434995,1.9523436603527116,2.4856136792022463,1.7429215183684748
193000,3.1007624520910775,1.8518629226868812,2.245533663258285,2.0333518619781055,2.3137123693247252,1.930885556808556
194000,2.6481100063191745,1.7840662287519962,2.396170851527748,2.0135672651175014,2.5353296056186805,1.8571078538424854
195000,2.4655543150224943,1.638408659542288,2.0558748837629452,2.0632331727158566,2.3599875095400824,2.116345401921128
196000,2.3176902588229242,1.752025426430517,2.428143304598257,2.072067520737642,2.6070100867752695,2.2990319311955116
197000,2.7808641432113443,2.2166479358989073,2.7143908052198875,2.4228257690131563,2.9380606076466553,1.9762446088379928
198000,2.4891387874527373,1.8400282542991888,2.433790401015696,1.8862785153201345,2.3192065945618334,2.0581749013832495
199000,2.8030534807622165,1.8887325064118725,2.738291309011874,1.5141646488811724,2.600479521508899,1.8273274323714541
200000,2.8694020388208354,2.231536273699767,2.7002277681579683,2.2339351476426237,2.429954647124679,1.8087777931344846
201000,2.766150060248177,1.6386604288682634,3.2683287140606034,1.9100860399033308,2.685811086244994,2.137207192460663
202000,2.202229522652239,2.3112064412925215,2.9137558499563325,2.1270717146316773,2.3721850545409118,1.7096017651211894
203000,2.2264095340609833,1.6716706428510213,2.8754812161982324,2.204032159940413,2.3582100281256877,1.6540260447207
204000,2.747153712308404,1.7811308990560473,2.365774155745362,2.230228956373129,2.810853032573481,1.8748519939900938
205000,1.992493165439067,1.6056609570973062,2.4422915555595948,1.5354687040869361,2.1966506748290735,1.8885439501766679
206000,2.4182475614762815,1.8313375203711488,2.7032131188107855,1.2764684252880218,2.4729193614134894,1.7191666493682647
207000,2.309641373928599,2.3231477822105377,2.0483578858007108,2.1413160135810037,2.374381985182676,2.2034879770638196
208000,2.683863075369458,2.29724902283204,2.3855076208171955,1.8261375452903192,2.3768066461204276,1.9046121939929606
209000,2.2081675593034853,2.1005447327082414,2.3697458116592545,2.337177411052431,2.694961534196325,1.4972759443392962
210000,2.544409435858366,1.9423274794066272,2.4335117878851396,1.7633748075595461,3.004890130672615,1.754249937492329
211000,2.4780490563822952,1.6932571691339648,2.7108918766557637,1.7769879938275437,2.604806154902248,1.9487112109992137
212000,2.675849152451785,1.6911609197342488,2.595264217757202,1.525851285086633,2.217391146609474,1.7325479759944185
213000,2.381060020167125,1.6078158597406877,2.1975761226897443,1.478380907904008,2.730828577617229,1.8710783289415793
214000,2.3603478577602006,1.7420249171727984,2.356379310301594,1.5321129785169023,2.679814535040321,1.9330378085656807
215000,2.311487761419545,2.370577378773781,2.6112725788810134,2.5152059222712992,2.5569527481778502,1.9596720309284896
216000,1.8953536171766185,1.5317900546862422,2.308763795885683,1.7314900796175028,2.4405039189635422,1.8526731088315906
217000,2.138614836440635,1.7633091317122362,2.6570202637947404,2.0283946919488205,2.9288703864109285,2.211684186364248
218000,2.5452208272531007,1.678936724834468,2.5843021050116923,2.2233901823933726,2.432357209889839,1.7318944218495087
219000,2.384418015434425,1.796842112519364,2.6455724029900485,1.7136093535384995,1.7504070320374188,2.230450230031888
220000,1.9060002689236641,2.002019396881007,3.2563949090271502,1.8542688590923815,2.851320760405604,1.6984169570562728
221000,3.1057760022552507,1.9991586813400208,2.548916196920175,2.1498386547773274,2.1255003099707444,1.798362702101455
222000,2.5325822293842295,2.1727849754817727,2.663077917148508,1.5620156768877504,3.083206446870601,2.043347915160183
223000,1.915901571879333,1.598232360942772,3.2494407442233446,1.6767472172692954,2.4093578553000383,2.097839010887181
224000,2.598500739287889,1.9982025502454208,3.0028433012254214,2.461548381789988,2.4713513617151386,2.0454190967731387
225000,2.366366956984877,1.6367367738727427,2.397464295809399,1.7166754206340658,2.3624352845853487,1.7148707148432076
226000,2.4448646878091362,1.959955566136204,3.203622867416131,1.9732430330016604,2.4933782862807847,1.2836615867028756
227000,2.3827758566924064,2.4598785182223315,2.2892384707285993,1.4798991572231115,2.461236127982303,2.2431133705044655
228000,2.9315256629079824,1.8190497924692604,2.5512106686552496,1.9672178299661514,1.8791236846416828,2.0103118980374965
229000,2.346737187867911,2.1156156801193156,2.4072609906528224,1.7208708480782626,2.528807478476543,1.8010095650473827
230000,2.348059315497392,1.8061628623551649,2.6291929853423124,1.6337933070845498,2.4790907688417385,2.101159353916331
231000,1.9667197000556909,1.8040035590583747,2.7759615451127666,1.4442220248190925,3.017170175716013,1.8264665544165144
232000,3.1177632726563993,1.9006976289975328,2.5208896885476655,1.6199038131058272,2.5569576330344415,2.5431017964629428
233000,2.3141849692069636,2.089766230401613,2.630885005085087,2.3606309198457747,3.1272403800197757,2.171530178857596
234000,2.274968661911675,1.6347335511039782,2.668514375796691,1.8222295249305664,2.8715107630640784,1.8443651118741504
235000,2.3001048791965455,2.086430410461021,2.629863775972218,2.4316821352586273,2.239729928317275,1.8443236343212674
236000,2.365724265297065,1.6855830573542807,3.0496346972046156,1.7951580844432171,2.4550755008083414,1.7198609840276968
237000,2.588465179828366,1.8610233807524814,2.4375777267775844,2.1966311302885675,2.1613013393033365,1.848705602789675
238000,2.9203960619252367,2.0916791049111945,2.725025482500855,2.29358376580563,2.876429203066911,1.5759370113568971
239000,2.701020713713451,2.0755235713768396,2.322154712568177,1.5595158101187883,2.135518613509107,1.9087167555024311
240000,2.656898005220842,2.0904046361000477,2.4667670343911143,1.8307537390694135,2.222216943266295,1.936700882411995
241000,2.578642984234459,1.719474646098092,2.6885750986608974,1.5551867271110302,2.700249693381031,1.606318578752208
242000,2.3674215018675135,1.8507408283171962,2.157948962924414,1.8696821980362437,2.34512461304812,1.990476314184386
243000,3.027217368017235,1.8526736784426165,2.269508122896341,2.235038898559051,2.40748899159255,1.800113158059928
244000,1.886157425722922,2.046772496235185,3.0468813736178766,2.1884242043869864,2.5836144941928243,2.1577667593365475
245000,2.577233143961052,2.070754794009515,2.1733313881418526,1.711364296540354,2.975977562144518,2.157610519654856
246000,1.9401183161044173,2.189749464373827,2.79200208100608,2.2591495302687465,2.496722445691605,1.4142572255595587
247000,2.698357704884036,1.8725532330308825,2.0956791826975256,1.8618263200014618,2.764951965310755,1.7727796243448883
248000,2.2928838648643737,1.5812109391684683,2.4814628288457956,2.0780767870863066,2.402238792146024,1.776720644961248
249000,2.208667425394792,1.7837226383923206,2.3813224623312212,1.902821255600968,2.6834640353970545,1.6476845719696829
250000,2.403018564934667,1.966857964717721,2.8058672824680038,1.959362943012608,2.8933881241010817,1.7264009201808752
251000,2.093825663452755,2.3692469867842516,2.347605097563993,2.0396493034200125,2.1873622182466272,2.599663267697966
252000,2.338590244315601,1.926759223363666,2.7714133621529844,1.8277462024959057,2.138601150457429,1.6629835812906908
253000,2.611500308861827,1.5505508775134058,2.407669880197814,2.2013384087131387,2.107762201854783,1.6588387813487249
254000,2.466881558945398,1.937695591843608,2.2693224292112038,2.2802423491329322,2.7412031434208712,1.894965258635903
