Idx,win_rate0
274000,0.57
275000,0.56
276000,0.56
277000,0.56
278000,0.56
279000,0.56
280000,0.56
281000,0.55
282000,0.54
283000,0.54
284000,0.56
285000,0.56
286000,0.57
287000,0.57
288000,0.58
289000,0.58
290000,0.58
291000,0.58
292000,0.6
293000,0.61
294000,0.61
295000,0.61
296000,0.6
297000,0.62
298000,0.62
299000,0.62
300000,0.62
301000,0.62
302000,0.62
303000,0.62
304000,0.62
305000,0.61
306000,0.6
307000,0.6
308000,0.6
309000,0.6
310000,0.62
311000,0.61
312000,0.61
313000,0.61
314000,0.6
315000,0.6
316000,0.6
317000,0.59
318000,0.59
319000,0.59
320000,0.59
321000,0.59
322000,0.57
323000,0.56
324000,0.56
325000,0.55
326000,0.55
327000,0.55
328000,0.55
329000,0.54
330000,0.55
331000,0.55
332000,0.57
333000,0.57
334000,0.58
335000,0.58
336000,0.58
337000,0.58
338000,0.61
339000,0.6
340000,0.6
341000,0.61
342000,0.61
343000,0.61
344000,0.59
345000,0.59
346000,0.59
347000,0.6
348000,0.59
349000,0.59
350000,0.59
351000,0.58
352000,0.58
353000,0.58
354000,0.6
355000,0.6
356000,0.6
357000,0.6
358000,0.62
359000,0.6
360000,0.6
361000,0.59
362000,0.59
363000,0.6
364000,0.6
365000,0.58
366000,0.58
367000,0.58
368000,0.58
369000,0.58
370000,0.58
371000,0.59
372000,0.6
373000,0.58
374000,0.58
375000,0.59
376000,0.59
377000,0.59
378000,0.59
379000,0.59
380000,0.58
381000,0.58
382000,0.58
383000,0.56
384000,0.56
385000,0.55
386000,0.55
387000,0.55
388000,0.55
389000,0.54
390000,0.54
391000,0.53
392000,0.53
393000,0.53
394000,0.52
395000,0.53
396000,0.53
397000,0.53
398000,0.55
399000,0.55
400000,0.55
401000,0.56
402000,0.56
403000,0.56
404000,0.57
405000,0.55
406000,0.55
407000,0.54
408000,0.55
409000,0.55
410000,0.56
411000,0.56
412000,0.59
413000,0.59
414000,0.58
415000,0.56
416000,0.56
417000,0.58
418000,0.57
419000,0.58
420000,0.58
421000,0.57
422000,0.57
423000,0.58
424000,0.58
425000,0.58
426000,0.59
427000,0.58
428000,0.58
429000,0.58
430000,0.58
431000,0.59
432000,0.59
433000,0.6
434000,0.6
435000,0.6
436000,0.59
437000,0.59
438000,0.58
439000,0.57
440000,0.57
441000,0.58
442000,0.59
443000,0.61
444000,0.6
445000,0.59
446000,0.58
447000,0.59
448000,0.58
449000,0.58
450000,0.59
451000,0.59
452000,0.6
453000,0.6
454000,0.59
455000,0.59
456000,0.58
457000,0.57
458000,0.56
459000,0.56
460000,0.55
461000,0.54
462000,0.54
463000,0.54
464000,0.54
465000,0.53
466000,0.54
467000,0.55
468000,0.55
469000,0.55
470000,0.58
471000,0.57
472000,0.58
473000,0.59
474000,0.61
475000,0.61
476000,0.61
477000,0.61
478000,0.59
479000,0.59
480000,0.6
481000,0.6
482000,0.6
483000,0.61
484000,0.62
485000,0.62
486000,0.61
487000,0.61
488000,0.61
489000,0.61
490000,0.61
491000,0.59
492000,0.6
493000,0.59
494000,0.59
495000,0.6
496000,0.59
497000,0.59
498000,0.59
499000,0.59
500000,0.6
501000,0.6
502000,0.6
503000,0.6
504000,0.59
505000,0.59
506000,0.59
507000,0.62
508000,0.62
509000,0.62
510000,0.63
511000,0.62
512000,0.62
513000,0.61
514000,0.61
515000,0.61
516000,0.63
517000,0.63
518000,0.63
519000,0.63
520000,0.62
521000,0.61
522000,0.61
523000,0.61
524000,0.61
525000,0.61
526000,0.61
527000,0.61
528000,0.59
529000,0.59
530000,0.59
531000,0.59
532000,0.59
533000,0.58
534000,0.58
535000,0.59
536000,0.59
537000,0.59
538000,0.59
