Idx,loss_guard1,loss_move1,loss_move_progress1,loss_position1,loss1,loss_guard2,loss_move2,loss_move_progress2,loss_position2,loss2,Unnamed: 0,loss_guard0,loss_move0,loss_move_progress0,loss_position0,loss0
722000,0.00869036814070884,0.06207336410073185,0.0030088208569539233,1.1033911133097922e-05,0.07378358700952772,0.002257294128087387,0.03168425884111184,0.001570059165739194,1.1784612126505238e-05,0.03552339674706493,721,0.0042632151310239,0.0758517038714732,0.0026638661467067,2.4913837078783808e-05,0.0828036989862826
723000,0.019975658964000373,0.051310954571963066,0.0023155571283842834,1.0559340236982195e-05,0.07361273000458467,0.002540164000537297,0.06241499561419596,0.002489024103609462,9.75164981513597e-06,0.06745393536815787,722,0.0025936510236155,0.0474651491618443,0.0018242560067586,2.273465304625255e-05,0.0519057908452647
724000,0.004136996578480622,0.04984580004234408,0.0025088246943361214,8.561856717310634e-06,0.05650018317187816,0.005420422326120214,0.04769771657202364,0.0038004630539834284,1.227111005297523e-05,0.05693087306218025,723,0.0030127572762947,0.0549739140656992,0.0020937031257541,2.48610175935271e-05,0.0601052354853416
725000,0.004035089498193951,0.0626066697795759,0.0034250782072883937,1.065690431324171e-05,0.07007749438937144,0.002475817000896897,0.05393469454668775,0.0019220747622272554,1.1837602173880642e-05,0.0583444239119858,724,0.0036735782291715,0.0649443802544969,0.0034221520122313,2.374661348694573e-05,0.0720638571093868
726000,0.0023313576372284038,0.04314783097513782,0.0022414556399465253,9.748527937358046e-06,0.04773039278025011,0.0032849804400332623,0.03694964912514422,0.001593030737724763,9.487442048689104e-06,0.04183714774495092,725,0.0018898871208165,0.0530204936715448,0.0018441695864953,2.125676490147121e-05,0.0567758071437582
727000,0.002661432630603197,0.026509000491243568,0.0022118715395896948,6.4489116895114255e-06,0.03138875357312594,0.005095425762654365,0.05433560068878773,0.002803193449766443,1.0220828476667365e-05,0.062244440729685255,726,0.0028080541176545,0.0572882580024543,0.0015951019351939,2.17896563581208e-05,0.0617132037116609
728000,0.004992015499301386,0.04456818005515197,0.0018902128965821443,1.2022534954447979e-05,0.05146243098598996,0.002192440529666114,0.05265692893072537,0.0012199751919897625,1.1791374280346044e-05,0.05608113602666158,727,0.0042910672367177,0.0534007728746369,0.0023570716678573,2.4005219417380096e-05,0.0600729169986293
729000,0.001754793801401997,0.04128527732970815,0.0013430675429703732,8.96102239097255e-06,0.04439209969647147,0.00515230052275187,0.055574247111567276,0.003055437492504097,1.1369973156112084e-05,0.06379335509997933,728,0.0033039383156367,0.0617292239553972,0.0023656153279252,2.774517528632406e-05,0.0674265227742455
730000,0.00264764147824004,0.04547905303398079,0.001729616720273871,1.02896232429539e-05,0.04986660085573768,0.005371221498358981,0.0729998205569559,0.0025495758261165186,1.4256616284490153e-05,0.08093487449771594,729,0.0037990874891253,0.0654044410145012,0.002578237237504,1.938589313196881e-05,0.0718011516342626
731000,0.02352361977855524,0.04809307892625361,0.0029692381097528855,1.1445647250205345e-05,0.07459738246181198,0.0038773372207472276,0.04627713978114798,0.0031288354539003695,1.4119921991945925e-05,0.05329743237778755,730,0.002980843849672,0.0522727615071843,0.0017107020256811,2.700838764800112e-05,0.0569913157701855
732000,0.0024888436546779275,0.05309290301038732,0.002345878552614077,1.0181266344047763e-05,0.05793780648402339,0.00810677340693323,0.04845480555598692,0.0012121862528242078,1.2789327401416109e-05,0.05778655454314574,731,0.0030784561597228,0.0719990970486732,0.0013180353371459,2.70468495705769e-05,0.0764226353951126
733000,0.003915903137756023,0.051201278377008747,0.0036137905537802118,1.3087670961680105e-05,0.05874405973950664,0.0030892369182204922,0.052304905831127596,0.0019278879061661103,1.0469627890314363e-05,0.05733250028340452,732,0.0043189970498867,0.0512622191603789,0.0024091782876527,2.313039877872392e-05,0.0580135248966971
734000,0.0033682964118266646,0.0636295511461285,0.0029293183841889807,1.0669123279474235e-05,0.0699378350654236,0.0029006843779711797,0.05028385463997847,0.0022023920447117647,1.4693236000120718e-05,0.055401624298661536,733,0.0027662735735753,0.0391323507452103,0.001483279654403,2.353892067275332e-05,0.0434054428938614
735000,0.0031068972373273587,0.06297173383632754,0.0022370430267016684,1.0360257531212395e-05,0.06832603435788781,0.0039159778490812204,0.06438353711484615,0.002629905273237473,1.4640604163729791e-05,0.0709440608413286,734,0.0037222017651792,0.0661045398340942,0.0021429199265012,2.265102540467701e-05,0.0719923125511793
736000,0.002903632943894631,0.05676923000499346,0.0026092206252346637,7.838123946877066e-06,0.06228992169806964,0.002696715939982231,0.053748081874674884,0.0013667782015581293,8.468775515207894e-06,0.05782004479173041,735,0.0031538566330318,0.0480307183057285,0.0026845188078378,2.3176861175723373e-05,0.053892270607774
737000,0.0033286388817127715,0.06667752227187702,0.0022670102981115605,1.360404246151245e-05,0.07228677549416286,0.002658057242269062,0.0656248921555225,0.0014488586251158021,8.630291466821246e-06,0.06974043831437422,736,0.0038412435892772,0.0755544526370062,0.0017818457582262,2.3844094465060863e-05,0.0812013860789748
738000,0.005528939432994279,0.08207115611685799,0.0034311236408319876,1.0952483596127373e-05,0.09104217167428041,0.003962306307896769,0.05813582866509023,0.0016342175596458265,1.0715910637715975e-05,0.06374306844327053,737,0.003404567153994,0.0446455939311761,0.0015357618297439,2.562924424552904e-05,0.0496115521591596
739000,0.0030200057763312845,0.05476539077079269,0.002490135261605934,7.733352373711377e-06,0.060283265161103675,0.003889785762486979,0.03323567497650129,0.002912423223696095,1.263056210174157e-05,0.04005051452478611,738,0.0039845186739631,0.0781412089373733,0.0034426769482921,2.76061894825026e-05,0.0855960107491112
740000,0.0028180163976750626,0.06452482832971236,0.0020849541888633034,7.120261181019045e-06,0.06943491917743173,0.003251337699117905,0.055968130030716566,0.0019114467629190559,9.32440746689975e-06,0.0611402389002205,739,0.0033971788413989,0.0565614108899922,0.0027432347002454,2.2429044038346003e-05,0.062724253475675
741000,0.003117261355250255,0.06072791551128921,0.0028058605121123767,8.674672106182904e-06,0.066659712050758,0.004408779438854558,0.07514863921572498,0.002921265097523506,1.1265249656027054e-05,0.08248994900175909,740,0.003834320046216,0.0676060800478242,0.0022605318600464,2.210396993489816e-05,0.0737230359240215
742000,0.0039298232269140585,0.08659919092890414,0.0030095376501135577,9.754041261772252e-06,0.09354830584719355,0.004403706373340383,0.0887837709266937,0.0024738409880421097,1.4465477968428973e-05,0.09567578376604462,741,0.0028287139433802,0.0383193802421576,0.0012821155964797,2.4216165591650184e-05,0.0424544259476093
743000,0.0028447326938611703,0.08092858349576955,0.0025064685422240916,7.981221920744687e-06,0.08628776595377555,0.0035530071037451947,0.057968810578814554,0.002668269718921715,1.1598485542086875e-05,0.06420168588702353,742,0.0031482915367671,0.0375369072144409,0.0014876841426139,2.2915760260011185e-05,0.042195798654082
744000,0.002964163989310514,0.0466458208949307,0.0020929658599830015,9.676581271771947e-06,0.05171262732549599,0.0026317392111343983,0.06424912931266863,0.0018135509971280328,1.4662802705473694e-05,0.06870908232363651,743,0.0027129189693873,0.0425742940116265,0.0020453674937118,2.5844570983393767e-05,0.0473584250457092
745000,0.0029368202842872944,0.06420322580895481,0.0025574278344758744,8.638639817266662e-06,0.06970611256753523,0.003209316442201014,0.0706976943704276,0.0026284012286012463,1.1599005383714228e-05,0.07654701104661353,744,0.0040088997826431,0.0399339825981496,0.0019934565991719,2.7911376024876588e-05,0.0459642503559895
746000,0.004891736297101223,0.04974034939685634,0.002354976306140766,9.355729633013319e-06,0.05699641772973132,0.00373135484830501,0.05074739895122002,0.0019769763269475394,1.2955954744272708e-05,0.056468686081216836,745,0.0032841149305493,0.0464526780548058,0.0028775983648426,2.590506087321831e-05,0.0526402964110709
747000,0.0024701682591950903,0.04557923755798925,0.0016651392148643858,8.183911854958243e-06,0.04972272894390367,0.0036572577396830033,0.09295687314554471,0.0045426443635085915,1.1569454863684554e-05,0.10116834470359992,746,0.0047961428779643,0.0539462648763982,0.0027673312399042,2.9065009579222863e-05,0.0615388040038461
748000,0.006350904287273283,0.053088193188405054,0.0031449056118050037,1.1569829677710797e-05,0.06259557291716106,0.005592478952273441,0.04129792346890054,0.0038068669884053098,1.4959454755840417e-05,0.05071222886433513,747,0.0028617366632308,0.055543755873363,0.0021011447962113,2.6012872505041585e-05,0.0605326502053102
749000,0.005629431393268383,0.06372326477526531,0.002955702822937923,1.1472512054981795e-05,0.07231987150352663,0.007724196185893895,0.05722177242937983,0.003941660046238337,1.2768162437319782e-05,0.0689003968239494,748,0.0032359755147569,0.0749559588915988,0.0016648817397406,2.4977951011011967e-05,0.0798817940971074
750000,0.004535580718941614,0.07336544134037831,0.002646648073123239,1.0754919928670106e-05,0.08055842505237186,0.004831796994608736,0.07741970586787351,0.0028900912820043305,1.4582661401029955e-05,0.08515617680588768,749,0.0038095471286753,0.0623904538764472,0.0026129250084184,2.2972475008676608e-05,0.0688358984885497
751000,0.005671192408403442,0.06582552145895193,0.0025217305981809547,1.4551190693313382e-05,0.07403299565622966,0.0023469635774790434,0.06091587146039547,0.0019942054734567835,1.1444457158005524e-05,0.0652684849684893,750,0.0028290504184267,0.0610918611308626,0.0022147573199332,2.349429453261109e-05,0.0661591631637552
752000,0.004039491335040497,0.05032562688787766,0.0023761087338288384,1.1488766540222395e-05,0.05675271572328722,0.0024986461138964723,0.0689011550048831,0.003043262098491393,1.0553777049591856e-05,0.07445361699432056,751,0.0041213153557287,0.0541487344656536,0.0030832183815383,3.2507583556265375e-05,0.061385775786477
753000,0.004189607757005583,0.07610283808043232,0.0032530184718985913,1.1731086993078573e-05,0.08355719539632954,0.0036864296335530028,0.057516763517363644,0.0035420348315190787,1.0913584047768324e-05,0.06475614156648347,752,0.0041040627933078,0.0552017232803192,0.0023078477747811,2.5592228371269955e-05,0.0616392260767795
754000,0.002630062223001439,0.04205492818486914,0.002039345487911359,8.1523966509683e-06,0.0467324882924329,0.0036068269835727133,0.07618669585439511,0.003260639669330056,1.3912888256450838e-05,0.08306807539555436,753,0.0034151887812265,0.0491495205955141,0.0014470961645593,2.4610674992303628e-05,0.0540364162162922
755000,0.0031660092670425842,0.05963557283513182,0.0034683216654098565,8.857929925833425e-06,0.06627876169751011,0.0026957374937961126,0.05753791600759462,0.0031153135017199943,9.583754106986066e-06,0.06335855075721768,754,0.0032542427250773,0.0549863848806633,0.0020285442902225,2.3073024544556956e-05,0.0602922449205077
756000,0.02790145406417242,0.061721497837323114,0.0028298437472422484,9.342951273253257e-06,0.09246213860001098,0.0020860807681752783,0.053873516381271656,0.0030382261289336626,8.56631024198825e-06,0.05900638958862259,755,0.0036668045723978,0.0456910721630304,0.0027860188891843,2.94772845863478e-05,0.0521733729091991
757000,0.003031701538424492,0.062206262827050524,0.002926607188920994,1.0919294073510451e-05,0.06817549084846955,0.010168871034895511,0.05738134606638323,0.0032829133504448027,9.82930978523243e-06,0.0708429597615088,756,0.0040500642307488,0.072065380324185,0.0024387325984226,2.9477177043553126e-05,0.0785836543304001
758000,0.0037699260582102065,0.047347247976040306,0.0031452209688202135,1.256988048452504e-05,0.05427496488355531,0.003289205120232495,0.06145979406719357,0.0018046610014963668,1.1527128992066115e-05,0.0665651873179145,757,0.0021239610226878,0.0572819324322007,0.0020950977862751,2.1342348704062485e-05,0.0615223335898678
759000,0.002901112020466054,0.06404498297743157,0.002602602786118953,1.2673368610348945e-05,0.06956137115262692,0.00418170175598175,0.06729058357985332,0.0034922019706488472,1.3664404578520886e-05,0.0749781517110624,758,0.0027371208302384,0.0517887957131681,0.0031471395774888,2.5057647444526988e-05,0.05769811376834
760000,0.0017848189403193435,0.05456487299400533,0.0017476597569464228,7.2753315410467185e-06,0.05810462702281218,0.0026187433516841425,0.06710117205757479,0.0026438871756100497,7.951869778543448e-06,0.07237175445464748,759,0.00354165997418,0.0704378646022021,0.0021177306312041,2.459380030269776e-05,0.0761218490078889
761000,0.013040418513915313,0.07244393130416028,0.0022320046754419755,8.109067829158368e-06,0.0877244635613468,0.0043718717500281475,0.06294389865173423,0.0029227695910332033,1.1192473459757525e-05,0.07024973246625535,760,0.0037398131935712,0.0684615144174683,0.0021801303167271,2.3401454764941933e-05,0.0744048593825316
762000,0.0030047280102031538,0.05260922839338218,0.003116241344031451,7.751290709319304e-06,0.058737949038326076,0.003393028948822536,0.039270162528224316,0.002035380427768315,9.260470736507364e-06,0.044707832375551676,761,0.0028462193942702,0.0675494265200134,0.0026413423966224,2.2682563040376635e-05,0.0730596708739465
763000,0.002543143424621876,0.05789676405751379,0.0024064754862610257,7.251810192775496e-06,0.06285363477858943,0.004783189650122979,0.048007704793284575,0.004049220003260011,1.4886386321632825e-05,0.056855000832989194,762,0.0035190616506221,0.0586453213118121,0.0027005949050913,2.5163643503489654e-05,0.0648901415110291
764000,0.003627827904019582,0.0669801913332485,0.0020808870504693865,1.0872515109550861e-05,0.07269977880284698,0.021116553051768107,0.05363731330184351,0.0037602042614129317,1.9832696393841707e-05,0.07853390331141838,763,0.0043349024411839,0.059267998777377,0.0035046321397994,2.4414262982496382e-05,0.0671319476213429
765000,0.005706162100038454,0.05845710242831592,0.002698675427426991,1.2285934176641201e-05,0.06687422588995805,0.004032672518531319,0.052628126176326534,0.0020714860393129058,1.0130892420866748e-05,0.05874241562659161,764,0.0027148590986205,0.0441975684836276,0.0017978255626517,2.59271923165052e-05,0.0487361803372164
766000,0.0032554743821469746,0.05419539718234319,0.002421040552800869,7.784939586795522e-06,0.05987969705687782,0.0019997415573915884,0.043473174116382095,0.0014403382991320603,7.907156771861088e-06,0.04692116112967758,765,0.0034249739829833,0.0533958602989782,0.0017173878684257,2.4438833823173636e-05,0.0585626609842104
767000,0.002885181447002149,0.06970024704135222,0.002026406640742098,1.1252586438379401e-05,0.07462308771553491,0.0024792459033917344,0.053825448122487955,0.0014533844191939697,1.0441592018459792e-05,0.05776852003709213,766,0.002548633053168,0.0561209063315027,0.0014711584385907,2.676998924824492e-05,0.0601674678125097
768000,0.003999349154417338,0.046705260949171136,0.003551670422480788,1.1232599585657096e-05,0.05426751312565487,0.003402770227087915,0.044141845401147746,0.0019160464619034125,9.794171248668527e-06,0.04947045626138776,767,0.0032859630106467,0.0441966216969524,0.0023547682089972,2.21913384549417e-05,0.0498595442550513
769000,0.01150249155986535,0.05662823171902346,0.003290990357131264,1.2497974224619207e-05,0.07143421161024469,0.003427901025214666,0.06103167285809696,0.0035213105105202465,1.1215922992608401e-05,0.06799210031682448,768,0.0033029611342271,0.0601685835228563,0.0030427310749291,2.1541499859172973e-05,0.0665358172318717
770000,0.0033439704800815526,0.05705567967284151,0.002621973932336198,1.2334892385218564e-05,0.06303395897764447,0.0033089263743167935,0.07555260731010457,0.0023335378758291467,1.1191571201629144e-05,0.08120626313145214,769,0.0037248801274421,0.0618153315165822,0.0015360047207592,2.4647780480517136e-05,0.0671008641452641
771000,0.0026915151943078257,0.06133022271096616,0.003104369942733905,1.0526446660533828e-05,0.06713663429466843,0.0040573525087074305,0.0843431094646071,0.0025914880128133024,1.5299825357710315e-05,0.09100724981148559,770,0.0030363107471458,0.0544325632725313,0.0021958945754986,2.2917404847047075e-05,0.0596876860000228
772000,0.010332386251045458,0.04267572676442796,0.0027286559892338398,9.512102388529907e-06,0.0557462811070958,0.012295188961478612,0.05708938184310068,0.002345752862577143,1.087975232841585e-05,0.07174120341948476,771,0.0034180201716746,0.0680190472312768,0.0023173684749951,2.5227797895315263e-05,0.0737796636758419
773000,0.004016845047394568,0.05214416261019324,0.002032972787617961,8.928733161956894e-06,0.058202909178367734,0.002781776767852847,0.0747554287303592,0.0019215981344558868,9.757135888421392e-06,0.07946856076855625,772,0.003287426340769,0.0756990454570483,0.0023501835117393,2.54339726451962e-05,0.081362089282202
774000,0.003098330219467028,0.06584163082509395,0.0022968110341322952,8.85848735084445e-06,0.0712456305660441,0.003050316894367902,0.08144865482297246,0.0022627939031004624,9.215254455130027e-06,0.08677098087489594,773,0.0031154272789528,0.0719548131562357,0.0024339238695342,2.493974259920062e-05,0.077529104047322
775000,0.004311457272171355,0.03581383842607101,0.002371955501653902,1.3812543756884851e-05,0.04251106374365315,0.002392013721496845,0.06400165075765392,0.002426125109723754,7.621900947885141e-06,0.06882741148982242,774,0.0041421868069741,0.0629787638244894,0.0022932906887757,2.5439335991030986e-05,0.0694396806562302
776000,0.002077532230598509,0.03598381251674164,0.002334905873799237,9.525432575103754e-06,0.04040577605371448,0.003434624456025215,0.07068685429572269,0.003698711907044551,1.4571465191794367e-05,0.07783476212398419,775,0.0026498952483959,0.0744352961532921,0.0018957935090197,2.5505534603089903e-05,0.0790064904453109
777000,0.002282226547656692,0.042643035783479714,0.0014528530210559498,7.047028091777636e-06,0.046385162380284096,0.003613473179102373,0.06387469821123841,0.003027481202622871,1.0248483603426775e-05,0.07052590107656705,776,0.0027965015467323,0.0416157948548832,0.0020289769342023,2.596736336247707e-05,0.0464672406991803
778000,0.004501448791895004,0.06983064962165964,0.0025459070229905236,9.444613649796304e-06,0.07688745005019496,0.0024804403975687253,0.036748784747306217,0.0029470638303396024,1.0086078647886944e-05,0.042186375053862454,777,0.00362092885402,0.0625302119770849,0.0024460529101711,2.4379480388315944e-05,0.0686215732216644
779000,0.004469452424560621,0.04341745024468014,0.002468007712287709,9.247465552756673e-06,0.05036415784708126,0.002927030320414534,0.0762099393466483,0.002336672238077715,1.2381815943169757e-05,0.08148602372108371,778,0.0034468615937,0.0641743741952158,0.0027777790252151,2.456693334149529e-05,0.0704235817474725
780000,0.003345964924103118,0.04065019396708067,0.002585755042474835,8.655958315768504e-06,0.046590569891974416,0.0033781418383572524,0.057310584886198286,0.00246075306185849,1.1244178300885598e-05,0.06316072396471491,779,0.00277785088392,0.051943450800684,0.0020607321449166,2.514047200563274e-05,0.0568071743015263
781000,0.003981297793094231,0.08150242562489143,0.002030150525993853,1.1079704626283955e-05,0.08752495364860577,0.010186868795494033,0.06972957515185499,0.0018969730232037403,1.66008564003826e-05,0.08183001782695318,780,0.0030187038476292,0.054582597633018,0.0030026855400471,2.486110403751596e-05,0.0606288481247319
782000,0.0029312074115191065,0.05300624047787823,0.002231075478310004,7.571113365404837e-06,0.05817609448107267,0.004040173528515978,0.05176713239843275,0.0026488674663554946,1.2791621223755819e-05,0.05846896501452796,781,0.0026379040478069,0.0572169349354239,0.0028185999160153,2.3266643143779577e-05,0.06269670554239
783000,0.02924157012999452,0.04070974461320748,0.003219747571972432,1.054788744303289e-05,0.07318161020261743,0.0028447789816213034,0.05874420745973384,0.002523462985513586,1.295515966356061e-05,0.0641254045865323,782,0.0017850527425221,0.0668637940829132,0.0015782450605522,2.746550069624409e-05,0.0702545573866839
784000,0.003315119469823642,0.052147504164277964,0.0022085647138853004,9.665092005069961e-06,0.057680853439991936,0.021175138792183856,0.06059631368407872,0.003171893857413245,1.1315456525117378e-05,0.08495466179020102,783,0.0027924257847706,0.0631368655047512,0.0022958315989608,2.559028876090608e-05,0.0682507131772435
785000,0.0030686825972126826,0.04857190917359731,0.0023959083303064697,7.876489461648201e-06,0.05404437659057811,0.002758898233657332,0.05033592442379904,0.0022609044659048167,7.736391490403126e-06,0.055363463514851614,784,0.0039709184375662,0.0628675921513232,0.001516754526004,2.4445396011621767e-05,0.0683797105109051
786000,0.0029942753027009713,0.05478695046011285,0.0016000423823325524,9.338429521185642e-06,0.05939060657466753,0.008094368067910411,0.04379451272133952,0.0026807001864292516,1.2626080495519239e-05,0.0545822070561747,785,0.0030272731501755,0.0631333060540549,0.0018509890194342,2.2490804481027804e-05,0.0680340590281458
787000,0.0034632832984748648,0.07011295537433261,0.0021128739011133466,8.258936183211676e-06,0.07569737151010403,0.0035855236636082788,0.06127542950120437,0.0020286700013300548,9.018144197158656e-06,0.06689864131033987,786,0.0034130314050452,0.0476044620784559,0.0024538121861097,2.1594498443101352e-05,0.0534929001680539
788000,0.002735554976744961,0.044888429408697444,0.002065819026205039,1.0945953358232601e-05,0.049700749365005695,0.003872748775518847,0.06676142465429394,0.0025232406350952914,8.452853304484666e-06,0.07316586691821254,787,0.002461657456518,0.0514723893178836,0.0022233480324515,2.302070257030664e-05,0.0561804155094236
789000,0.003990340043119531,0.05375928052934614,0.002925893599022764,8.684979716450225e-06,0.06068419915120487,0.0031304123180645963,0.0680330947747367,0.0021593836663403206,8.515866428503798e-06,0.07333140662557015,788,0.0032898695013282,0.0688947299588826,0.0022226206020039,2.664308477024924e-05,0.0744338631469851
790000,0.003985136996219486,0.04410475836182741,0.00274728116498321,9.341421248836268e-06,0.05084651794427895,0.0033797495569950365,0.06799480600072912,0.0027503855528701678,1.3767284242414992e-05,0.0741387083948367,789,0.0025259186535978,0.043461821939471,0.0016835930528783,2.5267557132493345e-05,0.0476966012030797
791000,0.022811165929044877,0.0436056032934257,0.0021031817511471514,9.724516813140342e-06,0.0685296754904309,0.010470101396821013,0.05982439533172533,0.0027413756048272893,1.4575466384349526e-05,0.07305044779975801,790,0.0037312960105427,0.0526604740872173,0.0019355541531227,2.516361260368494e-05,0.0583524878634865
792000,0.004984804635272273,0.07637536779562652,0.0036955458437529353,8.913378026584464e-06,0.08506463165267833,0.004354174275587528,0.07793749284371006,0.0020084563637719705,1.0896254535873156e-05,0.08431101973760545,791,0.0032900351959478,0.062256162535272,0.0023234839038903,2.72100830287112e-05,0.067896891718139
793000,0.0043171968350848135,0.04927487124691015,0.0019832898011557924,9.366039118156017e-06,0.05558472392226891,0.0035940528973974145,0.054570887050456804,0.002908104021161529,1.1380094148006614e-05,0.06108442406316375,792,0.0033306545382177,0.0635630753487911,0.0014385446250487,2.0054838044517355e-05,0.068352329350102
794000,0.0023497826242214054,0.05506515431619846,0.0017484976679919514,7.812962916344546e-06,0.05917124757132823,0.0035615257509293307,0.06217840293023982,0.003380009788275909,1.273163485523689e-05,0.06913267010430027,793,0.0028511907903509,0.0475184774258764,0.0022770252199939,2.1450488248988016e-05,0.0526681439244703
795000,0.0037715660784332287,0.043491955401498444,0.00233860560769516,8.159249239666069e-06,0.049610286336866496,0.004165131184786963,0.06719397600480215,0.0037609037884175113,1.2016835849042049e-05,0.07513202781385561,794,0.0026652902037351,0.0550145407364839,0.0009918011278816,2.110083338684277e-05,0.0586927329014875
796000,0.005246529965770939,0.09061632191684976,0.0031029744131365056,1.0615555576130963e-05,0.09897644185133345,0.002566649237160538,0.05540739403771545,0.0028567776419676535,1.078230518564803e-05,0.060841603222029306,795,0.0030531232813271,0.0642131788956214,0.0011334562313699,2.4629868252501902e-05,0.068424388276571
797000,0.0033714564595676267,0.050950059203475576,0.0020317943146014477,9.370220760522435e-06,0.05636268019840517,0.0028862572348372735,0.08763034179796614,0.002528020105967366,1.165512968354486e-05,0.09305627426845442,796,0.0049714324932103,0.0583412583286997,0.0023494762041473,2.3078474437968955e-05,0.0656852455004954
798000,0.004933731203090241,0.05847198865673454,0.0031672956673115386,1.3877832454779606e-05,0.06658689335959111,0.005074925997812118,0.06243638419764193,0.0024906798093881763,1.4098648595172415e-05,0.07001608865343736,797,0.0042187998315799,0.0617519154149921,0.0036561469626764,2.058496423690759e-05,0.0696474471734854
799000,0.10342362289133518,0.0689057673026773,0.0024850075602214686,9.036160428340849e-06,0.1748234339146622,0.0037192456058170913,0.06352719603700188,0.0036162102968185466,1.3522176134454932e-05,0.070876174115772,798,0.0039455430145108,0.0559835835524884,0.0017966408046369,2.174968938975974e-05,0.061747517061026
800000,0.013156784226426703,0.06439182700921811,0.003074254785455962,1.3555111975633259e-05,0.08063642113307648,0.0028818293356238766,0.04136411179503375,0.0022766557448711333,1.0177165481810732e-05,0.04653277404101057,799,0.0033533867955665,0.0793276713456754,0.00139470516041,2.731274460563693e-05,0.0841030760462577
801000,0.004054681049001122,0.04730589260146007,0.0023355023151485662,8.628101717250307e-06,0.05370470406732703,0.0026386700964887836,0.05400866153064237,0.0028241272397788687,7.855052650737652e-06,0.05947931391956075,800,0.0018317273672209,0.0653692153625303,0.0027025316224831,2.6006201278383824e-05,0.0699294805535128
802000,0.00282059058560953,0.05285449192820852,0.002156544792055227,7.792479542663052e-06,0.057839419785415985,0.006936203550619276,0.03760127122111184,0.002213751629293149,1.12402015413914e-05,0.04676246660256571,801,0.0031364788893848,0.0600000408247896,0.0027455718079894,2.1545936903049067e-05,0.0659036374590669
803000,0.003070450279082956,0.07031000153003879,0.0015216296167389807,7.763363798217847e-06,0.07490984478965894,0.004638764882912043,0.05461614392585852,0.00272952268063046,1.1799886415816856e-05,0.061996231375816856,802,0.003096033561475,0.0463922107238349,0.0026094718666634,2.919896324904514e-05,0.0521269151152225
804000,0.0034706831862092793,0.08269896398649143,0.002320307334715383,8.888647969982368e-06,0.08849884315538606,0.003983925307331711,0.06634839226022177,0.0026679703942754838,9.873458079907582e-06,0.07301016141990892,803,0.0035260439489432,0.0598200056217706,0.0021209355457761,2.161434016778596e-05,0.0654885994566577
805000,0.0031486367524606747,0.04753381426613214,0.0023037322286385666,1.0868559623021297e-05,0.052997051806854455,0.002622084201916239,0.05396367209480508,0.0016610037508990082,7.789374868841732e-06,0.058254549422489185,804,0.0031585171302731,0.0545492561586365,0.0019908092115641,2.4336042218585235e-05,0.0597229185426924
806000,0.0031331682267280447,0.043178910762949274,0.0025684403046747645,7.689685826235957e-06,0.04888820898017833,0.005917933610872371,0.053370702740351134,0.0039936094345722276,1.1388799442492623e-05,0.0632936345852382,805,0.0025743288671486,0.0827930316416272,0.0015596907906724,2.75291434945224e-05,0.0869545804429429
807000,0.004100116903540091,0.06887376303875681,0.0036592663700116767,1.0199995788315345e-05,0.07664334630809697,0.0038726135145996836,0.055830167047448864,0.002729308179152053,7.877270247534125e-06,0.06243996601144814,806,0.003005133962882,0.050286531049318,0.0017616520494013,2.5792695350562052e-05,0.0550791097569519
808000,0.004042577908566189,0.0595778544847874,0.0026923994194410815,1.0376007513687398e-05,0.06632320782030834,0.0032809506997377434,0.05609160155164954,0.0021800246398994217,1.2476189589855077e-05,0.06156505308087658,807,0.0031203035224326,0.0572257317510526,0.0018519971018236,2.6240132717601397e-05,0.0622242725080264
809000,0.0037534479191177247,0.06311669750511464,0.004440227893769837,1.2318006647867466e-05,0.07132269132465005,0.010522767094996055,0.05734811746758373,0.002635074816908116,1.141185114583144e-05,0.07051737123063373,808,0.0036344557415157,0.0591482012062527,0.0023560205852555,2.125480387201087e-05,0.0651599323368961
810000,0.0039362319325594135,0.043656214179400195,0.0029963410737113756,1.0954860215411613e-05,0.050599742045886395,0.00724581799628254,0.06310242958129084,0.002204656590091518,1.1030340972773028e-05,0.07256393450863766,809,0.0029585312906736,0.0488539017101843,0.0018930386657052,2.3381465470434293e-05,0.0537288531320337
811000,0.0026583301414262943,0.04209024135729123,0.0017852123431569876,8.705002603434157e-06,0.046542488844477946,0.0035312963530543975,0.05407582802323305,0.0027646403436725063,7.795866001970491e-06,0.06037956058596189,810,0.0036918325378729,0.0570880698194879,0.0019581729856313,2.3794128550214787e-05,0.0627618694715424
812000,0.0025209197008697515,0.064074578283743,0.0022872200003912616,7.287927153159881e-06,0.06889000591215716,0.003735608223046372,0.07106009752164937,0.003789524166169316,1.2366915874524292e-05,0.07859759682673959,811,0.0041690127762788,0.0695797103132041,0.0020741401186107,2.830398234299292e-05,0.0758511671904367
813000,0.002841400833788867,0.053625184133503805,0.0021734957258039067,7.781963250440786e-06,0.05864786265634697,0.0028343531778218427,0.05720224962396173,0.0013075473866493725,8.827367763570692e-06,0.06135297755619653,812,0.0025488335692511,0.0480843304106903,0.002433303985076,2.7664020363448173e-05,0.0530941319853809
814000,0.0027705290801197224,0.061747209118089355,0.0020586687073873046,7.213257361892333e-06,0.0665836201629583,0.003051146460529463,0.043166846967497806,0.0021732988072011255,8.93098573759281e-06,0.04840022322096598,813,0.0031926232801282,0.0724060371655114,0.0032593538388572,2.5629584857406183e-05,0.0788836438693542
