Idx,q_sum0,q_sum1,q_sum2
294600,14.50021556854248,15.43487995147705,15.579192495346069
294700,11.683179960250854,16.60977758407593,17.74975103855133
294800,16.70945360660553,18.867871952056884,15.573110990524292
294900,10.964644951820373,11.867304348945618,13.591686692237854
295000,15.988804507255555,14.889946761131286,16.333919892311098
295100,17.773599333763123,11.37087954044342,13.414538078308105
295200,17.68876181125641,11.789137582778931,15.589534602165223
295300,15.033718285560608,16.250104999542238,15.66349657535553
295400,15.372681312561035,15.033078284263611,13.089790258407593
295500,15.244028472900391,16.001225743293762,18.602289600372316
295600,13.086734461784364,14.905757246017457,14.56670515537262
295700,13.828741192817688,12.661996040344238,15.444545731544494
295800,14.329990406036377,12.716421527862549,15.479291687011719
295900,11.285320105552673,14.923918132781983,13.746618800163269
296000,19.6646163892746,16.187949681282042,15.408544940948486
296100,14.99952043056488,13.866884455680847,16.871983332633974
296200,11.781331667900085,12.438949642181397,17.236179661750793
296300,10.825135927200318,11.520713911056518,13.156730546951295
296400,13.367193064689637,11.438025207519532,14.575897545814515
296500,16.618402786254883,11.53505976676941,15.478800225257874
296600,2.9325687097013,10.873860521316528,11.751021304130553
296700,16.07947310447693,13.291757073402405,13.448202075958251
296800,12.783996162414551,17.66084680557251,20.67936152458191
296900,14.267995314598084,17.003209261894227,14.41384717464447
297000,8.510485363006591,15.161767573356629,16.341643533706666
297100,15.264946417808533,18.849229207038878,11.5542963886261
297200,11.564651317596436,12.787579202651978,11.450941643714906
297300,14.932779302597046,12.658255362510682,6.657575118541717
297400,14.04058590888977,9.637006928920746,12.842661733627319
297500,14.887051753997802,15.373489713668823,17.56122719287872
297600,15.312158641815186,13.239858918190002,12.46265540599823
297700,17.93192310810089,12.489247212409973,13.800752391815186
297800,12.42540225982666,13.610080981254578,12.087119903564453
297900,13.105403571128845,15.623320932388305,9.262092623710632
298000,13.276633591651917,16.043883414268493,12.437049798965454
298100,9.405162544250489,11.20751829624176,12.166216058731079
298200,16.125309743881225,16.64382371902466,11.388338446617126
298300,14.20677432537079,15.405878782272339,16.080547952651976
298400,12.682211771011353,11.710175924301147,17.890752110481262
298500,15.487399640083312,16.791380834579467,17.177409725189207
298600,12.006692881584167,15.391191773414612,17.983117723464964
298700,11.686923999786377,18.887610759735107,12.199495100975037
298800,12.352586297988891,12.157859148979187,12.836224999427795
298900,11.913050017356873,11.907859435081482,13.412098412513734
299000,13.273128709793092,11.37711612701416,10.61687750339508
299100,15.701445174217223,13.453258256912232,16.070713772773743
299200,16.470806498527526,11.923698091506958,16.625100913047792
299300,13.509643754959107,15.336744337081909,17.285867042541504
299400,12.287242345809936,12.969791078567505,16.562995772361756
299500,12.25654351234436,12.169663352966309,18.395498080253603
299600,14.65883412361145,11.360143404006958,12.2226752948761
299700,13.000135595798492,11.355313143730164,14.234560565948486
299800,15.286869893074035,14.700434098243713,13.675486917495727
299900,13.258968982696533,13.379124326705933,14.742530870437623
300000,15.836907515525818,10.743985838890076,11.128551025390625
300100,13.893454513549806,12.348177099227906,13.834883975982667
300200,14.868441066741944,13.941131424903869,14.311741809844971
300300,18.70490500450134,12.077352008819581,17.26392608642578
300400,13.31254487991333,13.165680809020996,10.066678380966186
300500,13.690228343009949,12.074316816329956,16.68253638267517
300600,17.06028898715973,14.857806344032287,18.06723973274231
300700,19.32591595172882,13.49985899925232,13.40889513015747
300800,13.802501072883606,14.815999445915223,15.267206015586853
300900,11.927421979904175,12.11619513988495,14.959580173492432
301000,14.398515491485595,15.827464294433593,12.695877475738525
301100,16.550045261383058,10.998634314537048,14.0852428150177
301200,18.71273916721344,10.315889830589294,13.920822758674621
301300,15.367563557624816,16.582787537574767,11.206954045295715
301400,18.150603790283203,16.848916850090028,13.649897074699402
301500,13.780512084960938,12.737045159339905,13.223227701187135
301600,16.25124810218811,19.80849974632263,12.62725881576538
301700,13.28139485836029,13.51659336090088,17.66946972370148
301800,16.887348713874818,14.518237929344178,11.745369973182678
301900,15.86226939201355,13.946913375854493,16.855092306137085
302000,14.117059469223022,13.963945384025573,16.3291992855072
302100,13.662928137779236,11.868318691253663,12.01540710926056
302200,16.559329957962035,15.20733184814453,11.029370102882385
302300,12.149853110313416,16.970415716171264,16.054189186096192
302400,15.868399090766907,14.357174963951111,10.580687732696534
302500,12.016531491279602,11.694107341766358,11.735773429870605
302600,16.270125260353087,13.751955242156983,11.446691198348999
302700,17.898528547286986,11.257567873001099,13.93291214942932
302800,14.767599515914917,12.094938430786133,17.632580404281615
302900,18.122003087997438,16.480088858604432,15.115614290237426
303000,14.087230668067932,16.17610276222229,12.37619221687317
303100,17.364635915756224,12.73297089099884,12.94788631439209
303200,14.1468638753891,15.779498138427734,17.430255126953124
303300,13.518523230552674,13.676367053985595,13.885043439865113
303400,18.959191274642944,15.649334163665772,14.885962929725647
303500,18.319945697784423,15.347679109573365,16.408174300193785
303600,14.380696678161621,13.498505024909973,16.299050216674804
303700,15.206295413970947,12.71553617477417,13.666755218505859
303800,16.35131751537323,10.399879274368287,14.154270668029785
303900,14.138742027282715,14.192316722869872,15.225392479896545
304000,14.365282263755798,11.681635060310363,13.958085160255433
304100,16.74280909538269,17.548930010795594,17.035374274253844
304200,14.992882890701294,19.09866632938385,12.978356943130493
304300,14.855323085784912,9.888845863342285,23.295056648254395
304400,17.246177520751953,12.102005372047424,16.477479496002196
304500,13.322021136283874,16.894328942298888,11.886680312156678
304600,16.06242172718048,15.023390674591065,9.530524578094482
304700,11.023098831176759,14.338307008743286,12.8088920545578
304800,13.908038702011108,12.352513947486877,17.787639770507813
304900,15.890427188873291,20.75907611846924,15.339369378089906
305000,17.816213054656984,13.218779835700989,9.793295845985412
305100,11.808994297981263,13.408350415229798,14.187505645751953
305200,13.641575713157653,15.0364785861969,12.688251523971557
305300,12.050040712356568,12.055065007209778,13.918829293251038
305400,15.313651208877564,16.409398708343506,16.747504830360413
305500,14.849439716339111,16.089197340011598,10.692113676071166
305600,16.124731249809265,15.695999007225037,11.490516800880432
305700,13.223945803642273,13.238457288742065,12.01414547920227
305800,14.249208221435547,15.593462429046632,15.505658497810364
305900,15.417256898880005,12.214568910598755,14.116786971092225
306000,16.41337815761566,11.696071238517762,14.392915244102477
306100,19.60522837638855,15.280736217498779,10.97571798324585
306200,13.184222884178162,10.93517523765564,12.597236819267273
306300,13.328118996620178,7.258365816473961,17.372155261039733
306400,13.207505354881286,7.2062527322769165,9.532250673770905
306500,13.069025449752807,12.548059601783752,8.710993185043336
306600,11.951632342338563,15.774053020477295,10.618330512046814
306700,18.24832625389099,12.476616921424865,16.81140685081482
306800,14.670447931289672,17.068052039146423,12.300977210998536
306900,15.587396931648254,17.16893407821655,10.83104235649109
307000,18.231738624572753,15.916138014793397,12.098736982345581
307100,14.290873866081238,15.19528904914856,13.392409734725952
307200,11.728983120918274,15.909787797927857,18.65042523384094
307300,14.58887526512146,13.089787368774415,12.5121621799469
307400,15.531694641113281,20.04264274597168,13.441102595329285
307500,10.943084806203842,10.10127552509308,13.417830262184143
307600,16.029368991851808,12.061516621112823,14.607107739448548
307700,14.499795188903809,10.845570983886718,14.929122486114501
307800,13.312892603874207,14.390666909217835,12.235908732414245
307900,16.675127234458923,14.703602409362793,13.974973201751709
308000,17.176555285453798,11.988407430648804,14.972757716178894
308100,19.07699203014374,12.695245752334595,14.295650138854981
308200,9.225655384063721,12.535077830553055,13.01506751537323
308300,11.170829794406892,11.34182020187378,12.36203001499176
308400,18.350762181282043,15.957799377441406,13.19706726551056
308500,9.318394799232482,17.591037406921387,14.93321186542511
308600,7.7549761867523195,14.904391222000122,12.313737034797668
308700,15.472917866706847,12.521420078277588,13.011675100326539
308800,13.363418946266174,16.09490831375122,14.853436822891235
308900,16.758200182914734,10.878708086013795,17.524642119407655
309000,10.648020625114441,18.824057383537294,16.764492235183717
309100,15.9318980550766,16.076985425949097,11.650263175964355
309200,15.593839626312256,8.529463773071766,12.674686107635498
309300,15.464239473342895,11.714778764247894,11.34567307949066
309400,12.55988127708435,12.075176749229431,11.130144691467285
309500,11.732792830467224,16.04379608154297,10.326669764518737
309600,14.30018726348877,14.479932518005372,10.195653211474418
309700,15.435983910560608,17.252466320991516,13.774147996902466
309800,17.917501673698425,11.196136589050292,6.528083238601685
309900,17.40299259185791,14.832717838287353,13.46518389225006
310000,12.014884672164918,15.158693614006042,14.365708408355713
310100,15.863945479393005,12.012734594345092,15.507313046455383
310200,13.958156504631042,13.89321545124054,16.00199854850769
310300,14.854806065559387,14.523513135910035,11.591483397483826
310400,14.017492065429687,17.471502957344054,13.577341613769532
310500,11.539446544647216,13.601380271911621,15.01480842113495
310600,16.28338705062866,13.65005808353424,18.961681370735167
310700,13.114242544174195,16.26027509212494,15.226710939407349
310800,15.274284129142762,13.230136566162109,12.528032321929931
310900,6.330430963039398,14.011573824882507,11.685078682899475
311000,11.654849662780762,16.144846029281616,12.622176308631897
311100,14.396076374053955,18.40462652683258,12.455269484519958
311200,12.38192433834076,13.37198106765747,10.731768972873688
311300,9.80271722316742,14.321928520202636,14.541277537345886
311400,13.08056854724884,14.149836740493775,10.604479150772095
311500,11.472013216018677,12.564127955436707,11.6956223154068
311600,11.458332600593566,10.959336066246033,13.627713603973389
311700,12.391103777885437,12.012833672761918,15.819218244552612
311800,6.3043601608276365,11.719802551269531,15.390070514678955
311900,10.293327674865722,14.733342351913452,12.66844708442688
312000,14.96097246170044,13.867226204872132,9.279273662567139
312100,14.200416584014892,15.49923996925354,14.73012670993805
312200,17.150841455459595,17.824248638153076,10.60081220149994
312300,13.659846649169921,13.723240056037902,12.816569786071778
312400,13.547254195213318,10.831976702213288,14.68183897972107
312500,17.711137146949767,17.108349633216857,12.238721923828125
312600,12.782183690071106,13.894311995506287,16.220432324409487
312700,12.35799220085144,14.84765061378479,14.49738519668579
312800,11.772468185424804,16.27547389984131,13.983472843170166
312900,14.741162338256835,17.066377849578856,13.172687163352967
313000,12.164496521949768,18.549428176879882,17.171080508232116
313100,17.132995023727418,13.466011028289795,13.774486932754517
313200,15.220330691337585,19.010652828216553,12.47893187046051
313300,13.435314583778382,19.09245518684387,12.596281323432923
313400,11.053123955726624,19.046980123519898,15.75216359615326
313500,15.737953319549561,12.811313829421998,14.840666389465332
313600,14.62374849319458,17.600652351379395,12.858222675323486
313700,14.239639220237732,15.609912202358245,18.163362092971802
313800,14.907826933860779,14.10519450187683,10.858426828384399
313900,14.174348411560059,13.86216604232788,13.631840772628784
314000,16.407231984138487,15.253508672714233,10.468864665031433
314100,16.334902811050416,16.001185646057127,18.730900282859803
314200,10.286732397079469,13.965471773147582,15.155548329353332
314300,12.300975041389465,14.107906007766724,12.436763792037963
314400,13.423997869491577,15.151990489959717,18.775889263153076
314500,16.223556084632875,15.68110984802246,17.435348134040833
314600,14.041082649230956,19.364374465942383,21.490442848205568
314700,13.641941561698914,13.865564885139465,13.442485666275024
314800,10.186777024269103,16.260753622055052,11.568604607582092
314900,13.267620759010315,14.257531695365905,14.643212571144105
315000,13.931988592147826,14.531104626655578,16.838173847198487
315100,14.641358070373535,16.271832675933837,10.274064943790435
315200,5.919049024581909,13.170957436561585,14.646934461593627
315300,6.007624412998557,12.012016863822938,13.720024285316468
315400,16.146823668479918,14.891400299072266,11.71099898815155
315500,14.790743942260741,15.394151983261109,7.354074745178223
315600,14.056480751037597,17.30588255882263,15.928263702392577
315700,7.806644091904164,16.391982517242432,16.089057674407957
315800,4.957448581159115,14.858116755485534,13.40270779132843
315900,12.914358162879944,15.478073110580445,21.454769115448
316000,17.578405561447145,13.072456884384156,17.247211499214174
316100,14.331418871879578,15.08092474937439,12.796149573326112
316200,14.715323629379272,11.560965762138366,14.48072048664093
316300,12.177677030563354,12.303402795791627,12.010185055732727
316400,10.288719630241394,18.048979377746583,12.321921343803405
316500,18.22263151168823,16.26637526512146,17.370744786262513
316600,11.082101025581359,16.446759433746337,15.892430958747864
316700,16.078745460510255,13.017456884384154,12.834480695724487
316800,15.655246262550355,13.526087274551392,10.869773166179657
316900,13.52792641878128,13.647409539222718,12.027383980751038
317000,15.805266180038451,13.41431109905243,11.640466060638428
317100,13.475425024032592,15.632313814163208,14.275089039802552
317200,23.860263681411745,15.884185495376586,13.218037490844727
317300,16.083990325927733,17.61050678253174,15.38091950416565
317400,18.43601806640625,13.524038033485413,15.112963075637817
317500,15.623892879486084,12.948174819946288,11.765766134262085
317600,14.730348410606384,14.074658603668214,17.646103715896608
317700,16.249290809631347,16.595697040557862,12.052449040412903
317800,14.459775767326356,11.912343347072602,16.662426276206972
317900,14.61568054676056,15.422813348770141,13.929107203483582
318000,8.759584867954255,14.267426176071167,12.067618312835693
318100,18.981913962364196,17.468120889663695,14.190483422279359
318200,12.836518988609313,10.620035467147828,14.557023253440857
318300,11.185192494392394,9.939675149917603,12.436200971603393
318400,14.291247243881225,14.291060361862183,14.190006942749024
318500,10.414209009408951,15.73735996723175,13.412251949310303
318600,14.59800525188446,15.672897186279297,12.934349040985108
318700,13.490436577796936,11.830513515472411,13.056688556671142
318800,22.073977546691893,12.510495452880859,14.259192128181457
318900,12.486062850952148,12.510867047309876,11.91290560722351
319000,13.433276629447937,12.779354028701782,13.271689109802246
319100,10.41435158252716,14.232435245513916,16.390222597122193
319200,14.045581665039062,16.91049711227417,12.862471237182618
319300,14.198510751724243,12.083811869025231,19.57411096572876
319400,17.089123835563658,4.877614198923111,13.249729356765748
319500,15.433485708236695,13.709558668136596,13.819607496261597
319600,15.670808167457581,14.539636430740357,13.555622377395629
319700,12.292776365280151,15.752452592849732,13.642047667503357
319800,14.552423143386841,14.020913476943969,12.383445720672608
319900,16.378705348968506,9.803877325057984,10.93894401550293
320000,12.855038185119628,15.048598470687866,13.133804721832275
320100,17.449576106071472,16.50568241596222,15.082238512039185
320200,10.60420298576355,12.632225217819213,11.42091697692871
320300,11.521327884197236,12.506837415695191,14.560648574829102
320400,13.275381846427917,12.933371787071229,14.692163062095641
320500,16.06038263320923,14.626719374656677,11.958651084899902
320600,12.67916298866272,11.614785747528076,13.839888405799865
320700,14.538545002937317,14.075874919891357,15.994640660285949
320800,13.284645738601684,10.035686612129211,16.474388122558594
320900,14.920042967796325,17.681440558433533,15.645603618621827
321000,13.349746642112732,14.222606673240662,16.986694378852846
321100,7.071210279464721,13.245526146888732,13.44669699192047
321200,14.674587721824645,12.99704252243042,13.778248581886292
321300,17.94023061275482,13.514414176940917,17.007701635360718
321400,14.446549277305603,17.98443893432617,17.892529644966125
321500,16.271508688926698,15.192169799804688,14.603052229881287
321600,10.452493457794189,15.109352107048034,14.576756491661072
321700,11.772789397239684,13.473050620555878,16.796478061676027
321800,19.078700008392335,14.095646963119506,15.493632364273072
321900,15.917295818328858,17.827081942558287,14.06026469707489
322000,17.373301815986633,13.590742120742798,18.13133087158203
322100,12.448379082679748,17.82350234031677,16.424667739868163
322200,12.45730649471283,17.627349767684937,19.822653789520263
322300,16.416922831535338,16.6605969619751,22.352974548339844
322400,13.418503651618957,13.593955092430114,12.35705888748169
322500,14.598418741226196,16.99493012428284,14.484258284568787
322600,15.336399331092835,13.519241971969604,12.760378680229188
322700,12.876289415359498,16.361991901397705,12.876973819732665
322800,16.67111213684082,12.68326400756836,17.547718291282653
322900,15.533529424667359,11.748653202056884,14.91080780506134
323000,15.854223375320435,17.220644378662108,16.481753544807432
323100,14.71610146522522,13.61962532043457,12.36563024044037
323200,9.219924354553223,12.832052755355836,12.005895190238952
323300,15.25395248889923,18.052499866485597,19.12959862232208
323400,11.261954140663146,12.005262746810914,11.544358911514282
323500,16.14121386528015,14.960429182052613,2.517191096544266
323600,14.392955498695374,15.755004377365113,6.946367459893227
323700,14.031851320266723,16.23463707447052,8.339012397527695
323800,14.01650155067444,14.21646053314209,13.881705403327942
323900,14.441191940307617,13.965248951911926,13.126183395385743
324000,13.627414751052857,17.22080283164978,10.077431896030904
324100,16.622612614631652,19.323809223175047,4.597202211916446
324200,14.02431930065155,10.623724689483643,16.650687336921692
324300,15.577215633392335,16.96931191444397,18.835567502975465
324400,15.76162477016449,10.457974877357483,14.927395853996277
324500,13.915538249015809,15.305810885429382,15.219113669395448
324600,12.76096646308899,12.921171398162842,12.713922219276428
324700,14.931288118362426,15.54175401210785,14.728657126426697
324800,13.19066366672516,19.17020963668823,19.51070890426636
324900,12.630407028198242,14.145792255401611,13.569447855949402
325000,16.253598518371582,14.051988515853882,16.55487738609314
325100,13.267648372650147,3.278988527059555,13.774286856651306
325200,13.894328961372375,7.276430425941944,16.979297466278076
325300,15.030845227241516,8.292525973320007,15.104289798736572
325400,15.070724954605103,9.942748153209687,16.506270933151246
325500,15.271396927833557,20.19259395599365,16.914668207168578
325600,12.669385371208191,14.33332018852234,11.5528515625
325700,15.491266927719117,11.796797752380371,15.706733193397522
325800,14.097632837295532,13.829731035232545,19.714999027252198
325900,14.953505811691285,13.997622280120849,15.116680355072022
326000,12.565188465118409,21.63295513153076,15.692876191139222
326100,11.651634440422058,13.387047038078308,14.227306020259856
326200,13.121713192462922,16.268248858451845,14.277619695663452
326300,11.85378767967224,15.563997945785523,14.217679381370544
326400,11.50295084476471,16.947084007263182,20.8802254152298
326500,11.931441979408264,14.341466479301452,11.846758303642273
326600,16.14226806163788,13.226204204559327,13.675806455612182
326700,14.98055302143097,11.801256432533265,12.781940679550171
326800,14.736777954101562,15.263060388565064,11.357966384887696
326900,12.8794597864151,17.65324670791626,11.002751359939575
327000,18.365654945373535,14.018203945159913,17.721085600852966
327100,14.169752621650696,17.558336992263794,11.806471757888794
327200,13.218777828216552,13.617997889518739,16.79077051639557
327300,16.0778573179245,16.694365663528444,11.430489721298217
327400,17.508307094573976,18.876552200317384,23.22638750076294
327500,12.02995017528534,12.937616405487061,16.78156358242035
327600,13.885120136737823,10.137890510559082,15.27579363822937
327700,13.296619176864624,9.957512469291688,12.791941175460815
327800,15.274759473800659,16.20506571292877,14.316694974899292
327900,11.141102647781372,15.541922397613526,14.706924877166749
328000,11.60186053276062,13.577721943855286,18.42020809650421
328100,14.09422179222107,18.837514100074767,12.974289560317994
328200,12.410533103942871,16.34880555152893,14.629505243301391
328300,12.661575005054473,14.773432188034057,16.82796471118927
328400,17.18560674190521,14.352994875907898,12.583090620040894
328500,11.132025241851807,16.06824921607971,8.622181897163392
328600,11.707100648880004,14.265113191604614,14.49919515132904
328700,14.723764834403992,12.855713591575622,14.882189788818359
328800,13.525729303359986,19.2990237903595,16.28363349914551
328900,14.27478431224823,13.257090539932252,18.253142414093016
329000,13.079454231262208,19.168093032836914,11.24703323841095
329100,10.5353839468956,20.082770032882692,16.974681668281555
329200,14.195282654762268,19.470912752151488,18.01903344631195
329300,12.760944986343384,17.646691656112672,16.177197675704956
329400,11.804763588905335,13.378884725570678,15.70847828388214
329500,12.91373143196106,16.123306970596314,14.52273111820221
329600,15.233443579673768,11.417194724082947,15.614175262451171
329700,8.252129580974579,15.954981932640075,15.522605705261231
329800,14.153421530723572,16.82199749469757,15.659798765182495
329900,10.575107421875,15.809717698097229,17.7568092918396
330000,1.395684369802475,19.191928296089174,13.513465600013733
330100,6.59254892423749,14.551568202972412,12.293623294830322
330200,12.707732605934144,11.327732639312744,17.00417500972748
330300,9.351265931129456,14.626937880516053,14.505652089118957
330400,11.773309192657472,15.927449769973755,9.70313110023737
330500,15.336923670768737,14.584882793426514,8.596027817726135
330600,12.98447359085083,15.805864930152893,10.755582404136657
330700,12.597278904914855,19.301424045562744,13.148980317115784
330800,8.969541778564453,14.087043228149414,12.851506209373474
330900,3.524998063445091,19.117158646583558,12.377883605957031
331000,14.96676649570465,10.750226678848266,13.097983474731445
331100,14.149331545829773,16.644945526123045,14.287157855033875
331200,17.719752659797667,20.018298940658568,15.875526914596557
331300,17.6704345035553,20.903869524002076,15.56836395263672
331400,14.450026798248292,15.877904443740844,10.371583152413368
331500,11.64194622039795,15.945360913276673,11.30328610420227
331600,15.53392252445221,16.693586816787718,13.295217785835266
331700,17.855235662460327,11.412357926368713,13.912881350517273
331800,7.651479396373033,13.867700791358947,19.768444533348084
331900,15.081358532905579,13.21950951576233,14.612483825683594
332000,12.873113579750061,18.671678438186646,12.177024960517883
332100,14.8900980758667,11.938574090003968,12.72142322063446
332200,10.822719168663024,10.276709399223328,16.259503064155577
332300,17.108408155441285,18.079658603668214,13.625091881752015
332400,17.07653700351715,17.43586118221283,16.447179551124574
332500,17.580394906997682,17.990274915695192,18.059644508361817
332600,14.103916764259338,15.138208541870117,11.946324820518493
332700,16.343328680992126,17.01620641708374,16.018350892066955
332800,14.70747938156128,17.51754119873047,13.032525005340576
332900,10.667299852371215,15.261287097930909,16.059983458518982
333000,15.08942650794983,12.80779034614563,8.242703294754028
333100,13.574485321044921,13.594503746032714,15.061973013877868
333200,14.372837171554565,14.837960758209228,14.308580150604248
333300,13.852865676879883,13.099319906234742,20.294931502342223
333400,13.181707696914673,13.85597004890442,13.495695338249206
333500,16.371684937477113,12.944736042022704,10.29670680999756
333600,10.641457080841064,12.637976169586182,17.797556281089783
333700,13.589235992431641,12.410484697818756,9.960518606603145
333800,11.220357203483582,17.303729124069214,17.566362442970277
333900,14.098768310546875,12.868024401664734,16.42198543548584
334000,17.41355354309082,16.224872045516967,17.492790470123293
334100,17.65616828918457,10.105475544929504,16.34150438308716
334200,14.740512566566467,13.689241576194764,9.518990230560302
334300,16.701669492721557,16.916782388687135,17.609920117855072
334400,11.467561240196227,18.06666139602661,13.725140256881714
334500,15.500254435539246,14.999748582839965,16.120793380737304
334600,13.167438745498657,19.684027967453,15.471145901679993
334700,10.884224877357482,14.441748275756837,9.441754212379456
334800,10.520718531608582,13.496944375038147,15.541082735061645
334900,19.695009732246398,16.770531311035157,14.681532363891602
335000,15.087565383911134,14.89105972290039,15.76589066028595
335100,14.65971884250641,14.164232501983642,17.345497212409974
335200,17.590261497497558,15.673766660690308,4.802290572822094
335300,14.003890433311462,16.782489595413207,15.020941479206085
335400,17.081027221679687,13.449600162506103,18.764213767051697
335500,9.950578742027282,14.090895533561707,20.061927680969237
335600,18.97798348426819,13.647587223052978,15.442296867370606
335700,16.629878792762756,15.23278468132019,19.807657480239868
335800,14.143468523025513,17.227635641098022,15.731868715286256
335900,13.674434823989868,12.787670755386353,15.930119242668152
336000,13.80880280971527,9.979927649497986,15.63816575050354
336100,13.410098943710327,9.749174671173096,13.743459875583648
336200,14.032699403762818,16.22472920894623,5.789251866042614
336300,14.507333273887633,12.050447607040406,16.59811960697174
336400,11.252056913375855,14.32853437423706,17.473209590911864
336500,15.99588207244873,14.754524092674256,16.877443699836732
336600,18.88746025085449,13.00424400806427,14.950711164474487
336700,14.501991438865662,19.772648010253906,16.72825406074524
336800,11.34794298171997,16.700323190689087,14.00037637233734
336900,11.403380236625672,17.777273502349853,18.905419783592222
337000,16.46335849761963,14.192917947769166,14.342210083007812
337100,7.586118273735046,13.498286581039428,14.544755911827087
337200,12.705244755744934,12.847183542251587,16.463993349075317
337300,8.31276976108551,15.596107959747314,14.485161628723144
337400,14.732822966575622,13.138791484832764,14.650394639968873
337500,16.21912184715271,13.647419371604919,16.325955533981322
337600,14.035053219795227,15.353819675445557,8.493538675308228
337700,12.636894733905793,17.466880235671997,16.14832933425903
337800,12.710853691101073,15.579622707366944,16.502239480018616
337900,17.93140721321106,11.13440574169159,13.585646133422852
338000,16.41572038650513,11.613036060333252,12.520032997131347
338100,15.71786012172699,13.886021251678466,15.0323007106781
338200,13.676017160415649,13.830487394332886,14.705772171020508
338300,15.618274297714233,13.407548294067382,15.657423157691955
338400,14.500688962936401,20.19199487686157,13.483070979118347
338500,16.948577060699463,15.426111741065979,14.103966493606567
338600,13.970088925361633,14.968102111816407,14.109675016403198
338700,11.198921980857849,14.975724034309387,16.495178303718568
338800,15.695500373840332,17.65475438117981,14.011337771415711
338900,12.817869143486023,19.690470352172852,17.665756602287292
339000,13.053251917362212,10.008246917724609,18.761175150871278
339100,13.608756947517396,13.777423458099365,12.49122920036316
339200,16.682876472473144,15.867682256698608,12.720814728736878
339300,12.868545389175415,14.71327935218811,15.070896768569947
339400,14.469228520393372,17.599716663360596,14.751979050636292
339500,11.496023845672607,20.727662830352784,14.370197353363038
339600,14.69253689289093,21.12011429786682,13.994235801696778
339700,14.845285987854004,13.26048122882843,13.01578718662262
339800,12.268119888305664,10.907127323150634,17.409646644592286
339900,18.919563388824464,16.588728551864623,14.118093957901001
340000,19.748018593788146,17.44003727912903,15.855642218589782
340100,14.507093105316162,14.839217357635498,15.460525827407837
340200,20.789280047416685,11.848934097290039,13.478009128570557
340300,12.923065204620361,12.90923050880432,11.464764022827149
340400,19.21308629512787,17.01576886177063,17.553888478279113
340500,18.13540337085724,12.328612928390504,8.670040373802186
340600,15.115306916236877,12.465458297729493,12.254087843894958
340700,17.566834263801574,13.550121970176697,17.644474964141846
340800,12.598490118980408,14.145213117599488,18.646912994384767
340900,16.267910656929015,19.79125325202942,15.158314855098725
341000,14.60890058517456,12.353338575363159,16.812206282615662
341100,16.14452106952667,16.810346021652222,14.249008140563966
341200,14.115217720270158,14.742627778053283,14.31641550540924
341300,18.729528918266297,13.313875102996827,22.80647399902344
341400,15.520305418968201,13.613906383514404,13.612647361755371
341500,12.320545682907104,13.821562523841857,12.45907329082489
341600,2.3959155916422605,13.331954832077026,14.262821612358094
341700,15.652671632766724,14.82140366077423,14.524538655281066
341800,16.35892931461334,13.029427461624145,11.898607087135314
341900,17.503819365501403,14.965568594932556,13.429021391868591
342000,14.591194925308228,15.983130202293395,17.257813200950622
342100,20.860194206237793,15.090767149925233,23.78240849494934
342200,14.4189124584198,16.771032915115356,14.900061359405518
342300,14.93595160961151,10.754457111358642,8.851950912475585
342400,14.68329074382782,11.185140912532807,9.849438090324401
342500,15.334153990745545,13.531690697669983,12.884358253479004
342600,13.98766722202301,16.733159995079042,17.70959565639496
342700,15.25696117401123,11.957377333641052,15.267099575996399
342800,13.19139904499054,14.14619505405426,12.713560376167298
342900,14.201334829330444,18.413560552597048,11.677867903709412
343000,11.067400536537171,14.69216381072998,16.10183877468109
343100,17.27815937042236,16.859823598861695,13.807425227165222
343200,14.755820755958558,14.113343539237976,17.754595675468444
343300,10.97744683265686,19.25794764518738,13.533371500968933
343400,12.555778584480286,12.467118644714356,15.472043018341065
343500,15.85097297668457,17.267094435691835,13.487490191459656
343600,14.078411951065064,17.945574359893797,13.920694094896316
343700,12.015713467597962,13.320991411209107,6.106604588031769
343800,14.492941989898682,16.4120263671875,13.507645678520202
343900,18.061759629249572,12.786729531288147,8.219795708656312
344000,16.308829169273377,16.632087497711183,13.77890736579895
344100,17.07218291759491,16.75567782878876,11.956872124671936
344200,12.920740461349487,19.531029472351076,11.676049580574036
344300,14.235249342918395,13.41641450881958,6.74726798415184
344400,16.304392719268797,17.135977964401246,13.144789643287659
344500,12.06463617324829,12.502266521453857,14.088988046646119
344600,15.218110909461975,20.695476417541503,12.537639989852906
344700,14.907536268234253,14.064669251441956,15.286046495437622
344800,10.148650745525956,12.080179214477539,11.45625599384308
344900,4.711847844719887,13.065863900184631,15.996278429031372
345000,8.049680277109147,6.260005484819413,17.592654447555542
345100,15.381361856460572,9.836177110671997,13.037667503356934
345200,11.749660868644714,9.414804062843324,17.665840210914613
345300,14.065061874389649,14.985339493751527,13.850526027679443
345400,13.053541450500488,12.530905351638793,15.549707851409913
345500,15.635429825782776,16.413152022361757,14.342989454269409
345600,14.036525268554687,16.854304084777834,12.983104786872865
345700,13.554857873916626,15.74716022014618,19.859204244613647
345800,12.16134153842926,17.116831159591676,12.858807082176208
345900,8.330993790626525,12.018913249969483,12.577295265197755
346000,11.02061351776123,12.928376426696778,14.96165126800537
346100,17.28236801624298,12.289641909599304,13.196117691993713
346200,15.238559226989747,14.408313255310059,19.072208137512206
